datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-03-29 09:30:00,1.0,1.0,615.3,0.0,1.0,9.0,615.67,0.0
2021-03-29 09:35:00,1.0,7.0,612.41,0.0,1.0,1.0,612.6,0.0
2021-03-29 09:40:00,1.0,4.0,612.46,0.0,1.0,65.0,612.72,0.0
2021-03-29 09:45:00,1.0,1.0,606.83,0.0,1.0,1.0,607.0,0.0
2021-03-29 09:50:00,2.0,43.0,604.62,0.0,1.0,1.0,604.98,0.0
2021-03-29 09:55:00,2.0,1.0,599.97,0.0,1.0,1.0,600.31,0.0
2021-03-29 10:00:00,1.0,65.0,601.36,0.0,1.0,60.0,601.75,0.0
2021-03-29 10:05:00,1.0,1.0,601.28,0.0,2.0,65.0,601.5,0.0
2021-03-29 10:10:00,4.0,1.0,598.91,0.0,1.0,65.0,599.13,0.0
2021-03-29 10:15:00,1.0,3.0,604.8,0.0,1.0,1.0,604.97,0.0
2021-03-29 10:20:00,1.0,65.0,606.44,0.0,3.0,65.0,606.58,0.0
2021-03-29 10:25:00,1.0,7.0,604.64,0.0,1.0,65.0,604.95,0.0
2021-03-29 10:30:00,1.0,1.0,601.03,0.0,1.0,3.0,601.19,0.0
2021-03-29 10:35:00,1.0,1.0,603.21,0.0,1.0,7.0,603.5,0.0
2021-03-29 10:40:00,1.0,60.0,607.1,0.0,1.0,7.0,607.39,0.0
2021-03-29 10:45:00,2.0,65.0,608.53,0.0,1.0,60.0,608.7,0.0
2021-03-29 10:50:00,1.0,1.0,607.6,0.0,1.0,1.0,607.77,0.0
2021-03-29 10:55:00,1.0,43.0,605.07,0.0,3.0,1.0,605.45,0.0
2021-03-29 11:00:00,1.0,68.0,606.2,0.0,1.0,68.0,606.67,0.0
2021-03-29 11:05:00,1.0,7.0,603.05,0.0,1.0,60.0,603.25,0.0
2021-03-29 11:10:00,1.0,1.0,601.86,0.0,2.0,65.0,602.0,0.0
2021-03-29 11:15:00,1.0,65.0,600.01,0.0,1.0,60.0,600.28,0.0
2021-03-29 11:20:00,1.0,7.0,601.02,0.0,1.0,65.0,601.23,0.0
2021-03-29 11:25:00,1.0,1.0,602.34,0.0,1.0,9.0,602.55,0.0
2021-03-29 11:30:00,1.0,1.0,602.83,0.0,1.0,4.0,603.13,0.0
2021-03-29 11:35:00,1.0,68.0,602.67,0.0,1.0,17.0,602.92,0.0
2021-03-29 11:40:00,1.0,65.0,600.65,0.0,1.0,65.0,600.84,0.0
2021-03-29 11:45:00,2.0,65.0,601.5,0.0,1.0,1.0,601.79,0.0
2021-03-29 11:50:00,1.0,1.0,601.09,0.0,1.0,1.0,601.33,0.0
2021-03-29 11:55:00,1.0,43.0,607.87,0.0,1.0,7.0,608.04,0.0
2021-03-29 12:00:00,1.0,43.0,607.84,0.0,1.0,60.0,608.11,0.0
2021-03-29 12:05:00,1.0,65.0,605.85,0.0,1.0,65.0,606.03,0.0
2021-03-29 12:10:00,1.0,43.0,603.91,0.0,1.0,1.0,604.12,0.0
2021-03-29 12:15:00,1.0,1.0,604.05,0.0,1.0,68.0,604.23,0.0
2021-03-29 12:20:00,1.0,1.0,602.33,0.0,1.0,1.0,602.53,0.0
2021-03-29 12:25:00,1.0,43.0,602.2,0.0,1.0,1.0,602.37,0.0
2021-03-29 12:30:00,1.0,7.0,603.78,0.0,2.0,1.0,604.0,0.0
2021-03-29 12:35:00,1.0,1.0,603.5,0.0,1.0,65.0,603.65,0.0
2021-03-29 12:40:00,1.0,1.0,603.76,0.0,1.0,60.0,603.9,0.0
2021-03-29 12:45:00,1.0,65.0,605.75,0.0,1.0,1.0,605.85,0.0
2021-03-29 12:50:00,1.0,3.0,604.41,0.0,1.0,1.0,604.59,0.0
2021-03-29 12:55:00,1.0,43.0,607.71,0.0,1.0,1.0,607.98,0.0
2021-03-29 13:00:00,1.0,64.0,609.26,0.0,1.0,68.0,609.38,0.0
2021-03-29 13:05:00,2.0,43.0,612.49,0.0,1.0,68.0,612.64,0.0
2021-03-29 13:10:00,1.0,1.0,610.83,0.0,1.0,43.0,610.97,0.0
2021-03-29 13:15:00,1.0,1.0,614.08,0.0,1.0,7.0,614.25,0.0
2021-03-29 13:20:00,1.0,43.0,612.3,0.0,1.0,1.0,612.4,0.0
2021-03-29 13:25:00,1.0,1.0,612.35,0.0,1.0,1.0,612.5,0.0
2021-03-29 13:30:00,1.0,65.0,609.32,0.0,1.0,65.0,609.44,0.0
2021-03-29 13:35:00,2.0,43.0,610.47,0.0,1.0,4.0,610.67,0.0
2021-03-29 13:40:00,1.0,4.0,609.46,0.0,1.0,1.0,609.72,0.0
2021-03-29 13:45:00,1.0,65.0,608.15,0.0,1.0,1.0,608.35,0.0
2021-03-29 13:50:00,1.0,1.0,607.32,0.0,1.0,43.0,607.49,0.0
2021-03-29 13:55:00,1.0,60.0,606.82,0.0,1.0,7.0,607.09,0.0
2021-03-29 14:00:00,1.0,43.0,606.8,0.0,1.0,1.0,606.97,0.0
2021-03-29 14:05:00,1.0,65.0,607.96,0.0,1.0,60.0,608.02,0.0
2021-03-29 14:10:00,2.0,65.0,607.54,0.0,1.0,65.0,607.8,0.0
2021-03-29 14:15:00,1.0,7.0,608.32,0.0,1.0,65.0,608.48,0.0
2021-03-29 14:20:00,1.0,60.0,608.06,0.0,2.0,1.0,608.25,0.0
2021-03-29 14:25:00,1.0,1.0,609.64,0.0,1.0,65.0,609.87,0.0
2021-03-29 14:30:00,1.0,1.0,609.5,0.0,1.0,7.0,609.63,0.0
2021-03-29 14:35:00,1.0,68.0,606.93,0.0,1.0,1.0,607.09,0.0
2021-03-29 14:40:00,2.0,7.0,605.9,0.0,1.0,1.0,606.09,0.0
2021-03-29 14:45:00,1.0,65.0,606.49,0.0,1.0,60.0,606.62,0.0
2021-03-29 14:50:00,2.0,65.0,608.62,0.0,2.0,43.0,608.82,0.0
2021-03-29 14:55:00,1.0,1.0,609.2,0.0,2.0,1.0,609.41,0.0
2021-03-29 15:00:00,1.0,1.0,607.79,0.0,2.0,65.0,608.0,0.0
2021-03-29 15:05:00,1.0,1.0,610.5,0.0,1.0,65.0,610.56,0.0
2021-03-29 15:10:00,1.0,1.0,610.11,0.0,1.0,65.0,610.28,0.0
2021-03-29 15:15:00,1.0,1.0,611.88,0.0,2.0,43.0,612.29,0.0
2021-03-29 15:20:00,2.0,43.0,611.19,0.0,1.0,43.0,611.44,0.0
2021-03-29 15:25:00,2.0,43.0,611.85,0.0,1.0,60.0,612.09,0.0
2021-03-29 15:30:00,1.0,60.0,610.88,0.0,1.0,1.0,610.98,0.0
2021-03-29 15:35:00,1.0,1.0,609.99,0.0,1.0,65.0,610.15,0.0
2021-03-29 15:40:00,1.0,1.0,612.75,0.0,1.0,43.0,613.06,0.0
2021-03-29 15:45:00,1.0,1.0,609.11,0.0,1.0,7.0,609.26,0.0
2021-03-29 15:50:00,1.0,65.0,609.94,0.0,1.0,1.0,610.17,0.0
2021-03-29 15:55:00,1.0,60.0,609.67,0.0,1.0,1.0,609.95,0.0
2021-03-30 09:30:00,2.0,1.0,601.26,0.0,1.0,1.0,601.99,0.0
2021-03-30 09:35:00,1.0,7.0,596.66,0.0,2.0,1.0,596.88,0.0
2021-03-30 09:40:00,1.0,65.0,597.75,0.0,1.0,65.0,598.19,0.0
2021-03-30 09:45:00,1.0,43.0,593.32,0.0,1.0,43.0,593.68,0.0
2021-03-30 09:50:00,1.0,43.0,594.36,0.0,5.0,7.0,594.68,0.0
2021-03-30 09:55:00,1.0,43.0,595.12,0.0,1.0,7.0,595.38,0.0
2021-03-30 10:00:00,2.0,60.0,594.3,0.0,2.0,65.0,594.75,0.0
2021-03-30 10:05:00,2.0,43.0,596.17,0.0,2.0,65.0,596.51,0.0
2021-03-30 10:10:00,1.0,1.0,598.7,0.0,1.0,7.0,598.9,0.0
2021-03-30 10:15:00,1.0,43.0,603.29,0.0,1.0,1.0,603.45,0.0
2021-03-30 10:20:00,3.0,65.0,599.99,0.0,1.0,65.0,600.23,0.0
2021-03-30 10:25:00,1.0,1.0,598.43,0.0,1.0,43.0,598.73,0.0
2021-03-30 10:30:00,1.0,68.0,602.82,0.0,2.0,1.0,603.28,0.0
2021-03-30 10:35:00,2.0,43.0,606.78,0.0,1.0,65.0,606.97,0.0
2021-03-30 10:40:00,1.0,1.0,608.21,0.0,1.0,43.0,608.47,0.0
2021-03-30 10:45:00,1.0,1.0,614.78,0.0,1.0,68.0,614.98,0.0
2021-03-30 10:50:00,11.0,7.0,612.79,0.0,1.0,7.0,612.93,0.0
2021-03-30 10:55:00,1.0,73.0,612.9,0.0,2.0,43.0,613.18,0.0
2021-03-30 11:00:00,1.0,43.0,614.19,0.0,1.0,65.0,614.46,0.0
2021-03-30 11:05:00,1.0,1.0,613.41,0.0,1.0,7.0,613.69,0.0
2021-03-30 11:10:00,1.0,68.0,619.3,0.0,1.0,1.0,619.49,0.0
2021-03-30 11:15:00,1.0,7.0,621.6,0.0,1.0,43.0,621.85,0.0
2021-03-30 11:20:00,1.0,7.0,622.26,0.0,1.0,68.0,622.52,0.0
2021-03-30 11:25:00,1.0,43.0,620.45,0.0,1.0,43.0,620.72,0.0
2021-03-30 11:30:00,1.0,43.0,622.89,0.0,1.0,68.0,623.1,0.0
2021-03-30 11:35:00,1.0,7.0,626.08,0.0,1.0,65.0,626.33,0.0
2021-03-30 11:40:00,1.0,43.0,632.34,0.0,1.0,1.0,632.61,0.0
2021-03-30 11:45:00,1.0,7.0,629.85,0.0,2.0,1.0,630.0,0.0
2021-03-30 11:50:00,2.0,65.0,627.42,0.0,1.0,1.0,627.66,0.0
2021-03-30 11:55:00,1.0,9.0,626.3,0.0,1.0,1.0,626.5,0.0
2021-03-30 12:00:00,1.0,68.0,624.85,0.0,1.0,68.0,625.11,0.0
2021-03-30 12:05:00,2.0,1.0,625.2,0.0,1.0,43.0,625.39,0.0
2021-03-30 12:10:00,2.0,43.0,627.84,0.0,9.0,1.0,628.0,0.0
2021-03-30 12:15:00,1.0,1.0,624.81,0.0,1.0,68.0,624.97,0.0
2021-03-30 12:20:00,1.0,7.0,621.21,0.0,1.0,3.0,621.44,0.0
2021-03-30 12:25:00,2.0,43.0,622.77,0.0,4.0,65.0,622.99,0.0
2021-03-30 12:30:00,1.0,68.0,623.9,0.0,1.0,68.0,624.14,0.0
2021-03-30 12:35:00,1.0,73.0,621.87,0.0,1.0,65.0,622.05,0.0
2021-03-30 12:40:00,1.0,65.0,625.23,0.0,1.0,65.0,625.35,0.0
2021-03-30 12:45:00,1.0,43.0,622.69,0.0,1.0,43.0,623.0,0.0
2021-03-30 12:50:00,1.0,43.0,624.17,0.0,1.0,1.0,624.51,0.0
2021-03-30 12:55:00,1.0,68.0,621.3,0.0,1.0,65.0,621.45,0.0
