open,high,low,close,volume,count,datetime
707.71,708.16,700.01,703.69,2262972.0,51332.0,2021-04-05 09:30:00
703.8833,705.25,699.1,699.54,1416692.0,39948.0,2021-04-05 09:35:00
699.7,701.8199,695.69,696.36,1269452.0,33143.0,2021-04-05 09:40:00
696.2635,704.05,696.2635,702.89,1203381.0,31211.0,2021-04-05 09:45:00
702.76,703.39,698.13,698.8014,773794.0,22291.0,2021-04-05 09:50:00
698.87,700.085,693.17,694.8762,779024.0,22648.0,2021-04-05 09:55:00
694.9504,695.7157,691.6001,693.4,893685.0,21015.0,2021-04-05 10:00:00
693.81,693.9,689.5706,692.35,946896.0,25968.0,2021-04-05 10:05:00
692.31,694.4241,690.1201,690.759,763100.0,19129.0,2021-04-05 10:10:00
690.8076,706.21,690.8076,695.61,743975.0,20432.0,2021-04-05 10:15:00
695.53,705.5636,694.54,695.73,607376.0,16647.0,2021-04-05 10:20:00
695.99,700.0,695.98,699.9262,874289.0,22577.0,2021-04-05 10:25:00
699.98,701.6,698.2701,700.5,898325.0,21709.0,2021-04-05 10:30:00
700.45,701.02,696.09,696.485,651382.0,15771.0,2021-04-05 10:35:00
696.55,697.7,694.3374,695.5501,511837.0,13339.0,2021-04-05 10:40:00
695.7699,699.209,694.33,698.98,381640.0,10891.0,2021-04-05 10:45:00
698.67,698.9499,693.3099,694.001,391474.0,11063.0,2021-04-05 10:50:00
694.0299,694.8799,692.95,693.9401,276892.0,9108.0,2021-04-05 10:55:00
694.17,696.132,691.11,695.89,431024.0,11618.0,2021-04-05 11:00:00
695.835,698.2,694.57,695.7401,481857.0,10418.0,2021-04-05 11:05:00
695.92,697.69,694.34,696.548,401631.0,8428.0,2021-04-05 11:10:00
696.72,699.8929,696.501,698.2747,461994.0,10478.0,2021-04-05 11:15:00
698.19,699.9,696.715,697.0,367033.0,9233.0,2021-04-05 11:20:00
696.85,697.2,696.12,696.7999,229840.0,6471.0,2021-04-05 11:25:00
696.5,700.15,695.52,698.8296,560575.0,14042.0,2021-04-05 11:30:00
698.895,699.6,695.05,695.05,394168.0,8858.0,2021-04-05 11:35:00
695.04,695.81,692.885,694.785,458824.0,10527.0,2021-04-05 11:40:00
694.67,695.43,693.0484,693.68,271096.0,7023.0,2021-04-05 11:45:00
693.73,695.0,692.6,694.88,325028.0,8259.0,2021-04-05 11:50:00
694.85,696.13,693.64,694.671,360319.0,7901.0,2021-04-05 11:55:00
694.57,697.3899,693.58,697.222,316897.0,6775.0,2021-04-05 12:00:00
697.19,697.84,694.3917,694.8762,215333.0,6319.0,2021-04-05 12:05:00
695.0435,695.2199,693.54,694.7312,208628.0,5683.0,2021-04-05 12:10:00
694.69,695.321,693.5,694.755,194691.0,5731.0,2021-04-05 12:15:00
694.72,695.9,694.6004,695.16,230226.0,6253.0,2021-04-05 12:20:00
695.27,696.43,691.36,692.1219,412473.0,10821.0,2021-04-05 12:25:00
692.26,693.37,691.5,692.5,225528.0,6174.0,2021-04-05 12:30:00
692.57,692.8359,686.15,688.77,426392.0,13639.0,2021-04-05 12:35:00
688.86,690.23,687.32,688.0,363984.0,9012.0,2021-04-05 12:40:00
688.1899,689.2,686.67,688.145,324388.0,7709.0,2021-04-05 12:45:00
688.0,688.1599,684.7,685.78,381071.0,10476.0,2021-04-05 12:50:00
685.7501,688.647,685.7501,686.9101,306308.0,8144.0,2021-04-05 12:55:00
687.24,689.58,686.8198,688.94,330493.0,8154.0,2021-04-05 13:00:00
689.07,690.5864,688.23,689.36,345014.0,7847.0,2021-04-05 13:05:00
689.38,690.1284,688.9123,689.4,217373.0,5424.0,2021-04-05 13:10:00
689.38,691.71,688.0865,691.2347,402601.0,8468.0,2021-04-05 13:15:00
691.2522,692.145,690.16,690.531,252358.0,5913.0,2021-04-05 13:20:00
690.5,693.16,690.5,692.5056,323984.0,7117.0,2021-04-05 13:25:00
692.45,693.29,691.31,691.5901,270256.0,6500.0,2021-04-05 13:30:00
691.8276,692.4597,690.21,690.427,212186.0,5485.0,2021-04-05 13:35:00
690.467,692.25,689.99,691.5501,271204.0,6233.0,2021-04-05 13:40:00
691.6878,695.0888,690.83,694.485,440667.0,9258.0,2021-04-05 13:45:00
694.34,697.8498,693.97,697.26,545622.0,10496.0,2021-04-05 13:50:00
697.48,698.95,696.51,697.2778,495499.0,9313.0,2021-04-05 13:55:00
697.3,699.49,697.3,699.0522,473333.0,10243.0,2021-04-05 14:00:00
699.06,700.8,698.9501,699.56,643052.0,14168.0,2021-04-05 14:05:00
699.615,701.4,698.1001,699.28,534640.0,12174.0,2021-04-05 14:10:00
699.4216,699.81,697.7101,698.5,243866.0,6950.0,2021-04-05 14:15:00
698.62,699.769,697.3101,697.95,266866.0,6243.0,2021-04-05 14:20:00
697.84,699.4999,697.4001,699.16,205111.0,5313.0,2021-04-05 14:25:00
699.135,702.4999,698.5018,701.37,676247.0,15197.0,2021-04-05 14:30:00
701.37,702.23,700.34,701.085,309420.0,8270.0,2021-04-05 14:35:00
701.203,702.59,699.1746,699.62,421844.0,10310.0,2021-04-05 14:40:00
699.85,700.6331,698.61,699.9593,261476.0,6277.0,2021-04-05 14:45:00
700.0,701.71,699.03,700.8201,382133.0,8358.0,2021-04-05 14:50:00
701.0,703.74,700.83,703.0242,539426.0,12188.0,2021-04-05 14:55:00
702.91,703.87,701.36,701.9997,262395.0,7573.0,2021-04-05 15:00:00
701.86,704.4999,701.5101,704.115,366490.0,9546.0,2021-04-05 15:05:00
704.122,705.25,703.3532,704.23,498407.0,14275.0,2021-04-05 15:10:00
704.3,704.5127,703.18,703.58,233559.0,6844.0,2021-04-05 15:15:00
703.71,704.75,701.2,701.42,380523.0,9990.0,2021-04-05 15:20:00
701.48,701.49,699.57,699.88,296090.0,8899.0,2021-04-05 15:25:00
700.0,700.0,696.59,696.74,539595.0,12510.0,2021-04-05 15:30:00
696.8048,697.33,695.51,696.39,489759.0,11287.0,2021-04-05 15:35:00
696.355,696.51,692.45,694.0,622318.0,13744.0,2021-04-05 15:40:00
693.865,695.8,692.62,694.85,470921.0,10854.0,2021-04-05 15:45:00
694.85,695.22,691.45,692.85,545963.0,12866.0,2021-04-05 15:50:00
692.93,693.4162,690.131,691.0,847945.0,17075.0,2021-04-05 15:55:00
