datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-08-09 09:30:00,0.0,6.0,0.0,50.0,0.0,6.0,0.0,50.0
2021-08-09 09:35:00,28.0,60.0,31.0,50.0,28.0,65.0,31.9,50.0
2021-08-09 09:40:00,7.0,60.0,33.8,50.0,28.0,60.0,34.4,50.0
2021-08-09 09:45:00,25.0,65.0,35.7,50.0,48.0,65.0,36.45,50.0
2021-08-09 09:50:00,23.0,60.0,36.35,50.0,24.0,60.0,37.0,50.0
2021-08-09 09:55:00,7.0,65.0,34.45,50.0,22.0,65.0,34.9,50.0
2021-08-09 10:00:00,10.0,5.0,34.85,50.0,13.0,65.0,35.55,50.0
2021-08-09 10:05:00,7.0,43.0,36.25,50.0,49.0,9.0,36.85,50.0
2021-08-09 10:10:00,22.0,65.0,37.1,50.0,48.0,65.0,37.65,50.0
2021-08-09 10:15:00,24.0,43.0,35.3,50.0,28.0,60.0,35.8,50.0
2021-08-09 10:20:00,21.0,65.0,35.2,50.0,19.0,65.0,35.6,50.0
2021-08-09 10:25:00,54.0,65.0,34.75,50.0,28.0,65.0,35.35,50.0
2021-08-09 10:30:00,17.0,43.0,34.85,50.0,22.0,43.0,35.3,50.0
2021-08-09 10:35:00,35.0,65.0,34.9,50.0,33.0,65.0,35.45,50.0
2021-08-09 10:40:00,46.0,9.0,33.6,50.0,20.0,43.0,34.1,50.0
2021-08-09 10:45:00,29.0,65.0,33.85,50.0,27.0,43.0,34.35,50.0
2021-08-09 10:50:00,22.0,60.0,33.7,50.0,10.0,22.0,34.2,50.0
2021-08-09 10:55:00,25.0,65.0,34.2,50.0,19.0,65.0,34.65,50.0
2021-08-09 11:00:00,23.0,43.0,34.45,50.0,25.0,43.0,34.95,50.0
2021-08-09 11:05:00,8.0,65.0,34.7,50.0,5.0,43.0,35.25,50.0
2021-08-09 11:10:00,24.0,65.0,34.35,50.0,29.0,60.0,34.85,50.0
2021-08-09 11:15:00,23.0,43.0,34.35,50.0,26.0,65.0,34.8,50.0
2021-08-09 11:20:00,54.0,9.0,34.75,50.0,29.0,65.0,35.35,50.0
2021-08-09 11:25:00,39.0,60.0,35.45,50.0,33.0,65.0,36.0,50.0
2021-08-09 11:30:00,37.0,60.0,35.1,50.0,26.0,43.0,35.7,50.0
2021-08-09 11:35:00,34.0,65.0,34.45,50.0,28.0,65.0,34.95,50.0
2021-08-09 11:40:00,54.0,9.0,34.2,50.0,31.0,65.0,34.8,50.0
2021-08-09 11:45:00,41.0,60.0,34.45,50.0,28.0,65.0,35.0,50.0
2021-08-09 11:50:00,28.0,65.0,34.25,50.0,20.0,65.0,34.65,50.0
2021-08-09 11:55:00,32.0,65.0,33.7,50.0,28.0,9.0,34.25,50.0
2021-08-09 12:00:00,11.0,65.0,34.0,50.0,27.0,9.0,34.4,50.0
2021-08-09 12:05:00,4.0,60.0,33.9,50.0,56.0,9.0,34.35,50.0
2021-08-09 12:10:00,5.0,65.0,33.95,50.0,48.0,65.0,34.35,50.0
2021-08-09 12:15:00,23.0,43.0,33.6,50.0,24.0,65.0,34.0,50.0
2021-08-09 12:20:00,28.0,65.0,34.35,50.0,21.0,65.0,34.8,50.0
2021-08-09 12:25:00,38.0,60.0,34.2,50.0,16.0,69.0,34.7,50.0
2021-08-09 12:30:00,15.0,65.0,34.8,50.0,29.0,65.0,35.25,50.0
2021-08-09 12:35:00,46.0,9.0,34.45,50.0,8.0,65.0,34.9,50.0
2021-08-09 12:40:00,20.0,65.0,34.7,50.0,24.0,65.0,35.15,50.0
2021-08-09 12:45:00,20.0,43.0,34.8,50.0,26.0,43.0,35.3,50.0
2021-08-09 12:50:00,16.0,43.0,35.6,50.0,26.0,60.0,36.05,50.0
2021-08-09 12:55:00,11.0,43.0,35.35,50.0,55.0,9.0,35.85,50.0
2021-08-09 13:00:00,17.0,5.0,35.8,50.0,38.0,9.0,36.35,50.0
2021-08-09 13:05:00,38.0,9.0,35.3,50.0,12.0,65.0,35.75,50.0
2021-08-09 13:10:00,13.0,65.0,34.95,50.0,37.0,65.0,35.35,50.0
2021-08-09 13:15:00,28.0,65.0,35.2,50.0,41.0,60.0,35.75,50.0
2021-08-09 13:20:00,26.0,60.0,34.65,50.0,25.0,60.0,35.25,50.0
2021-08-09 13:25:00,19.0,60.0,34.4,50.0,8.0,60.0,34.8,50.0
2021-08-09 13:30:00,31.0,65.0,34.75,50.0,14.0,65.0,35.2,50.0
2021-08-09 13:35:00,20.0,65.0,34.2,50.0,13.0,4.0,34.7,50.0
2021-08-09 13:40:00,30.0,60.0,34.85,50.0,25.0,65.0,35.4,50.0
2021-08-09 13:45:00,12.0,65.0,35.15,50.0,35.0,43.0,35.6,50.0
2021-08-09 13:50:00,7.0,43.0,34.8,50.0,55.0,60.0,35.25,50.0
2021-08-09 13:55:00,46.0,65.0,34.35,50.0,26.0,65.0,34.9,50.0
2021-08-09 14:00:00,10.0,43.0,34.85,50.0,55.0,65.0,35.35,50.0
2021-08-09 14:05:00,25.0,43.0,34.55,50.0,32.0,65.0,35.05,50.0
2021-08-09 14:10:00,42.0,1.0,34.15,50.0,29.0,65.0,34.65,50.0
2021-08-09 14:15:00,14.0,60.0,34.0,50.0,34.0,65.0,34.45,50.0
2021-08-09 14:20:00,20.0,65.0,33.7,50.0,32.0,65.0,34.1,50.0
2021-08-09 14:25:00,16.0,60.0,33.15,50.0,34.0,65.0,33.55,50.0
2021-08-09 14:30:00,26.0,60.0,33.15,50.0,18.0,43.0,33.55,50.0
2021-08-09 14:35:00,21.0,43.0,33.85,50.0,29.0,65.0,34.3,50.0
2021-08-09 14:40:00,19.0,43.0,34.5,50.0,53.0,65.0,35.05,50.0
2021-08-09 14:45:00,10.0,60.0,33.8,50.0,14.0,43.0,34.1,50.0
2021-08-09 14:50:00,46.0,60.0,33.65,50.0,11.0,43.0,34.1,50.0
2021-08-09 14:55:00,47.0,9.0,33.8,50.0,34.0,65.0,34.35,50.0
2021-08-09 15:00:00,8.0,1.0,34.05,50.0,30.0,65.0,34.45,50.0
2021-08-09 15:05:00,8.0,65.0,33.95,50.0,53.0,65.0,34.4,50.0
2021-08-09 15:10:00,43.0,9.0,33.85,50.0,51.0,9.0,34.45,50.0
2021-08-09 15:15:00,18.0,43.0,33.6,50.0,29.0,65.0,34.05,50.0
2021-08-09 15:20:00,8.0,60.0,33.85,50.0,25.0,60.0,34.3,50.0
2021-08-09 15:25:00,16.0,65.0,33.7,50.0,53.0,65.0,34.2,50.0
2021-08-09 15:30:00,44.0,9.0,33.85,50.0,21.0,65.0,34.3,50.0
2021-08-09 15:35:00,18.0,65.0,34.05,50.0,14.0,43.0,34.4,50.0
2021-08-09 15:40:00,30.0,65.0,33.5,50.0,13.0,43.0,33.9,50.0
2021-08-09 15:45:00,11.0,43.0,34.1,50.0,61.0,65.0,34.6,50.0
2021-08-09 15:50:00,18.0,60.0,33.4,50.0,19.0,69.0,34.05,50.0
2021-08-09 15:55:00,8.0,43.0,33.0,50.0,25.0,4.0,33.55,50.0
2021-08-10 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-08-10 09:35:00,12.0,43.0,30.8,50.0,33.0,65.0,31.35,50.0
2021-08-10 09:40:00,16.0,43.0,30.05,50.0,22.0,65.0,30.55,50.0
2021-08-10 09:45:00,28.0,65.0,28.95,50.0,2.0,1.0,29.35,50.0
2021-08-10 09:50:00,5.0,47.0,28.1,50.0,11.0,1.0,28.5,50.0
2021-08-10 09:55:00,49.0,65.0,28.1,50.0,9.0,4.0,28.6,50.0
2021-08-10 10:00:00,13.0,1.0,27.9,50.0,26.0,1.0,28.3,50.0
2021-08-10 10:05:00,16.0,65.0,27.5,50.0,55.0,65.0,27.95,50.0
2021-08-10 10:10:00,16.0,43.0,26.85,50.0,37.0,43.0,27.3,50.0
2021-08-10 10:15:00,5.0,43.0,27.2,50.0,27.0,4.0,27.7,50.0
2021-08-10 10:20:00,12.0,65.0,28.05,50.0,51.0,65.0,28.45,50.0
2021-08-10 10:25:00,48.0,65.0,28.0,50.0,39.0,1.0,28.55,50.0
2021-08-10 10:30:00,4.0,60.0,28.45,50.0,23.0,65.0,28.8,50.0
2021-08-10 10:35:00,2.0,47.0,27.95,50.0,20.0,60.0,28.35,50.0
2021-08-10 10:40:00,10.0,65.0,28.45,50.0,31.0,9.0,28.9,50.0
2021-08-10 10:45:00,28.0,65.0,27.9,50.0,24.0,9.0,28.35,50.0
2021-08-10 10:50:00,9.0,1.0,28.7,50.0,18.0,9.0,29.1,50.0
2021-08-10 10:55:00,37.0,65.0,28.45,50.0,22.0,5.0,28.9,50.0
2021-08-10 11:00:00,25.0,65.0,27.7,50.0,22.0,43.0,28.15,50.0
2021-08-10 11:05:00,43.0,9.0,27.85,50.0,18.0,43.0,28.35,50.0
2021-08-10 11:10:00,23.0,65.0,27.5,50.0,25.0,43.0,27.95,50.0
2021-08-10 11:15:00,23.0,5.0,27.55,50.0,24.0,9.0,27.95,50.0
2021-08-10 11:20:00,10.0,65.0,27.5,50.0,40.0,9.0,27.9,50.0
2021-08-10 11:25:00,9.0,1.0,28.55,50.0,36.0,9.0,28.9,50.0
2021-08-10 11:30:00,27.0,1.0,28.1,50.0,26.0,65.0,28.55,50.0
2021-08-10 11:35:00,27.0,43.0,29.75,50.0,14.0,65.0,30.2,50.0
2021-08-10 11:40:00,46.0,65.0,29.4,50.0,14.0,65.0,29.85,50.0
2021-08-10 11:45:00,19.0,60.0,29.2,50.0,34.0,9.0,29.6,50.0
2021-08-10 11:50:00,44.0,65.0,29.45,50.0,25.0,65.0,29.9,50.0
2021-08-10 11:55:00,21.0,43.0,29.65,50.0,36.0,9.0,30.1,50.0
2021-08-10 12:00:00,40.0,65.0,30.5,50.0,14.0,65.0,30.85,50.0
2021-08-10 12:05:00,28.0,65.0,30.85,50.0,23.0,4.0,31.3,50.0
2021-08-10 12:10:00,52.0,65.0,30.55,50.0,12.0,65.0,31.0,50.0
2021-08-10 12:15:00,12.0,43.0,31.5,50.0,37.0,65.0,31.95,50.0
2021-08-10 12:20:00,49.0,9.0,33.05,50.0,27.0,65.0,33.5,50.0
2021-08-10 12:25:00,21.0,65.0,32.9,50.0,55.0,9.0,33.4,50.0
2021-08-10 12:30:00,35.0,43.0,32.7,50.0,35.0,9.0,33.2,50.0
2021-08-10 12:35:00,37.0,9.0,32.05,50.0,44.0,9.0,32.6,50.0
2021-08-10 12:40:00,10.0,65.0,32.15,50.0,49.0,9.0,32.55,50.0
2021-08-10 12:45:00,60.0,9.0,31.5,50.0,14.0,43.0,31.95,50.0
2021-08-10 12:50:00,46.0,65.0,31.35,50.0,13.0,65.0,31.8,50.0
2021-08-10 12:55:00,40.0,65.0,32.25,50.0,53.0,9.0,32.8,50.0
2021-08-10 13:00:00,7.0,65.0,31.7,50.0,49.0,9.0,32.1,50.0
2021-08-10 13:05:00,10.0,65.0,31.85,50.0,39.0,9.0,32.25,50.0
2021-08-10 13:10:00,14.0,47.0,32.35,50.0,32.0,9.0,32.8,50.0
2021-08-10 13:15:00,37.0,9.0,32.15,50.0,50.0,9.0,32.7,50.0
2021-08-10 13:20:00,28.0,9.0,32.15,50.0,54.0,9.0,32.7,50.0
2021-08-10 13:25:00,11.0,5.0,31.95,50.0,20.0,69.0,32.5,50.0
2021-08-10 13:30:00,14.0,43.0,31.2,50.0,22.0,65.0,31.55,50.0
2021-08-10 13:35:00,42.0,1.0,30.9,50.0,43.0,1.0,31.45,50.0
2021-08-10 13:40:00,17.0,43.0,30.4,50.0,28.0,65.0,30.85,50.0
2021-08-10 13:45:00,12.0,5.0,30.75,50.0,2.0,5.0,31.15,50.0
2021-08-10 13:50:00,12.0,43.0,31.3,50.0,14.0,60.0,31.65,50.0
2021-08-10 13:55:00,16.0,65.0,31.25,50.0,35.0,9.0,31.7,50.0
2021-08-10 14:00:00,14.0,9.0,31.25,50.0,31.0,9.0,31.75,50.0
2021-08-10 14:05:00,50.0,65.0,29.75,50.0,16.0,65.0,30.4,50.0
2021-08-10 14:10:00,16.0,43.0,29.35,50.0,28.0,9.0,29.8,50.0
2021-08-10 14:15:00,21.0,60.0,29.2,50.0,6.0,60.0,29.55,50.0
2021-08-10 14:20:00,8.0,43.0,29.35,50.0,37.0,60.0,29.75,50.0
2021-08-10 14:25:00,22.0,9.0,28.85,50.0,56.0,65.0,29.35,50.0
2021-08-10 14:30:00,16.0,65.0,29.3,50.0,23.0,5.0,29.65,50.0
2021-08-10 14:35:00,54.0,9.0,29.45,50.0,15.0,43.0,29.85,50.0
2021-08-10 14:40:00,11.0,43.0,29.2,50.0,49.0,65.0,29.6,50.0
2021-08-10 14:45:00,4.0,22.0,29.5,50.0,39.0,9.0,29.9,50.0
