datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-09-20 09:30:00,1.0,1.0,734.01,0.0,15.0,1.0,734.13,0.0
2021-09-20 09:35:00,1.0,63.0,738.11,0.0,1.0,1.0,738.33,0.0
2021-09-20 09:40:00,1.0,7.0,738.76,0.0,2.0,1.0,738.98,0.0
2021-09-20 09:45:00,2.0,43.0,735.26,0.0,1.0,65.0,735.66,0.0
2021-09-20 09:50:00,1.0,43.0,735.23,0.0,2.0,43.0,735.5,0.0
2021-09-20 09:55:00,3.0,1.0,732.49,0.0,2.0,43.0,732.88,0.0
2021-09-20 10:00:00,2.0,9.0,734.69,0.0,1.0,7.0,734.96,0.0
2021-09-20 10:05:00,2.0,65.0,735.67,0.0,1.0,7.0,735.81,0.0
2021-09-20 10:10:00,1.0,3.0,735.62,0.0,2.0,43.0,735.98,0.0
2021-09-20 10:15:00,1.0,9.0,734.2,0.0,2.0,43.0,734.49,0.0
2021-09-20 10:20:00,2.0,68.0,731.76,0.0,1.0,1.0,731.87,0.0
2021-09-20 10:25:00,1.0,7.0,728.54,0.0,1.0,43.0,728.66,0.0
2021-09-20 10:30:00,1.0,65.0,730.52,0.0,1.0,1.0,730.69,0.0
2021-09-20 10:35:00,1.0,60.0,728.58,0.0,1.0,7.0,728.71,0.0
2021-09-20 10:40:00,1.0,43.0,731.28,0.0,1.0,1.0,731.49,0.0
2021-09-20 10:45:00,1.0,43.0,730.01,0.0,1.0,1.0,730.26,0.0
2021-09-20 10:50:00,1.0,43.0,729.3,0.0,1.0,7.0,729.6,0.0
2021-09-20 10:55:00,1.0,1.0,729.7,0.0,1.0,3.0,729.87,0.0
2021-09-20 11:00:00,3.0,1.0,726.2,0.0,1.0,68.0,726.37,0.0
2021-09-20 11:05:00,1.0,1.0,726.33,0.0,2.0,1.0,726.65,0.0
2021-09-20 11:10:00,1.0,68.0,728.57,0.0,1.0,1.0,728.72,0.0
2021-09-20 11:15:00,1.0,1.0,729.78,0.0,2.0,65.0,730.0,0.0
2021-09-20 11:20:00,1.0,1.0,730.62,0.0,1.0,43.0,730.93,0.0
2021-09-20 11:25:00,1.0,1.0,729.6,0.0,1.0,68.0,729.8,0.0
2021-09-20 11:30:00,2.0,1.0,730.62,0.0,1.0,7.0,730.84,0.0
2021-09-20 11:35:00,2.0,1.0,728.45,0.0,1.0,7.0,728.57,0.0
2021-09-20 11:40:00,1.0,1.0,728.54,0.0,1.0,1.0,728.69,0.0
2021-09-20 11:45:00,1.0,1.0,728.29,0.0,1.0,1.0,728.45,0.0
2021-09-20 11:50:00,1.0,68.0,729.91,0.0,1.0,60.0,730.07,0.0
2021-09-20 11:55:00,1.0,68.0,729.79,0.0,2.0,1.0,729.9,0.0
2021-09-20 12:00:00,1.0,43.0,728.38,0.0,1.0,65.0,728.62,0.0
2021-09-20 12:05:00,1.0,1.0,728.2,0.0,2.0,43.0,728.39,0.0
2021-09-20 12:10:00,1.0,68.0,726.22,0.0,2.0,43.0,726.36,0.0
2021-09-20 12:15:00,1.0,1.0,728.89,0.0,1.0,43.0,729.0,0.0
2021-09-20 12:20:00,6.0,65.0,729.0,0.0,2.0,43.0,729.18,0.0
2021-09-20 12:25:00,1.0,1.0,729.02,0.0,2.0,1.0,729.24,0.0
2021-09-20 12:30:00,1.0,43.0,731.43,0.0,1.0,43.0,731.62,0.0
2021-09-20 12:35:00,1.0,60.0,731.04,0.0,2.0,1.0,731.19,0.0
2021-09-20 12:40:00,1.0,63.0,732.06,0.0,1.0,7.0,732.28,0.0
2021-09-20 12:45:00,1.0,64.0,730.46,0.0,2.0,1.0,730.67,0.0
2021-09-20 12:50:00,2.0,1.0,731.2,0.0,1.0,43.0,731.36,0.0
2021-09-20 12:55:00,1.0,65.0,731.23,0.0,2.0,1.0,731.46,0.0
2021-09-20 13:00:00,1.0,68.0,729.18,0.0,1.0,1.0,729.5,0.0
2021-09-20 13:05:00,1.0,60.0,729.34,0.0,1.0,7.0,729.49,0.0
2021-09-20 13:10:00,2.0,7.0,728.52,0.0,1.0,7.0,728.66,0.0
2021-09-20 13:15:00,1.0,1.0,728.84,0.0,1.0,60.0,728.97,0.0
2021-09-20 13:20:00,1.0,43.0,730.76,0.0,1.0,1.0,730.96,0.0
2021-09-20 13:25:00,1.0,60.0,730.52,0.0,2.0,65.0,730.64,0.0
2021-09-20 13:30:00,1.0,64.0,730.92,0.0,2.0,1.0,731.09,0.0
2021-09-20 13:35:00,1.0,1.0,729.76,0.0,1.0,73.0,729.89,0.0
2021-09-20 13:40:00,1.0,43.0,731.18,0.0,1.0,1.0,731.34,0.0
2021-09-20 13:45:00,1.0,60.0,728.55,0.0,1.0,43.0,728.67,0.0
2021-09-20 13:50:00,1.0,9.0,729.23,0.0,1.0,1.0,729.42,0.0
2021-09-20 13:55:00,2.0,68.0,728.63,0.0,1.0,1.0,728.73,0.0
2021-09-20 14:00:00,35.0,65.0,728.98,0.0,1.0,7.0,729.09,0.0
2021-09-20 14:05:00,1.0,1.0,729.12,0.0,1.0,7.0,729.29,0.0
2021-09-20 14:10:00,3.0,1.0,726.65,0.0,1.0,1.0,726.8,0.0
2021-09-20 14:15:00,3.0,7.0,726.01,0.0,2.0,43.0,726.18,0.0
2021-09-20 14:20:00,1.0,9.0,726.4,0.0,1.0,68.0,726.6,0.0
2021-09-20 14:25:00,2.0,7.0,724.01,0.0,2.0,1.0,724.18,0.0
2021-09-20 14:30:00,3.0,65.0,723.0,0.0,1.0,43.0,723.18,0.0
2021-09-20 14:35:00,1.0,60.0,722.78,0.0,1.0,1.0,722.93,0.0
2021-09-20 14:40:00,1.0,9.0,721.61,0.0,2.0,1.0,721.75,0.0
2021-09-20 14:45:00,1.0,65.0,722.13,0.0,1.0,68.0,722.3,0.0
2021-09-20 14:50:00,1.0,1.0,722.13,0.0,1.0,1.0,722.36,0.0
2021-09-20 14:55:00,2.0,7.0,720.1,0.0,1.0,43.0,720.27,0.0
2021-09-20 15:00:00,3.0,65.0,721.0,0.0,1.0,1.0,721.16,0.0
2021-09-20 15:05:00,6.0,1.0,722.41,0.0,1.0,43.0,722.61,0.0
2021-09-20 15:10:00,1.0,60.0,721.09,0.0,2.0,7.0,721.23,0.0
2021-09-20 15:15:00,5.0,43.0,720.65,0.0,1.0,1.0,720.82,0.0
2021-09-20 15:20:00,1.0,43.0,718.9,0.0,2.0,1.0,719.2,0.0
