open,high,low,close,volume,count,datetime
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 09:45:00
48.0,48.0,48.0,48.0,1.0,1.0,2021-05-03 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 11:15:00
43.01,43.01,42.7,42.7,4.0,2.0,2021-05-03 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 11:25:00
42.95,42.95,42.95,42.95,1.0,1.0,2021-05-03 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 11:35:00
43.2,43.2,43.08,43.08,2.0,2.0,2021-05-03 11:40:00
42.8,42.8,41.5,41.6,5.0,3.0,2021-05-03 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03 11:50:00
41.74,41.74,41.74,41.74,1.0,1.0,2021-05-03 11:55:00
