open,high,low,close,volume,count,datetime
719.46,728.25,717.1895,728.05,2438744.0,38521.0,2021-01-04 09:30:00
728.1311,730.88,725.58,726.85,1765320.0,35002.0,2021-01-04 09:35:00
727.26,742.85,726.9384,742.6,2145894.0,44403.0,2021-01-04 09:40:00
742.5278,743.7599,739.41,740.72,1638712.0,33262.0,2021-01-04 09:45:00
740.5384,741.8,735.22,737.3823,1189914.0,26938.0,2021-01-04 09:50:00
737.7,741.11,736.81,738.55,792922.0,19156.0,2021-01-04 09:55:00
738.95,739.2699,735.66,737.7945,652474.0,15136.0,2021-01-04 10:00:00
737.7,739.54,734.35,735.2,781856.0,19058.0,2021-01-04 10:05:00
735.61,738.5,733.5,738.3432,752523.0,16060.0,2021-01-04 10:10:00
738.46,741.47,737.93,739.6113,869371.0,18886.0,2021-01-04 10:15:00
739.4677,743.0,738.52,741.93,894396.0,16713.0,2021-01-04 10:20:00
742.0,742.7674,738.57,740.03,611471.0,13451.0,2021-01-04 10:25:00
740.0,744.4899,739.3392,741.845,935743.0,16543.0,2021-01-04 10:30:00
741.73,742.01,739.51,740.25,520348.0,11617.0,2021-01-04 10:35:00
740.225,743.19,738.5701,741.0574,678292.0,13229.0,2021-01-04 10:40:00
741.0,741.071,736.0,736.6676,773429.0,16670.0,2021-01-04 10:45:00
736.575,738.16,735.68,736.45,629612.0,13608.0,2021-01-04 10:50:00
736.3258,738.8,730.52,731.2001,972949.0,20803.0,2021-01-04 10:55:00
731.335,733.99,728.26,729.3899,965288.0,21631.0,2021-01-04 11:00:00
729.115,732.99,728.6,732.0,776374.0,15974.0,2021-01-04 11:05:00
732.0,732.1901,728.5,729.8899,515726.0,10767.0,2021-01-04 11:10:00
729.8,731.6199,728.5102,730.5218,439503.0,9275.0,2021-01-04 11:15:00
730.4,734.91,730.25,733.72,695895.0,11826.0,2021-01-04 11:20:00
733.575,736.82,732.8401,735.62,602019.0,10284.0,2021-01-04 11:25:00
735.45,735.75,732.2,733.755,424951.0,8460.0,2021-01-04 11:30:00
733.75,734.7694,731.925,734.3199,277440.0,6483.0,2021-01-04 11:35:00
734.32,734.4299,717.3282,732.8426,171725.0,4849.0,2021-01-04 11:40:00
732.99,733.69,731.77,733.3,200006.0,5801.0,2021-01-04 11:45:00
733.195,734.5,729.3681,729.87,406894.0,9208.0,2021-01-04 11:50:00
729.84,733.06,729.2527,730.975,414101.0,7513.0,2021-01-04 11:55:00
730.8544,732.6343,727.0,727.49,604869.0,13010.0,2021-01-04 12:00:00
727.6599,729.3999,724.5,725.09,1323109.0,12977.0,2021-01-04 12:05:00
725.2399,725.87,720.12,721.45,847888.0,16716.0,2021-01-04 12:10:00
721.436,723.8199,719.99,720.3,974696.0,18179.0,2021-01-04 12:15:00
720.3,724.9899,718.03,724.2341,913726.0,16062.0,2021-01-04 12:20:00
724.42,725.9575,722.72,723.61,470326.0,9687.0,2021-01-04 12:25:00
723.76,725.25,721.1506,724.2017,401573.0,8019.0,2021-01-04 12:30:00
724.2201,725.71,722.1452,723.14,313094.0,6830.0,2021-01-04 12:35:00
723.0165,723.32,721.5151,722.24,262129.0,6340.0,2021-01-04 12:40:00
722.299,722.72,719.9,721.34,379477.0,8985.0,2021-01-04 12:45:00
721.34,723.2,720.4467,723.07,403435.0,8106.0,2021-01-04 12:50:00
723.0281,724.99,722.9166,724.055,338937.0,6865.0,2021-01-04 12:55:00
723.83,727.76,723.31,727.0407,594376.0,10614.0,2021-01-04 13:00:00
727.079,727.3899,724.82,726.31,256886.0,4961.0,2021-01-04 13:05:00
726.43,727.17,725.5373,726.0554,203822.0,4472.0,2021-01-04 13:10:00
725.95,731.0,725.8,729.93,610641.0,10900.0,2021-01-04 13:15:00
729.88,731.429,728.87,731.0324,365981.0,6775.0,2021-01-04 13:20:00
731.065,731.99,729.79,731.165,352450.0,6771.0,2021-01-04 13:25:00
731.11,731.66,728.6704,729.14,255702.0,5703.0,2021-01-04 13:30:00
729.02,732.72,729.015,732.32,357874.0,6892.0,2021-01-04 13:35:00
732.2401,734.85,731.9036,733.9593,499145.0,9234.0,2021-01-04 13:40:00
734.1154,735.7999,733.18,735.3393,355332.0,7627.0,2021-01-04 13:45:00
735.375,736.4905,717.4661,736.0,320636.0,6375.0,2021-01-04 13:50:00
735.975,736.0,717.4729,733.13,361990.0,7510.0,2021-01-04 13:55:00
733.283,733.9896,732.1702,733.2,222468.0,5012.0,2021-01-04 14:00:00
733.15,733.48,729.1101,729.7,349539.0,7720.0,2021-01-04 14:05:00
729.94,731.7867,729.15,731.3095,302390.0,6510.0,2021-01-04 14:10:00
731.1901,731.28,728.35,729.03,214088.0,5221.0,2021-01-04 14:15:00
729.005,730.05,727.73,729.39,297342.0,5753.0,2021-01-04 14:20:00
729.1916,729.1933,726.2501,727.47,368055.0,6153.0,2021-01-04 14:25:00
727.29,728.38,726.3001,727.0397,260926.0,5271.0,2021-01-04 14:30:00
726.985,729.85,726.3901,729.3,289848.0,5385.0,2021-01-04 14:35:00
729.3,729.3,727.21,728.56,234791.0,4732.0,2021-01-04 14:40:00
728.37,728.65,725.4,725.7014,227727.0,5597.0,2021-01-04 14:45:00
725.8102,727.0,724.28,725.8392,476665.0,8594.0,2021-01-04 14:50:00
725.73,730.69,725.73,730.38,472067.0,8154.0,2021-01-04 14:55:00
730.37,730.9,726.8001,727.2851,303975.0,6185.0,2021-01-04 15:00:00
727.155,731.0,727.15,729.4956,358368.0,6821.0,2021-01-04 15:05:00
729.6,731.0,728.141,730.78,224186.0,4844.0,2021-01-04 15:10:00
730.605,732.68,729.83,730.1669,407222.0,7542.0,2021-01-04 15:15:00
730.07,731.43,729.58,729.9,252759.0,4938.0,2021-01-04 15:20:00
729.65,731.41,729.65,730.7913,234234.0,4753.0,2021-01-04 15:25:00
730.855,730.99,729.2,730.59,291090.0,6003.0,2021-01-04 15:30:00
730.5,732.78,730.4613,731.89,368465.0,6615.0,2021-01-04 15:35:00
731.99,732.09,729.36,730.053,350563.0,7222.0,2021-01-04 15:40:00
730.1,730.5,729.25,730.0,287658.0,6673.0,2021-01-04 15:45:00
729.86,731.4,728.25,729.295,434237.0,9922.0,2021-01-04 15:50:00
729.42,730.1,729.0,729.75,727789.0,15245.0,2021-01-04 15:55:00
723.66,727.12,719.2,724.365,1551201.0,31480.0,2021-01-05 09:30:00
723.66,728.43,722.69,725.27,993642.0,19684.0,2021-01-05 09:35:00
