open,high,low,close,volume,count,datetime
705.07,709.5,700.7501,702.2839,902176.0,19934.0,2021-08-16 09:30:00
702.19,705.0,700.77,701.9,636832.0,14790.0,2021-08-16 09:35:00
701.73,703.63,698.72,699.15,696633.0,19993.0,2021-08-16 09:40:00
699.1501,699.51,691.2,692.42,1041040.0,30327.0,2021-08-16 09:45:00
692.17,693.9,691.14,691.4917,636507.0,17946.0,2021-08-16 09:50:00
691.26,692.92,690.69,691.04,504450.0,13280.0,2021-08-16 09:55:00
691.16,693.38,689.03,690.22,603683.0,19686.0,2021-08-16 10:00:00
690.33,690.33,684.68,685.07,781595.0,22026.0,2021-08-16 10:05:00
685.1899,685.3865,679.6819,680.76,793308.0,25021.0,2021-08-16 10:10:00
680.62,683.75,680.54,682.3716,651051.0,20609.0,2021-08-16 10:15:00
682.489,684.3899,681.1442,683.53,455956.0,14285.0,2021-08-16 10:20:00
683.5902,684.6,681.13,681.585,390811.0,12711.0,2021-08-16 10:25:00
681.52,682.2778,676.4,682.2778,527869.0,18712.0,2021-08-16 10:30:00
682.39,684.9699,682.2,684.55,423986.0,13483.0,2021-08-16 10:35:00
684.68,685.01,683.3394,683.9301,333038.0,11192.0,2021-08-16 10:40:00
684.1212,685.5,682.765,685.4199,228855.0,7861.0,2021-08-16 10:45:00
685.36,685.59,681.35,681.93,234218.0,8211.0,2021-08-16 10:50:00
681.55,682.9299,678.6901,679.395,400019.0,11145.0,2021-08-16 10:55:00
679.5,680.93,678.41,679.11,315721.0,9301.0,2021-08-16 11:00:00
679.11,681.01,678.3,680.2094,312389.0,9233.0,2021-08-16 11:05:00
680.15,681.49,679.5,681.29,213124.0,6915.0,2021-08-16 11:10:00
681.29,683.25,681.21,682.11,269476.0,7375.0,2021-08-16 11:15:00
682.0101,682.03,680.46,680.65,227295.0,5842.0,2021-08-16 11:20:00
680.75,681.89,679.93,680.73,184468.0,5995.0,2021-08-16 11:25:00
680.89,683.39,680.7622,683.19,240265.0,6659.0,2021-08-16 11:30:00
683.2,685.65,683.2,685.0,336666.0,8512.0,2021-08-16 11:35:00
685.12,686.64,684.6,685.02,294581.0,7851.0,2021-08-16 11:40:00
684.99,685.27,684.2,684.49,191660.0,5101.0,2021-08-16 11:45:00
684.5599,686.53,683.9901,684.21,200672.0,6189.0,2021-08-16 11:50:00
684.2,685.4,683.28,683.4324,169194.0,4612.0,2021-08-16 11:55:00
683.52,684.27,682.8075,683.19,136956.0,4727.0,2021-08-16 12:00:00
683.15,684.1499,682.75,683.16,165534.0,4961.0,2021-08-16 12:05:00
683.1871,684.592,682.84,684.38,171801.0,4676.0,2021-08-16 12:10:00
684.3,685.0,683.33,683.51,156959.0,4557.0,2021-08-16 12:15:00
683.43,684.15,682.28,682.42,156366.0,4594.0,2021-08-16 12:20:00
682.3401,682.73,681.37,681.7,141092.0,4326.0,2021-08-16 12:25:00
681.715,682.3431,680.0,680.74,204369.0,6886.0,2021-08-16 12:30:00
680.83,681.4499,680.1816,680.86,99855.0,3563.0,2021-08-16 12:35:00
680.86,681.72,680.53,681.6,113765.0,3379.0,2021-08-16 12:40:00
681.525,682.55,681.3525,682.04,140037.0,3864.0,2021-08-16 12:45:00
681.92,682.175,681.05,681.175,114856.0,3341.0,2021-08-16 12:50:00
681.175,681.4999,680.77,681.2414,104477.0,3472.0,2021-08-16 12:55:00
681.19,682.133,681.19,681.31,136759.0,3942.0,2021-08-16 13:00:00
681.43,681.57,680.3,681.12,150119.0,4312.0,2021-08-16 13:05:00
681.2,681.58,680.6501,681.1,103594.0,3070.0,2021-08-16 13:10:00
