datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-07-07 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.599999999999994
2021-07-07 09:35:00,26.0,65.0,51.05,50.0,12.0,1.0,52.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.599999999999994
2021-07-07 09:40:00,27.0,1.0,49.95,50.0,10.0,9.0,51.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.525000000000006
2021-07-07 09:45:00,45.0,9.0,50.8,50.0,55.0,9.0,52.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55
2021-07-07 09:50:00,54.0,1.0,48.8,50.0,22.0,9.0,50.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.575
2021-07-07 09:55:00,24.0,65.0,49.6,50.0,14.0,43.0,50.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.075
2021-07-07 10:00:00,22.0,65.0,48.65,50.0,27.0,65.0,49.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2
2021-07-07 10:05:00,34.0,65.0,46.1,50.0,21.0,65.0,47.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.625
2021-07-07 10:10:00,16.0,1.0,46.35,50.0,14.0,43.0,47.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95
2021-07-07 10:15:00,44.0,60.0,46.35,50.0,25.0,60.0,48.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.400000000000006
2021-07-07 10:20:00,19.0,65.0,46.15,50.0,22.0,1.0,47.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65
2021-07-07 10:25:00,16.0,9.0,45.1,50.0,20.0,4.0,46.25,50.0,45.0,45.0,45.0,45.0,1.0,1.0,45.675
2021-07-07 10:30:00,14.0,9.0,43.1,50.0,21.0,5.0,44.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.650000000000006
2021-07-07 10:35:00,1.0,9.0,42.9,50.0,69.0,9.0,45.15,50.0,42.9,42.9,42.85,42.85,51.0,2.0,44.025
2021-07-07 10:40:00,6.0,69.0,42.45,50.0,51.0,9.0,43.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,42.875
2021-07-07 10:45:00,43.0,65.0,41.35,50.0,11.0,65.0,42.15,50.0,43.52,43.52,43.52,43.52,1.0,1.0,41.75
2021-07-07 10:50:00,3.0,22.0,43.2,50.0,41.0,65.0,43.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5
2021-07-07 10:55:00,54.0,9.0,43.3,50.0,66.0,9.0,44.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95
2021-07-07 11:00:00,1.0,22.0,43.8,50.0,68.0,9.0,44.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.275
2021-07-07 11:05:00,30.0,65.0,44.0,50.0,50.0,65.0,45.0,50.0,43.3,43.6,43.3,43.6,3.0,2.0,44.5
2021-07-07 11:10:00,50.0,65.0,42.9,50.0,37.0,9.0,43.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.325
2021-07-07 11:15:00,27.0,9.0,43.75,50.0,35.0,5.0,44.7,50.0,44.35,44.35,44.35,44.35,2.0,1.0,44.225
