open,high,low,close,volume,count,datetime
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:20:00
45.0,45.0,45.0,45.0,1.0,1.0,2021-07-07 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:30:00
42.9,42.9,42.85,42.85,51.0,2.0,2021-07-07 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:40:00
43.52,43.52,43.52,43.52,1.0,1.0,2021-07-07 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 11:00:00
43.3,43.6,43.3,43.6,3.0,2.0,2021-07-07 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 11:10:00
44.35,44.35,44.35,44.35,2.0,1.0,2021-07-07 11:15:00
44.15,44.15,44.15,44.15,1.0,1.0,2021-07-07 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 11:25:00
43.3,43.3,43.0,43.0,2.0,2.0,2021-07-07 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 11:35:00
44.2,44.2,44.2,44.2,50.0,3.0,2021-07-07 11:40:00
45.6,45.6,45.6,45.6,2.0,1.0,2021-07-07 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:15:00
44.9,44.9,44.9,44.9,1.0,1.0,2021-07-07 12:20:00
44.4,44.4,44.4,44.4,10.0,1.0,2021-07-07 12:25:00
43.65,43.65,43.65,43.65,2.0,2.0,2021-07-07 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:45:00
44.09,44.09,44.09,44.09,1.0,1.0,2021-07-07 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:35:00
43.75,43.75,43.61,43.61,6.0,3.0,2021-07-07 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:00:00
45.21,45.21,45.21,45.21,1.0,1.0,2021-07-07 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:25:00
43.6,43.6,43.6,43.6,1.0,1.0,2021-07-07 14:30:00
43.4,43.4,43.4,43.4,1.0,1.0,2021-07-07 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 14:50:00
43.93,43.93,43.93,43.93,5.0,1.0,2021-07-07 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:05:00
44.31,44.31,44.31,44.31,2.0,1.0,2021-07-07 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-07 15:50:00
44.0,44.0,44.0,44.0,2.0,2.0,2021-07-07 15:55:00
40.0,40.0,40.0,40.0,1.0,1.0,2021-07-08 09:30:00
38.79,38.79,38.79,38.79,1.0,1.0,2021-07-08 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:20:00
40.25,41.25,40.25,41.25,2.0,2.0,2021-07-08 10:25:00
41.2,41.2,41.2,41.2,1.0,1.0,2021-07-08 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:35:00
40.0,40.0,40.0,40.0,1.0,1.0,2021-07-08 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 11:00:00
40.69,40.69,40.69,40.69,1.0,1.0,2021-07-08 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-08 11:10:00
