datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-03-22 09:30:00,2.0,9.0,684.59,0.0,1.0,7.0,684.9,0.0
2021-03-22 09:35:00,3.0,9.0,690.75,0.0,1.0,68.0,691.05,0.0
2021-03-22 09:40:00,1.0,7.0,690.15,0.0,1.0,68.0,690.49,0.0
2021-03-22 09:45:00,1.0,43.0,683.61,1.0,1.0,68.0,683.91,0.0
2021-03-22 09:50:00,1.0,7.0,684.81,0.0,1.0,1.0,685.0,0.0
2021-03-22 09:55:00,1.0,7.0,686.6,0.0,1.0,7.0,686.92,0.0
2021-03-22 10:00:00,2.0,43.0,680.15,0.0,2.0,7.0,680.55,0.0
2021-03-22 10:05:00,1.0,7.0,679.06,0.0,1.0,3.0,679.34,0.0
2021-03-22 10:10:00,1.0,65.0,676.86,0.0,1.0,65.0,677.3,0.0
2021-03-22 10:15:00,1.0,1.0,674.51,0.0,1.0,7.0,674.91,0.0
2021-03-22 10:20:00,1.0,7.0,676.61,0.0,1.0,43.0,676.98,0.0
2021-03-22 10:25:00,1.0,68.0,680.54,0.0,2.0,60.0,680.87,0.0
2021-03-22 10:30:00,1.0,1.0,677.53,0.0,1.0,43.0,677.9,0.0
2021-03-22 10:35:00,2.0,1.0,676.85,0.0,1.0,7.0,677.24,0.0
2021-03-22 10:40:00,1.0,7.0,681.56,0.0,29.0,1.0,682.0,0.0
2021-03-22 10:45:00,1.0,7.0,684.53,0.0,1.0,68.0,684.72,0.0
2021-03-22 10:50:00,1.0,1.0,685.15,0.0,1.0,7.0,685.42,0.0
2021-03-22 10:55:00,1.0,7.0,685.22,0.0,2.0,43.0,685.41,0.0
2021-03-22 11:00:00,1.0,68.0,685.08,0.0,1.0,65.0,685.22,0.0
2021-03-22 11:05:00,1.0,7.0,686.09,0.0,1.0,68.0,686.3,0.0
2021-03-22 11:10:00,1.0,60.0,686.11,0.0,1.0,64.0,686.3,0.0
2021-03-22 11:15:00,1.0,43.0,689.37,0.0,1.0,7.0,689.56,0.0
2021-03-22 11:20:00,1.0,43.0,690.24,0.0,2.0,1.0,690.42,0.0
2021-03-22 11:25:00,1.0,7.0,693.45,0.0,1.0,8.0,693.6,0.0
2021-03-22 11:30:00,1.0,7.0,690.68,0.0,1.0,60.0,690.82,0.0
2021-03-22 11:35:00,1.0,60.0,692.73,0.0,1.0,1.0,692.94,0.0
2021-03-22 11:40:00,1.0,1.0,691.06,0.0,1.0,68.0,691.2,0.0
2021-03-22 11:45:00,1.0,68.0,691.05,0.0,1.0,1.0,691.24,0.0
2021-03-22 11:50:00,1.0,7.0,689.3,0.0,1.0,43.0,689.56,0.0
2021-03-22 11:55:00,1.0,65.0,687.32,0.0,1.0,43.0,687.52,0.0
2021-03-22 12:00:00,2.0,43.0,688.22,0.0,1.0,68.0,688.55,0.0
