open,high,low,close,volume,count,datetime
14.9,14.9,14.9,14.9,1.0,1.0,2021-05-27 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 09:35:00
14.22,14.22,14.22,14.22,1.0,1.0,2021-05-27 09:40:00
13.8,13.8,13.8,13.8,8.0,4.0,2021-05-27 09:45:00
14.45,15.45,14.45,15.45,7.0,5.0,2021-05-27 09:50:00
16.5,16.5,16.5,16.5,1.0,1.0,2021-05-27 09:55:00
17.95,17.95,17.95,17.95,1.0,1.0,2021-05-27 10:00:00
17.45,17.45,17.45,17.45,4.0,4.0,2021-05-27 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:30:00
17.15,17.15,17.15,17.15,10.0,1.0,2021-05-27 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:45:00
15.1,15.1,15.1,15.1,1.0,1.0,2021-05-27 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:00:00
15.38,15.38,15.38,15.38,1.0,1.0,2021-05-27 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:25:00
14.15,14.15,14.15,14.15,2.0,1.0,2021-05-27 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 12:15:00
