datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-05-27 09:30:00,0.0,47.0,0.0,50.0,0.0,47.0,0.0,50.0
2021-05-27 09:35:00,16.0,9.0,14.6,50.0,10.0,9.0,14.85,50.0
2021-05-27 09:40:00,11.0,60.0,15.05,50.0,9.0,69.0,15.2,50.0
2021-05-27 09:45:00,1.0,22.0,13.9,50.0,24.0,65.0,14.05,50.0
2021-05-27 09:50:00,5.0,65.0,13.8,50.0,13.0,4.0,14.0,50.0
2021-05-27 09:55:00,20.0,5.0,15.5,50.0,13.0,69.0,15.65,50.0
2021-05-27 10:00:00,11.0,4.0,17.4,50.0,10.0,69.0,17.55,50.0
2021-05-27 10:05:00,4.0,6.0,17.9,50.0,11.0,4.0,18.05,50.0
2021-05-27 10:10:00,12.0,5.0,17.9,50.0,15.0,60.0,18.1,50.0
2021-05-27 10:15:00,2.0,69.0,16.65,50.0,23.0,60.0,16.8,50.0
2021-05-27 10:20:00,18.0,1.0,17.75,50.0,11.0,69.0,17.9,50.0
2021-05-27 10:25:00,21.0,5.0,17.3,50.0,10.0,60.0,17.45,50.0
2021-05-27 10:30:00,7.0,43.0,17.45,50.0,13.0,5.0,17.8,50.0
2021-05-27 10:35:00,18.0,65.0,17.5,50.0,16.0,4.0,17.7,50.0
2021-05-27 10:40:00,32.0,43.0,17.15,50.0,12.0,4.0,17.3,50.0
2021-05-27 10:45:00,6.0,65.0,16.8,50.0,18.0,65.0,16.9,50.0
2021-05-27 10:50:00,17.0,43.0,16.45,50.0,1.0,69.0,16.55,50.0
2021-05-27 10:55:00,21.0,5.0,15.05,50.0,5.0,65.0,15.15,50.0
2021-05-27 11:00:00,15.0,60.0,15.2,50.0,13.0,60.0,15.35,50.0
2021-05-27 11:05:00,16.0,5.0,15.15,50.0,21.0,5.0,15.3,50.0
2021-05-27 11:10:00,15.0,9.0,15.95,50.0,22.0,5.0,16.15,50.0
2021-05-27 11:15:00,38.0,65.0,16.1,50.0,23.0,5.0,16.25,50.0
2021-05-27 11:20:00,23.0,43.0,15.55,50.0,14.0,60.0,15.7,50.0
2021-05-27 11:25:00,41.0,43.0,15.35,50.0,23.0,5.0,15.5,50.0
2021-05-27 11:30:00,32.0,43.0,14.65,50.0,27.0,43.0,14.8,50.0
2021-05-27 11:35:00,29.0,43.0,13.9,50.0,26.0,5.0,14.05,50.0
2021-05-27 11:40:00,21.0,5.0,14.2,50.0,37.0,5.0,14.35,50.0
2021-05-27 11:45:00,11.0,69.0,14.25,50.0,11.0,69.0,14.35,50.0
2021-05-27 11:50:00,23.0,4.0,14.45,50.0,32.0,60.0,14.6,50.0
2021-05-27 11:55:00,19.0,7.0,13.85,50.0,18.0,65.0,14.0,50.0
2021-05-27 12:00:00,22.0,1.0,14.3,50.0,22.0,60.0,14.45,50.0
2021-05-27 12:05:00,18.0,60.0,14.35,50.0,31.0,60.0,14.5,50.0
2021-05-27 12:10:00,37.0,65.0,14.3,50.0,31.0,5.0,14.45,50.0
2021-05-27 12:15:00,35.0,5.0,14.3,50.0,24.0,1.0,14.45,50.0
2021-05-27 12:20:00,36.0,43.0,13.95,50.0,28.0,65.0,14.1,50.0
2021-05-27 12:25:00,32.0,65.0,13.9,50.0,28.0,9.0,14.05,50.0
2021-05-27 12:30:00,44.0,43.0,14.2,50.0,28.0,1.0,14.35,50.0
2021-05-27 12:35:00,45.0,5.0,13.95,50.0,39.0,5.0,14.1,50.0
2021-05-27 12:40:00,46.0,5.0,14.35,50.0,36.0,5.0,14.5,50.0
2021-05-27 12:45:00,46.0,5.0,14.9,50.0,43.0,5.0,15.05,50.0
2021-05-27 12:50:00,32.0,5.0,14.9,50.0,4.0,69.0,15.0,50.0
2021-05-27 12:55:00,28.0,1.0,14.65,50.0,39.0,5.0,14.8,50.0
2021-05-27 13:00:00,34.0,5.0,15.1,50.0,42.0,5.0,15.25,50.0
2021-05-27 13:05:00,23.0,5.0,15.25,50.0,43.0,5.0,15.4,50.0
2021-05-27 13:10:00,32.0,43.0,14.9,50.0,30.0,60.0,15.05,50.0
2021-05-27 13:15:00,58.0,5.0,14.7,50.0,34.0,5.0,14.85,50.0
2021-05-27 13:20:00,58.0,5.0,14.45,50.0,37.0,60.0,14.6,50.0
2021-05-27 13:25:00,45.0,5.0,14.35,50.0,46.0,5.0,14.5,50.0
2021-05-27 13:30:00,73.0,65.0,13.9,50.0,33.0,60.0,14.05,50.0
2021-05-27 13:35:00,70.0,65.0,14.25,50.0,43.0,65.0,14.4,50.0
2021-05-27 13:40:00,38.0,65.0,14.0,50.0,10.0,7.0,14.1,50.0
2021-05-27 13:45:00,46.0,5.0,13.85,50.0,23.0,43.0,14.0,50.0
2021-05-27 13:50:00,21.0,69.0,14.05,50.0,39.0,65.0,14.15,50.0
2021-05-27 13:55:00,38.0,4.0,13.75,50.0,45.0,65.0,13.9,50.0
2021-05-27 14:00:00,42.0,65.0,13.9,50.0,35.0,5.0,14.05,50.0
2021-05-27 14:05:00,54.0,65.0,13.65,50.0,33.0,69.0,13.8,50.0
2021-05-27 14:10:00,20.0,60.0,13.25,50.0,26.0,1.0,13.35,50.0
2021-05-27 14:15:00,2.0,60.0,13.05,50.0,22.0,69.0,13.15,50.0
2021-05-27 14:20:00,10.0,60.0,13.15,50.0,44.0,65.0,13.3,50.0
2021-05-27 14:25:00,47.0,65.0,13.2,50.0,43.0,65.0,13.35,50.0
2021-05-27 14:30:00,23.0,4.0,13.55,50.0,30.0,4.0,13.7,50.0
2021-05-27 14:35:00,38.0,65.0,13.4,50.0,52.0,65.0,13.55,50.0
2021-05-27 14:40:00,34.0,4.0,13.5,50.0,36.0,4.0,13.65,50.0
2021-05-27 14:45:00,45.0,9.0,13.3,50.0,65.0,65.0,13.5,50.0
2021-05-27 14:50:00,2.0,69.0,13.6,50.0,39.0,43.0,13.75,50.0
2021-05-27 14:55:00,34.0,9.0,13.8,50.0,11.0,43.0,13.95,50.0
2021-05-27 15:00:00,31.0,60.0,13.6,50.0,2.0,43.0,13.75,50.0
2021-05-27 15:05:00,33.0,65.0,13.5,50.0,47.0,65.0,13.65,50.0
2021-05-27 15:10:00,7.0,65.0,13.55,50.0,16.0,9.0,13.7,50.0
2021-05-27 15:15:00,24.0,69.0,13.75,50.0,23.0,69.0,13.85,50.0
2021-05-27 15:20:00,38.0,65.0,13.6,50.0,28.0,65.0,13.75,50.0
2021-05-27 15:25:00,36.0,65.0,13.05,50.0,38.0,60.0,13.2,50.0
2021-05-27 15:30:00,45.0,43.0,13.5,50.0,44.0,65.0,13.65,50.0
2021-05-27 15:35:00,59.0,65.0,13.45,50.0,23.0,4.0,13.6,50.0
2021-05-27 15:40:00,44.0,65.0,13.65,50.0,33.0,65.0,13.8,50.0
2021-05-27 15:45:00,53.0,65.0,13.5,50.0,31.0,65.0,13.65,50.0
2021-05-27 15:50:00,33.0,4.0,13.55,50.0,20.0,60.0,13.7,50.0
2021-05-27 15:55:00,20.0,69.0,17.05,50.0,12.0,31.0,17.3,50.0
2021-05-28 09:30:00,0.0,47.0,0.0,50.0,0.0,47.0,0.0,50.0
2021-05-28 09:35:00,7.0,1.0,18.4,50.0,26.0,31.0,18.65,50.0
2021-05-28 09:40:00,21.0,69.0,18.4,50.0,47.0,65.0,18.65,50.0
2021-05-28 09:45:00,33.0,1.0,19.3,50.0,20.0,43.0,19.5,50.0
2021-05-28 09:50:00,28.0,4.0,17.7,50.0,33.0,4.0,17.95,50.0
2021-05-28 09:55:00,24.0,65.0,16.3,50.0,21.0,60.0,16.5,50.0
2021-05-28 10:00:00,24.0,4.0,16.65,50.0,32.0,5.0,16.85,50.0
2021-05-28 10:05:00,25.0,69.0,17.4,50.0,23.0,69.0,17.55,50.0
2021-05-28 10:10:00,4.0,42.0,17.05,50.0,34.0,65.0,17.2,50.0
2021-05-28 10:15:00,2.0,69.0,17.05,50.0,35.0,5.0,17.2,50.0
2021-05-28 10:20:00,21.0,65.0,16.15,50.0,41.0,65.0,16.3,50.0
2021-05-28 10:25:00,22.0,69.0,15.5,50.0,39.0,65.0,15.65,50.0
2021-05-28 10:30:00,36.0,65.0,14.25,50.0,27.0,60.0,14.4,50.0
2021-05-28 10:35:00,47.0,65.0,15.3,50.0,3.0,43.0,15.45,50.0
2021-05-28 10:40:00,20.0,69.0,15.1,50.0,51.0,65.0,15.25,50.0
2021-05-28 10:45:00,34.0,4.0,14.85,50.0,47.0,65.0,15.0,50.0
2021-05-28 10:50:00,6.0,22.0,14.45,50.0,50.0,65.0,14.6,50.0
2021-05-28 10:55:00,41.0,65.0,14.85,50.0,49.0,65.0,15.0,50.0
2021-05-28 11:00:00,26.0,69.0,14.75,50.0,1.0,69.0,14.9,50.0
2021-05-28 11:05:00,29.0,4.0,15.05,50.0,33.0,4.0,15.2,50.0
2021-05-28 11:10:00,34.0,65.0,15.5,50.0,8.0,65.0,15.6,50.0
2021-05-28 11:15:00,51.0,65.0,15.45,50.0,34.0,4.0,15.6,50.0
2021-05-28 11:20:00,32.0,65.0,15.75,50.0,24.0,60.0,15.9,50.0
2021-05-28 11:25:00,1.0,22.0,16.0,50.0,38.0,4.0,16.15,50.0
2021-05-28 11:30:00,35.0,65.0,15.05,50.0,57.0,65.0,15.2,50.0
2021-05-28 11:35:00,50.0,65.0,14.8,50.0,47.0,65.0,14.95,50.0
2021-05-28 11:40:00,22.0,60.0,14.8,50.0,59.0,65.0,14.95,50.0
2021-05-28 11:45:00,45.0,65.0,15.0,50.0,58.0,65.0,15.2,50.0
2021-05-28 11:50:00,50.0,65.0,14.5,50.0,50.0,65.0,14.65,50.0
2021-05-28 11:55:00,50.0,65.0,14.85,50.0,45.0,65.0,15.0,50.0
2021-05-28 12:00:00,13.0,65.0,14.65,50.0,22.0,69.0,14.75,50.0
2021-05-28 12:05:00,47.0,65.0,15.15,50.0,40.0,65.0,15.3,50.0
2021-05-28 12:10:00,40.0,65.0,15.0,50.0,32.0,4.0,15.15,50.0
2021-05-28 12:15:00,40.0,65.0,14.75,50.0,58.0,65.0,14.9,50.0
2021-05-28 12:20:00,3.0,69.0,15.05,50.0,21.0,60.0,15.15,50.0
2021-05-28 12:25:00,48.0,65.0,14.35,50.0,41.0,5.0,14.5,50.0
2021-05-28 12:30:00,44.0,65.0,14.55,50.0,47.0,5.0,14.7,50.0
2021-05-28 12:35:00,37.0,65.0,14.85,50.0,52.0,65.0,15.0,50.0
2021-05-28 12:40:00,48.0,65.0,15.55,50.0,32.0,5.0,15.7,50.0
2021-05-28 12:45:00,47.0,65.0,15.85,50.0,35.0,65.0,16.0,50.0
2021-05-28 12:50:00,34.0,5.0,16.5,50.0,14.0,65.0,16.65,50.0
2021-05-28 12:55:00,51.0,65.0,16.15,50.0,40.0,65.0,16.3,50.0
2021-05-28 13:00:00,23.0,69.0,16.25,50.0,34.0,5.0,16.4,50.0
2021-05-28 13:05:00,40.0,5.0,17.25,50.0,3.0,69.0,17.4,50.0
2021-05-28 13:10:00,20.0,69.0,17.75,50.0,26.0,69.0,17.9,50.0
2021-05-28 13:15:00,56.0,65.0,16.8,50.0,7.0,1.0,16.95,50.0
2021-05-28 13:20:00,56.0,65.0,17.0,50.0,55.0,65.0,17.2,50.0
2021-05-28 13:25:00,52.0,65.0,16.5,50.0,56.0,65.0,16.7,50.0
2021-05-28 13:30:00,52.0,65.0,16.25,50.0,46.0,65.0,16.45,50.0
2021-05-28 13:35:00,39.0,65.0,16.8,50.0,47.0,65.0,17.0,50.0
2021-05-28 13:40:00,34.0,69.0,16.45,50.0,25.0,5.0,16.6,50.0
2021-05-28 13:45:00,52.0,65.0,16.2,50.0,44.0,65.0,16.35,50.0
2021-05-28 13:50:00,52.0,65.0,16.05,50.0,38.0,4.0,16.2,50.0
2021-05-28 13:55:00,51.0,65.0,16.15,50.0,27.0,69.0,16.3,50.0
2021-05-28 14:00:00,24.0,65.0,16.3,50.0,33.0,4.0,16.45,50.0
2021-05-28 14:05:00,51.0,65.0,16.9,50.0,8.0,43.0,17.05,50.0
2021-05-28 14:10:00,56.0,65.0,16.9,50.0,43.0,65.0,17.1,50.0
2021-05-28 14:15:00,51.0,65.0,16.4,50.0,57.0,65.0,16.6,50.0
2021-05-28 14:20:00,14.0,65.0,16.5,50.0,33.0,65.0,16.6,50.0
2021-05-28 14:25:00,45.0,65.0,16.65,50.0,30.0,65.0,16.8,50.0
2021-05-28 14:30:00,60.0,65.0,17.35,50.0,34.0,4.0,17.55,50.0
2021-05-28 14:35:00,49.0,65.0,17.8,50.0,8.0,65.0,17.95,50.0
2021-05-28 14:40:00,38.0,5.0,17.45,50.0,40.0,5.0,17.6,50.0
2021-05-28 14:45:00,53.0,65.0,17.75,50.0,25.0,60.0,17.9,50.0
2021-05-28 14:50:00,43.0,65.0,18.25,50.0,36.0,65.0,18.45,50.0
2021-05-28 14:55:00,52.0,65.0,18.8,50.0,10.0,6.0,19.0,50.0
2021-05-28 15:00:00,54.0,65.0,18.75,50.0,42.0,65.0,18.95,50.0
2021-05-28 15:05:00,47.0,65.0,17.9,50.0,23.0,60.0,18.05,50.0
2021-05-28 15:10:00,16.0,65.0,17.7,50.0,35.0,65.0,17.85,50.0
2021-05-28 15:15:00,37.0,65.0,16.9,50.0,26.0,60.0,17.05,50.0
2021-05-28 15:20:00,11.0,65.0,17.55,50.0,43.0,5.0,17.7,50.0
2021-05-28 15:25:00,21.0,60.0,16.85,50.0,25.0,4.0,17.0,50.0
2021-05-28 15:30:00,7.0,43.0,16.45,50.0,49.0,65.0,16.6,50.0
2021-05-28 15:35:00,54.0,65.0,15.9,50.0,58.0,65.0,16.1,50.0
2021-05-28 15:40:00,11.0,65.0,15.95,50.0,43.0,5.0,16.1,50.0
2021-05-28 15:45:00,20.0,69.0,15.35,50.0,43.0,5.0,15.5,50.0
2021-05-28 15:50:00,32.0,60.0,15.25,50.0,46.0,4.0,16.1,50.0
2021-05-28 15:55:00,25.0,65.0,14.35,50.0,25.0,65.0,14.6,50.0
2021-06-01 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-06-01 09:35:00,10.0,65.0,15.4,50.0,27.0,46.0,15.55,50.0
2021-06-01 09:40:00,2.0,65.0,16.6,50.0,2.0,65.0,16.7,50.0
2021-06-01 09:45:00,30.0,5.0,16.55,50.0,48.0,5.0,16.75,50.0
2021-06-01 09:50:00,1.0,65.0,15.7,50.0,37.0,5.0,15.85,50.0
2021-06-01 09:55:00,2.0,65.0,15.85,50.0,45.0,5.0,16.0,50.0
2021-06-01 10:00:00,4.0,60.0,14.55,50.0,5.0,43.0,16.05,50.0
2021-06-01 10:05:00,44.0,65.0,14.85,50.0,63.0,5.0,15.05,50.0
2021-06-01 10:10:00,20.0,60.0,15.0,50.0,36.0,5.0,15.25,50.0
2021-06-01 10:15:00,30.0,60.0,13.35,50.0,2.0,65.0,13.5,50.0
2021-06-01 10:20:00,32.0,5.0,14.0,50.0,41.0,60.0,14.15,50.0
2021-06-01 10:25:00,35.0,65.0,14.15,50.0,2.0,69.0,14.25,50.0
2021-06-01 10:30:00,44.0,65.0,13.9,50.0,20.0,69.0,14.05,50.0
2021-06-01 10:35:00,42.0,5.0,14.1,50.0,60.0,5.0,14.25,50.0
2021-06-01 10:40:00,43.0,5.0,13.35,50.0,44.0,5.0,13.5,50.0
2021-06-01 10:45:00,6.0,65.0,13.45,50.0,48.0,5.0,13.6,50.0
2021-06-01 10:50:00,50.0,65.0,12.9,50.0,47.0,5.0,13.05,50.0
2021-06-01 10:55:00,42.0,5.0,12.55,50.0,47.0,5.0,12.7,50.0
2021-06-01 11:00:00,47.0,65.0,12.7,50.0,36.0,5.0,12.85,50.0
2021-06-01 11:05:00,63.0,5.0,12.5,50.0,16.0,1.0,12.65,50.0
2021-06-01 11:10:00,53.0,65.0,12.5,50.0,48.0,5.0,12.65,50.0
2021-06-01 11:15:00,48.0,65.0,12.6,50.0,72.0,5.0,12.75,50.0
2021-06-01 11:20:00,47.0,5.0,12.55,50.0,44.0,60.0,12.7,50.0
2021-06-01 11:25:00,59.0,5.0,12.95,50.0,63.0,5.0,13.1,50.0
2021-06-01 11:30:00,36.0,65.0,12.65,50.0,30.0,60.0,12.75,50.0
2021-06-01 11:35:00,56.0,5.0,12.6,50.0,51.0,5.0,12.75,50.0
2021-06-01 11:40:00,25.0,69.0,13.1,50.0,49.0,5.0,13.2,50.0
2021-06-01 11:45:00,56.0,65.0,12.95,50.0,48.0,5.0,13.1,50.0
2021-06-01 11:50:00,46.0,65.0,12.75,50.0,62.0,5.0,12.9,50.0
2021-06-01 11:55:00,49.0,65.0,12.95,50.0,61.0,5.0,13.1,50.0
2021-06-01 12:00:00,44.0,65.0,12.85,50.0,49.0,65.0,13.0,50.0
2021-06-01 12:05:00,51.0,65.0,12.8,50.0,43.0,65.0,12.95,50.0
2021-06-01 12:10:00,55.0,65.0,12.7,50.0,47.0,5.0,12.85,50.0
