datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-05-27 09:30:00,0.0,47.0,0.0,50.0,0.0,47.0,0.0,50.0,14.9,14.9,14.9,14.9,1.0,1.0,14.9
2021-05-27 09:35:00,16.0,9.0,14.6,50.0,10.0,9.0,14.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.725
2021-05-27 09:40:00,11.0,60.0,15.05,50.0,9.0,69.0,15.2,50.0,14.22,14.22,14.22,14.22,1.0,1.0,15.125
2021-05-27 09:45:00,1.0,22.0,13.9,50.0,24.0,65.0,14.05,50.0,13.8,13.8,13.8,13.8,8.0,4.0,13.975000000000001
2021-05-27 09:50:00,5.0,65.0,13.8,50.0,13.0,4.0,14.0,50.0,14.45,15.45,14.45,15.45,7.0,5.0,13.9
2021-05-27 09:55:00,20.0,5.0,15.5,50.0,13.0,69.0,15.65,50.0,16.5,16.5,16.5,16.5,1.0,1.0,15.575
2021-05-27 10:00:00,11.0,4.0,17.4,50.0,10.0,69.0,17.55,50.0,17.95,17.95,17.95,17.95,1.0,1.0,17.475
2021-05-27 10:05:00,4.0,6.0,17.9,50.0,11.0,4.0,18.05,50.0,17.45,17.45,17.45,17.45,4.0,4.0,17.975
2021-05-27 10:10:00,12.0,5.0,17.9,50.0,15.0,60.0,18.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2021-05-27 10:15:00,2.0,69.0,16.65,50.0,23.0,60.0,16.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.725
2021-05-27 10:20:00,18.0,1.0,17.75,50.0,11.0,69.0,17.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17.825
2021-05-27 10:25:00,21.0,5.0,17.3,50.0,10.0,60.0,17.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17.375
2021-05-27 10:30:00,7.0,43.0,17.45,50.0,13.0,5.0,17.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17.625
2021-05-27 10:35:00,18.0,65.0,17.5,50.0,16.0,4.0,17.7,50.0,17.15,17.15,17.15,17.15,10.0,1.0,17.6
2021-05-27 10:40:00,32.0,43.0,17.15,50.0,12.0,4.0,17.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17.225
2021-05-27 10:45:00,6.0,65.0,16.8,50.0,18.0,65.0,16.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85
2021-05-27 10:50:00,17.0,43.0,16.45,50.0,1.0,69.0,16.55,50.0,15.1,15.1,15.1,15.1,1.0,1.0,16.5
2021-05-27 10:55:00,21.0,5.0,15.05,50.0,5.0,65.0,15.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,15.100000000000001
2021-05-27 11:00:00,15.0,60.0,15.2,50.0,13.0,60.0,15.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,15.274999999999999
2021-05-27 11:05:00,16.0,5.0,15.15,50.0,21.0,5.0,15.3,50.0,15.38,15.38,15.38,15.38,1.0,1.0,15.225000000000001
2021-05-27 11:10:00,15.0,9.0,15.95,50.0,22.0,5.0,16.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.049999999999997
2021-05-27 11:15:00,38.0,65.0,16.1,50.0,23.0,5.0,16.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.175
2021-05-27 11:20:00,23.0,43.0,15.55,50.0,14.0,60.0,15.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625
2021-05-27 11:25:00,41.0,43.0,15.35,50.0,23.0,5.0,15.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,15.425
2021-05-27 11:30:00,32.0,43.0,14.65,50.0,27.0,43.0,14.8,50.0,14.15,14.15,14.15,14.15,2.0,1.0,14.725000000000001
2021-05-27 11:35:00,29.0,43.0,13.9,50.0,26.0,5.0,14.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,13.975000000000001
2021-05-27 11:40:00,21.0,5.0,14.2,50.0,37.0,5.0,14.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.274999999999999
2021-05-27 11:45:00,11.0,69.0,14.25,50.0,11.0,69.0,14.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
2021-05-27 11:50:00,23.0,4.0,14.45,50.0,32.0,60.0,14.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.524999999999999
2021-05-27 11:55:00,19.0,7.0,13.85,50.0,18.0,65.0,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925
2021-05-27 12:00:00,22.0,1.0,14.3,50.0,22.0,60.0,14.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375
2021-05-27 12:05:00,18.0,60.0,14.35,50.0,31.0,60.0,14.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.425
2021-05-27 12:10:00,37.0,65.0,14.3,50.0,31.0,5.0,14.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375
2021-05-27 12:15:00,35.0,5.0,14.3,50.0,24.0,1.0,14.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375
2021-05-27 12:20:00,36.0,43.0,13.95,50.0,28.0,65.0,14.1,50.0,13.9,14.0,13.9,14.0,2.0,2.0,14.024999999999999
2021-05-27 12:25:00,32.0,65.0,13.9,50.0,28.0,9.0,14.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,13.975000000000001
2021-05-27 12:30:00,44.0,43.0,14.2,50.0,28.0,1.0,14.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.274999999999999
2021-05-27 12:35:00,45.0,5.0,13.95,50.0,39.0,5.0,14.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.024999999999999
2021-05-27 12:40:00,46.0,5.0,14.35,50.0,36.0,5.0,14.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.425
2021-05-27 12:45:00,46.0,5.0,14.9,50.0,43.0,5.0,15.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.975000000000001
2021-05-27 12:50:00,32.0,5.0,14.9,50.0,4.0,69.0,15.0,50.0,14.9,14.9,14.9,14.9,1.0,1.0,14.95
2021-05-27 12:55:00,28.0,1.0,14.65,50.0,39.0,5.0,14.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.725000000000001
