datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-05-03 13:35:00,19.0,47.0,40.85,50.0,13.0,1.0,41.35,50.0
2021-05-03 13:40:00,13.0,5.0,40.15,50.0,13.0,4.0,40.6,50.0
2021-05-03 13:45:00,20.0,1.0,40.5,50.0,17.0,5.0,40.95,50.0
2021-05-03 13:50:00,14.0,5.0,40.65,50.0,9.0,31.0,41.05,50.0
2021-05-03 13:55:00,30.0,5.0,40.5,50.0,17.0,69.0,40.95,50.0
2021-05-03 14:00:00,16.0,69.0,40.75,50.0,20.0,69.0,41.15,50.0
2021-05-03 14:05:00,28.0,60.0,40.9,50.0,19.0,4.0,41.35,50.0
2021-05-03 14:10:00,24.0,5.0,41.0,50.0,22.0,1.0,41.45,50.0
2021-05-03 14:15:00,13.0,5.0,41.6,50.0,16.0,5.0,42.0,50.0
2021-05-03 14:20:00,25.0,5.0,41.65,50.0,11.0,65.0,42.05,50.0
2021-05-03 14:25:00,24.0,5.0,41.0,50.0,25.0,5.0,41.45,50.0
2021-05-03 14:30:00,30.0,5.0,41.15,50.0,25.0,5.0,41.6,50.0
2021-05-03 14:35:00,27.0,5.0,41.8,50.0,18.0,60.0,42.25,50.0
2021-05-03 14:40:00,16.0,69.0,40.9,50.0,19.0,69.0,41.35,50.0
2021-05-03 14:45:00,14.0,1.0,41.5,50.0,27.0,5.0,41.95,50.0
2021-05-03 14:50:00,12.0,60.0,41.55,50.0,6.0,43.0,41.9,50.0
2021-05-03 14:55:00,31.0,5.0,41.25,50.0,20.0,60.0,41.7,50.0
2021-05-03 15:00:00,12.0,69.0,40.65,50.0,28.0,5.0,41.05,50.0
2021-05-03 15:05:00,38.0,69.0,40.65,50.0,1.0,47.0,42.05,50.0
2021-05-03 15:10:00,10.0,65.0,43.0,50.0,16.0,60.0,43.4,50.0
2021-05-03 15:15:00,28.0,5.0,43.4,50.0,20.0,1.0,43.9,50.0
2021-05-03 15:20:00,21.0,60.0,43.45,50.0,29.0,5.0,43.9,50.0
2021-05-03 15:25:00,11.0,31.0,43.0,50.0,23.0,65.0,43.45,50.0
2021-05-03 15:30:00,16.0,69.0,42.75,50.0,23.0,69.0,43.2,50.0
2021-05-03 15:35:00,20.0,1.0,42.8,50.0,28.0,5.0,43.25,50.0
2021-05-03 15:40:00,27.0,5.0,41.7,50.0,18.0,4.0,42.1,50.0
2021-05-03 15:45:00,28.0,5.0,42.1,50.0,16.0,60.0,42.55,50.0
2021-05-03 15:50:00,5.0,43.0,41.3,50.0,10.0,4.0,41.75,50.0
2021-05-03 15:55:00,21.0,69.0,41.3,50.0,22.0,69.0,41.75,50.0
2021-05-04 09:30:00,0.0,6.0,0.0,50.0,0.0,6.0,0.0,50.0
2021-05-04 09:35:00,11.0,4.0,38.35,50.0,8.0,7.0,39.0,50.0
2021-05-04 09:40:00,10.0,69.0,38.1,50.0,24.0,60.0,38.7,50.0
2021-05-04 09:45:00,8.0,60.0,38.45,50.0,14.0,4.0,39.25,50.0
2021-05-04 09:50:00,24.0,5.0,35.5,50.0,14.0,60.0,36.05,50.0
2021-05-04 09:55:00,14.0,4.0,35.95,50.0,23.0,69.0,36.5,50.0
2021-05-04 10:00:00,12.0,4.0,34.75,50.0,12.0,4.0,35.3,50.0
2021-05-04 10:05:00,24.0,5.0,34.95,50.0,8.0,69.0,35.4,50.0
2021-05-04 10:10:00,17.0,69.0,35.55,50.0,12.0,69.0,36.1,50.0
2021-05-04 10:15:00,14.0,5.0,33.7,50.0,13.0,60.0,34.2,50.0
2021-05-04 10:20:00,6.0,1.0,35.4,50.0,10.0,65.0,35.85,50.0
2021-05-04 10:25:00,20.0,5.0,36.25,50.0,10.0,69.0,36.75,50.0
2021-05-04 10:30:00,13.0,4.0,37.15,50.0,14.0,4.0,37.6,50.0
2021-05-04 10:35:00,15.0,69.0,35.45,50.0,25.0,5.0,35.9,50.0
2021-05-04 10:40:00,24.0,5.0,37.4,50.0,4.0,6.0,37.85,50.0
2021-05-04 10:45:00,20.0,60.0,36.9,50.0,12.0,4.0,37.3,50.0
2021-05-04 10:50:00,19.0,4.0,35.0,50.0,14.0,4.0,35.4,50.0
2021-05-04 10:55:00,15.0,5.0,34.8,50.0,19.0,65.0,35.25,50.0
2021-05-04 11:00:00,17.0,5.0,34.6,50.0,13.0,4.0,35.0,50.0
2021-05-04 11:05:00,9.0,69.0,34.75,50.0,11.0,4.0,35.15,50.0
2021-05-04 11:10:00,21.0,65.0,34.4,50.0,14.0,4.0,34.85,50.0
2021-05-04 11:15:00,10.0,69.0,33.25,50.0,22.0,5.0,33.65,50.0
2021-05-04 11:20:00,14.0,60.0,33.3,50.0,26.0,1.0,33.7,50.0
2021-05-04 11:25:00,7.0,1.0,33.15,50.0,17.0,69.0,33.55,50.0
2021-05-04 11:30:00,16.0,69.0,34.15,50.0,17.0,4.0,34.55,50.0
2021-05-04 11:35:00,9.0,69.0,33.55,50.0,14.0,4.0,33.95,50.0
2021-05-04 11:40:00,14.0,5.0,32.85,50.0,15.0,4.0,33.25,50.0
2021-05-04 11:45:00,12.0,4.0,32.75,50.0,11.0,4.0,33.15,50.0
2021-05-04 11:50:00,16.0,1.0,33.2,50.0,14.0,5.0,33.6,50.0
2021-05-04 11:55:00,10.0,69.0,32.55,50.0,26.0,5.0,32.95,50.0
2021-05-04 12:00:00,13.0,1.0,32.85,50.0,26.0,5.0,33.25,50.0
2021-05-04 12:05:00,17.0,5.0,33.75,50.0,20.0,5.0,34.15,50.0
2021-05-04 12:10:00,26.0,5.0,34.45,50.0,29.0,5.0,34.8,50.0
2021-05-04 12:15:00,12.0,1.0,34.65,50.0,7.0,6.0,35.0,50.0
2021-05-04 12:20:00,20.0,1.0,34.1,50.0,23.0,65.0,34.5,50.0
2021-05-04 12:25:00,28.0,5.0,33.55,50.0,8.0,43.0,33.9,50.0
2021-05-04 12:30:00,14.0,4.0,34.2,50.0,19.0,5.0,34.6,50.0
2021-05-04 12:35:00,23.0,5.0,33.15,50.0,20.0,60.0,33.5,50.0
2021-05-04 12:40:00,24.0,5.0,33.25,50.0,7.0,1.0,33.6,50.0
2021-05-04 12:45:00,16.0,69.0,32.75,50.0,23.0,5.0,33.1,50.0
2021-05-04 12:50:00,16.0,60.0,33.15,50.0,20.0,60.0,33.5,50.0
2021-05-04 12:55:00,19.0,69.0,33.55,50.0,17.0,5.0,33.95,50.0
2021-05-04 13:00:00,18.0,5.0,33.25,50.0,20.0,60.0,33.6,50.0
2021-05-04 13:05:00,6.0,43.0,33.8,50.0,20.0,69.0,34.2,50.0
2021-05-04 13:10:00,12.0,69.0,34.45,50.0,12.0,69.0,34.8,50.0
2021-05-04 13:15:00,11.0,65.0,35.0,50.0,25.0,65.0,35.4,50.0
2021-05-04 13:20:00,20.0,1.0,34.2,50.0,27.0,5.0,34.6,50.0
2021-05-04 13:25:00,26.0,5.0,34.1,50.0,17.0,69.0,34.5,50.0
2021-05-04 13:30:00,23.0,5.0,34.25,50.0,21.0,65.0,34.65,50.0
2021-05-04 13:35:00,23.0,5.0,34.5,50.0,11.0,65.0,34.85,50.0
2021-05-04 13:40:00,24.0,5.0,35.15,50.0,10.0,69.0,35.5,50.0
2021-05-04 13:45:00,24.0,5.0,33.65,50.0,22.0,5.0,34.05,50.0
2021-05-04 13:50:00,24.0,5.0,33.4,50.0,14.0,60.0,33.8,50.0
2021-05-04 13:55:00,26.0,5.0,32.95,50.0,21.0,65.0,33.35,50.0
2021-05-04 14:00:00,12.0,69.0,33.05,50.0,14.0,5.0,33.45,50.0
2021-05-04 14:05:00,13.0,46.0,32.6,50.0,3.0,11.0,33.05,50.0
2021-05-04 14:10:00,10.0,60.0,32.9,50.0,14.0,60.0,33.25,50.0
2021-05-04 14:15:00,18.0,69.0,34.5,50.0,7.0,43.0,34.9,50.0
2021-05-04 14:20:00,5.0,1.0,33.95,50.0,7.0,9.0,34.6,50.0
2021-05-04 14:25:00,17.0,5.0,34.3,50.0,15.0,60.0,34.7,50.0
2021-05-04 14:30:00,12.0,4.0,33.7,50.0,12.0,4.0,34.1,50.0
2021-05-04 14:35:00,13.0,5.0,34.35,50.0,15.0,69.0,34.7,50.0
2021-05-04 14:40:00,14.0,60.0,33.9,50.0,15.0,60.0,34.3,50.0
2021-05-04 14:45:00,22.0,69.0,34.8,50.0,18.0,69.0,35.2,50.0
2021-05-04 14:50:00,16.0,69.0,34.95,50.0,12.0,69.0,35.3,50.0
2021-05-04 14:55:00,15.0,46.0,34.8,50.0,13.0,4.0,35.2,50.0
2021-05-04 15:00:00,20.0,60.0,34.7,50.0,16.0,69.0,35.05,50.0
2021-05-04 15:05:00,5.0,5.0,34.1,50.0,5.0,43.0,34.55,50.0
2021-05-04 15:10:00,8.0,69.0,33.7,50.0,8.0,69.0,34.05,50.0
2021-05-04 15:15:00,14.0,4.0,33.45,50.0,14.0,4.0,33.85,50.0
2021-05-04 15:20:00,28.0,60.0,34.1,50.0,21.0,69.0,34.5,50.0
2021-05-04 15:25:00,26.0,69.0,34.2,50.0,2.0,31.0,34.6,50.0
2021-05-04 15:30:00,8.0,60.0,34.35,50.0,5.0,43.0,34.75,50.0
2021-05-04 15:35:00,20.0,60.0,34.95,50.0,6.0,1.0,35.35,50.0
2021-05-04 15:40:00,22.0,1.0,35.65,50.0,18.0,69.0,36.05,50.0
2021-05-04 15:45:00,20.0,60.0,34.55,50.0,17.0,4.0,34.95,50.0
2021-05-04 15:50:00,10.0,4.0,34.6,50.0,6.0,1.0,34.95,50.0
2021-05-04 15:55:00,14.0,69.0,36.75,50.0,15.0,4.0,37.15,50.0
2021-05-05 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-05-05 09:35:00,20.0,60.0,38.7,50.0,7.0,7.0,39.35,50.0
2021-05-05 09:40:00,7.0,1.0,36.7,50.0,6.0,43.0,37.2,50.0
2021-05-05 09:45:00,23.0,1.0,38.45,50.0,16.0,69.0,38.95,50.0
2021-05-05 09:50:00,16.0,69.0,41.0,50.0,17.0,5.0,41.55,50.0
2021-05-05 09:55:00,8.0,9.0,39.3,50.0,25.0,5.0,39.75,50.0
2021-05-05 10:00:00,6.0,9.0,37.4,50.0,12.0,4.0,37.85,50.0
2021-05-05 10:05:00,19.0,60.0,35.4,50.0,10.0,4.0,35.85,50.0
2021-05-05 10:10:00,29.0,5.0,35.25,50.0,8.0,60.0,35.75,50.0
2021-05-05 10:15:00,18.0,69.0,35.45,50.0,13.0,5.0,35.9,50.0
2021-05-05 10:20:00,12.0,65.0,35.9,50.0,29.0,5.0,36.4,50.0
2021-05-05 10:25:00,13.0,4.0,34.5,50.0,10.0,69.0,34.9,50.0
2021-05-05 10:30:00,14.0,60.0,35.35,50.0,18.0,69.0,35.75,50.0
2021-05-05 10:35:00,18.0,69.0,36.4,50.0,25.0,5.0,36.8,50.0
2021-05-05 10:40:00,10.0,60.0,35.75,50.0,20.0,60.0,36.1,50.0
2021-05-05 10:45:00,6.0,9.0,37.65,50.0,9.0,69.0,38.0,50.0
2021-05-05 10:50:00,20.0,1.0,37.95,50.0,17.0,5.0,38.35,50.0
2021-05-05 10:55:00,17.0,5.0,37.3,50.0,27.0,5.0,37.85,50.0
2021-05-05 11:00:00,21.0,60.0,37.5,50.0,17.0,60.0,38.0,50.0
2021-05-05 11:05:00,19.0,69.0,38.05,50.0,10.0,69.0,38.45,50.0
2021-05-05 11:10:00,10.0,65.0,37.05,50.0,10.0,65.0,37.5,50.0
2021-05-05 11:15:00,13.0,4.0,36.65,50.0,8.0,60.0,37.1,50.0
2021-05-05 11:20:00,12.0,69.0,37.35,50.0,19.0,1.0,37.75,50.0
2021-05-05 11:25:00,14.0,69.0,37.25,50.0,27.0,60.0,37.65,50.0
2021-05-05 11:30:00,28.0,60.0,36.5,50.0,18.0,4.0,36.9,50.0
2021-05-05 11:35:00,16.0,5.0,38.85,50.0,12.0,1.0,39.25,50.0
2021-05-05 11:40:00,6.0,9.0,38.4,50.0,17.0,4.0,38.9,50.0
2021-05-05 11:45:00,31.0,60.0,38.1,50.0,21.0,1.0,38.8,50.0
2021-05-05 11:50:00,10.0,9.0,38.2,50.0,16.0,4.0,38.7,50.0
2021-05-05 11:55:00,12.0,69.0,38.2,50.0,20.0,60.0,38.7,50.0
2021-05-05 12:00:00,8.0,9.0,37.85,50.0,16.0,1.0,38.25,50.0
2021-05-05 12:05:00,21.0,69.0,38.1,50.0,20.0,1.0,38.55,50.0
2021-05-05 12:10:00,6.0,9.0,37.1,50.0,6.0,60.0,37.35,50.0
2021-05-05 12:15:00,7.0,9.0,36.6,50.0,10.0,60.0,36.85,50.0
2021-05-05 12:20:00,6.0,9.0,37.1,50.0,10.0,5.0,37.45,50.0
2021-05-05 12:25:00,12.0,69.0,35.75,50.0,18.0,5.0,36.1,50.0
2021-05-05 12:30:00,20.0,69.0,35.35,50.0,20.0,69.0,35.75,50.0
2021-05-05 12:35:00,20.0,5.0,35.25,50.0,20.0,1.0,35.65,50.0
2021-05-05 12:40:00,20.0,1.0,34.8,50.0,13.0,4.0,35.15,50.0
2021-05-05 12:45:00,20.0,60.0,35.35,50.0,16.0,1.0,35.7,50.0
2021-05-05 12:50:00,18.0,5.0,35.25,50.0,16.0,4.0,35.65,50.0
2021-05-05 12:55:00,19.0,5.0,35.15,50.0,10.0,69.0,35.5,50.0
2021-05-05 13:00:00,12.0,4.0,34.4,50.0,10.0,69.0,34.75,50.0
2021-05-05 13:05:00,8.0,69.0,34.2,50.0,15.0,4.0,34.55,50.0
2021-05-05 13:10:00,15.0,5.0,34.5,50.0,18.0,4.0,34.85,50.0
2021-05-05 13:15:00,12.0,69.0,34.5,50.0,4.0,6.0,34.85,50.0
2021-05-05 13:20:00,22.0,60.0,35.3,50.0,14.0,5.0,35.65,50.0
2021-05-05 13:25:00,12.0,1.0,35.1,50.0,18.0,5.0,35.45,50.0
2021-05-05 13:30:00,16.0,69.0,35.9,50.0,18.0,60.0,36.25,50.0
2021-05-05 13:35:00,28.0,60.0,35.35,50.0,18.0,4.0,35.7,50.0
2021-05-05 13:40:00,19.0,4.0,35.65,50.0,18.0,4.0,36.05,50.0
2021-05-05 13:45:00,28.0,1.0,35.6,50.0,8.0,60.0,36.0,50.0
2021-05-05 13:50:00,16.0,69.0,36.25,50.0,15.0,4.0,36.6,50.0
2021-05-05 13:55:00,8.0,60.0,36.2,50.0,17.0,4.0,36.55,50.0
2021-05-05 14:00:00,22.0,60.0,35.55,50.0,26.0,69.0,35.9,50.0
2021-05-05 14:05:00,16.0,4.0,35.0,50.0,17.0,4.0,35.4,50.0
2021-05-05 14:10:00,17.0,5.0,34.4,50.0,12.0,1.0,34.75,50.0
2021-05-05 14:15:00,16.0,60.0,34.85,50.0,20.0,4.0,35.25,50.0
2021-05-05 14:20:00,20.0,69.0,35.05,50.0,7.0,9.0,35.55,50.0
2021-05-05 14:25:00,22.0,9.0,34.75,50.0,22.0,69.0,35.3,50.0
2021-05-05 14:30:00,21.0,4.0,35.5,50.0,22.0,60.0,35.95,50.0
2021-05-05 14:35:00,22.0,60.0,34.9,50.0,7.0,43.0,35.25,50.0
2021-05-05 14:40:00,19.0,69.0,35.0,50.0,8.0,43.0,35.35,50.0
2021-05-05 14:45:00,7.0,9.0,34.85,50.0,14.0,4.0,35.3,50.0
2021-05-05 14:50:00,21.0,5.0,35.65,50.0,20.0,4.0,36.2,50.0
2021-05-05 14:55:00,16.0,69.0,35.05,50.0,22.0,60.0,35.55,50.0
2021-05-05 15:00:00,9.0,9.0,34.7,50.0,22.0,60.0,35.2,50.0
2021-05-05 15:05:00,4.0,5.0,34.1,50.0,20.0,4.0,34.6,50.0
2021-05-05 15:10:00,23.0,4.0,34.1,50.0,16.0,69.0,34.6,50.0
2021-05-05 15:15:00,28.0,69.0,34.0,50.0,20.0,69.0,34.55,50.0
2021-05-05 15:20:00,18.0,5.0,33.95,50.0,10.0,69.0,34.55,50.0
2021-05-05 15:25:00,38.0,5.0,33.6,50.0,26.0,1.0,34.15,50.0
2021-05-05 15:30:00,36.0,5.0,33.7,50.0,23.0,69.0,34.2,50.0
2021-05-05 15:35:00,12.0,5.0,34.75,50.0,30.0,5.0,35.25,50.0
2021-05-05 15:40:00,35.0,5.0,34.9,50.0,27.0,5.0,35.4,50.0
2021-05-05 15:45:00,6.0,9.0,34.8,50.0,19.0,4.0,35.3,50.0
2021-05-05 15:50:00,16.0,1.0,34.3,50.0,8.0,1.0,34.95,50.0
2021-05-05 15:55:00,6.0,9.0,34.35,50.0,7.0,43.0,34.8,50.0
2021-05-06 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-05-06 09:35:00,16.0,31.0,35.45,50.0,19.0,60.0,36.1,50.0
2021-05-06 09:40:00,13.0,4.0,38.15,50.0,13.0,4.0,38.8,50.0
2021-05-06 09:45:00,16.0,69.0,36.05,50.0,23.0,5.0,36.6,50.0
2021-05-06 09:50:00,15.0,5.0,35.0,50.0,16.0,60.0,35.5,50.0
2021-05-06 09:55:00,13.0,4.0,34.35,50.0,6.0,43.0,34.9,50.0
2021-05-06 10:00:00,11.0,69.0,32.8,50.0,13.0,4.0,33.25,50.0
2021-05-06 10:05:00,4.0,4.0,32.3,50.0,3.0,42.0,33.45,50.0
2021-05-06 10:10:00,16.0,5.0,31.45,50.0,17.0,4.0,31.9,50.0
2021-05-06 10:15:00,30.0,60.0,31.65,50.0,30.0,60.0,32.1,50.0
2021-05-06 10:20:00,13.0,69.0,29.65,50.0,28.0,1.0,30.05,50.0
2021-05-06 10:25:00,12.0,5.0,29.85,50.0,12.0,4.0,30.3,50.0
2021-05-06 10:30:00,16.0,5.0,30.0,50.0,8.0,1.0,30.4,50.0
2021-05-06 10:35:00,6.0,9.0,30.6,50.0,16.0,60.0,30.95,50.0
2021-05-06 10:40:00,16.0,60.0,31.15,50.0,25.0,65.0,31.55,50.0
2021-05-06 10:45:00,12.0,4.0,30.2,50.0,12.0,4.0,30.65,50.0
2021-05-06 10:50:00,10.0,69.0,30.15,50.0,2.0,5.0,30.6,50.0
2021-05-06 10:55:00,14.0,69.0,30.4,50.0,13.0,69.0,30.7,50.0
2021-05-06 11:00:00,16.0,5.0,29.95,50.0,14.0,69.0,30.3,50.0
2021-05-06 11:05:00,11.0,69.0,29.25,50.0,14.0,4.0,29.6,50.0
2021-05-06 11:10:00,14.0,5.0,28.05,50.0,13.0,4.0,28.35,50.0
2021-05-06 11:15:00,13.0,4.0,27.65,50.0,14.0,4.0,28.0,50.0
2021-05-06 11:20:00,14.0,4.0,28.25,50.0,14.0,4.0,28.6,50.0
2021-05-06 11:25:00,16.0,60.0,29.1,50.0,13.0,60.0,29.4,50.0
2021-05-06 11:30:00,14.0,4.0,29.8,50.0,18.0,5.0,30.15,50.0
2021-05-06 11:35:00,13.0,4.0,30.35,50.0,8.0,1.0,30.7,50.0
2021-05-06 11:40:00,15.0,4.0,30.15,50.0,17.0,60.0,30.5,50.0
2021-05-06 11:45:00,14.0,4.0,31.95,50.0,17.0,4.0,32.3,50.0
2021-05-06 11:50:00,7.0,43.0,31.6,50.0,9.0,65.0,31.95,50.0
2021-05-06 11:55:00,21.0,65.0,31.75,50.0,28.0,5.0,32.15,50.0
2021-05-06 12:00:00,14.0,4.0,30.95,50.0,18.0,60.0,31.3,50.0
2021-05-06 12:05:00,16.0,4.0,30.85,50.0,19.0,5.0,31.2,50.0
2021-05-06 12:10:00,14.0,5.0,30.7,50.0,28.0,5.0,31.05,50.0
2021-05-06 12:15:00,29.0,5.0,30.5,50.0,22.0,60.0,30.85,50.0
2021-05-06 12:20:00,26.0,5.0,31.85,50.0,17.0,4.0,32.2,50.0
2021-05-06 12:25:00,11.0,65.0,32.2,50.0,7.0,5.0,32.55,50.0
2021-05-06 12:30:00,16.0,60.0,33.4,50.0,27.0,5.0,33.7,50.0
2021-05-06 12:35:00,13.0,4.0,31.9,50.0,10.0,60.0,32.35,50.0
2021-05-06 12:40:00,5.0,43.0,31.55,50.0,3.0,9.0,32.0,50.0
2021-05-06 12:45:00,25.0,5.0,32.5,50.0,13.0,60.0,32.8,50.0
2021-05-06 12:50:00,21.0,4.0,31.65,50.0,26.0,4.0,32.1,50.0
2021-05-06 12:55:00,10.0,69.0,32.25,50.0,16.0,4.0,32.6,50.0
2021-05-06 13:00:00,16.0,60.0,31.95,50.0,16.0,60.0,32.25,50.0
2021-05-06 13:05:00,16.0,69.0,32.4,50.0,14.0,60.0,32.75,50.0
2021-05-06 13:10:00,14.0,69.0,31.7,50.0,18.0,69.0,32.05,50.0
2021-05-06 13:15:00,26.0,5.0,31.05,50.0,16.0,4.0,31.4,50.0
2021-05-06 13:20:00,28.0,5.0,30.4,50.0,16.0,60.0,30.75,50.0
2021-05-06 13:25:00,16.0,60.0,30.4,50.0,18.0,4.0,30.75,50.0
2021-05-06 13:30:00,21.0,5.0,30.75,50.0,21.0,5.0,31.15,50.0
2021-05-06 13:35:00,18.0,5.0,31.1,50.0,16.0,60.0,31.45,50.0
2021-05-06 13:40:00,22.0,65.0,30.9,50.0,20.0,7.0,31.2,50.0
2021-05-06 13:45:00,30.0,5.0,29.75,50.0,28.0,1.0,30.1,50.0
2021-05-06 13:50:00,21.0,65.0,29.1,50.0,21.0,1.0,29.45,50.0
2021-05-06 13:55:00,23.0,60.0,28.8,50.0,24.0,60.0,29.15,50.0
2021-05-06 14:00:00,20.0,60.0,28.85,50.0,13.0,69.0,29.15,50.0
2021-05-06 14:05:00,16.0,60.0,29.15,50.0,27.0,5.0,29.45,50.0
2021-05-06 14:10:00,13.0,69.0,29.7,50.0,27.0,5.0,30.0,50.0
2021-05-06 14:15:00,15.0,69.0,29.15,50.0,17.0,69.0,29.5,50.0
2021-05-06 14:20:00,10.0,69.0,29.05,50.0,16.0,60.0,29.35,50.0
2021-05-06 14:25:00,13.0,69.0,29.15,50.0,16.0,60.0,29.45,50.0
2021-05-06 14:30:00,16.0,4.0,27.9,50.0,15.0,4.0,28.25,50.0
2021-05-06 14:35:00,16.0,5.0,27.35,50.0,20.0,5.0,27.7,50.0
2021-05-06 14:40:00,16.0,4.0,27.55,50.0,30.0,60.0,27.9,50.0
2021-05-06 14:45:00,6.0,42.0,27.15,50.0,12.0,4.0,27.55,50.0
2021-05-06 14:50:00,17.0,60.0,27.8,50.0,16.0,4.0,28.1,50.0
2021-05-06 14:55:00,16.0,60.0,28.3,50.0,16.0,4.0,28.6,50.0
2021-05-06 15:00:00,18.0,5.0,27.4,50.0,18.0,4.0,27.75,50.0
2021-05-06 15:05:00,13.0,4.0,27.35,50.0,15.0,69.0,27.65,50.0
2021-05-06 15:10:00,20.0,60.0,28.3,50.0,20.0,60.0,28.65,50.0
2021-05-06 15:15:00,15.0,5.0,29.15,50.0,15.0,4.0,29.45,50.0
2021-05-06 15:20:00,14.0,5.0,28.55,50.0,16.0,5.0,28.85,50.0
2021-05-06 15:25:00,22.0,5.0,28.7,50.0,4.0,31.0,29.0,50.0
2021-05-06 15:30:00,16.0,4.0,28.9,50.0,14.0,4.0,29.2,50.0
2021-05-06 15:35:00,16.0,60.0,28.55,50.0,14.0,4.0,28.9,50.0
2021-05-06 15:40:00,13.0,69.0,29.45,50.0,16.0,5.0,29.75,50.0
