datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-07-02 12:00:00,31.0,9.0,41.0,50.0,2.0,22.0,41.5,50.0,41.3,41.3,41.11,41.11,3.0,3.0,41.25
2021-07-02 12:05:00,13.0,9.0,41.0,50.0,31.0,9.0,41.6,50.0,41.4,41.4,41.0,41.0,5.0,4.0,41.3
2021-07-02 12:10:00,41.0,9.0,40.75,50.0,14.0,65.0,41.35,50.0,41.0,41.3,41.0,41.3,2.0,2.0,41.05
2021-07-02 12:15:00,50.0,9.0,40.85,50.0,1.0,22.0,41.45,50.0,40.95,40.95,40.95,40.95,1.0,1.0,41.150000000000006
2021-07-02 12:20:00,1.0,7.0,40.7,50.0,26.0,65.0,41.1,50.0,40.7,40.7,40.0,40.0,2.0,2.0,40.900000000000006
2021-07-02 12:25:00,20.0,1.0,39.65,50.0,10.0,1.0,40.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.974999999999994
2021-07-02 12:30:00,3.0,1.0,40.0,50.0,28.0,9.0,40.45,50.0,40.19,40.19,39.5,39.5,6.0,3.0,40.225
2021-07-02 12:35:00,33.0,65.0,39.65,50.0,14.0,9.0,40.25,50.0,40.2,40.2,40.2,40.2,2.0,1.0,39.95
2021-07-02 12:40:00,23.0,9.0,39.6,50.0,21.0,65.0,40.2,50.0,39.3,39.3,39.3,39.3,1.0,1.0,39.900000000000006
2021-07-02 12:45:00,13.0,65.0,39.1,50.0,10.0,1.0,39.5,50.0,39.9,39.9,39.07,39.07,2.0,2.0,39.3
2021-07-02 12:50:00,29.0,5.0,38.75,50.0,7.0,9.0,39.3,50.0,39.14,39.14,39.08,39.08,2.0,2.0,39.025
2021-07-02 12:55:00,9.0,1.0,38.8,50.0,13.0,9.0,39.3,50.0,39.08,39.08,39.0,39.0,3.0,2.0,39.05
2021-07-02 13:00:00,23.0,4.0,38.7,50.0,40.0,9.0,39.9,50.0,39.68,39.8,39.68,39.8,3.0,3.0,39.3
2021-07-02 13:05:00,31.0,65.0,39.65,50.0,7.0,1.0,40.25,50.0,39.97,41.0,39.97,41.0,5.0,5.0,39.95
2021-07-02 13:10:00,5.0,22.0,41.05,50.0,37.0,65.0,41.65,50.0,41.35,41.75,41.35,41.75,5.0,4.0,41.349999999999994
2021-07-02 13:15:00,35.0,9.0,41.3,50.0,2.0,22.0,41.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.625
2021-07-02 13:20:00,27.0,9.0,41.4,50.0,25.0,9.0,42.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.775
2021-07-02 13:25:00,26.0,43.0,41.85,50.0,14.0,43.0,42.7,50.0,42.75,42.75,42.75,42.75,1.0,1.0,42.275000000000006
2021-07-02 13:30:00,37.0,9.0,42.2,50.0,30.0,65.0,42.9,50.0,42.85,42.85,42.84,42.84,5.0,5.0,42.55
2021-07-02 13:35:00,10.0,65.0,42.25,50.0,32.0,9.0,42.75,50.0,42.28,42.28,42.28,42.28,2.0,1.0,42.5
2021-07-02 13:40:00,16.0,9.0,42.3,50.0,6.0,22.0,42.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,42.599999999999994
2021-07-02 13:45:00,26.0,9.0,42.6,50.0,20.0,65.0,43.35,50.0,43.0,43.0,42.6,43.0,15.0,10.0,42.975
2021-07-02 13:50:00,19.0,60.0,42.75,50.0,18.0,65.0,43.25,50.0,43.06,43.06,43.06,43.06,2.0,1.0,43.0
2021-07-02 13:55:00,38.0,65.0,42.3,50.0,13.0,65.0,42.95,50.0,42.0,42.0,42.0,42.0,1.0,1.0,42.625
2021-07-02 14:00:00,15.0,65.0,41.65,50.0,34.0,9.0,42.2,50.0,42.1,42.1,42.1,42.1,1.0,1.0,41.925
2021-07-02 14:05:00,34.0,65.0,41.3,50.0,11.0,65.0,41.85,50.0,41.6,41.62,41.6,41.62,2.0,2.0,41.575
2021-07-02 14:10:00,36.0,65.0,41.2,50.0,1.0,22.0,41.7,50.0,41.65,41.65,41.23,41.23,2.0,2.0,41.45
2021-07-02 14:15:00,2.0,60.0,41.2,50.0,30.0,9.0,41.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.400000000000006
2021-07-02 14:20:00,20.0,9.0,41.05,50.0,25.0,9.0,41.6,50.0,41.35,41.35,41.0,41.0,3.0,2.0,41.325
2021-07-02 14:25:00,18.0,1.0,40.8,50.0,3.0,22.0,41.25,50.0,41.13,41.13,41.13,41.13,1.0,1.0,41.025
2021-07-02 14:30:00,19.0,43.0,41.2,50.0,18.0,9.0,41.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45
2021-07-02 14:35:00,10.0,5.0,40.2,50.0,23.0,9.0,40.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5
2021-07-02 14:40:00,17.0,43.0,40.8,50.0,7.0,9.0,41.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.099999999999994
2021-07-02 14:45:00,33.0,65.0,40.85,50.0,25.0,65.0,41.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.225
2021-07-02 14:50:00,25.0,9.0,41.35,50.0,12.0,65.0,42.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7
2021-07-02 14:55:00,33.0,43.0,40.6,50.0,17.0,65.0,41.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.975
2021-07-02 15:00:00,13.0,9.0,41.15,50.0,20.0,65.0,41.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45
2021-07-02 15:05:00,17.0,65.0,40.45,50.0,4.0,65.0,41.0,50.0,40.5,40.55,40.5,40.55,3.0,3.0,40.725
2021-07-02 15:10:00,5.0,65.0,40.6,50.0,6.0,65.0,41.05,50.0,40.84,40.84,40.84,40.84,2.0,1.0,40.825
2021-07-02 15:15:00,25.0,9.0,40.35,50.0,15.0,1.0,40.95,50.0,40.13,40.13,40.13,40.13,1.0,1.0,40.650000000000006
2021-07-02 15:20:00,32.0,65.0,39.95,50.0,8.0,1.0,40.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.275000000000006
2021-07-02 15:25:00,28.0,65.0,40.3,50.0,24.0,65.0,40.85,50.0,40.5,40.5,40.5,40.5,1.0,1.0,40.575
2021-07-02 15:30:00,24.0,65.0,40.3,50.0,4.0,65.0,40.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.599999999999994
2021-07-02 15:35:00,23.0,65.0,41.1,50.0,17.0,65.0,41.7,50.0,41.4,41.4,41.4,41.4,1.0,1.0,41.400000000000006
2021-07-02 15:40:00,19.0,65.0,40.9,50.0,32.0,65.0,41.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.224999999999994
2021-07-02 15:45:00,2.0,60.0,40.2,50.0,26.0,65.0,40.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45
2021-07-02 15:50:00,5.0,69.0,40.0,50.0,12.0,4.0,41.4,50.0,40.53,40.6,40.36,40.53,28.0,6.0,40.7
2021-07-02 15:55:00,6.0,9.0,40.5,50.0,7.0,9.0,41.35,50.0,41.06,41.28,41.06,41.25,8.0,4.0,40.925
2021-07-06 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,42.0,42.05,40.2,40.2,14.0,11.0,41.1
2021-07-06 09:35:00,3.0,60.0,40.0,50.0,32.0,65.0,40.9,50.0,40.14,40.8,38.5,38.75,363.0,70.0,40.45
2021-07-06 09:40:00,13.0,60.0,38.1,50.0,6.0,65.0,38.9,50.0,38.5,38.64,35.0,35.5,1949.0,137.0,38.5
2021-07-06 09:45:00,32.0,1.0,34.25,50.0,37.0,65.0,35.65,50.0,35.0,35.0,34.5,34.5,3.0,2.0,34.95
2021-07-06 09:50:00,10.0,65.0,34.15,50.0,50.0,65.0,34.9,50.0,34.15,34.15,31.77,32.45,20.0,8.0,34.525
2021-07-06 09:55:00,39.0,65.0,32.2,50.0,18.0,43.0,33.05,50.0,32.48,33.7,32.48,33.42,7.0,5.0,32.625
2021-07-06 10:00:00,1.0,5.0,33.0,50.0,1.0,46.0,34.0,50.0,33.7,34.0,33.0,33.5,5.0,5.0,33.5
2021-07-06 10:05:00,28.0,43.0,32.7,50.0,56.0,65.0,33.65,50.0,32.7,32.7,32.7,32.7,1.0,1.0,33.175
2021-07-06 10:10:00,22.0,5.0,32.8,50.0,13.0,9.0,33.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.275
2021-07-06 10:15:00,27.0,9.0,32.75,50.0,39.0,9.0,33.75,50.0,34.1,34.3,34.06,34.3,23.0,6.0,33.25
2021-07-06 10:20:00,27.0,65.0,33.5,50.0,52.0,65.0,34.4,50.0,34.6,34.6,34.28,34.28,3.0,2.0,33.95
2021-07-06 10:25:00,35.0,65.0,33.5,50.0,19.0,1.0,34.1,50.0,34.5,34.5,34.5,34.5,1.0,1.0,33.8
2021-07-06 10:30:00,39.0,65.0,33.55,50.0,12.0,1.0,34.2,50.0,34.2,34.3,32.9,32.9,3.0,3.0,33.875
2021-07-06 10:35:00,4.0,60.0,32.75,50.0,41.0,65.0,33.25,50.0,33.4,33.4,33.4,33.4,1.0,1.0,33.0
2021-07-06 10:40:00,52.0,9.0,32.45,50.0,58.0,9.0,33.3,50.0,32.75,32.75,32.75,32.75,3.0,1.0,32.875
2021-07-06 10:45:00,5.0,22.0,33.4,50.0,39.0,65.0,34.15,50.0,33.87,34.4,33.87,34.4,16.0,6.0,33.775
2021-07-06 10:50:00,21.0,65.0,33.7,50.0,49.0,9.0,34.4,50.0,34.6,34.6,34.6,34.6,1.0,1.0,34.05
2021-07-06 10:55:00,12.0,1.0,34.3,50.0,32.0,65.0,34.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,34.575
2021-07-06 11:00:00,27.0,65.0,32.95,50.0,32.0,65.0,33.65,50.0,33.0,33.0,32.87,32.87,4.0,2.0,33.3
2021-07-06 11:05:00,44.0,65.0,32.65,50.0,13.0,4.0,33.2,50.0,33.45,33.45,33.45,33.45,2.0,2.0,32.925
2021-07-06 11:10:00,43.0,65.0,32.8,50.0,14.0,65.0,33.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.099999999999994
2021-07-06 11:15:00,17.0,65.0,32.3,50.0,48.0,65.0,32.95,50.0,32.2,32.2,32.2,32.2,1.0,1.0,32.625
2021-07-06 11:20:00,7.0,22.0,32.0,50.0,28.0,5.0,32.6,50.0,32.45,32.45,32.45,32.45,1.0,1.0,32.3
2021-07-06 11:25:00,21.0,65.0,32.3,50.0,43.0,65.0,32.85,50.0,32.1,32.1,32.1,32.1,1.0,1.0,32.575
2021-07-06 11:30:00,26.0,65.0,31.9,50.0,4.0,43.0,32.3,50.0,32.68,32.68,32.68,32.68,2.0,1.0,32.099999999999994
2021-07-06 11:35:00,36.0,65.0,32.0,50.0,35.0,65.0,32.65,50.0,32.0,32.0,32.0,32.0,1.0,1.0,32.325
2021-07-06 11:40:00,30.0,60.0,31.9,50.0,7.0,43.0,32.25,50.0,31.51,31.51,31.1,31.1,14.0,5.0,32.075
2021-07-06 11:45:00,7.0,9.0,30.7,50.0,1.0,9.0,31.45,50.0,30.88,31.05,30.88,30.93,16.0,3.0,31.075
2021-07-06 11:50:00,29.0,65.0,30.6,50.0,14.0,65.0,31.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.925
2021-07-06 11:55:00,38.0,65.0,30.15,50.0,48.0,9.0,30.85,50.0,30.5,30.5,30.0,30.4,5.0,4.0,30.5
2021-07-06 12:00:00,53.0,9.0,30.05,50.0,1.0,65.0,30.6,50.0,29.87,29.87,29.55,29.55,3.0,2.0,30.325000000000003
2021-07-06 12:05:00,31.0,9.0,29.2,50.0,55.0,9.0,29.95,50.0,29.57,29.57,29.0,29.0,3.0,3.0,29.575
2021-07-06 12:10:00,19.0,1.0,28.8,50.0,30.0,1.0,29.4,50.0,29.06,29.06,29.06,29.06,2.0,1.0,29.1
2021-07-06 12:15:00,21.0,1.0,28.7,50.0,16.0,5.0,29.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.049999999999997
2021-07-06 12:20:00,40.0,65.0,27.95,50.0,35.0,1.0,28.65,50.0,28.5,28.5,28.5,28.5,1.0,1.0,28.299999999999997
2021-07-06 12:25:00,48.0,9.0,28.6,50.0,72.0,9.0,29.55,50.0,29.0,29.0,29.0,29.0,1.0,1.0,29.075000000000003
2021-07-06 12:30:00,32.0,65.0,28.85,50.0,12.0,65.0,29.35,50.0,28.85,28.85,28.85,28.85,1.0,1.0,29.1
2021-07-06 12:35:00,23.0,5.0,28.85,50.0,9.0,9.0,29.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3
2021-07-06 12:40:00,39.0,9.0,28.4,50.0,62.0,9.0,29.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,28.799999999999997
2021-07-06 12:45:00,51.0,9.0,28.35,50.0,79.0,9.0,29.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75
2021-07-06 12:50:00,47.0,9.0,28.6,50.0,17.0,65.0,29.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,28.925
2021-07-06 12:55:00,32.0,65.0,28.9,50.0,31.0,65.0,29.45,50.0,29.21,29.21,29.21,29.21,1.0,1.0,29.174999999999997
2021-07-06 13:00:00,32.0,65.0,29.05,50.0,42.0,9.0,29.6,50.0,29.32,29.32,29.32,29.32,3.0,1.0,29.325000000000003
2021-07-06 13:05:00,69.0,9.0,28.55,50.0,15.0,1.0,29.2,50.0,29.6,29.6,29.6,29.6,1.0,1.0,28.875
2021-07-06 13:10:00,17.0,65.0,29.4,50.0,19.0,9.0,29.85,50.0,29.5,29.5,29.3,29.3,2.0,2.0,29.625
2021-07-06 13:15:00,41.0,65.0,29.05,50.0,9.0,1.0,29.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.325000000000003
2021-07-06 13:20:00,1.0,1.0,29.75,50.0,64.0,9.0,30.15,50.0,29.75,29.75,29.75,29.75,1.0,1.0,29.95
2021-07-06 13:25:00,38.0,65.0,29.3,50.0,8.0,65.0,29.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.575000000000003
2021-07-06 13:30:00,32.0,9.0,29.75,50.0,62.0,9.0,30.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1
2021-07-06 13:35:00,19.0,69.0,29.4,50.0,27.0,4.0,30.05,50.0,29.8,29.8,29.8,29.8,1.0,1.0,29.725
2021-07-06 13:40:00,27.0,65.0,29.15,50.0,39.0,65.0,29.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.45
2021-07-06 13:45:00,36.0,9.0,29.95,50.0,26.0,65.0,30.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25
2021-07-06 13:50:00,19.0,69.0,29.8,50.0,37.0,9.0,30.35,50.0,30.03,30.03,30.03,30.03,2.0,1.0,30.075000000000003
2021-07-06 13:55:00,72.0,9.0,29.5,50.0,13.0,1.0,30.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8
2021-07-06 14:00:00,19.0,65.0,29.4,50.0,39.0,9.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7
2021-07-06 14:05:00,27.0,65.0,29.2,50.0,18.0,9.0,29.65,50.0,29.56,29.56,29.56,29.56,1.0,1.0,29.424999999999997
2021-07-06 14:10:00,4.0,1.0,29.1,50.0,54.0,9.0,29.6,50.0,29.35,29.35,29.1,29.1,2.0,2.0,29.35
2021-07-06 14:15:00,40.0,65.0,28.9,50.0,1.0,46.0,29.5,50.0,29.54,29.54,29.54,29.54,1.0,1.0,29.2
2021-07-06 14:20:00,37.0,65.0,29.35,50.0,41.0,9.0,30.0,50.0,29.76,29.76,29.76,29.76,20.0,3.0,29.675
2021-07-06 14:25:00,48.0,9.0,29.45,50.0,8.0,9.0,29.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7
2021-07-06 14:30:00,42.0,65.0,29.0,50.0,32.0,65.0,29.55,50.0,29.5,29.5,29.5,29.5,3.0,1.0,29.275
2021-07-06 14:35:00,46.0,9.0,29.15,50.0,49.0,9.0,29.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5
2021-07-06 14:40:00,25.0,65.0,28.65,50.0,50.0,9.0,29.2,50.0,29.2,29.2,29.2,29.2,1.0,1.0,28.924999999999997
2021-07-06 14:45:00,35.0,65.0,28.6,50.0,70.0,9.0,29.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,28.925
2021-07-06 14:50:00,30.0,65.0,28.6,50.0,22.0,9.0,29.0,50.0,29.0,29.0,28.5,28.5,8.0,4.0,28.8
2021-07-06 14:55:00,10.0,9.0,28.3,50.0,23.0,65.0,28.65,50.0,28.5,28.5,28.5,28.5,1.0,1.0,28.475
2021-07-06 15:00:00,43.0,65.0,28.3,50.0,9.0,65.0,28.8,50.0,28.45,28.8,28.45,28.69,28.0,4.0,28.55
2021-07-06 15:05:00,17.0,65.0,28.55,50.0,20.0,65.0,28.85,50.0,28.5,28.59,28.5,28.59,4.0,4.0,28.700000000000003
2021-07-06 15:10:00,25.0,65.0,28.4,50.0,11.0,65.0,28.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,28.575
2021-07-06 15:15:00,53.0,65.0,29.0,50.0,26.0,65.0,29.6,50.0,29.5,29.5,29.5,29.5,1.0,1.0,29.3
2021-07-06 15:20:00,63.0,4.0,29.4,50.0,60.0,65.0,30.25,50.0,29.67,29.67,29.67,29.67,1.0,1.0,29.825
2021-07-06 15:25:00,24.0,65.0,29.25,50.0,59.0,9.0,29.8,50.0,29.56,29.56,29.56,29.56,1.0,1.0,29.525
2021-07-06 15:30:00,18.0,1.0,29.3,50.0,12.0,1.0,29.7,50.0,29.6,29.6,29.6,29.6,4.0,4.0,29.5
2021-07-06 15:35:00,44.0,60.0,29.45,50.0,24.0,65.0,29.8,50.0,29.5,29.5,29.5,29.5,2.0,1.0,29.625
2021-07-06 15:40:00,37.0,9.0,29.4,50.0,34.0,65.0,30.0,50.0,29.7,29.97,29.7,29.8,22.0,3.0,29.7
2021-07-06 15:45:00,71.0,9.0,29.8,50.0,39.0,65.0,30.5,50.0,30.4,30.4,30.4,30.4,5.0,2.0,30.15
2021-07-06 15:50:00,17.0,4.0,30.0,50.0,21.0,69.0,31.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5
2021-07-06 15:55:00,1.0,43.0,30.45,50.0,1.0,69.0,31.0,50.0,30.47,30.61,30.47,30.61,6.0,2.0,30.725
2021-07-07 09:30:00,0.0,9.0,0.0,50.0,0.0,9.0,0.0,50.0,31.5,31.5,30.5,30.75,6.0,4.0,31.125
2021-07-07 09:35:00,21.0,9.0,29.3,50.0,18.0,65.0,30.05,50.0,29.15,29.15,28.75,28.75,4.0,2.0,29.675
2021-07-07 09:40:00,32.0,65.0,28.6,50.0,24.0,9.0,29.4,50.0,29.4,30.0,29.4,29.89,6.0,4.0,29.0
2021-07-07 09:45:00,23.0,43.0,29.35,50.0,54.0,9.0,30.05,50.0,28.65,28.78,28.15,28.78,16.0,6.0,29.700000000000003
2021-07-07 09:50:00,51.0,65.0,27.75,50.0,49.0,65.0,28.7,50.0,27.76,27.92,27.75,27.92,21.0,4.0,28.225
2021-07-07 09:55:00,33.0,1.0,28.2,50.0,21.0,65.0,28.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,28.475
2021-07-07 10:00:00,17.0,65.0,27.55,50.0,45.0,65.0,28.15,50.0,27.3,27.3,26.0,26.0,9.0,6.0,27.85
2021-07-07 10:05:00,30.0,65.0,25.7,50.0,36.0,65.0,26.35,50.0,26.3,26.7,26.21,26.7,4.0,4.0,26.025
2021-07-07 10:10:00,2.0,4.0,26.05,50.0,72.0,65.0,26.7,50.0,26.2,26.8,26.2,26.8,11.0,5.0,26.375
2021-07-07 10:15:00,36.0,9.0,26.15,50.0,32.0,1.0,26.9,50.0,26.6,26.6,25.94,25.94,6.0,4.0,26.525
2021-07-07 10:20:00,23.0,9.0,25.65,50.0,6.0,4.0,26.1,50.0,25.75,25.75,25.25,25.25,2.0,2.0,25.875
2021-07-07 10:25:00,1.0,60.0,25.05,50.0,15.0,65.0,25.4,50.0,24.35,24.35,24.0,24.0,3.0,3.0,25.225
2021-07-07 10:30:00,12.0,4.0,23.8,50.0,17.0,4.0,24.3,50.0,24.5,24.65,24.2,24.65,6.0,4.0,24.05
2021-07-07 10:35:00,19.0,9.0,24.0,50.0,41.0,65.0,24.75,50.0,23.9,23.9,23.25,23.25,3.0,2.0,24.375
2021-07-07 10:40:00,38.0,9.0,23.05,50.0,19.0,9.0,23.55,50.0,23.0,23.0,22.67,22.67,3.0,2.0,23.3
2021-07-07 10:45:00,33.0,65.0,22.45,50.0,25.0,65.0,22.9,50.0,23.0,23.9,22.75,23.9,7.0,6.0,22.674999999999997
2021-07-07 10:50:00,1.0,1.0,23.6,50.0,71.0,9.0,24.15,50.0,23.6,24.0,23.6,24.0,3.0,3.0,23.875
2021-07-07 10:55:00,36.0,5.0,23.8,50.0,21.0,9.0,24.35,50.0,24.5,24.5,24.35,24.35,3.0,3.0,24.075000000000003
2021-07-07 11:00:00,2.0,60.0,24.05,50.0,16.0,65.0,24.35,50.0,24.35,24.35,24.35,24.35,1.0,1.0,24.200000000000003
2021-07-07 11:05:00,1.0,69.0,24.25,50.0,23.0,9.0,24.55,50.0,23.7,23.7,23.57,23.57,3.0,2.0,24.4
2021-07-07 11:10:00,51.0,65.0,23.35,50.0,76.0,65.0,24.1,50.0,24.2,24.2,24.2,24.2,1.0,1.0,23.725
2021-07-07 11:15:00,10.0,60.0,23.95,50.0,16.0,69.0,24.7,50.0,24.0,24.15,24.0,24.15,2.0,2.0,24.325
2021-07-07 11:20:00,27.0,5.0,24.4,50.0,28.0,5.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7
2021-07-07 11:25:00,33.0,65.0,23.85,50.0,46.0,65.0,24.5,50.0,23.8,24.15,23.8,24.15,2.0,2.0,24.175
2021-07-07 11:30:00,58.0,5.0,23.75,50.0,38.0,65.0,24.45,50.0,23.7,23.7,23.5,23.5,3.0,3.0,24.1
2021-07-07 11:35:00,30.0,9.0,23.2,50.0,32.0,9.0,23.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,23.475
2021-07-07 11:40:00,26.0,9.0,23.6,50.0,35.0,60.0,24.3,50.0,24.05,24.82,24.05,24.82,4.0,4.0,23.950000000000003
2021-07-07 11:45:00,30.0,60.0,24.45,50.0,30.0,5.0,25.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.924999999999997
2021-07-07 11:50:00,17.0,65.0,25.0,50.0,39.0,9.0,25.65,50.0,25.4,25.4,25.4,25.4,1.0,1.0,25.325
2021-07-07 11:55:00,17.0,65.0,25.15,50.0,68.0,9.0,25.8,50.0,25.23,25.5,25.0,25.04,4.0,4.0,25.475
2021-07-07 12:00:00,40.0,65.0,24.8,50.0,113.0,9.0,25.5,50.0,25.0,25.0,25.0,25.0,1.0,1.0,25.15
