open,high,low,close,volume,count,datetime
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 09:30:00
41.2,42.25,41.2,42.25,2.0,2.0,2021-06-01 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 09:40:00
40.51,41.1,40.51,41.1,2.0,2.0,2021-06-01 09:45:00
41.0,41.0,41.0,41.0,1.0,1.0,2021-06-01 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 10:05:00
39.0,39.0,39.0,39.0,1.0,1.0,2021-06-01 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 10:20:00
38.5,38.5,38.5,38.5,2.0,1.0,2021-06-01 10:25:00
39.16,39.16,39.16,39.16,1.0,1.0,2021-06-01 10:30:00
38.25,38.3,38.23,38.23,10.0,4.0,2021-06-01 10:35:00
38.22,38.22,38.22,38.22,1.0,1.0,2021-06-01 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 10:50:00
36.95,36.95,36.95,36.95,1.0,1.0,2021-06-01 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 11:00:00
36.75,37.29,36.75,37.06,5.0,4.0,2021-06-01 11:05:00
37.3,37.4,37.3,37.4,2.0,2.0,2021-06-01 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 11:15:00
37.4,37.54,37.4,37.54,4.0,3.0,2021-06-01 11:20:00
37.29,37.29,37.13,37.13,2.0,2.0,2021-06-01 11:25:00
37.06,37.06,36.8,36.8,2.0,2.0,2021-06-01 11:30:00
37.95,38.0,37.95,38.0,2.0,2.0,2021-06-01 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 11:40:00
37.49,37.49,37.49,37.49,1.0,1.0,2021-06-01 11:45:00
37.45,37.62,37.45,37.62,2.0,2.0,2021-06-01 11:50:00
37.85,37.9,37.85,37.9,2.0,2.0,2021-06-01 11:55:00
37.0,37.6,37.0,37.6,3.0,3.0,2021-06-01 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 12:05:00
37.01,37.5,37.0,37.5,3.0,3.0,2021-06-01 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 12:15:00
38.0,38.0,37.9,37.9,2.0,2.0,2021-06-01 12:20:00
38.1,38.1,38.1,38.1,3.0,1.0,2021-06-01 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 12:40:00
38.65,38.65,38.65,38.65,1.0,1.0,2021-06-01 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:15:00
37.0,37.0,37.0,37.0,1.0,1.0,2021-06-01 13:20:00
37.2,37.2,37.2,37.2,1.0,1.0,2021-06-01 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-06-01 13:55:00
