open,high,low,close,volume,count,datetime
30.0,34.4,30.0,34.4,3.0,3.0,2021-10-18 09:30:00
34.16,34.16,33.55,33.55,5.0,4.0,2021-10-18 09:35:00
36.0,36.63,35.8,36.5,15.0,15.0,2021-10-18 09:40:00
36.9,36.9,35.75,35.96,22.0,11.0,2021-10-18 09:45:00
35.72,36.7,35.4,35.4,10.0,6.0,2021-10-18 09:50:00
37.0,37.0,35.85,35.85,9.0,7.0,2021-10-18 09:55:00
35.75,35.85,35.0,35.85,7.0,4.0,2021-10-18 10:00:00
35.74,37.2,35.74,37.2,9.0,7.0,2021-10-18 10:05:00
37.1,37.1,36.5,36.5,15.0,5.0,2021-10-18 10:10:00
37.05,37.05,35.78,35.78,9.0,7.0,2021-10-18 10:15:00
35.97,35.97,35.56,35.75,28.0,11.0,2021-10-18 10:20:00
35.7,36.3,35.5,36.3,8.0,7.0,2021-10-18 10:25:00
36.41,36.41,36.35,36.35,6.0,3.0,2021-10-18 10:30:00
36.0,36.1,36.0,36.1,2.0,2.0,2021-10-18 10:35:00
36.7,36.9,36.35,36.35,4.0,4.0,2021-10-18 10:40:00
36.8,37.0,36.8,37.0,2.0,2.0,2021-10-18 10:45:00
37.12,37.15,37.0,37.0,12.0,10.0,2021-10-18 10:50:00
36.62,36.62,36.62,36.62,2.0,1.0,2021-10-18 10:55:00
36.42,36.42,36.29,36.37,3.0,3.0,2021-10-18 11:00:00
36.18,36.35,36.18,36.35,3.0,3.0,2021-10-18 11:05:00
35.5,35.64,35.43,35.64,9.0,5.0,2021-10-18 11:10:00
35.9,35.9,35.9,35.9,1.0,1.0,2021-10-18 11:15:00
35.95,35.95,35.75,35.75,2.0,2.0,2021-10-18 11:20:00
35.77,35.77,35.77,35.77,1.0,1.0,2021-10-18 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 11:30:00
34.95,34.95,34.95,34.95,1.0,1.0,2021-10-18 11:35:00
35.0,35.0,35.0,35.0,1.0,1.0,2021-10-18 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 11:45:00
36.05,36.05,36.05,36.05,1.0,1.0,2021-10-18 11:50:00
34.65,34.65,34.6,34.6,3.0,2.0,2021-10-18 11:55:00
35.5,35.5,35.5,35.5,1.0,1.0,2021-10-18 12:00:00
35.4,35.4,35.4,35.4,1.0,1.0,2021-10-18 12:05:00
35.54,35.54,35.54,35.54,1.0,1.0,2021-10-18 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 12:15:00
35.0,36.5,35.0,36.5,14.0,4.0,2021-10-18 12:20:00
36.39,37.0,36.25,37.0,13.0,7.0,2021-10-18 12:25:00
36.47,36.47,36.47,36.47,1.0,1.0,2021-10-18 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 12:35:00
36.39,36.39,36.39,36.39,20.0,1.0,2021-10-18 12:40:00
36.42,36.42,36.42,36.42,1.0,1.0,2021-10-18 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 12:50:00
36.38,36.38,36.38,36.38,1.0,1.0,2021-10-18 12:55:00
36.2,36.2,36.19,36.19,10.0,4.0,2021-10-18 13:00:00
36.52,37.45,36.52,37.27,6.0,3.0,2021-10-18 13:05:00
37.42,37.42,37.17,37.18,7.0,5.0,2021-10-18 13:10:00
37.77,38.0,37.67,38.0,9.0,8.0,2021-10-18 13:15:00
39.04,40.7,39.04,40.7,6.0,3.0,2021-10-18 13:20:00
39.86,40.11,38.8,40.11,13.0,10.0,2021-10-18 13:25:00
40.5,41.3,40.5,41.3,6.0,3.0,2021-10-18 13:30:00
42.25,42.25,41.6,41.6,2.0,2.0,2021-10-18 13:35:00
42.03,42.38,42.03,42.38,2.0,2.0,2021-10-18 13:40:00
41.78,42.2,41.78,42.2,5.0,4.0,2021-10-18 13:45:00
42.0,42.0,42.0,42.0,10.0,2.0,2021-10-18 13:50:00
40.9,40.92,40.9,40.92,4.0,2.0,2021-10-18 13:55:00
41.57,41.57,41.57,41.57,1.0,1.0,2021-10-18 14:00:00
41.37,41.37,41.37,41.37,1.0,1.0,2021-10-18 14:05:00
41.0,41.0,41.0,41.0,2.0,1.0,2021-10-18 14:10:00
40.15,40.15,40.15,40.15,1.0,1.0,2021-10-18 14:15:00
42.0,42.0,42.0,42.0,1.0,1.0,2021-10-18 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 14:25:00
41.25,41.25,41.25,41.25,1.0,1.0,2021-10-18 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 15:05:00
41.0,41.0,41.0,41.0,3.0,1.0,2021-10-18 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 15:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 15:30:00
40.65,40.65,38.9,38.9,3.0,3.0,2021-10-18 15:35:00
39.0,40.15,39.0,40.15,13.0,4.0,2021-10-18 15:40:00
39.97,39.97,39.97,39.97,1.0,1.0,2021-10-18 15:45:00
39.48,39.48,39.48,39.48,5.0,1.0,2021-10-18 15:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 15:55:00
43.6,43.6,40.73,40.73,13.0,8.0,2021-10-19 09:30:00
41.5,41.5,41.5,41.5,1.0,1.0,2021-10-19 09:35:00
39.89,39.89,39.89,39.89,2.0,1.0,2021-10-19 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-19 09:45:00
39.15,39.15,39.15,39.15,1.0,1.0,2021-10-19 09:50:00
39.07,39.07,36.43,36.43,7.0,6.0,2021-10-19 09:55:00
36.5,37.15,35.7,36.23,8.0,8.0,2021-10-19 10:00:00
36.75,37.19,36.65,37.0,9.0,5.0,2021-10-19 10:05:00
