datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-03-01 09:30:00,2.0,7.0,689.68,0.0,2.0,1.0,689.99,0.0
2021-03-01 09:35:00,1.0,3.0,694.28,0.0,1.0,68.0,694.56,0.0
2021-03-01 09:40:00,1.0,65.0,687.6,0.0,1.0,43.0,687.78,1.0
2021-03-01 09:45:00,1.0,43.0,690.01,0.0,1.0,68.0,690.37,0.0
2021-03-01 09:50:00,1.0,68.0,687.34,0.0,1.0,63.0,687.76,0.0
2021-03-01 09:55:00,1.0,68.0,695.73,0.0,3.0,65.0,695.9,0.0
2021-03-01 10:00:00,1.0,1.0,695.17,0.0,2.0,1.0,695.56,0.0
2021-03-01 10:05:00,1.0,43.0,694.62,0.0,2.0,1.0,695.0,0.0
2021-03-01 10:10:00,1.0,68.0,700.88,0.0,1.0,1.0,701.35,0.0
2021-03-01 10:15:00,1.0,7.0,703.38,0.0,1.0,65.0,703.7,0.0
2021-03-01 10:20:00,1.0,68.0,705.79,0.0,1.0,43.0,706.21,0.0
2021-03-01 10:25:00,1.0,7.0,703.61,0.0,1.0,60.0,704.03,0.0
2021-03-01 10:30:00,1.0,60.0,703.55,0.0,1.0,68.0,703.78,0.0
2021-03-01 10:35:00,1.0,68.0,703.27,0.0,1.0,64.0,703.5,0.0
2021-03-01 10:40:00,1.0,43.0,702.64,0.0,1.0,68.0,702.96,0.0
2021-03-01 10:45:00,1.0,60.0,704.08,0.0,1.0,1.0,704.31,0.0
2021-03-01 10:50:00,1.0,43.0,706.33,0.0,2.0,1.0,706.78,0.0
2021-03-01 10:55:00,1.0,43.0,710.43,0.0,2.0,43.0,710.77,0.0
2021-03-01 11:00:00,1.0,68.0,710.7,0.0,1.0,1.0,710.94,0.0
2021-03-01 11:05:00,2.0,1.0,710.1,0.0,1.0,64.0,710.3,0.0
2021-03-01 11:10:00,1.0,7.0,715.48,0.0,1.0,68.0,715.68,0.0
2021-03-01 11:15:00,1.0,43.0,714.49,0.0,1.0,3.0,714.71,0.0
2021-03-01 11:20:00,1.0,68.0,715.24,0.0,2.0,1.0,715.5,0.0
2021-03-01 11:25:00,1.0,7.0,712.76,0.0,1.0,60.0,713.15,0.0
2021-03-01 11:30:00,1.0,68.0,711.46,0.0,1.0,1.0,711.9,0.0
2021-03-01 11:35:00,1.0,64.0,711.29,0.0,1.0,7.0,711.49,0.0
2021-03-01 11:40:00,1.0,7.0,712.39,0.0,1.0,64.0,712.68,0.0
2021-03-01 11:45:00,1.0,43.0,714.71,0.0,1.0,43.0,715.04,0.0
2021-03-01 11:50:00,2.0,7.0,713.3,0.0,1.0,43.0,713.54,0.0
2021-03-01 11:55:00,1.0,65.0,712.08,0.0,1.0,1.0,712.28,0.0
2021-03-01 12:00:00,1.0,7.0,711.83,0.0,1.0,3.0,711.99,0.0
2021-03-01 12:05:00,1.0,7.0,711.18,0.0,1.0,68.0,711.35,0.0
2021-03-01 12:10:00,1.0,1.0,713.02,0.0,1.0,1.0,713.3,0.0
2021-03-01 12:15:00,1.0,60.0,714.03,0.0,1.0,43.0,714.21,0.0
2021-03-01 12:20:00,1.0,60.0,711.92,0.0,1.0,64.0,712.16,0.0
2021-03-01 12:25:00,1.0,9.0,712.57,0.0,1.0,43.0,712.77,0.0
2021-03-01 12:30:00,1.0,9.0,714.3,0.0,1.0,1.0,714.66,0.0
2021-03-01 12:35:00,1.0,63.0,713.56,0.0,1.0,65.0,713.79,0.0
2021-03-01 12:40:00,1.0,43.0,715.77,0.0,1.0,7.0,716.01,0.0
2021-03-01 12:45:00,3.0,7.0,714.0,0.0,1.0,65.0,714.07,0.0
2021-03-01 12:50:00,1.0,7.0,714.88,0.0,1.0,7.0,715.15,0.0
2021-03-01 12:55:00,1.0,68.0,712.38,0.0,1.0,64.0,712.61,0.0
2021-03-01 13:00:00,1.0,43.0,712.51,0.0,1.0,9.0,712.85,0.0
2021-03-01 13:05:00,1.0,60.0,711.65,0.0,1.0,43.0,711.86,0.0
2021-03-01 13:10:00,1.0,60.0,708.91,0.0,2.0,43.0,709.18,0.0
2021-03-01 13:15:00,2.0,65.0,708.6,0.0,1.0,68.0,708.78,0.0
2021-03-01 13:20:00,1.0,43.0,707.94,0.0,1.0,3.0,708.35,0.0
2021-03-01 13:25:00,2.0,1.0,709.6,0.0,1.0,68.0,709.85,0.0
2021-03-01 13:30:00,2.0,7.0,709.47,0.0,1.0,68.0,709.68,0.0
2021-03-01 13:35:00,1.0,65.0,709.3,0.0,1.0,3.0,709.61,0.0
2021-03-01 13:40:00,1.0,64.0,707.39,0.0,1.0,68.0,707.57,0.0
2021-03-01 13:45:00,1.0,65.0,708.39,0.0,1.0,7.0,708.61,0.0
2021-03-01 13:50:00,1.0,60.0,706.49,0.0,1.0,68.0,706.74,0.0
2021-03-01 13:55:00,1.0,65.0,707.68,0.0,1.0,64.0,707.93,0.0
2021-03-01 14:00:00,1.0,68.0,706.23,0.0,1.0,7.0,706.65,0.0
2021-03-01 14:05:00,1.0,68.0,705.7,0.0,1.0,7.0,705.95,0.0
2021-03-01 14:10:00,1.0,68.0,706.96,0.0,1.0,68.0,707.22,0.0
2021-03-01 14:15:00,2.0,1.0,709.55,0.0,1.0,1.0,709.75,0.0
2021-03-01 14:20:00,1.0,7.0,709.91,0.0,3.0,7.0,710.09,0.0
2021-03-01 14:25:00,2.0,60.0,710.71,0.0,2.0,7.0,710.85,0.0
2021-03-01 14:30:00,2.0,43.0,710.75,0.0,1.0,68.0,710.95,0.0
2021-03-01 14:35:00,9.0,1.0,708.56,0.0,2.0,43.0,708.87,0.0
2021-03-01 14:40:00,1.0,43.0,711.42,0.0,6.0,1.0,711.67,0.0
2021-03-01 14:45:00,1.0,68.0,712.75,0.0,1.0,1.0,712.93,0.0
2021-03-01 14:50:00,1.0,64.0,711.27,0.0,1.0,43.0,711.45,0.0
2021-03-01 14:55:00,1.0,60.0,713.09,0.0,1.0,68.0,713.27,0.0
2021-03-01 15:00:00,5.0,1.0,711.64,0.0,2.0,43.0,711.95,0.0
2021-03-01 15:05:00,1.0,68.0,714.69,0.0,5.0,65.0,714.82,0.0
2021-03-01 15:10:00,1.0,7.0,713.3,0.0,1.0,3.0,713.49,0.0
2021-03-01 15:15:00,3.0,1.0,714.13,0.0,4.0,60.0,714.28,0.0
2021-03-01 15:20:00,3.0,1.0,712.93,0.0,2.0,9.0,713.09,0.0
2021-03-01 15:25:00,1.0,11.0,713.69,0.0,1.0,68.0,713.91,0.0
2021-03-01 15:30:00,1.0,7.0,712.45,0.0,1.0,68.0,712.79,0.0
2021-03-01 15:35:00,1.0,43.0,713.03,0.0,1.0,60.0,713.26,0.0
2021-03-01 15:40:00,1.0,7.0,713.88,0.0,1.0,60.0,714.06,0.0
2021-03-01 15:45:00,1.0,68.0,714.0,0.0,1.0,7.0,714.21,0.0
2021-03-01 15:50:00,1.0,1.0,713.75,0.0,1.0,1.0,714.24,0.0
2021-03-01 15:55:00,1.0,68.0,716.32,0.0,5.0,11.0,716.6,0.0
2021-03-02 09:30:00,1.0,1.0,716.6,0.0,4.0,7.0,718.4,0.0
2021-03-02 09:35:00,1.0,68.0,716.76,0.0,1.0,68.0,717.22,0.0
2021-03-02 09:40:00,1.0,68.0,709.85,0.0,79.0,9.0,710.0,0.0
2021-03-02 09:45:00,1.0,7.0,707.83,0.0,1.0,7.0,708.04,0.0
2021-03-02 09:50:00,1.0,1.0,704.03,0.0,1.0,3.0,704.3,0.0
2021-03-02 09:55:00,1.0,43.0,707.14,0.0,1.0,7.0,707.49,0.0
2021-03-02 10:00:00,3.0,7.0,708.3,0.0,1.0,43.0,708.64,0.0
2021-03-02 10:05:00,1.0,60.0,711.18,0.0,1.0,7.0,711.34,0.0
2021-03-02 10:10:00,1.0,68.0,713.43,0.0,1.0,3.0,713.66,0.0
2021-03-02 10:15:00,1.0,7.0,709.55,0.0,1.0,68.0,709.83,0.0
2021-03-02 10:20:00,1.0,60.0,711.15,0.0,1.0,7.0,711.53,0.0
2021-03-02 10:25:00,1.0,68.0,713.29,0.0,1.0,1.0,713.6,0.0
2021-03-02 10:30:00,10.0,65.0,709.0,0.0,1.0,1.0,709.58,0.0
2021-03-02 10:35:00,1.0,3.0,709.71,0.0,2.0,43.0,710.03,0.0
2021-03-02 10:40:00,1.0,68.0,706.28,0.0,1.0,64.0,706.49,0.0
2021-03-02 10:45:00,1.0,63.0,708.02,0.0,1.0,7.0,708.2,0.0
2021-03-02 10:50:00,1.0,3.0,709.98,0.0,1.0,7.0,710.13,0.0
2021-03-02 10:55:00,1.0,3.0,710.71,0.0,1.0,17.0,710.96,0.0
2021-03-02 11:00:00,1.0,7.0,710.43,0.0,1.0,68.0,710.57,0.0
2021-03-02 11:05:00,1.0,68.0,709.83,0.0,1.0,68.0,710.03,0.0
2021-03-02 11:10:00,1.0,7.0,711.04,0.0,1.0,7.0,711.29,0.0
2021-03-02 11:15:00,1.0,7.0,707.83,0.0,1.0,60.0,708.04,0.0
2021-03-02 11:20:00,1.0,1.0,707.69,0.0,1.0,68.0,707.91,0.0
2021-03-02 11:25:00,1.0,65.0,703.67,0.0,1.0,64.0,703.91,0.0
2021-03-02 11:30:00,1.0,68.0,705.7,0.0,1.0,1.0,706.05,0.0
2021-03-02 11:35:00,1.0,1.0,703.46,0.0,1.0,7.0,703.6,0.0
2021-03-02 11:40:00,1.0,68.0,702.33,0.0,2.0,43.0,702.6,0.0
2021-03-02 11:45:00,2.0,7.0,701.75,0.0,1.0,68.0,702.06,0.0
2021-03-02 11:50:00,1.0,7.0,703.95,0.0,1.0,68.0,704.11,0.0
2021-03-02 11:55:00,1.0,43.0,703.68,0.0,1.0,1.0,703.89,0.0
2021-03-02 12:00:00,1.0,43.0,703.25,0.0,1.0,68.0,703.43,0.0
2021-03-02 12:05:00,2.0,65.0,700.98,0.0,1.0,7.0,701.32,0.0
2021-03-02 12:10:00,1.0,68.0,702.88,0.0,1.0,60.0,703.13,0.0
2021-03-02 12:15:00,1.0,7.0,702.32,0.0,1.0,60.0,702.56,0.0
2021-03-02 12:20:00,3.0,1.0,706.2,0.0,1.0,7.0,706.35,0.0
2021-03-02 12:25:00,2.0,43.0,705.17,0.0,1.0,7.0,705.37,0.0
2021-03-02 12:30:00,1.0,1.0,703.99,0.0,1.0,3.0,704.17,0.0
2021-03-02 12:35:00,2.0,7.0,704.49,0.0,1.0,43.0,704.68,0.0
