open,high,low,close,volume,count,datetime
855.0,859.14,852.23,852.4315,991417.0,23719.0,2021-01-25 09:30:00
852.85,866.8,852.12,863.57,953912.0,27678.0,2021-01-25 09:35:00
863.58,875.49,857.85,875.2613,792550.0,23233.0,2021-01-25 09:40:00
875.15,878.55,874.32,877.06,753973.0,20485.0,2021-01-25 09:45:00
877.05,883.3908,876.0,883.3908,655240.0,19327.0,2021-01-25 09:50:00
883.48,896.5,874.4587,895.62,2652130.0,60247.0,2021-01-25 09:55:00
895.6,900.4,891.7,899.2901,1494447.0,39785.0,2021-01-25 10:00:00
899.445,899.94,890.391,891.105,1084627.0,29019.0,2021-01-25 10:05:00
891.105,891.89,887.5,888.51,901975.0,23673.0,2021-01-25 10:10:00
888.57,895.0,888.421,893.11,583910.0,15901.0,2021-01-25 10:15:00
893.01,894.5,856.4591,891.38,415728.0,12487.0,2021-01-25 10:20:00
891.32,891.32,885.2,885.505,543555.0,14973.0,2021-01-25 10:25:00
885.6396,887.6,882.66,883.9,690698.0,17124.0,2021-01-25 10:30:00
883.8735,885.1925,881.25,883.16,477247.0,12411.0,2021-01-25 10:35:00
883.185,883.7213,878.71,878.83,573888.0,15533.0,2021-01-25 10:40:00
878.79,882.51,875.5,875.6783,609758.0,14753.0,2021-01-25 10:45:00
875.856,879.28,873.4747,879.1499,634260.0,15750.0,2021-01-25 10:50:00
879.2155,880.58,863.5,864.49,850197.0,23659.0,2021-01-25 10:55:00
864.14,872.34,856.0,856.1064,895355.0,25214.0,2021-01-25 11:00:00
856.02,856.99,840.7,843.2621,1558473.0,45621.0,2021-01-25 11:05:00
843.42,865.15,838.8201,863.77,1755424.0,38870.0,2021-01-25 11:10:00
863.965,866.42,854.63,864.8984,928684.0,20973.0,2021-01-25 11:15:00
864.9814,869.0,863.39,867.352,663696.0,15395.0,2021-01-25 11:20:00
867.25,867.71,860.45,863.92,549945.0,12722.0,2021-01-25 11:25:00
864.1224,871.4399,862.26,870.93,612178.0,12611.0,2021-01-25 11:30:00
870.83,871.0,866.36,867.82,395860.0,8117.0,2021-01-25 11:35:00
867.8048,873.24,867.0,873.035,444435.0,9694.0,2021-01-25 11:40:00
873.28,873.86,867.45,868.0151,434448.0,9990.0,2021-01-25 11:45:00
867.99,872.01,867.8,870.57,249899.0,6351.0,2021-01-25 11:50:00
870.77,872.4799,868.75,871.71,233347.0,6010.0,2021-01-25 11:55:00
871.85,875.36,871.8,873.815,362990.0,8338.0,2021-01-25 12:00:00
873.7115,874.49,871.32,872.99,220236.0,6124.0,2021-01-25 12:05:00
872.885,873.5,864.831,865.0,358962.0,9117.0,2021-01-25 12:10:00
864.995,866.8999,857.701,862.815,516286.0,12251.0,2021-01-25 12:15:00
863.0,867.23,860.23,860.26,404123.0,8325.0,2021-01-25 12:20:00
860.2,865.0,860.05,862.2144,246909.0,6335.0,2021-01-25 12:25:00
862.0,867.7799,861.5,867.2197,285738.0,6250.0,2021-01-25 12:30:00
867.08,868.1806,864.54,865.06,212509.0,4615.0,2021-01-25 12:35:00
864.57,870.0,864.55,867.7801,266060.0,5791.0,2021-01-25 12:40:00
868.02,869.56,864.76,866.26,211019.0,4725.0,2021-01-25 12:45:00
866.458,870.46,863.0,869.25,328011.0,7091.0,2021-01-25 12:50:00
868.83,871.1894,867.23,869.99,298269.0,5457.0,2021-01-25 12:55:00
870.03,870.17,868.0,869.1501,145263.0,4041.0,2021-01-25 13:00:00
869.21,871.99,866.2,870.3,340392.0,6447.0,2021-01-25 13:05:00
870.7498,872.0,869.6901,870.68,220463.0,4498.0,2021-01-25 13:10:00
870.54,870.961,869.15,869.365,142756.0,3442.0,2021-01-25 13:15:00
869.4294,870.71,869.0,869.5,136379.0,3423.0,2021-01-25 13:20:00
869.57,870.24,867.59,868.0,137190.0,3654.0,2021-01-25 13:25:00
868.43,869.0,866.68,867.0301,132420.0,3579.0,2021-01-25 13:30:00
867.01,870.39,867.0,869.1525,188273.0,4019.0,2021-01-25 13:35:00
869.15,870.5,868.4465,869.0,150294.0,3516.0,2021-01-25 13:40:00
869.16,870.3,867.8,869.3878,121410.0,3239.0,2021-01-25 13:45:00
869.315,870.56,867.28,868.0165,163442.0,3701.0,2021-01-25 13:50:00
868.03,869.1699,867.12,868.9279,108996.0,3143.0,2021-01-25 13:55:00
868.82,869.04,866.54,868.9874,160335.0,3904.0,2021-01-25 14:00:00
868.95,871.6,867.6,870.4094,234628.0,4941.0,2021-01-25 14:05:00
870.2,870.7969,867.4382,868.3435,142997.0,3736.0,2021-01-25 14:10:00
868.5,871.25,868.4229,871.125,177405.0,4139.0,2021-01-25 14:15:00
871.25,871.4,869.9648,871.195,121906.0,3076.0,2021-01-25 14:20:00
870.95,871.4653,869.6901,871.1087,131593.0,3420.0,2021-01-25 14:25:00
871.19,871.48,869.65,871.0101,131510.0,3251.0,2021-01-25 14:30:00
871.195,871.37,870.13,871.0951,143065.0,2975.0,2021-01-25 14:35:00
871.0407,878.88,869.91,877.9,674834.0,13291.0,2021-01-25 14:40:00
877.71,880.0,876.06,879.31,528155.0,10653.0,2021-01-25 14:45:00
879.1322,879.8599,875.57,876.046,350229.0,7193.0,2021-01-25 14:50:00
876.15,877.9739,875.12,876.21,242816.0,4984.0,2021-01-25 14:55:00
876.2936,878.99,875.77,876.15,233124.0,5238.0,2021-01-25 15:00:00
876.255,877.41,875.1,875.99,194568.0,4149.0,2021-01-25 15:05:00
875.72,875.79,869.89,870.2,412858.0,9234.0,2021-01-25 15:10:00
870.15,870.36,865.83,870.03,484197.0,9380.0,2021-01-25 15:15:00
870.0,870.95,868.45,869.49,265780.0,5357.0,2021-01-25 15:20:00
869.555,870.46,868.57,868.59,133849.0,3871.0,2021-01-25 15:25:00
868.67,870.42,868.35,869.61,206320.0,5023.0,2021-01-25 15:30:00
869.77,873.14,867.16,872.7313,302995.0,6769.0,2021-01-25 15:35:00
872.5232,874.31,871.73,872.8,363225.0,7343.0,2021-01-25 15:40:00
872.83,873.4807,871.151,873.0747,274694.0,6426.0,2021-01-25 15:45:00
872.99,882.0,872.99,879.7638,1010898.0,21708.0,2021-01-25 15:50:00
879.4332,882.8,879.12,880.81,877191.0,17293.0,2021-01-25 15:55:00
