datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-01-06 10:10:00,6.0,60.0,74.9,50.0,32.0,5.0,76.95,50.0
2021-01-06 10:15:00,17.0,43.0,73.55,50.0,5.0,65.0,75.75,50.0
2021-01-06 10:20:00,34.0,5.0,73.5,50.0,30.0,5.0,75.0,50.0
2021-01-06 10:25:00,23.0,43.0,73.05,50.0,1.0,11.0,74.5,50.0
2021-01-06 10:30:00,10.0,43.0,73.55,50.0,14.0,69.0,74.75,50.0
2021-01-06 10:35:00,35.0,5.0,72.8,50.0,6.0,6.0,74.15,50.0
2021-01-06 10:40:00,21.0,9.0,74.5,50.0,22.0,9.0,78.05,50.0
2021-01-06 10:45:00,14.0,43.0,75.4,50.0,56.0,5.0,76.55,50.0
2021-01-06 10:50:00,36.0,43.0,74.4,50.0,44.0,5.0,77.65,50.0
2021-01-06 10:55:00,37.0,69.0,75.2,50.0,28.0,1.0,77.7,50.0
2021-01-06 11:00:00,37.0,43.0,75.55,50.0,32.0,43.0,78.35,50.0
2021-01-06 11:05:00,26.0,43.0,77.3,50.0,29.0,43.0,79.85,50.0
2021-01-06 11:10:00,11.0,4.0,79.75,50.0,7.0,5.0,81.55,50.0
2021-01-06 11:15:00,17.0,5.0,79.8,50.0,1.0,1.0,80.75,50.0
2021-01-06 11:20:00,26.0,5.0,79.95,50.0,6.0,5.0,81.05,50.0
2021-01-06 11:25:00,30.0,43.0,80.25,50.0,55.0,5.0,82.5,50.0
2021-01-06 11:30:00,13.0,1.0,80.7,50.0,13.0,43.0,81.95,50.0
2021-01-06 11:35:00,18.0,43.0,82.25,50.0,38.0,43.0,84.75,50.0
2021-01-06 11:40:00,9.0,1.0,81.5,50.0,25.0,69.0,82.9,50.0
2021-01-06 11:45:00,5.0,4.0,81.9,50.0,33.0,43.0,83.8,50.0
2021-01-06 11:50:00,27.0,43.0,81.5,50.0,12.0,43.0,83.35,50.0
2021-01-06 11:55:00,25.0,69.0,80.1,50.0,37.0,69.0,81.85,50.0
2021-01-06 12:00:00,24.0,5.0,81.65,50.0,12.0,5.0,82.75,50.0
2021-01-06 12:05:00,54.0,5.0,81.85,50.0,37.0,5.0,83.95,50.0
2021-01-06 12:10:00,45.0,1.0,82.7,50.0,50.0,60.0,85.2,50.0
2021-01-06 12:15:00,33.0,43.0,82.2,50.0,39.0,43.0,85.25,50.0
2021-01-06 12:20:00,36.0,5.0,82.4,50.0,34.0,5.0,83.8,50.0
2021-01-06 12:25:00,46.0,5.0,82.25,50.0,24.0,5.0,84.0,50.0
2021-01-06 12:30:00,18.0,60.0,81.4,50.0,1.0,4.0,82.65,50.0
2021-01-06 12:35:00,32.0,5.0,81.05,50.0,18.0,60.0,83.1,50.0
2021-01-06 12:40:00,54.0,5.0,79.45,50.0,25.0,5.0,81.65,50.0
2021-01-06 12:45:00,9.0,69.0,81.7,50.0,11.0,9.0,82.8,50.0
2021-01-06 12:50:00,18.0,5.0,82.1,50.0,35.0,5.0,83.6,50.0
2021-01-06 12:55:00,39.0,43.0,81.1,50.0,1.0,11.0,83.0,50.0
2021-01-06 13:00:00,40.0,5.0,81.5,50.0,13.0,69.0,82.65,50.0
2021-01-06 13:05:00,25.0,43.0,80.4,50.0,11.0,43.0,81.9,50.0
2021-01-06 13:10:00,42.0,1.0,80.4,50.0,6.0,4.0,81.7,50.0
2021-01-06 13:15:00,37.0,69.0,80.35,50.0,27.0,69.0,81.85,50.0
2021-01-06 13:20:00,45.0,69.0,79.6,50.0,12.0,43.0,81.2,50.0
2021-01-06 13:25:00,49.0,5.0,80.25,50.0,15.0,5.0,82.1,50.0
2021-01-06 13:30:00,40.0,69.0,80.35,50.0,3.0,4.0,81.8,50.0
2021-01-06 13:35:00,16.0,5.0,80.95,50.0,33.0,1.0,83.1,50.0
2021-01-06 13:40:00,25.0,5.0,81.0,50.0,13.0,60.0,82.0,50.0
2021-01-06 13:45:00,37.0,5.0,81.9,50.0,11.0,1.0,83.0,50.0
2021-01-06 13:50:00,37.0,5.0,81.4,50.0,15.0,69.0,82.55,50.0
2021-01-06 13:55:00,31.0,5.0,81.5,50.0,19.0,9.0,82.6,50.0
2021-01-06 14:00:00,22.0,5.0,82.1,50.0,11.0,5.0,83.2,50.0
2021-01-06 14:05:00,12.0,60.0,82.4,50.0,21.0,9.0,83.65,50.0
2021-01-06 14:10:00,1.0,11.0,82.95,50.0,18.0,43.0,84.15,50.0
2021-01-06 14:15:00,36.0,1.0,82.2,50.0,54.0,5.0,84.1,50.0
2021-01-06 14:20:00,8.0,5.0,80.2,50.0,13.0,9.0,81.5,50.0
2021-01-06 14:25:00,32.0,5.0,79.6,50.0,40.0,5.0,81.25,50.0
2021-01-06 14:30:00,4.0,69.0,77.1,50.0,37.0,5.0,78.8,50.0
2021-01-06 14:35:00,29.0,69.0,78.4,50.0,46.0,5.0,80.2,50.0
2021-01-06 14:40:00,10.0,9.0,74.75,50.0,10.0,9.0,76.15,50.0
2021-01-06 14:45:00,34.0,5.0,73.8,50.0,50.0,60.0,76.15,50.0
2021-01-06 14:50:00,5.0,4.0,69.7,50.0,10.0,5.0,70.7,50.0
2021-01-06 14:55:00,1.0,43.0,74.8,50.0,23.0,43.0,76.55,50.0
2021-01-06 15:00:00,52.0,5.0,75.1,50.0,51.0,5.0,78.45,50.0
2021-01-06 15:05:00,23.0,43.0,72.55,50.0,40.0,5.0,74.95,50.0
2021-01-06 15:10:00,26.0,43.0,73.25,50.0,6.0,4.0,74.95,50.0
2021-01-06 15:15:00,21.0,43.0,75.05,50.0,17.0,1.0,76.75,50.0
2021-01-06 15:20:00,38.0,5.0,76.15,50.0,41.0,1.0,78.45,50.0
2021-01-06 15:25:00,29.0,43.0,73.6,50.0,42.0,5.0,75.7,50.0
2021-01-06 15:30:00,9.0,69.0,74.65,50.0,20.0,5.0,76.05,50.0
2021-01-06 15:35:00,10.0,5.0,74.35,50.0,29.0,1.0,75.65,50.0
2021-01-06 15:40:00,18.0,60.0,73.95,50.0,14.0,5.0,75.45,50.0
2021-01-06 15:45:00,1.0,43.0,76.4,50.0,13.0,5.0,77.55,50.0
2021-01-06 15:50:00,2.0,4.0,74.5,50.0,2.0,4.0,79.4,50.0
2021-01-06 15:55:00,17.0,43.0,73.75,50.0,13.0,5.0,75.45,50.0
2021-01-07 09:30:00,0.0,31.0,0.0,50.0,0.0,31.0,0.0,50.0
2021-01-07 09:35:00,13.0,4.0,86.8,50.0,11.0,43.0,89.7,50.0
2021-01-07 09:40:00,17.0,5.0,92.45,50.0,12.0,9.0,94.7,50.0
2021-01-07 09:45:00,16.0,31.0,97.5,50.0,24.0,43.0,99.95,50.0
2021-01-07 09:50:00,18.0,9.0,92.85,50.0,28.0,43.0,95.1,50.0
2021-01-07 09:55:00,5.0,4.0,95.15,50.0,6.0,5.0,96.6,50.0
2021-01-07 10:00:00,6.0,4.0,93.3,50.0,8.0,4.0,95.35,50.0
2021-01-07 10:05:00,3.0,5.0,96.9,50.0,1.0,60.0,98.65,50.0
2021-01-07 10:10:00,8.0,4.0,97.4,50.0,12.0,9.0,99.3,50.0
2021-01-07 10:15:00,7.0,60.0,95.2,50.0,10.0,9.0,96.65,50.0
2021-01-07 10:20:00,25.0,5.0,93.95,50.0,7.0,65.0,95.8,50.0
2021-01-07 10:25:00,33.0,43.0,97.1,50.0,12.0,1.0,99.3,50.0
2021-01-07 10:30:00,1.0,43.0,95.65,50.0,25.0,5.0,97.2,50.0
2021-01-07 10:35:00,30.0,5.0,97.95,50.0,12.0,5.0,99.6,50.0
2021-01-07 10:40:00,22.0,1.0,100.0,50.0,13.0,43.0,101.7,50.0
2021-01-07 10:45:00,12.0,5.0,100.55,50.0,35.0,5.0,102.1,50.0
2021-01-07 10:50:00,20.0,5.0,101.9,50.0,13.0,5.0,103.25,50.0
2021-01-07 10:55:00,1.0,43.0,103.9,50.0,10.0,9.0,105.4,50.0
2021-01-07 11:00:00,28.0,43.0,100.55,50.0,30.0,43.0,103.5,50.0
2021-01-07 11:05:00,54.0,5.0,102.35,50.0,36.0,5.0,105.45,50.0
2021-01-07 11:10:00,46.0,43.0,102.4,50.0,18.0,43.0,105.4,50.0
2021-01-07 11:15:00,23.0,43.0,103.9,50.0,9.0,60.0,106.05,50.0
2021-01-07 11:20:00,21.0,43.0,106.7,50.0,8.0,4.0,108.45,50.0
2021-01-07 11:25:00,18.0,5.0,111.5,50.0,15.0,60.0,113.2,50.0
2021-01-07 11:30:00,26.0,5.0,112.55,50.0,21.0,1.0,114.6,50.0
2021-01-07 11:35:00,5.0,65.0,110.75,50.0,3.0,43.0,112.2,50.0
2021-01-07 11:40:00,9.0,60.0,110.8,50.0,15.0,9.0,112.3,50.0
2021-01-07 11:45:00,2.0,4.0,108.85,50.0,18.0,5.0,110.6,50.0
2021-01-07 11:50:00,4.0,4.0,108.75,50.0,15.0,31.0,110.45,50.0
2021-01-07 11:55:00,12.0,60.0,107.4,50.0,16.0,43.0,109.15,50.0
2021-01-07 12:00:00,11.0,60.0,104.15,50.0,11.0,5.0,106.1,50.0
2021-01-07 12:05:00,22.0,43.0,107.4,50.0,11.0,43.0,109.3,50.0
2021-01-07 12:10:00,21.0,1.0,106.3,50.0,14.0,60.0,107.7,50.0
2021-01-07 12:15:00,2.0,4.0,105.5,50.0,13.0,9.0,106.75,50.0
2021-01-07 12:20:00,10.0,60.0,106.1,50.0,6.0,4.0,107.35,50.0
2021-01-07 12:25:00,28.0,5.0,106.95,50.0,42.0,5.0,109.25,50.0
2021-01-07 12:30:00,10.0,5.0,106.1,50.0,22.0,5.0,107.35,50.0
2021-01-07 12:35:00,19.0,5.0,107.05,50.0,5.0,65.0,108.35,50.0
2021-01-07 12:40:00,22.0,5.0,105.5,50.0,9.0,4.0,107.05,50.0
2021-01-07 12:45:00,16.0,43.0,105.1,50.0,20.0,69.0,106.35,50.0
2021-01-07 12:50:00,25.0,69.0,105.45,50.0,6.0,4.0,106.75,50.0
2021-01-07 12:55:00,20.0,5.0,105.7,50.0,15.0,9.0,107.1,50.0
2021-01-07 13:00:00,27.0,5.0,105.1,50.0,13.0,9.0,106.35,50.0
2021-01-07 13:05:00,28.0,1.0,105.55,50.0,2.0,60.0,106.9,50.0
2021-01-07 13:10:00,14.0,69.0,102.65,50.0,9.0,4.0,103.8,50.0
2021-01-07 13:15:00,40.0,5.0,104.4,50.0,11.0,5.0,105.9,50.0
2021-01-07 13:20:00,16.0,5.0,105.75,50.0,15.0,9.0,106.85,50.0
2021-01-07 13:25:00,9.0,60.0,105.85,50.0,9.0,4.0,106.85,50.0
2021-01-07 13:30:00,10.0,1.0,105.8,50.0,1.0,9.0,106.8,50.0
2021-01-07 13:35:00,10.0,5.0,109.95,50.0,8.0,5.0,111.25,50.0
2021-01-07 13:40:00,17.0,5.0,108.95,50.0,17.0,9.0,110.05,50.0
2021-01-07 13:45:00,9.0,4.0,109.1,50.0,15.0,9.0,110.2,50.0
2021-01-07 13:50:00,22.0,43.0,106.65,50.0,24.0,43.0,109.7,50.0
2021-01-07 13:55:00,20.0,5.0,108.95,50.0,10.0,5.0,110.15,50.0
2021-01-07 14:00:00,23.0,5.0,110.25,50.0,28.0,5.0,111.7,50.0
2021-01-07 14:05:00,11.0,60.0,110.65,50.0,14.0,43.0,112.0,50.0
2021-01-07 14:10:00,18.0,5.0,110.5,50.0,17.0,43.0,111.95,50.0
2021-01-07 14:15:00,36.0,5.0,110.9,50.0,15.0,9.0,112.2,50.0
2021-01-07 14:20:00,24.0,60.0,111.6,50.0,2.0,4.0,113.0,50.0
2021-01-07 14:25:00,11.0,60.0,113.0,50.0,11.0,5.0,114.55,50.0
2021-01-07 14:30:00,17.0,5.0,113.5,50.0,22.0,31.0,115.05,50.0
2021-01-07 14:35:00,19.0,9.0,114.7,50.0,15.0,43.0,116.15,50.0
2021-01-07 14:40:00,14.0,60.0,113.8,50.0,22.0,60.0,115.0,50.0
2021-01-07 14:45:00,3.0,9.0,113.5,50.0,15.0,31.0,114.9,50.0
2021-01-07 14:50:00,24.0,69.0,113.2,50.0,9.0,4.0,114.55,50.0
2021-01-07 14:55:00,10.0,60.0,112.1,50.0,20.0,69.0,113.5,50.0
2021-01-07 15:00:00,7.0,5.0,110.95,50.0,31.0,1.0,112.5,50.0
2021-01-07 15:05:00,9.0,4.0,114.25,50.0,10.0,1.0,115.55,50.0
2021-01-07 15:10:00,9.0,60.0,114.1,50.0,21.0,60.0,115.55,50.0
2021-01-07 15:15:00,15.0,9.0,113.05,50.0,6.0,5.0,114.25,50.0
2021-01-07 15:20:00,9.0,5.0,113.65,50.0,14.0,9.0,114.9,50.0
2021-01-07 15:25:00,8.0,4.0,114.05,50.0,23.0,60.0,115.4,50.0
2021-01-07 15:30:00,11.0,5.0,114.7,50.0,3.0,4.0,116.0,50.0
2021-01-07 15:35:00,18.0,5.0,114.9,50.0,9.0,4.0,116.0,50.0
2021-01-07 15:40:00,1.0,4.0,114.4,50.0,14.0,5.0,115.5,50.0
