open,high,low,close,volume,count,datetime
45.45,45.45,45.45,45.45,1.0,1.0,2021-09-20 09:30:00
44.0,44.0,44.0,44.0,1.0,1.0,2021-09-20 09:35:00
43.0,43.0,43.0,43.0,10.0,1.0,2021-09-20 09:40:00
42.1,42.1,42.1,42.1,1.0,1.0,2021-09-20 09:45:00
41.5,41.5,41.5,41.5,1.0,1.0,2021-09-20 09:50:00
41.7,41.7,41.46,41.65,4.0,4.0,2021-09-20 09:55:00
43.0,43.29,43.0,43.24,14.0,5.0,2021-09-20 10:00:00
43.15,43.15,43.15,43.15,1.0,1.0,2021-09-20 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 10:10:00
42.0,42.0,42.0,42.0,1.0,1.0,2021-09-20 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 10:20:00
41.03,41.03,41.03,41.03,1.0,1.0,2021-09-20 10:25:00
40.5,40.69,40.05,40.06,6.0,5.0,2021-09-20 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 10:40:00
41.15,41.15,40.0,40.25,5.0,3.0,2021-09-20 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 10:50:00
39.1,39.25,39.1,39.25,5.0,4.0,2021-09-20 10:55:00
38.8,38.8,38.28,38.28,2.0,2.0,2021-09-20 11:00:00
39.6,39.75,39.6,39.75,3.0,2.0,2021-09-20 11:05:00
39.5,40.5,39.5,40.5,3.0,3.0,2021-09-20 11:10:00
40.52,40.52,40.52,40.52,1.0,1.0,2021-09-20 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 11:45:00
39.43,39.43,39.43,39.43,1.0,1.0,2021-09-20 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 12:00:00
39.35,39.35,39.35,39.35,1.0,1.0,2021-09-20 12:05:00
39.75,39.75,39.75,39.75,1.0,1.0,2021-09-20 12:10:00
40.3,40.3,40.3,40.3,1.0,1.0,2021-09-20 12:15:00
39.4,39.4,39.4,39.4,1.0,1.0,2021-09-20 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 12:25:00
40.7,41.15,40.7,41.15,2.0,2.0,2021-09-20 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 12:45:00
40.7,40.72,40.7,40.72,2.0,2.0,2021-09-20 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 12:55:00
40.27,40.27,40.27,40.27,1.0,1.0,2021-09-20 13:00:00
39.75,39.75,39.75,39.75,1.0,1.0,2021-09-20 13:05:00
40.0,40.0,40.0,40.0,1.0,1.0,2021-09-20 13:10:00
39.9,39.9,39.9,39.9,1.0,1.0,2021-09-20 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 13:40:00
40.04,40.04,40.04,40.04,10.0,1.0,2021-09-20 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 14:00:00
39.0,39.0,39.0,39.0,3.0,3.0,2021-09-20 14:05:00
38.9,38.9,38.9,38.9,1.0,1.0,2021-09-20 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 14:15:00
38.95,38.95,38.25,38.25,4.0,4.0,2021-09-20 14:20:00
38.0,38.0,37.7,37.7,4.0,4.0,2021-09-20 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 14:30:00
37.38,37.38,37.38,37.38,1.0,1.0,2021-09-20 14:35:00
38.0,38.0,38.0,38.0,2.0,1.0,2021-09-20 14:40:00
37.48,37.55,37.3,37.3,5.0,3.0,2021-09-20 14:45:00
37.14,37.14,37.14,37.14,1.0,1.0,2021-09-20 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-20 15:25:00
38.8,38.8,38.8,38.8,2.0,1.0,2021-09-20 15:30:00
38.81,38.81,38.81,38.81,1.0,1.0,2021-09-20 15:35:00
39.15,39.85,39.15,39.85,3.0,3.0,2021-09-20 15:40:00
39.08,39.08,39.08,39.08,2.0,1.0,2021-09-20 15:45:00
39.4,39.4,39.4,39.4,1.0,1.0,2021-09-20 15:50:00
40.2,40.2,40.2,40.2,1.0,1.0,2021-09-20 15:55:00
42.48,42.48,40.41,41.45,7.0,5.0,2021-09-21 09:30:00
41.53,41.82,41.53,41.82,2.0,2.0,2021-09-21 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 09:45:00
41.5,41.5,41.5,41.5,1.0,1.0,2021-09-21 09:50:00
41.17,41.17,41.17,41.17,1.0,1.0,2021-09-21 09:55:00
41.21,42.75,41.21,42.75,2.0,2.0,2021-09-21 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 10:15:00
44.01,44.01,44.01,44.01,1.0,1.0,2021-09-21 10:20:00
44.1,44.1,44.1,44.1,2.0,1.0,2021-09-21 10:25:00
43.12,43.12,43.12,43.12,2.0,1.0,2021-09-21 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 10:50:00
41.56,41.56,41.56,41.56,5.0,2.0,2021-09-21 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:00:00
43.0,43.0,43.0,43.0,5.0,1.0,2021-09-21 11:05:00
44.25,44.25,44.25,44.25,1.0,1.0,2021-09-21 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 11:50:00
43.73,43.73,43.73,43.73,1.0,1.0,2021-09-21 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:00:00
43.2,43.2,43.2,43.2,1.0,1.0,2021-09-21 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:15:00
42.25,42.25,42.25,42.25,1.0,1.0,2021-09-21 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-21 15:55:00
43.0,43.0,43.0,43.0,1.0,1.0,2021-09-22 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 10:00:00
42.4,42.4,42.4,42.4,11.0,1.0,2021-09-22 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 10:25:00
45.3,45.3,44.55,44.55,2.0,2.0,2021-09-22 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22 10:40:00
