datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-02-16 11:45:00,4.0,1.0,800.27,0.0,1.0,1.0,800.55,0.0
2021-02-16 11:50:00,1.0,7.0,798.2,0.0,1.0,43.0,798.42,1.0
2021-02-16 11:55:00,1.0,7.0,798.64,0.0,1.0,43.0,798.94,1.0
2021-02-16 12:00:00,1.0,1.0,796.12,0.0,3.0,1.0,796.27,0.0
2021-02-16 12:05:00,1.0,60.0,798.17,0.0,2.0,43.0,798.38,1.0
2021-02-16 12:10:00,1.0,1.0,794.58,0.0,1.0,43.0,794.78,1.0
2021-02-16 12:15:00,1.0,1.0,797.24,0.0,1.0,43.0,797.59,1.0
2021-02-16 12:20:00,1.0,1.0,796.65,0.0,1.0,43.0,796.95,0.0
2021-02-16 12:25:00,2.0,1.0,799.09,0.0,1.0,68.0,799.21,0.0
2021-02-16 12:30:00,1.0,1.0,799.71,0.0,1.0,68.0,799.73,0.0
2021-02-16 12:35:00,2.0,1.0,798.69,0.0,1.0,68.0,798.81,0.0
2021-02-16 12:40:00,1.0,1.0,797.2,0.0,1.0,43.0,797.54,0.0
2021-02-16 12:45:00,2.0,43.0,797.86,0.0,1.0,43.0,798.1,0.0
2021-02-16 12:50:00,2.0,7.0,799.81,0.0,1.0,68.0,799.97,0.0
2021-02-16 12:55:00,1.0,60.0,802.04,0.0,1.0,7.0,802.22,0.0
2021-02-16 13:00:00,2.0,1.0,802.9,0.0,1.0,9.0,803.13,0.0
2021-02-16 13:05:00,3.0,1.0,803.5,0.0,1.0,43.0,803.72,0.0
2021-02-16 13:10:00,1.0,68.0,802.51,0.0,1.0,43.0,802.7,1.0
2021-02-16 13:15:00,1.0,1.0,803.04,0.0,1.0,1.0,803.3,0.0
2021-02-16 13:20:00,1.0,1.0,803.01,0.0,1.0,43.0,803.23,1.0
2021-02-16 13:25:00,1.0,43.0,803.82,0.0,1.0,43.0,804.03,0.0
2021-02-16 13:30:00,10.0,1.0,803.46,0.0,1.0,68.0,803.72,0.0
2021-02-16 13:35:00,1.0,65.0,802.66,0.0,1.0,64.0,802.86,0.0
2021-02-16 13:40:00,2.0,1.0,802.32,0.0,1.0,64.0,802.48,0.0
2021-02-16 13:45:00,1.0,60.0,800.83,0.0,1.0,64.0,801.34,0.0
2021-02-16 13:50:00,2.0,1.0,800.21,0.0,2.0,1.0,800.37,0.0
2021-02-16 13:55:00,1.0,1.0,798.84,0.0,1.0,43.0,799.25,1.0
2021-02-16 14:00:00,2.0,1.0,798.79,0.0,1.0,65.0,799.16,0.0
2021-02-16 14:05:00,2.0,43.0,799.27,1.0,1.0,7.0,799.47,0.0
2021-02-16 14:10:00,1.0,7.0,799.0,0.0,1.0,43.0,799.2,1.0
2021-02-16 14:15:00,1.0,1.0,799.86,0.0,3.0,7.0,800.06,0.0
2021-02-16 14:20:00,1.0,1.0,800.73,0.0,1.0,1.0,800.92,0.0
2021-02-16 14:25:00,2.0,60.0,800.77,0.0,1.0,43.0,800.97,0.0
2021-02-16 14:30:00,1.0,1.0,801.07,0.0,2.0,60.0,801.2,0.0
2021-02-16 14:35:00,1.0,1.0,802.2,0.0,1.0,68.0,802.41,0.0
2021-02-16 14:40:00,1.0,1.0,800.65,0.0,2.0,1.0,800.76,0.0
2021-02-16 14:45:00,1.0,1.0,799.71,0.0,1.0,7.0,799.87,0.0
2021-02-16 14:50:00,1.0,1.0,799.4,0.0,1.0,1.0,799.54,0.0
2021-02-16 14:55:00,1.0,1.0,797.94,0.0,1.0,65.0,798.09,0.0
2021-02-16 15:00:00,1.0,43.0,798.26,0.0,1.0,65.0,798.5,0.0
2021-02-16 15:05:00,1.0,1.0,798.1,0.0,1.0,7.0,798.31,0.0
2021-02-16 15:10:00,1.0,68.0,797.17,0.0,1.0,1.0,797.43,0.0
2021-02-16 15:15:00,1.0,68.0,797.63,0.0,2.0,7.0,797.76,0.0
2021-02-16 15:20:00,1.0,7.0,797.78,0.0,20.0,65.0,797.94,0.0
2021-02-16 15:25:00,4.0,65.0,798.75,0.0,2.0,7.0,798.85,0.0
2021-02-16 15:30:00,2.0,1.0,797.43,0.0,1.0,7.0,797.6,0.0
2021-02-16 15:35:00,1.0,64.0,798.36,0.0,21.0,65.0,798.5,0.0
2021-02-16 15:40:00,1.0,1.0,796.32,0.0,2.0,1.0,796.47,0.0
2021-02-16 15:45:00,2.0,1.0,796.87,0.0,3.0,65.0,797.0,0.0
2021-02-16 15:50:00,1.0,60.0,795.34,0.0,4.0,1.0,795.59,0.0
2021-02-16 15:55:00,1.0,7.0,795.74,0.0,1.0,65.0,795.99,0.0
2021-02-17 09:30:00,1.0,1.0,778.92,0.0,1.0,1.0,779.1,0.0
2021-02-17 09:35:00,1.0,68.0,769.27,0.0,1.0,1.0,769.99,0.0
2021-02-17 09:40:00,1.0,68.0,770.07,0.0,1.0,1.0,770.38,0.0
2021-02-17 09:45:00,1.0,60.0,775.31,0.0,1.0,9.0,776.13,0.0
2021-02-17 09:50:00,1.0,7.0,777.4,0.0,1.0,68.0,777.85,0.0
2021-02-17 09:55:00,1.0,7.0,787.02,0.0,1.0,1.0,787.19,0.0
2021-02-17 10:00:00,1.0,1.0,787.01,0.0,2.0,7.0,787.22,0.0
2021-02-17 10:05:00,9.0,65.0,783.02,0.0,1.0,1.0,783.32,0.0
2021-02-17 10:10:00,2.0,1.0,785.58,0.0,5.0,1.0,786.0,0.0
2021-02-17 10:15:00,1.0,1.0,782.15,0.0,1.0,68.0,782.35,0.0
2021-02-17 10:20:00,1.0,1.0,781.05,0.0,1.0,1.0,781.29,0.0
2021-02-17 10:25:00,1.0,1.0,777.02,0.0,1.0,65.0,777.21,0.0
2021-02-17 10:30:00,2.0,1.0,779.11,0.0,1.0,68.0,779.31,0.0
2021-02-17 10:35:00,1.0,1.0,779.27,0.0,1.0,68.0,779.66,0.0
2021-02-17 10:40:00,1.0,64.0,776.61,0.0,1.0,65.0,776.69,0.0
2021-02-17 10:45:00,2.0,1.0,775.27,0.0,1.0,1.0,775.46,0.0
2021-02-17 10:50:00,1.0,43.0,777.65,0.0,2.0,1.0,778.0,0.0
2021-02-17 10:55:00,1.0,1.0,775.76,0.0,1.0,1.0,775.88,0.0
2021-02-17 11:00:00,2.0,43.0,779.46,0.0,1.0,60.0,779.72,0.0
2021-02-17 11:05:00,2.0,65.0,775.05,0.0,1.0,68.0,775.24,0.0
2021-02-17 11:10:00,1.0,60.0,773.62,0.0,1.0,60.0,773.89,0.0
2021-02-17 11:15:00,2.0,65.0,771.48,0.0,1.0,7.0,771.79,0.0
2021-02-17 11:20:00,1.0,3.0,769.81,0.0,2.0,1.0,769.99,0.0
2021-02-17 11:25:00,1.0,1.0,770.58,0.0,1.0,65.0,770.69,0.0
2021-02-17 11:30:00,1.0,1.0,771.31,0.0,1.0,7.0,771.65,0.0
2021-02-17 11:35:00,1.0,1.0,770.28,0.0,1.0,65.0,770.62,0.0
2021-02-17 11:40:00,2.0,1.0,768.5,0.0,2.0,1.0,768.72,0.0
2021-02-17 11:45:00,1.0,1.0,768.67,0.0,1.0,1.0,768.83,0.0
2021-02-17 11:50:00,1.0,68.0,772.32,0.0,1.0,60.0,772.53,0.0
2021-02-17 11:55:00,1.0,7.0,772.57,0.0,1.0,68.0,772.8,0.0
2021-02-17 12:00:00,1.0,1.0,773.56,0.0,1.0,7.0,773.94,0.0
2021-02-17 12:05:00,2.0,1.0,773.55,0.0,2.0,60.0,773.77,0.0
2021-02-17 12:10:00,3.0,60.0,775.97,0.0,1.0,43.0,776.13,0.0
2021-02-17 12:15:00,1.0,7.0,776.74,0.0,1.0,1.0,776.87,0.0
2021-02-17 12:20:00,1.0,1.0,774.96,0.0,1.0,43.0,775.1,0.0
2021-02-17 12:25:00,1.0,43.0,773.61,0.0,1.0,60.0,773.82,0.0
2021-02-17 12:30:00,1.0,43.0,774.07,0.0,1.0,68.0,774.29,0.0
2021-02-17 12:35:00,1.0,60.0,779.0,0.0,1.0,65.0,779.2,0.0
2021-02-17 12:40:00,1.0,43.0,778.34,0.0,1.0,68.0,778.61,0.0
2021-02-17 12:45:00,1.0,1.0,777.82,0.0,3.0,60.0,778.05,0.0
2021-02-17 12:50:00,1.0,1.0,779.62,0.0,5.0,1.0,779.8,0.0
2021-02-17 12:55:00,1.0,65.0,778.47,0.0,1.0,65.0,778.66,0.0
2021-02-17 13:00:00,1.0,1.0,779.1,0.0,2.0,7.0,779.22,0.0
2021-02-17 13:05:00,1.0,7.0,783.25,0.0,1.0,43.0,783.54,0.0
2021-02-17 13:10:00,2.0,3.0,784.19,0.0,1.0,7.0,784.34,0.0
2021-02-17 13:15:00,1.0,9.0,784.02,0.0,1.0,43.0,784.32,0.0
2021-02-17 13:20:00,1.0,7.0,782.33,0.0,2.0,1.0,782.56,0.0
2021-02-17 13:25:00,1.0,1.0,781.63,0.0,1.0,7.0,782.0,0.0
2021-02-17 13:30:00,1.0,65.0,782.0,0.0,1.0,1.0,782.22,0.0
2021-02-17 13:35:00,1.0,1.0,782.46,0.0,4.0,7.0,782.79,0.0
2021-02-17 13:40:00,1.0,65.0,783.28,0.0,1.0,65.0,783.39,0.0
2021-02-17 13:45:00,2.0,1.0,782.71,0.0,1.0,1.0,782.81,0.0
2021-02-17 13:50:00,2.0,43.0,781.6,0.0,1.0,68.0,781.86,0.0
2021-02-17 13:55:00,11.0,65.0,785.0,0.0,1.0,1.0,785.13,0.0
2021-02-17 14:00:00,2.0,43.0,786.36,0.0,2.0,7.0,786.82,0.0
2021-02-17 14:05:00,1.0,68.0,786.58,0.0,1.0,43.0,786.81,0.0
2021-02-17 14:10:00,1.0,7.0,787.75,0.0,1.0,65.0,787.96,0.0
2021-02-17 14:15:00,2.0,65.0,786.1,0.0,2.0,1.0,786.25,0.0
2021-02-17 14:20:00,1.0,68.0,787.34,0.0,1.0,43.0,787.64,0.0
2021-02-17 14:25:00,1.0,1.0,786.7,0.0,1.0,7.0,786.98,0.0
2021-02-17 14:30:00,1.0,68.0,786.41,0.0,1.0,65.0,786.51,0.0
2021-02-17 14:35:00,1.0,9.0,792.01,0.0,1.0,68.0,792.33,0.0
2021-02-17 14:40:00,4.0,1.0,795.78,0.0,10.0,65.0,796.0,0.0
2021-02-17 14:45:00,1.0,43.0,795.67,0.0,1.0,43.0,796.06,0.0
2021-02-17 14:50:00,11.0,65.0,793.5,0.0,1.0,64.0,793.65,0.0
2021-02-17 14:55:00,1.0,60.0,794.12,0.0,1.0,68.0,794.33,0.0
2021-02-17 15:00:00,2.0,1.0,792.81,0.0,2.0,1.0,793.19,0.0
2021-02-17 15:05:00,1.0,7.0,793.29,0.0,1.0,68.0,793.47,0.0
2021-02-17 15:10:00,2.0,65.0,794.05,0.0,1.0,64.0,794.2,0.0
2021-02-17 15:15:00,1.0,68.0,791.8,0.0,1.0,7.0,791.98,0.0
2021-02-17 15:20:00,1.0,1.0,794.52,0.0,1.0,65.0,794.65,0.0
2021-02-17 15:25:00,1.0,60.0,796.75,0.0,1.0,1.0,796.89,0.0
2021-02-17 15:30:00,9.0,7.0,795.0,0.0,2.0,1.0,795.14,0.0
2021-02-17 15:35:00,2.0,7.0,795.67,0.0,1.0,65.0,795.91,0.0
2021-02-17 15:40:00,1.0,43.0,795.58,0.0,1.0,7.0,795.76,0.0
2021-02-17 15:45:00,1.0,68.0,795.91,0.0,1.0,1.0,796.08,0.0
2021-02-17 15:50:00,1.0,65.0,796.09,0.0,1.0,68.0,796.32,0.0
2021-02-17 15:55:00,2.0,1.0,797.81,0.0,2.0,1.0,798.07,0.0
2021-02-18 09:30:00,1.0,7.0,779.63,0.0,1.0,7.0,780.9,0.0
2021-02-18 09:35:00,1.0,7.0,782.58,0.0,1.0,7.0,783.35,0.0
2021-02-18 09:40:00,1.0,1.0,785.21,0.0,1.0,9.0,785.81,0.0
2021-02-18 09:45:00,1.0,7.0,789.73,0.0,1.0,68.0,789.99,0.0
2021-02-18 09:50:00,1.0,60.0,789.84,0.0,1.0,1.0,790.12,0.0
2021-02-18 09:55:00,1.0,7.0,787.38,0.0,1.0,43.0,787.69,0.0
2021-02-18 10:00:00,1.0,1.0,785.95,0.0,1.0,65.0,786.28,0.0
2021-02-18 10:05:00,1.0,1.0,785.11,0.0,1.0,1.0,785.47,0.0
2021-02-18 10:10:00,2.0,43.0,783.74,0.0,1.0,7.0,784.1,0.0
2021-02-18 10:15:00,1.0,7.0,782.44,0.0,1.0,7.0,782.74,0.0
2021-02-18 10:20:00,1.0,4.0,781.54,0.0,1.0,60.0,782.0,0.0
2021-02-18 10:25:00,1.0,43.0,779.81,0.0,1.0,64.0,780.04,0.0
2021-02-18 10:30:00,1.0,3.0,780.75,0.0,1.0,1.0,781.0,0.0
2021-02-18 10:35:00,1.0,60.0,782.02,0.0,1.0,68.0,782.12,0.0
2021-02-18 10:40:00,1.0,3.0,784.59,0.0,1.0,3.0,784.89,0.0
2021-02-18 10:45:00,1.0,1.0,784.06,0.0,1.0,43.0,784.33,0.0
2021-02-18 10:50:00,1.0,7.0,784.54,0.0,1.0,63.0,784.78,0.0
2021-02-18 10:55:00,1.0,7.0,786.01,0.0,1.0,68.0,786.21,0.0
2021-02-18 11:00:00,1.0,63.0,783.88,0.0,1.0,3.0,784.26,0.0
2021-02-18 11:05:00,1.0,63.0,784.56,0.0,1.0,7.0,784.75,0.0
2021-02-18 11:10:00,1.0,43.0,784.47,0.0,1.0,65.0,784.73,0.0
2021-02-18 11:15:00,1.0,1.0,784.33,0.0,1.0,60.0,784.59,0.0
2021-02-18 11:20:00,1.0,65.0,788.78,0.0,1.0,7.0,788.96,0.0
2021-02-18 11:25:00,2.0,1.0,789.5,0.0,1.0,1.0,789.81,0.0
2021-02-18 11:30:00,1.0,1.0,789.16,0.0,1.0,1.0,789.44,0.0
2021-02-18 11:35:00,1.0,65.0,791.79,0.0,1.0,65.0,792.08,0.0
2021-02-18 11:40:00,2.0,7.0,790.22,0.0,1.0,3.0,790.65,0.0
2021-02-18 11:45:00,1.0,60.0,791.36,0.0,1.0,43.0,791.56,0.0
2021-02-18 11:50:00,1.0,1.0,788.78,0.0,1.0,68.0,789.1,0.0
2021-02-18 11:55:00,1.0,65.0,788.3,0.0,1.0,1.0,788.51,0.0
2021-02-18 12:00:00,1.0,43.0,787.4,0.0,2.0,60.0,787.59,0.0
2021-02-18 12:05:00,2.0,60.0,786.3,0.0,2.0,43.0,786.54,0.0
2021-02-18 12:10:00,1.0,68.0,786.83,0.0,1.0,43.0,787.08,0.0
2021-02-18 12:15:00,1.0,60.0,787.87,0.0,1.0,68.0,787.96,0.0
2021-02-18 12:20:00,1.0,7.0,789.08,0.0,1.0,1.0,789.34,0.0
2021-02-18 12:25:00,1.0,43.0,789.57,0.0,1.0,43.0,789.78,0.0
2021-02-18 12:30:00,1.0,60.0,789.1,0.0,1.0,43.0,789.38,0.0
2021-02-18 12:35:00,1.0,3.0,787.95,0.0,2.0,43.0,788.18,0.0
2021-02-18 12:40:00,1.0,60.0,787.55,0.0,1.0,60.0,787.75,0.0
2021-02-18 12:45:00,1.0,7.0,786.93,0.0,1.0,1.0,787.18,0.0
2021-02-18 12:50:00,8.0,7.0,786.14,0.0,2.0,60.0,786.34,0.0
2021-02-18 12:55:00,1.0,3.0,786.62,0.0,1.0,7.0,786.74,0.0
2021-02-18 13:00:00,1.0,1.0,786.4,0.0,1.0,1.0,786.54,0.0
2021-02-18 13:05:00,1.0,43.0,783.15,0.0,5.0,1.0,783.31,0.0
2021-02-18 13:10:00,3.0,1.0,783.5,0.0,1.0,43.0,783.71,0.0
2021-02-18 13:15:00,2.0,43.0,782.74,0.0,1.0,65.0,782.92,0.0
2021-02-18 13:20:00,1.0,65.0,785.04,0.0,1.0,43.0,785.25,0.0
2021-02-18 13:25:00,1.0,3.0,787.14,0.0,1.0,3.0,787.38,0.0
2021-02-18 13:30:00,1.0,65.0,786.36,0.0,2.0,60.0,786.6,0.0
2021-02-18 13:35:00,1.0,3.0,786.16,0.0,1.0,1.0,786.3,0.0
2021-02-18 13:40:00,1.0,60.0,785.9,0.0,1.0,1.0,786.1,0.0
2021-02-18 13:45:00,1.0,1.0,785.58,0.0,1.0,7.0,785.73,0.0
2021-02-18 13:50:00,2.0,1.0,785.01,0.0,2.0,43.0,785.25,0.0
2021-02-18 13:55:00,2.0,65.0,785.21,0.0,1.0,65.0,785.45,0.0
2021-02-18 14:00:00,1.0,64.0,784.98,0.0,1.0,7.0,785.17,0.0
2021-02-18 14:05:00,1.0,1.0,787.06,0.0,1.0,68.0,787.21,0.0
2021-02-18 14:10:00,1.0,68.0,786.1,0.0,2.0,1.0,786.24,0.0
2021-02-18 14:15:00,2.0,1.0,787.43,0.0,2.0,7.0,787.6,0.0
2021-02-18 14:20:00,1.0,1.0,787.03,0.0,1.0,64.0,787.19,0.0
2021-02-18 14:25:00,1.0,65.0,788.45,0.0,1.0,64.0,788.68,0.0
2021-02-18 14:30:00,1.0,1.0,788.07,0.0,2.0,43.0,788.26,0.0
2021-02-18 14:35:00,1.0,60.0,787.57,0.0,2.0,1.0,787.73,0.0
2021-02-18 14:40:00,1.0,65.0,787.63,0.0,1.0,3.0,787.84,0.0
2021-02-18 14:45:00,1.0,1.0,786.58,0.0,1.0,43.0,786.76,0.0
2021-02-18 14:50:00,1.0,65.0,786.79,0.0,1.0,43.0,786.92,0.0
2021-02-18 14:55:00,1.0,68.0,787.24,0.0,1.0,1.0,787.41,0.0
2021-02-18 15:00:00,1.0,1.0,790.33,0.0,1.0,1.0,790.49,0.0
2021-02-18 15:05:00,2.0,1.0,791.44,0.0,1.0,1.0,791.61,0.0
2021-02-18 15:10:00,1.0,1.0,792.24,0.0,2.0,65.0,792.44,0.0
2021-02-18 15:15:00,1.0,1.0,793.6,0.0,1.0,64.0,793.76,0.0
2021-02-18 15:20:00,1.0,7.0,793.54,0.0,1.0,11.0,793.71,0.0
2021-02-18 15:25:00,1.0,43.0,792.14,0.0,1.0,68.0,792.29,0.0
2021-02-18 15:30:00,1.0,43.0,790.21,0.0,1.0,7.0,790.47,0.0
2021-02-18 15:35:00,1.0,7.0,790.1,0.0,1.0,43.0,790.31,0.0
2021-02-18 15:40:00,1.0,1.0,789.41,0.0,1.0,1.0,789.66,0.0
2021-02-18 15:45:00,1.0,68.0,788.53,0.0,1.0,7.0,788.65,0.0
2021-02-18 15:50:00,1.0,60.0,786.37,0.0,1.0,65.0,786.51,0.0
2021-02-18 15:55:00,1.0,65.0,786.3,0.0,15.0,1.0,786.42,0.0
2021-02-19 09:30:00,1.0,1.0,794.22,0.0,1.0,1.0,795.5,0.0
2021-02-19 09:35:00,2.0,1.0,793.1,0.0,1.0,68.0,793.47,0.0
2021-02-19 09:40:00,1.0,43.0,792.11,0.0,2.0,65.0,792.55,0.0
2021-02-19 09:45:00,2.0,1.0,793.62,0.0,1.0,43.0,793.95,0.0
2021-02-19 09:50:00,1.0,7.0,790.94,0.0,1.0,63.0,791.15,0.0
2021-02-19 09:55:00,1.0,1.0,789.12,0.0,2.0,7.0,789.49,0.0
2021-02-19 10:00:00,1.0,43.0,791.66,0.0,1.0,1.0,791.96,0.0
2021-02-19 10:05:00,1.0,1.0,790.49,0.0,2.0,7.0,790.74,0.0
2021-02-19 10:10:00,1.0,43.0,790.17,0.0,1.0,43.0,790.45,0.0
2021-02-19 10:15:00,1.0,1.0,789.95,0.0,2.0,1.0,790.15,0.0
2021-02-19 10:20:00,2.0,1.0,787.75,0.0,1.0,1.0,787.97,0.0
2021-02-19 10:25:00,1.0,1.0,789.34,0.0,2.0,43.0,789.68,0.0
2021-02-19 10:30:00,1.0,65.0,786.59,0.0,2.0,1.0,786.98,0.0
2021-02-19 10:35:00,1.0,7.0,787.27,0.0,2.0,1.0,787.52,0.0
2021-02-19 10:40:00,1.0,1.0,789.65,0.0,1.0,7.0,789.81,0.0
2021-02-19 10:45:00,1.0,68.0,789.11,0.0,1.0,68.0,789.38,0.0
2021-02-19 10:50:00,2.0,3.0,790.4,0.0,1.0,1.0,790.58,0.0
2021-02-19 10:55:00,1.0,1.0,790.05,0.0,1.0,65.0,790.17,0.0
2021-02-19 11:00:00,1.0,65.0,789.38,0.0,1.0,43.0,789.63,0.0
2021-02-19 11:05:00,1.0,7.0,789.5,0.0,1.0,1.0,789.7,0.0
2021-02-19 11:10:00,2.0,43.0,789.05,0.0,1.0,64.0,789.24,0.0
2021-02-19 11:15:00,1.0,1.0,787.6,0.0,4.0,1.0,787.73,0.0
2021-02-19 11:20:00,1.0,3.0,788.57,0.0,1.0,7.0,788.76,0.0
2021-02-19 11:25:00,1.0,8.0,789.48,0.0,1.0,60.0,789.65,0.0
2021-02-19 11:30:00,1.0,64.0,790.69,0.0,1.0,1.0,790.86,0.0
2021-02-19 11:35:00,2.0,43.0,790.32,0.0,2.0,60.0,790.51,0.0
2021-02-19 11:40:00,1.0,3.0,794.07,0.0,1.0,1.0,794.24,0.0
2021-02-19 11:45:00,1.0,68.0,792.94,0.0,1.0,9.0,793.16,0.0
2021-02-19 11:50:00,1.0,43.0,791.44,0.0,1.0,9.0,791.72,0.0
2021-02-19 11:55:00,2.0,1.0,789.33,0.0,1.0,1.0,789.54,0.0
2021-02-19 12:00:00,1.0,43.0,787.72,0.0,2.0,7.0,787.9,0.0
2021-02-19 12:05:00,1.0,60.0,787.22,0.0,2.0,7.0,787.47,0.0
2021-02-19 12:10:00,1.0,43.0,786.84,0.0,1.0,1.0,787.05,0.0
2021-02-19 12:15:00,1.0,1.0,787.69,0.0,1.0,43.0,787.89,0.0
2021-02-19 12:20:00,1.0,60.0,786.12,0.0,1.0,43.0,786.28,0.0
2021-02-19 12:25:00,2.0,65.0,785.25,0.0,1.0,64.0,785.43,0.0
2021-02-19 12:30:00,1.0,68.0,784.27,0.0,2.0,43.0,784.58,0.0
2021-02-19 12:35:00,1.0,1.0,782.84,0.0,1.0,7.0,783.1,0.0
2021-02-19 12:40:00,1.0,1.0,782.19,0.0,2.0,1.0,782.55,0.0
2021-02-19 12:45:00,1.0,43.0,782.31,0.0,1.0,68.0,782.56,0.0
2021-02-19 12:50:00,1.0,60.0,780.57,0.0,1.0,1.0,780.75,0.0
2021-02-19 12:55:00,2.0,60.0,778.91,0.0,2.0,1.0,779.12,0.0
2021-02-19 13:00:00,1.0,43.0,781.31,0.0,1.0,7.0,781.64,0.0
2021-02-19 13:05:00,1.0,60.0,781.79,0.0,1.0,60.0,782.0,0.0
2021-02-19 13:10:00,2.0,64.0,779.02,0.0,2.0,43.0,779.24,0.0
2021-02-19 13:15:00,3.0,60.0,781.15,0.0,2.0,43.0,781.33,0.0
2021-02-19 13:20:00,1.0,1.0,779.69,0.0,1.0,1.0,779.85,0.0
2021-02-19 13:25:00,1.0,1.0,781.62,0.0,1.0,17.0,781.84,0.0
2021-02-19 13:30:00,1.0,1.0,782.17,0.0,1.0,43.0,782.4,0.0
2021-02-19 13:35:00,1.0,43.0,781.35,0.0,1.0,65.0,781.5,0.0
2021-02-19 13:40:00,1.0,1.0,784.14,0.0,2.0,1.0,784.3,0.0
2021-02-19 13:45:00,1.0,68.0,783.52,0.0,1.0,43.0,783.74,0.0
2021-02-19 13:50:00,1.0,1.0,783.23,0.0,4.0,1.0,783.27,0.0
2021-02-19 13:55:00,1.0,65.0,783.5,0.0,2.0,7.0,783.58,0.0
2021-02-19 14:00:00,1.0,43.0,784.33,0.0,1.0,43.0,784.67,0.0
2021-02-19 14:05:00,9.0,1.0,783.21,0.0,1.0,43.0,783.49,0.0
2021-02-19 14:10:00,1.0,1.0,782.42,0.0,1.0,68.0,782.58,0.0
2021-02-19 14:15:00,1.0,1.0,781.49,0.0,1.0,1.0,781.77,0.0
2021-02-19 14:20:00,1.0,7.0,781.81,0.0,1.0,11.0,781.96,0.0
2021-02-19 14:25:00,1.0,1.0,780.55,0.0,2.0,1.0,780.71,0.0
2021-02-19 14:30:00,1.0,65.0,779.79,0.0,1.0,1.0,780.13,0.0
2021-02-19 14:35:00,1.0,65.0,778.73,0.0,1.0,1.0,778.88,0.0
2021-02-19 14:40:00,1.0,1.0,779.37,0.0,1.0,43.0,779.57,0.0
2021-02-19 14:45:00,2.0,1.0,779.96,0.0,1.0,68.0,780.06,0.0
2021-02-19 14:50:00,1.0,68.0,780.4,0.0,1.0,65.0,780.58,0.0
2021-02-19 14:55:00,1.0,7.0,779.71,0.0,1.0,43.0,780.01,0.0
2021-02-19 15:00:00,1.0,60.0,781.33,0.0,1.0,3.0,781.51,0.0
2021-02-19 15:05:00,1.0,1.0,781.52,0.0,4.0,7.0,781.69,0.0
2021-02-19 15:10:00,7.0,65.0,780.05,0.0,1.0,68.0,780.15,0.0
2021-02-19 15:15:00,1.0,7.0,780.5,0.0,2.0,1.0,780.67,0.0
2021-02-19 15:20:00,1.0,68.0,779.72,0.0,3.0,1.0,779.82,0.0
2021-02-19 15:25:00,5.0,65.0,778.1,0.0,1.0,64.0,778.23,0.0
2021-02-19 15:30:00,1.0,1.0,777.73,0.0,2.0,7.0,777.92,0.0
2021-02-19 15:35:00,1.0,7.0,778.58,0.0,1.0,60.0,778.72,0.0
2021-02-19 15:40:00,5.0,1.0,779.88,0.0,1.0,60.0,779.99,0.0
