open,high,low,close,volume,count,datetime
694.09,695.0,686.161,689.5832,943859.0,27062.0,2021-03-15 09:30:00
689.57,692.4,685.28,688.1444,624172.0,19370.0,2021-03-15 09:35:00
687.91,689.9999,685.78,688.09,544182.0,15691.0,2021-03-15 09:40:00
687.785,689.7599,684.04,687.2125,525307.0,16931.0,2021-03-15 09:45:00
687.1,694.32,687.0,693.39,712982.0,19169.0,2021-03-15 09:50:00
693.33,699.9,693.02,699.295,833897.0,26280.0,2021-03-15 09:55:00
699.305,710.98,698.35,708.6201,1345424.0,43163.0,2021-03-15 10:00:00
708.6198,713.18,705.15,705.62,1127826.0,31797.0,2021-03-15 10:05:00
705.77,710.32,693.2911,708.8201,774648.0,19454.0,2021-03-15 10:10:00
709.0,712.0,705.6,710.9737,840717.0,23463.0,2021-03-15 10:15:00
710.41,710.9894,703.5101,704.326,685217.0,20457.0,2021-03-15 10:20:00
704.6988,706.7999,702.5,704.1635,547555.0,15905.0,2021-03-15 10:25:00
703.9,708.78,703.6456,707.1203,529906.0,14502.0,2021-03-15 10:30:00
707.245,707.8899,701.62,703.08,516011.0,13903.0,2021-03-15 10:35:00
702.75,707.04,702.34,705.32,429599.0,12889.0,2021-03-15 10:40:00
705.0215,708.0,703.5001,705.7699,443306.0,12203.0,2021-03-15 10:45:00
705.7608,708.2945,704.31,706.665,477915.0,12432.0,2021-03-15 10:50:00
706.665,706.7399,702.425,705.093,421929.0,12054.0,2021-03-15 10:55:00
705.2,706.1578,703.1001,704.78,262408.0,7681.0,2021-03-15 11:00:00
704.9,705.79,701.5,701.6,447829.0,10839.0,2021-03-15 11:05:00
701.6361,704.02,701.1,702.76,281882.0,8086.0,2021-03-15 11:10:00
702.54,704.14,701.0,702.505,319613.0,9486.0,2021-03-15 11:15:00
702.18,702.5299,697.48,699.16,538599.0,18107.0,2021-03-15 11:20:00
699.0884,699.17,695.61,696.9627,449620.0,13265.0,2021-03-15 11:25:00
696.62,698.098,692.63,694.805,467777.0,14993.0,2021-03-15 11:30:00
694.835,697.3101,692.1,694.9205,524407.0,14077.0,2021-03-15 11:35:00
695.552,699.4894,695.31,698.5122,453111.0,12993.0,2021-03-15 11:40:00
698.65,700.74,697.0,699.39,348267.0,11254.0,2021-03-15 11:45:00
699.22,701.7485,698.21,701.0,304660.0,9562.0,2021-03-15 11:50:00
700.87,702.0307,699.74,700.06,219490.0,7329.0,2021-03-15 11:55:00
700.05,702.0,699.7,700.3575,215654.0,6845.0,2021-03-15 12:00:00
700.2398,703.85,700.1,702.829,351322.0,8671.0,2021-03-15 12:05:00
702.43,703.68,702.004,703.24,202755.0,6057.0,2021-03-15 12:10:00
703.235,704.06,702.06,702.06,210652.0,6793.0,2021-03-15 12:15:00
702.24,703.7,700.45,701.88,213604.0,7309.0,2021-03-15 12:20:00
701.87,702.36,700.79,701.445,135897.0,5145.0,2021-03-15 12:25:00
701.39,707.7994,700.52,706.095,441853.0,11986.0,2021-03-15 12:30:00
706.26,706.8499,703.6201,704.28,316568.0,7570.0,2021-03-15 12:35:00
704.35,705.55,703.6,704.54,246942.0,6740.0,2021-03-15 12:40:00
704.0,705.2,702.0,703.42,248194.0,6730.0,2021-03-15 12:45:00
703.42,703.92,702.0066,702.9694,135392.0,4475.0,2021-03-15 12:50:00
703.22,705.1,702.5501,704.4399,248677.0,7328.0,2021-03-15 12:55:00
704.485,705.0,703.38,704.2592,146526.0,4402.0,2021-03-15 13:00:00
704.08,704.42,702.4501,702.73,157406.0,5377.0,2021-03-15 13:05:00
702.92,703.09,701.27,701.95,224998.0,6408.0,2021-03-15 13:10:00
701.94,702.3499,700.32,701.84,217487.0,6078.0,2021-03-15 13:15:00
701.8958,702.4499,700.25,701.3169,160089.0,4550.0,2021-03-15 13:20:00
701.13,702.43,700.01,701.6797,174308.0,5858.0,2021-03-15 13:25:00
701.7132,703.4,701.37,702.855,162170.0,4914.0,2021-03-15 13:30:00
702.95,703.26,701.915,702.62,139990.0,4748.0,2021-03-15 13:35:00
702.65,704.4,702.5,704.2457,189912.0,6268.0,2021-03-15 13:40:00
704.14,706.2,704.0226,704.99,320691.0,9747.0,2021-03-15 13:45:00
705.035,706.35,704.5,705.14,232474.0,7224.0,2021-03-15 13:50:00
705.3732,705.99,703.5,704.7572,198107.0,6613.0,2021-03-15 13:55:00
704.76,706.99,704.55,705.91,243431.0,7242.0,2021-03-15 14:00:00
705.7183,705.8825,703.78,704.64,200577.0,6794.0,2021-03-15 14:05:00
704.685,704.923,703.8,704.1199,117649.0,4653.0,2021-03-15 14:10:00
704.21,704.3499,702.5,703.48,162918.0,6018.0,2021-03-15 14:15:00
703.415,705.69,703.21,705.13,175481.0,5789.0,2021-03-15 14:20:00
705.09,706.2,704.67,705.56,190047.0,7295.0,2021-03-15 14:25:00
705.69,707.38,705.69,706.48,272800.0,8155.0,2021-03-15 14:30:00
706.446,706.749,705.7,706.17,131033.0,4461.0,2021-03-15 14:35:00
706.12,706.59,704.0,705.45,184685.0,5094.0,2021-03-15 14:40:00
705.31,708.8365,705.25,708.695,303823.0,8265.0,2021-03-15 14:45:00
708.7001,709.8,707.89,708.69,321871.0,9402.0,2021-03-15 14:50:00
708.58,709.9,708.04,708.865,205597.0,6911.0,2021-03-15 14:55:00
708.67,709.1,707.0,707.365,208579.0,6352.0,2021-03-15 15:00:00
707.354,708.0,706.1,707.715,201948.0,5933.0,2021-03-15 15:05:00
707.89,708.69,705.51,706.35,206755.0,7312.0,2021-03-15 15:10:00
706.454,706.61,705.12,705.58,164502.0,5262.0,2021-03-15 15:15:00
705.486,705.865,703.01,704.06,246227.0,7518.0,2021-03-15 15:20:00
704.2553,704.8757,702.58,703.93,221486.0,6624.0,2021-03-15 15:25:00
703.85,704.95,703.2101,703.8915,245493.0,7366.0,2021-03-15 15:30:00
703.88,705.1876,703.82,704.34,203108.0,7797.0,2021-03-15 15:35:00
704.42,706.5,704.06,705.065,275395.0,9608.0,2021-03-15 15:40:00
705.16,707.0,705.1,706.65,256008.0,8586.0,2021-03-15 15:45:00
706.53,706.97,705.2501,706.601,326434.0,11766.0,2021-03-15 15:50:00
706.64,708.32,706.51,707.94,583905.0,15368.0,2021-03-15 15:55:00
703.35,705.4899,700.05,701.7892,818887.0,19661.0,2021-03-16 09:30:00
701.97,703.15,697.91,698.6029,658179.0,19310.0,2021-03-16 09:35:00
698.65,700.1499,694.95,699.835,611171.0,16994.0,2021-03-16 09:40:00
699.845,703.99,699.4401,699.795,600320.0,14946.0,2021-03-16 09:45:00
699.79,699.93,694.37,696.67,664549.0,19975.0,2021-03-16 09:50:00
696.79,700.4995,696.0,699.152,549586.0,14587.0,2021-03-16 09:55:00
699.07,700.02,697.02,699.16,285790.0,9735.0,2021-03-16 10:00:00
699.16,699.61,695.2,699.16,355766.0,11461.0,2021-03-16 10:05:00
699.18,702.5,699.0,701.67,487462.0,13934.0,2021-03-16 10:10:00
701.6801,703.65,700.2,702.07,430928.0,11475.0,2021-03-16 10:15:00
702.09,706.79,701.3229,705.0324,562533.0,13579.0,2021-03-16 10:20:00
705.13,707.92,704.875,706.4899,519857.0,12287.0,2021-03-16 10:25:00
706.5,707.142,704.24,705.3,432527.0,11660.0,2021-03-16 10:30:00
705.2296,706.55,703.322,705.82,332037.0,9843.0,2021-03-16 10:35:00
705.77,706.99,702.52,703.99,395690.0,10382.0,2021-03-16 10:40:00
703.9,706.39,702.89,705.1201,325227.0,10188.0,2021-03-16 10:45:00
705.5684,707.2,704.0,704.59,363568.0,9806.0,2021-03-16 10:50:00
704.6679,705.1,702.8,702.815,248359.0,8790.0,2021-03-16 10:55:00
702.8799,703.53,701.0,702.81,345118.0,11060.0,2021-03-16 11:00:00
702.72,703.3,700.22,700.8301,343185.0,11657.0,2021-03-16 11:05:00
701.0,702.53,700.64,701.24,196615.0,7067.0,2021-03-16 11:10:00
701.15,702.63,701.0,702.07,206050.0,6343.0,2021-03-16 11:15:00
