datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-01-22 15:15:00,14.0,65.0,63.35,50.0,3.0,5.0,63.85,50.0
2021-01-22 15:20:00,14.0,65.0,64.65,50.0,14.0,65.0,65.2,50.0
2021-01-22 15:25:00,17.0,65.0,64.85,50.0,6.0,60.0,65.35,50.0
2021-01-22 15:30:00,18.0,60.0,65.45,50.0,2.0,47.0,65.95,50.0
2021-01-22 15:35:00,5.0,43.0,66.0,50.0,14.0,65.0,66.5,50.0
2021-01-22 15:40:00,8.0,1.0,65.7,50.0,14.0,1.0,66.2,50.0
2021-01-22 15:45:00,5.0,1.0,65.55,50.0,12.0,1.0,66.05,50.0
2021-01-22 15:50:00,7.0,65.0,64.7,50.0,7.0,65.0,65.3,50.0
2021-01-22 15:55:00,21.0,1.0,66.1,50.0,20.0,60.0,66.7,50.0
2021-01-25 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-01-25 09:35:00,5.0,1.0,73.35,50.0,5.0,43.0,74.15,50.0
2021-01-25 09:40:00,7.0,1.0,76.9,50.0,19.0,1.0,78.0,50.0
2021-01-25 09:45:00,7.0,1.0,84.65,50.0,8.0,1.0,85.4,50.0
2021-01-25 09:50:00,20.0,5.0,86.95,50.0,7.0,60.0,87.7,50.0
2021-01-25 09:55:00,34.0,9.0,91.35,50.0,13.0,60.0,92.7,50.0
2021-01-25 10:00:00,12.0,60.0,102.4,50.0,1.0,4.0,103.45,50.0
2021-01-25 10:05:00,4.0,22.0,105.45,50.0,4.0,22.0,106.35,50.0
2021-01-25 10:10:00,9.0,43.0,97.9,50.0,28.0,60.0,98.9,50.0
2021-01-25 10:15:00,11.0,60.0,95.9,50.0,9.0,4.0,96.9,50.0
2021-01-25 10:20:00,16.0,60.0,99.1,50.0,10.0,46.0,99.7,50.0
2021-01-25 10:25:00,5.0,60.0,97.85,50.0,27.0,65.0,98.6,50.0
2021-01-25 10:30:00,4.0,1.0,92.7,50.0,12.0,60.0,93.35,50.0
2021-01-25 10:35:00,5.0,5.0,91.35,50.0,7.0,5.0,92.05,50.0
2021-01-25 10:40:00,17.0,65.0,90.85,50.0,4.0,69.0,91.7,50.0
2021-01-25 10:45:00,5.0,4.0,88.05,50.0,16.0,65.0,88.6,50.0
2021-01-25 10:50:00,12.0,4.0,86.15,50.0,19.0,65.0,86.85,50.0
2021-01-25 10:55:00,18.0,65.0,88.05,50.0,12.0,5.0,89.0,50.0
2021-01-25 11:00:00,5.0,5.0,79.05,50.0,5.0,5.0,79.85,50.0
2021-01-25 11:05:00,14.0,69.0,74.25,50.0,7.0,69.0,75.15,50.0
2021-01-25 11:10:00,1.0,43.0,67.5,50.0,14.0,65.0,68.15,50.0
2021-01-25 11:15:00,9.0,1.0,81.8,50.0,4.0,4.0,82.7,50.0
2021-01-25 11:20:00,6.0,65.0,82.4,50.0,2.0,65.0,83.3,50.0
2021-01-25 11:25:00,20.0,65.0,84.55,50.0,3.0,4.0,85.45,50.0
2021-01-25 11:30:00,5.0,65.0,81.75,50.0,4.0,4.0,82.4,50.0
2021-01-25 11:35:00,4.0,69.0,86.0,50.0,14.0,60.0,86.8,50.0
2021-01-25 11:40:00,6.0,43.0,84.55,50.0,6.0,60.0,85.25,50.0
2021-01-25 11:45:00,16.0,4.0,87.8,50.0,8.0,4.0,88.4,50.0
2021-01-25 11:50:00,13.0,65.0,84.7,50.0,17.0,4.0,85.45,50.0
2021-01-25 11:55:00,4.0,46.0,85.7,50.0,2.0,60.0,86.35,50.0
2021-01-25 12:00:00,11.0,9.0,86.45,50.0,3.0,4.0,87.2,50.0
2021-01-25 12:05:00,23.0,65.0,87.75,50.0,4.0,4.0,88.35,50.0
2021-01-25 12:10:00,30.0,60.0,87.45,50.0,7.0,60.0,88.25,50.0
2021-01-25 12:15:00,5.0,69.0,82.05,50.0,4.0,4.0,82.7,50.0
2021-01-25 12:20:00,4.0,69.0,80.55,50.0,2.0,65.0,81.2,50.0
2021-01-25 12:25:00,9.0,4.0,79.8,50.0,5.0,46.0,80.3,50.0
2021-01-25 12:30:00,25.0,65.0,81.2,50.0,17.0,65.0,81.85,50.0
2021-01-25 12:35:00,3.0,4.0,84.05,50.0,2.0,65.0,84.65,50.0
2021-01-25 12:40:00,12.0,43.0,82.65,50.0,12.0,65.0,83.25,50.0
2021-01-25 12:45:00,20.0,65.0,84.65,50.0,23.0,65.0,85.35,50.0
2021-01-25 12:50:00,14.0,65.0,83.55,50.0,5.0,43.0,84.2,50.0
2021-01-25 12:55:00,15.0,4.0,85.3,50.0,15.0,4.0,85.95,50.0
2021-01-25 13:00:00,5.0,5.0,85.7,50.0,12.0,4.0,86.25,50.0
2021-01-25 13:05:00,11.0,9.0,85.2,50.0,5.0,4.0,85.8,50.0
2021-01-25 13:10:00,5.0,46.0,85.75,50.0,2.0,65.0,86.3,50.0
2021-01-25 13:15:00,24.0,65.0,85.85,50.0,4.0,65.0,86.45,50.0
2021-01-25 13:20:00,22.0,65.0,84.8,50.0,14.0,4.0,85.4,50.0
2021-01-25 13:25:00,12.0,65.0,84.85,50.0,12.0,65.0,85.45,50.0
2021-01-25 13:30:00,26.0,65.0,83.6,50.0,7.0,60.0,84.25,50.0
2021-01-25 13:35:00,19.0,1.0,82.8,50.0,12.0,4.0,83.35,50.0
2021-01-25 13:40:00,8.0,11.0,84.0,50.0,4.0,1.0,84.55,50.0
2021-01-25 13:45:00,16.0,69.0,83.95,50.0,4.0,1.0,84.5,50.0
2021-01-25 13:50:00,27.0,65.0,84.0,50.0,15.0,65.0,84.6,50.0
2021-01-25 13:55:00,20.0,65.0,83.1,50.0,3.0,65.0,83.65,50.0
2021-01-25 14:00:00,24.0,65.0,83.7,50.0,19.0,65.0,84.35,50.0
2021-01-25 14:05:00,1.0,22.0,83.15,50.0,16.0,65.0,83.8,50.0
2021-01-25 14:10:00,14.0,65.0,84.45,50.0,6.0,5.0,85.05,50.0
2021-01-25 14:15:00,17.0,65.0,83.35,50.0,9.0,60.0,83.9,50.0
2021-01-25 14:20:00,5.0,46.0,85.1,50.0,12.0,65.0,85.7,50.0
2021-01-25 14:25:00,22.0,65.0,85.2,50.0,2.0,1.0,85.8,50.0
2021-01-25 14:30:00,19.0,65.0,85.1,50.0,11.0,65.0,85.7,50.0
2021-01-25 14:35:00,5.0,4.0,85.3,50.0,15.0,65.0,85.8,50.0
2021-01-25 14:40:00,15.0,43.0,85.1,50.0,4.0,65.0,85.6,50.0
2021-01-25 14:45:00,12.0,65.0,89.85,50.0,4.0,69.0,90.7,50.0
2021-01-25 14:50:00,2.0,43.0,90.9,50.0,16.0,60.0,91.75,50.0
2021-01-25 14:55:00,2.0,9.0,88.65,50.0,19.0,1.0,89.25,50.0
2021-01-25 15:00:00,11.0,9.0,89.0,50.0,17.0,1.0,89.7,50.0
2021-01-25 15:05:00,15.0,69.0,88.9,50.0,12.0,43.0,89.55,50.0
2021-01-25 15:10:00,15.0,4.0,88.55,50.0,11.0,1.0,89.2,50.0
2021-01-25 15:15:00,10.0,4.0,84.8,50.0,22.0,65.0,85.5,50.0
2021-01-25 15:20:00,4.0,69.0,84.6,50.0,4.0,9.0,85.3,50.0
2021-01-25 15:25:00,9.0,60.0,84.45,50.0,5.0,60.0,85.0,50.0
2021-01-25 15:30:00,4.0,6.0,84.0,50.0,15.0,65.0,84.8,50.0
2021-01-25 15:35:00,3.0,65.0,84.05,50.0,22.0,65.0,84.65,50.0
2021-01-25 15:40:00,2.0,65.0,85.7,50.0,20.0,4.0,86.35,50.0
2021-01-25 15:45:00,14.0,69.0,85.95,50.0,13.0,60.0,86.6,50.0
2021-01-25 15:50:00,6.0,4.0,86.2,50.0,7.0,65.0,86.9,50.0
2021-01-25 15:55:00,9.0,4.0,91.15,50.0,9.0,65.0,92.4,50.0
2021-01-26 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-01-26 09:35:00,4.0,43.0,95.8,50.0,3.0,65.0,96.95,50.0
2021-01-26 09:40:00,17.0,4.0,92.35,50.0,17.0,4.0,93.3,50.0
2021-01-26 09:45:00,15.0,65.0,91.7,50.0,7.0,46.0,92.65,50.0
2021-01-26 09:50:00,13.0,5.0,93.7,50.0,14.0,60.0,94.3,50.0
2021-01-26 09:55:00,8.0,47.0,91.7,50.0,13.0,1.0,92.35,50.0
2021-01-26 10:00:00,11.0,60.0,93.15,50.0,24.0,60.0,94.75,50.0
2021-01-26 10:05:00,12.0,69.0,91.5,50.0,20.0,5.0,92.1,50.0
2021-01-26 10:10:00,9.0,31.0,89.45,50.0,28.0,9.0,90.7,50.0
2021-01-26 10:15:00,12.0,4.0,89.15,50.0,1.0,4.0,89.8,50.0
2021-01-26 10:20:00,18.0,65.0,84.7,50.0,4.0,6.0,85.25,50.0
2021-01-26 10:25:00,10.0,4.0,88.85,50.0,4.0,69.0,89.55,50.0
2021-01-26 10:30:00,5.0,9.0,91.45,50.0,1.0,60.0,92.05,50.0
2021-01-26 10:35:00,4.0,4.0,92.95,50.0,21.0,60.0,93.5,50.0
2021-01-26 10:40:00,6.0,69.0,91.35,50.0,21.0,5.0,91.95,50.0
2021-01-26 10:45:00,14.0,65.0,91.3,50.0,16.0,65.0,91.9,50.0
2021-01-26 10:50:00,14.0,5.0,91.85,50.0,17.0,5.0,92.55,50.0
2021-01-26 10:55:00,24.0,65.0,90.65,50.0,4.0,65.0,91.2,50.0
2021-01-26 11:00:00,13.0,65.0,91.7,50.0,5.0,47.0,92.3,50.0
2021-01-26 11:05:00,18.0,65.0,91.25,50.0,5.0,4.0,91.8,50.0
2021-01-26 11:10:00,17.0,65.0,92.5,50.0,1.0,65.0,93.15,50.0
2021-01-26 11:15:00,5.0,69.0,92.55,50.0,11.0,1.0,93.15,50.0
2021-01-26 11:20:00,10.0,69.0,94.15,50.0,8.0,1.0,94.7,50.0
2021-01-26 11:25:00,25.0,60.0,93.55,50.0,11.0,69.0,94.2,50.0
2021-01-26 11:30:00,2.0,65.0,92.3,50.0,15.0,60.0,92.85,50.0
2021-01-26 11:35:00,27.0,65.0,92.95,50.0,4.0,4.0,93.6,50.0
2021-01-26 11:40:00,5.0,5.0,95.15,50.0,1.0,4.0,95.55,50.0
2021-01-26 11:45:00,6.0,5.0,93.7,50.0,21.0,65.0,94.25,50.0
2021-01-26 11:50:00,11.0,60.0,90.9,50.0,20.0,5.0,91.5,50.0
2021-01-26 11:55:00,17.0,43.0,90.75,50.0,15.0,4.0,91.4,50.0
2021-01-26 12:00:00,25.0,65.0,89.05,50.0,20.0,1.0,89.65,50.0
2021-01-26 12:05:00,21.0,60.0,91.35,50.0,8.0,4.0,91.95,50.0
2021-01-26 12:10:00,18.0,1.0,91.55,50.0,5.0,1.0,92.15,50.0
2021-01-26 12:15:00,12.0,9.0,92.75,50.0,14.0,1.0,93.35,50.0
2021-01-26 12:20:00,2.0,69.0,92.25,50.0,5.0,1.0,92.85,50.0
2021-01-26 12:25:00,25.0,5.0,92.75,50.0,27.0,65.0,93.4,50.0
2021-01-26 12:30:00,1.0,9.0,93.75,50.0,23.0,60.0,94.3,50.0
2021-01-26 12:35:00,21.0,65.0,92.9,50.0,32.0,60.0,93.5,50.0
2021-01-26 12:40:00,10.0,60.0,92.6,50.0,18.0,65.0,93.15,50.0
2021-01-26 12:45:00,26.0,65.0,92.7,50.0,17.0,65.0,93.25,50.0
2021-01-26 12:50:00,3.0,65.0,94.25,50.0,2.0,22.0,94.6,50.0
2021-01-26 12:55:00,15.0,60.0,93.55,50.0,9.0,4.0,94.1,50.0
2021-01-26 13:00:00,5.0,4.0,92.9,50.0,20.0,65.0,93.45,50.0
2021-01-26 13:05:00,4.0,9.0,92.05,50.0,9.0,11.0,92.55,50.0
2021-01-26 13:10:00,5.0,4.0,92.8,50.0,22.0,65.0,93.3,50.0
2021-01-26 13:15:00,2.0,9.0,93.15,50.0,5.0,4.0,93.6,50.0
2021-01-26 13:20:00,2.0,22.0,92.75,50.0,3.0,69.0,93.15,50.0
2021-01-26 13:25:00,1.0,22.0,93.5,50.0,4.0,4.0,93.85,50.0
2021-01-26 13:30:00,6.0,1.0,94.6,50.0,5.0,9.0,95.35,50.0
2021-01-26 13:35:00,21.0,5.0,93.65,50.0,6.0,4.0,94.25,50.0
2021-01-26 13:40:00,1.0,65.0,94.45,50.0,1.0,22.0,94.85,50.0
2021-01-26 13:45:00,1.0,22.0,94.35,50.0,3.0,65.0,94.75,50.0
2021-01-26 13:50:00,1.0,22.0,93.55,50.0,1.0,22.0,93.95,50.0
2021-01-26 13:55:00,4.0,22.0,92.9,50.0,5.0,11.0,93.4,50.0
2021-01-26 14:00:00,1.0,22.0,92.15,50.0,1.0,22.0,92.65,50.0
2021-01-26 14:05:00,2.0,22.0,92.6,50.0,8.0,1.0,93.05,50.0
2021-01-26 14:10:00,18.0,65.0,92.6,50.0,1.0,22.0,93.2,50.0
2021-01-26 14:15:00,1.0,65.0,93.4,50.0,2.0,65.0,93.85,50.0
2021-01-26 14:20:00,5.0,4.0,92.95,50.0,2.0,4.0,93.5,50.0
2021-01-26 14:25:00,1.0,22.0,93.55,50.0,9.0,4.0,93.9,50.0
2021-01-26 14:30:00,5.0,60.0,92.25,50.0,7.0,5.0,92.85,50.0
2021-01-26 14:35:00,1.0,22.0,92.65,50.0,7.0,1.0,93.15,50.0
2021-01-26 14:40:00,1.0,22.0,93.05,50.0,2.0,22.0,93.45,50.0
2021-01-26 14:45:00,1.0,22.0,93.05,50.0,2.0,22.0,93.45,50.0
2021-01-26 14:50:00,14.0,65.0,93.4,50.0,1.0,22.0,93.9,50.0
2021-01-26 14:55:00,1.0,22.0,92.55,50.0,4.0,4.0,92.95,50.0
2021-01-26 15:00:00,1.0,22.0,92.5,50.0,1.0,22.0,92.95,50.0
2021-01-26 15:05:00,18.0,5.0,91.6,50.0,1.0,22.0,92.05,50.0
2021-01-26 15:10:00,2.0,22.0,91.75,50.0,2.0,9.0,92.15,50.0
2021-01-26 15:15:00,19.0,65.0,90.35,50.0,15.0,31.0,90.95,50.0
2021-01-26 15:20:00,30.0,65.0,89.75,50.0,24.0,5.0,90.35,50.0
2021-01-26 15:25:00,25.0,65.0,89.75,50.0,18.0,1.0,90.35,50.0
2021-01-26 15:30:00,10.0,65.0,89.6,50.0,12.0,69.0,90.15,50.0
2021-01-26 15:35:00,33.0,65.0,90.6,50.0,26.0,5.0,91.25,50.0
2021-01-26 15:40:00,5.0,69.0,90.65,50.0,6.0,6.0,91.25,50.0
