open,high,low,close,volume,count,datetime
734.5577,742.0,733.0,738.11,1165650.0,23675.0,2021-09-20 09:30:00
738.22,741.3999,737.3,738.96,582759.0,13289.0,2021-09-20 09:35:00
738.98,738.99,733.0,735.22,701165.0,16556.0,2021-09-20 09:40:00
735.58,736.6899,734.55,735.5,414176.0,10323.0,2021-09-20 09:45:00
735.52,736.2499,731.32,732.7799,649127.0,15307.0,2021-09-20 09:50:00
732.6101,735.1,732.61,734.91,402376.0,10154.0,2021-09-20 09:55:00
734.62,737.55,733.75,735.76,492123.0,11949.0,2021-09-20 10:00:00
735.67,738.55,734.55,736.08,375062.0,9224.0,2021-09-20 10:05:00
735.96,735.96,733.5,734.19,329877.0,8173.0,2021-09-20 10:10:00
734.1,734.5,731.55,731.87,261724.0,7424.0,2021-09-20 10:15:00
731.76,731.8499,728.46,728.65,492403.0,13583.0,2021-09-20 10:20:00
728.6262,730.8999,728.46,730.5,365957.0,9676.0,2021-09-20 10:25:00
730.52,730.52,727.681,728.59,291394.0,8826.0,2021-09-20 10:30:00
728.58,731.5,727.85,731.3913,363146.0,9380.0,2021-09-20 10:35:00
731.29,731.72,729.5401,730.0343,261358.0,6431.0,2021-09-20 10:40:00
730.105,731.06,728.1,729.445,243233.0,6992.0,2021-09-20 10:45:00
729.3,729.94,727.8,729.8689,202092.0,6124.0,2021-09-20 10:50:00
729.7,729.7024,726.0,726.32,287360.0,8402.0,2021-09-20 10:55:00
726.2,726.77,724.46,726.522,433519.0,11965.0,2021-09-20 11:00:00
726.65,729.1159,726.41,728.6379,398974.0,9604.0,2021-09-20 11:05:00
728.6664,730.1799,726.7201,729.93,314378.0,7776.0,2021-09-20 11:10:00
729.8,731.1799,729.5,730.86,240134.0,6662.0,2021-09-20 11:15:00
730.98,731.45,729.69,729.7,200981.0,5381.0,2021-09-20 11:20:00
729.72,730.85,728.81,730.83,148683.0,4279.0,2021-09-20 11:25:00
730.726,731.2599,727.94,728.51,168247.0,4673.0,2021-09-20 11:30:00
728.65,729.13,727.95,728.6485,97118.0,2913.0,2021-09-20 11:35:00
728.635,729.57,727.58,728.4132,168482.0,4381.0,2021-09-20 11:40:00
728.49,730.66,728.22,730.0,147840.0,3771.0,2021-09-20 11:45:00
730.0048,730.29,728.28,729.8477,184220.0,4049.0,2021-09-20 11:50:00
729.89,730.16,728.08,728.5,217458.0,4107.0,2021-09-20 11:55:00
728.38,728.9,727.94,728.4,129391.0,3460.0,2021-09-20 12:00:00
728.24,728.52,726.23,726.23,191964.0,5105.0,2021-09-20 12:05:00
726.175,729.4,725.2,728.965,326345.0,8009.0,2021-09-20 12:10:00
728.9,729.95,728.81,729.0,197951.0,4745.0,2021-09-20 12:15:00
729.0011,729.79,727.2601,729.045,319408.0,5212.0,2021-09-20 12:20:00
729.31,732.4171,729.27,731.56,326149.0,6471.0,2021-09-20 12:25:00
731.41,732.27,730.0,731.13,373819.0,3967.0,2021-09-20 12:30:00
731.07,732.92,730.6301,732.0925,171560.0,3901.0,2021-09-20 12:35:00
732.0,732.16,729.7609,730.523,130622.0,3002.0,2021-09-20 12:40:00
730.5894,732.5099,729.85,731.42,160220.0,3777.0,2021-09-20 12:45:00
731.36,731.98,730.85,731.3283,106212.0,2469.0,2021-09-20 12:50:00
731.32,732.399,729.17,729.36,173716.0,3620.0,2021-09-20 12:55:00
729.62,730.4999,729.02,729.3589,111859.0,2789.0,2021-09-20 13:00:00
729.34,729.5018,728.21,728.69,128049.0,3609.0,2021-09-20 13:05:00
728.59,729.91,728.41,728.8401,168048.0,3711.0,2021-09-20 13:10:00
728.86,730.9,728.77,730.845,155506.0,3903.0,2021-09-20 13:15:00
730.8899,730.8899,730.0,730.64,92326.0,2965.0,2021-09-20 13:20:00
730.64,731.08,729.2801,731.08,130592.0,3405.0,2021-09-20 13:25:00
731.09,731.09,729.52,729.88,106491.0,3002.0,2021-09-20 13:30:00
729.78,731.51,729.71,731.25,96848.0,2853.0,2021-09-20 13:35:00
731.33,731.33,728.55,728.625,256856.0,3503.0,2021-09-20 13:40:00
728.65,729.59,728.55,729.34,118296.0,2936.0,2021-09-20 13:45:00
729.2929,729.77,728.5501,728.73,106597.0,2556.0,2021-09-20 13:50:00
728.73,729.5699,728.69,729.0505,136486.0,2671.0,2021-09-20 13:55:00
729.12,730.24,728.5,729.18,140021.0,3255.0,2021-09-20 14:00:00
729.12,729.25,726.6,726.6501,756196.0,5010.0,2021-09-20 14:05:00
726.8,727.45,726.06,726.1214,236008.0,3175.0,2021-09-20 14:10:00
726.01,727.66,726.01,726.57,206124.0,2924.0,2021-09-20 14:15:00
726.38,726.76,724.0201,724.05,281238.0,8627.0,2021-09-20 14:20:00
724.16,724.38,722.6,723.1,283771.0,7403.0,2021-09-20 14:25:00
723.0,724.517,722.35,722.86,324851.0,5126.0,2021-09-20 14:30:00
722.725,723.0,721.06,721.681,248561.0,6802.0,2021-09-20 14:35:00
721.72,723.77,721.72,722.1301,276339.0,6929.0,2021-09-20 14:40:00
722.12,723.8199,721.71,722.13,189808.0,4872.0,2021-09-20 14:45:00
722.11,722.59,720.0201,720.1987,203568.0,6014.0,2021-09-20 14:50:00
720.2699,722.7399,719.61,721.1899,450532.0,10040.0,2021-09-20 14:55:00
721.0,723.071,721.0,722.51,178330.0,4454.0,2021-09-20 15:00:00
722.41,722.41,720.23,721.16,221754.0,4811.0,2021-09-20 15:05:00
721.23,722.4483,720.33,720.68,181020.0,4324.0,2021-09-20 15:10:00
720.85,721.53,718.6249,719.13,251558.0,6643.0,2021-09-20 15:15:00
719.02,721.0999,718.9318,720.59,224796.0,5605.0,2021-09-20 15:20:00
720.6,722.8099,719.9,722.65,248784.0,6299.0,2021-09-20 15:25:00
722.61,725.32,722.28,724.5,458528.0,8575.0,2021-09-20 15:30:00
724.49,727.3,724.45,726.43,489465.0,8094.0,2021-09-20 15:35:00
726.38,727.89,726.09,727.31,298631.0,6570.0,2021-09-20 15:40:00
727.2571,727.7304,724.85,724.86,346818.0,7210.0,2021-09-20 15:45:00
725.09,727.39,725.05,726.2799,410929.0,9713.0,2021-09-20 15:50:00
726.28,730.5,725.85,730.26,742541.0,15215.0,2021-09-20 15:55:00
734.79,735.5,730.44,733.5409,721419.0,10554.0,2021-09-21 09:30:00
733.32,737.0,733.1401,736.03,487621.0,10263.0,2021-09-21 09:35:00
736.06,737.0,733.8,734.7398,312235.0,6628.0,2021-09-21 09:40:00
734.79,737.77,734.2,737.55,444110.0,8428.0,2021-09-21 09:45:00
737.55,737.75,735.28,735.52,257635.0,5680.0,2021-09-21 09:50:00
735.434,737.219,734.84,735.5,427438.0,6574.0,2021-09-21 09:55:00
735.36,740.6604,734.68,740.58,466828.0,10067.0,2021-09-21 10:00:00
740.55,742.56,738.6522,738.76,658405.0,12507.0,2021-09-21 10:05:00
738.715,741.45,738.2387,741.215,441196.0,7930.0,2021-09-21 10:10:00
741.07,741.74,740.0201,741.39,354999.0,6711.0,2021-09-21 10:15:00
741.41,743.0099,740.79,741.5622,449247.0,8146.0,2021-09-21 10:20:00
741.58,741.9332,739.05,741.17,283845.0,6066.0,2021-09-21 10:25:00
741.0301,741.69,739.6,740.5,213905.0,4337.0,2021-09-21 10:30:00
