datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-05-17 12:10:00,42.0,5.0,41.2,50.0,35.0,5.0,41.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35
2021-05-17 12:15:00,41.0,5.0,41.2,50.0,30.0,5.0,41.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35
2021-05-17 12:20:00,45.0,5.0,41.7,50.0,35.0,5.0,42.0,50.0,42.83,42.83,42.45,42.45,2.0,2.0,41.85
2021-05-17 12:25:00,26.0,60.0,42.55,50.0,9.0,60.0,42.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65
2021-05-17 12:30:00,7.0,47.0,42.15,50.0,43.0,65.0,42.4,50.0,41.68,41.68,40.9,40.9,2.0,2.0,42.275
2021-05-17 12:35:00,5.0,60.0,40.7,50.0,15.0,69.0,40.9,50.0,41.1,41.6,41.1,41.6,2.0,2.0,40.8
2021-05-17 12:40:00,20.0,5.0,41.45,50.0,12.0,69.0,41.65,50.0,42.15,42.15,42.15,42.15,1.0,1.0,41.55
2021-05-17 12:45:00,20.0,69.0,42.0,50.0,28.0,65.0,42.25,50.0,41.35,41.35,41.35,41.35,3.0,1.0,42.125
2021-05-17 12:50:00,45.0,5.0,41.2,50.0,16.0,69.0,41.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.325
2021-05-17 12:55:00,32.0,5.0,41.35,50.0,29.0,5.0,41.6,50.0,41.1,41.1,40.6,40.6,3.0,2.0,41.475
2021-05-17 13:00:00,12.0,5.0,40.5,50.0,45.0,60.0,40.75,50.0,40.75,40.75,40.68,40.68,3.0,3.0,40.625
2021-05-17 13:05:00,45.0,5.0,40.6,50.0,28.0,5.0,40.85,50.0,39.95,39.95,39.95,39.95,1.0,1.0,40.725
2021-05-17 13:10:00,21.0,65.0,39.7,50.0,16.0,5.0,39.95,50.0,39.4,39.4,38.6,38.66,30.0,9.0,39.825
2021-05-17 13:15:00,22.0,60.0,38.55,50.0,22.0,60.0,38.75,50.0,38.63,38.65,38.4,38.65,5.0,5.0,38.65
2021-05-17 13:20:00,5.0,11.0,38.6,50.0,1.0,69.0,38.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.675
2021-05-17 13:25:00,47.0,65.0,38.3,50.0,26.0,65.0,38.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45
2021-05-17 13:30:00,19.0,4.0,38.5,50.0,1.0,7.0,38.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.625
2021-05-17 13:35:00,19.0,69.0,38.0,50.0,20.0,4.0,38.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1
2021-05-17 13:40:00,2.0,69.0,36.7,50.0,38.0,65.0,36.9,50.0,36.71,36.71,36.41,36.41,6.0,4.0,36.8
2021-05-17 13:45:00,25.0,4.0,36.75,50.0,31.0,5.0,37.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.875
2021-05-17 13:50:00,39.0,65.0,37.3,50.0,28.0,5.0,37.55,50.0,37.4,37.4,37.4,37.4,5.0,1.0,37.425
2021-05-17 13:55:00,33.0,65.0,36.9,50.0,36.0,5.0,37.15,50.0,37.05,37.25,37.0,37.21,22.0,6.0,37.025
2021-05-17 14:00:00,4.0,65.0,36.25,50.0,1.0,5.0,36.45,50.0,36.4,37.35,36.4,37.35,21.0,7.0,36.35
2021-05-17 14:05:00,5.0,69.0,37.4,50.0,30.0,5.0,37.6,50.0,37.85,37.85,37.85,37.85,2.0,1.0,37.5
2021-05-17 14:10:00,5.0,69.0,37.85,50.0,49.0,5.0,38.1,50.0,37.52,37.52,37.5,37.5,3.0,2.0,37.975
2021-05-17 14:15:00,7.0,43.0,37.4,50.0,48.0,5.0,37.6,50.0,37.0,37.0,37.0,37.0,3.0,2.0,37.5
2021-05-17 14:20:00,25.0,65.0,36.4,50.0,15.0,5.0,36.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.525
2021-05-17 14:25:00,6.0,69.0,36.3,50.0,26.0,65.0,36.5,50.0,35.55,35.55,35.55,35.55,1.0,1.0,36.4
2021-05-17 14:30:00,40.0,5.0,35.25,50.0,31.0,5.0,35.5,50.0,36.05,36.05,36.05,36.05,2.0,1.0,35.375
2021-05-17 14:35:00,19.0,65.0,36.05,50.0,35.0,5.0,36.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.175
2021-05-17 14:40:00,17.0,65.0,35.1,50.0,17.0,60.0,35.3,50.0,35.05,35.05,35.05,35.05,1.0,1.0,35.2
2021-05-17 14:45:00,34.0,5.0,35.7,50.0,31.0,5.0,35.95,50.0,36.2,36.5,36.03,36.5,5.0,4.0,35.825
2021-05-17 14:50:00,25.0,4.0,36.3,50.0,18.0,1.0,36.5,50.0,37.05,37.05,37.05,37.05,1.0,1.0,36.4
2021-05-17 14:55:00,21.0,65.0,37.35,50.0,14.0,4.0,37.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45
2021-05-17 15:00:00,2.0,69.0,37.0,50.0,8.0,4.0,37.2,50.0,37.57,37.57,37.57,37.57,1.0,1.0,37.1
2021-05-17 15:05:00,16.0,1.0,37.45,50.0,41.0,5.0,37.7,50.0,37.59,37.59,37.59,37.59,2.0,1.0,37.575
2021-05-17 15:10:00,1.0,69.0,37.3,50.0,49.0,5.0,37.5,50.0,37.17,37.17,37.17,37.17,1.0,1.0,37.4
2021-05-17 15:15:00,18.0,69.0,36.65,50.0,36.0,5.0,36.9,50.0,36.3,36.3,36.3,36.3,1.0,1.0,36.775
2021-05-17 15:20:00,17.0,60.0,36.25,50.0,12.0,5.0,36.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.325
2021-05-17 15:25:00,17.0,60.0,35.7,50.0,13.0,5.0,35.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,35.825
2021-05-17 15:30:00,29.0,5.0,35.7,50.0,41.0,5.0,35.95,50.0,37.7,37.9,37.7,37.9,2.0,2.0,35.825
2021-05-17 15:35:00,27.0,65.0,37.6,50.0,8.0,65.0,37.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,37.725
2021-05-17 15:40:00,22.0,60.0,37.5,50.0,39.0,5.0,37.7,50.0,38.03,38.03,38.0,38.0,2.0,2.0,37.6
2021-05-17 15:45:00,26.0,65.0,38.45,50.0,18.0,65.0,38.7,50.0,38.42,38.71,38.42,38.71,12.0,5.0,38.575
2021-05-17 15:50:00,14.0,5.0,38.75,50.0,14.0,4.0,39.0,50.0,39.7,40.1,39.49,39.95,42.0,10.0,38.875
2021-05-17 15:55:00,12.0,60.0,40.1,50.0,19.0,4.0,40.4,50.0,40.4,40.45,40.2,40.45,9.0,6.0,40.25
2021-05-18 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,36.72,36.72,34.35,34.65,4.0,4.0,35.685
2021-05-18 09:35:00,21.0,31.0,34.85,50.0,19.0,5.0,35.2,50.0,38.85,39.25,38.85,39.25,2.0,2.0,35.025000000000006
2021-05-18 09:40:00,1.0,69.0,39.45,50.0,14.0,60.0,39.65,50.0,39.75,39.75,38.85,38.85,7.0,3.0,39.55
2021-05-18 09:45:00,2.0,4.0,37.75,50.0,18.0,69.0,38.0,50.0,37.5,37.5,36.75,36.83,8.0,6.0,37.875
2021-05-18 09:50:00,24.0,4.0,38.2,50.0,23.0,5.0,38.5,50.0,37.15,39.5,37.15,39.2,7.0,6.0,38.35
2021-05-18 09:55:00,19.0,60.0,39.3,50.0,7.0,43.0,39.6,50.0,39.6,40.5,38.66,39.0,15.0,9.0,39.45
2021-05-18 10:00:00,6.0,65.0,38.3,50.0,14.0,31.0,38.55,50.0,38.55,39.25,38.3,38.61,39.0,15.0,38.425
2021-05-18 10:05:00,23.0,69.0,38.2,50.0,11.0,1.0,38.6,50.0,41.54,42.2,41.3,41.76,775.0,113.0,38.400000000000006
2021-05-18 10:10:00,15.0,69.0,41.75,50.0,28.0,5.0,42.15,50.0,42.0,43.0,41.6,42.81,636.0,61.0,41.95
2021-05-18 10:15:00,45.0,5.0,42.55,50.0,13.0,7.0,42.9,50.0,41.75,42.05,41.75,41.94,20.0,5.0,42.724999999999994
2021-05-18 10:20:00,2.0,69.0,41.8,50.0,31.0,5.0,42.05,50.0,41.33,41.35,41.33,41.35,16.0,3.0,41.925
2021-05-18 10:25:00,7.0,43.0,41.8,50.0,29.0,5.0,42.05,50.0,42.25,45.5,42.25,45.5,29.0,6.0,41.925
2021-05-18 10:30:00,6.0,43.0,45.5,50.0,1.0,31.0,45.75,50.0,45.75,46.2,45.15,46.2,20.0,8.0,45.625
2021-05-18 10:35:00,14.0,65.0,46.35,50.0,16.0,4.0,46.7,50.0,46.33,46.41,46.33,46.4,16.0,3.0,46.525000000000006
2021-05-18 10:40:00,29.0,5.0,46.9,50.0,25.0,5.0,47.2,50.0,47.0,47.0,46.83,46.83,3.0,2.0,47.05
2021-05-18 10:45:00,24.0,5.0,45.0,50.0,30.0,5.0,45.4,50.0,45.4,45.4,45.12,45.12,14.0,2.0,45.2
2021-05-18 10:50:00,32.0,65.0,45.95,50.0,17.0,60.0,46.2,50.0,45.4,45.4,44.65,44.65,15.0,3.0,46.075
2021-05-18 10:55:00,2.0,69.0,44.35,50.0,21.0,5.0,44.65,50.0,44.35,44.5,44.35,44.5,17.0,7.0,44.5
2021-05-18 11:00:00,12.0,1.0,45.25,50.0,12.0,69.0,45.5,50.0,43.5,43.8,43.5,43.8,4.0,4.0,45.375
2021-05-18 11:05:00,25.0,1.0,43.6,50.0,34.0,5.0,43.9,50.0,43.7,43.7,43.7,43.7,2.0,1.0,43.75
2021-05-18 11:10:00,35.0,65.0,43.5,50.0,32.0,60.0,43.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65
2021-05-18 11:15:00,29.0,4.0,45.15,50.0,21.0,4.0,45.45,50.0,45.85,49.0,45.85,48.91,33.0,16.0,45.3
2021-05-18 11:20:00,14.0,65.0,49.0,50.0,21.0,4.0,49.3,50.0,49.27,49.41,49.25,49.25,3.0,3.0,49.15
2021-05-18 11:25:00,19.0,65.0,48.45,50.0,39.0,5.0,48.8,50.0,50.0,50.3,50.0,50.3,2.0,2.0,48.625
2021-05-18 11:30:00,12.0,43.0,49.7,50.0,19.0,5.0,50.0,50.0,48.05,48.05,48.05,48.05,1.0,1.0,49.85
2021-05-18 11:35:00,8.0,43.0,48.0,50.0,25.0,5.0,48.3,50.0,48.0,48.0,47.9,47.9,2.0,2.0,48.15
2021-05-18 11:40:00,27.0,1.0,47.95,50.0,38.0,60.0,48.25,50.0,47.9,47.9,47.0,47.0,2.0,2.0,48.1
2021-05-18 11:45:00,42.0,5.0,46.1,50.0,14.0,4.0,46.4,50.0,45.6,45.6,45.6,45.6,1.0,1.0,46.25
2021-05-18 11:50:00,47.0,65.0,45.85,50.0,32.0,5.0,46.2,50.0,46.1,46.1,45.0,45.0,25.0,7.0,46.025000000000006
2021-05-18 11:55:00,34.0,5.0,45.25,50.0,15.0,4.0,45.55,50.0,45.55,45.67,45.55,45.67,6.0,2.0,45.4
2021-05-18 12:00:00,18.0,65.0,45.5,50.0,29.0,5.0,45.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.625
2021-05-18 12:05:00,5.0,42.0,43.5,50.0,3.0,5.0,43.9,50.0,43.67,43.67,43.67,43.67,2.0,1.0,43.7
2021-05-18 12:10:00,27.0,65.0,43.8,50.0,20.0,4.0,44.1,50.0,44.55,44.88,44.55,44.88,17.0,6.0,43.95
2021-05-18 12:15:00,63.0,60.0,44.85,50.0,33.0,5.0,45.1,50.0,44.7,44.7,44.0,44.0,2.0,2.0,44.975
2021-05-18 12:20:00,39.0,65.0,43.7,50.0,12.0,69.0,43.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.825
2021-05-18 12:25:00,43.0,65.0,43.75,50.0,30.0,65.0,44.05,50.0,43.85,44.19,43.85,44.19,15.0,11.0,43.9
2021-05-18 12:30:00,7.0,43.0,44.1,50.0,21.0,60.0,44.35,50.0,43.8,43.8,43.8,43.8,1.0,1.0,44.225
2021-05-18 12:35:00,27.0,5.0,45.0,50.0,27.0,5.0,45.3,50.0,44.82,45.0,44.82,45.0,2.0,2.0,45.15
2021-05-18 12:40:00,6.0,47.0,44.55,50.0,23.0,4.0,44.8,50.0,45.06,45.06,45.06,45.06,1.0,1.0,44.675
2021-05-18 12:45:00,35.0,65.0,44.6,50.0,18.0,5.0,44.9,50.0,45.75,45.85,45.75,45.85,2.0,2.0,44.75
2021-05-18 12:50:00,29.0,5.0,45.35,50.0,18.0,4.0,45.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.475
2021-05-18 12:55:00,15.0,65.0,44.7,50.0,2.0,43.0,44.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.825
2021-05-18 13:00:00,15.0,69.0,43.6,50.0,21.0,4.0,43.9,50.0,43.0,43.0,43.0,43.0,3.0,1.0,43.75
2021-05-18 13:05:00,33.0,65.0,42.6,50.0,31.0,5.0,42.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,42.725
2021-05-18 13:10:00,45.0,5.0,42.95,50.0,32.0,5.0,43.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1
2021-05-18 13:15:00,31.0,65.0,43.6,50.0,27.0,5.0,43.85,50.0,44.12,44.14,44.12,44.14,14.0,6.0,43.725
2021-05-18 13:20:00,15.0,1.0,43.5,50.0,31.0,5.0,43.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65
2021-05-18 13:25:00,4.0,4.0,43.65,50.0,35.0,5.0,43.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.775
2021-05-18 13:30:00,30.0,65.0,46.7,50.0,15.0,4.0,47.0,50.0,47.3,47.3,47.3,47.3,14.0,1.0,46.85
2021-05-18 13:35:00,15.0,69.0,47.55,50.0,24.0,5.0,47.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7
2021-05-18 13:40:00,7.0,1.0,46.1,50.0,29.0,5.0,46.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.225
2021-05-18 13:45:00,35.0,65.0,45.55,50.0,20.0,69.0,45.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7
2021-05-18 13:50:00,13.0,69.0,44.75,50.0,34.0,5.0,45.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9
2021-05-18 13:55:00,9.0,69.0,44.2,50.0,39.0,5.0,44.45,50.0,44.21,44.21,44.21,44.21,3.0,1.0,44.325
2021-05-18 14:00:00,25.0,69.0,43.9,50.0,23.0,5.0,44.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05
2021-05-18 14:05:00,36.0,5.0,43.15,50.0,30.0,69.0,43.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3
2021-05-18 14:10:00,12.0,65.0,43.2,50.0,31.0,5.0,43.5,50.0,43.68,43.68,43.68,43.68,1.0,1.0,43.35
2021-05-18 14:15:00,40.0,65.0,43.5,50.0,37.0,5.0,43.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65
2021-05-18 14:20:00,37.0,5.0,43.25,50.0,24.0,5.0,43.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4
2021-05-18 14:25:00,38.0,5.0,42.95,50.0,44.0,5.0,43.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1
2021-05-18 14:30:00,37.0,65.0,43.75,50.0,39.0,5.0,44.05,50.0,42.75,42.75,42.0,42.0,3.0,2.0,43.9
2021-05-18 14:35:00,4.0,1.0,41.25,50.0,18.0,4.0,41.5,50.0,40.15,40.15,40.06,40.08,17.0,7.0,41.375
2021-05-18 14:40:00,5.0,65.0,39.75,50.0,2.0,7.0,40.1,50.0,39.95,39.95,39.5,39.6,3.0,3.0,39.925
2021-05-18 14:45:00,46.0,65.0,39.75,50.0,13.0,69.0,40.05,50.0,39.4,39.4,39.4,39.4,1.0,1.0,39.9
2021-05-18 14:50:00,61.0,5.0,39.6,50.0,1.0,69.0,39.9,50.0,40.15,40.15,39.9,39.9,2.0,2.0,39.75
2021-05-18 14:55:00,18.0,65.0,39.95,50.0,21.0,5.0,40.25,50.0,39.84,40.4,39.84,40.15,4.0,3.0,40.1
2021-05-18 15:00:00,30.0,5.0,39.75,50.0,10.0,43.0,40.1,50.0,39.75,41.2,39.75,41.2,17.0,3.0,39.925
2021-05-18 15:05:00,25.0,60.0,41.05,50.0,25.0,60.0,41.3,50.0,41.25,41.25,41.25,41.25,1.0,1.0,41.175
2021-05-18 15:10:00,22.0,65.0,41.1,50.0,18.0,69.0,41.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.225
2021-05-18 15:15:00,44.0,65.0,40.2,50.0,33.0,65.0,40.5,50.0,40.75,40.75,40.75,40.75,1.0,1.0,40.35
2021-05-18 15:20:00,19.0,43.0,40.95,50.0,17.0,60.0,41.2,50.0,42.0,42.0,42.0,42.0,1.0,1.0,41.075
2021-05-18 15:25:00,23.0,65.0,41.95,50.0,15.0,69.0,42.15,50.0,42.34,42.5,42.34,42.5,2.0,2.0,42.05
2021-05-18 15:30:00,17.0,1.0,42.35,50.0,22.0,4.0,42.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45
2021-05-18 15:35:00,37.0,65.0,41.45,50.0,1.0,60.0,41.7,50.0,40.4,40.4,40.4,40.4,5.0,1.0,41.575
2021-05-18 15:40:00,28.0,4.0,40.6,50.0,17.0,4.0,40.95,50.0,41.05,41.05,41.05,41.05,11.0,3.0,40.775000000000006
2021-05-18 15:45:00,20.0,60.0,40.85,50.0,3.0,5.0,41.1,50.0,40.3,40.3,40.2,40.2,3.0,2.0,40.975
2021-05-18 15:50:00,17.0,4.0,40.0,50.0,17.0,65.0,40.35,50.0,39.7,39.7,39.2,39.2,8.0,3.0,40.175
2021-05-18 15:55:00,26.0,5.0,38.8,50.0,6.0,69.0,39.2,50.0,38.95,38.95,38.95,38.95,6.0,1.0,39.0
2021-05-19 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,27.36,29.1,27.36,28.5,13.0,8.0,27.93
2021-05-19 09:35:00,12.0,31.0,28.25,50.0,3.0,60.0,28.55,50.0,27.75,30.3,27.65,28.74,31.0,23.0,28.4
2021-05-19 09:40:00,16.0,5.0,28.2,50.0,3.0,60.0,28.55,50.0,28.23,30.45,28.23,30.39,21.0,14.0,28.375
2021-05-19 09:45:00,23.0,65.0,30.35,50.0,16.0,4.0,30.6,50.0,30.76,30.76,29.4,29.4,21.0,17.0,30.475
2021-05-19 09:50:00,5.0,60.0,29.45,50.0,12.0,69.0,29.65,50.0,29.86,30.0,28.6,28.8,18.0,17.0,29.549999999999997
2021-05-19 09:55:00,4.0,60.0,27.95,50.0,21.0,60.0,28.65,50.0,28.16,28.16,27.4,27.4,66.0,15.0,28.299999999999997
2021-05-19 10:00:00,6.0,6.0,27.5,50.0,16.0,65.0,27.7,50.0,28.7,28.7,26.8,26.99,9.0,8.0,27.6
2021-05-19 10:05:00,17.0,65.0,27.05,50.0,2.0,43.0,27.25,50.0,27.02,28.4,27.02,28.25,19.0,14.0,27.15
2021-05-19 10:10:00,21.0,60.0,27.95,50.0,2.0,69.0,28.15,50.0,29.28,29.28,28.65,29.05,31.0,12.0,28.049999999999997
2021-05-19 10:15:00,16.0,4.0,29.45,50.0,16.0,4.0,29.75,50.0,28.9,29.73,28.8,29.73,9.0,9.0,29.6
2021-05-19 10:20:00,17.0,5.0,30.25,50.0,17.0,5.0,30.6,50.0,29.91,29.91,29.91,29.91,1.0,1.0,30.425
2021-05-19 10:25:00,18.0,4.0,29.6,50.0,5.0,69.0,29.8,50.0,31.9,31.95,31.55,31.55,25.0,8.0,29.700000000000003
2021-05-19 10:30:00,17.0,4.0,31.8,50.0,12.0,69.0,32.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,31.924999999999997
2021-05-19 10:35:00,22.0,65.0,29.85,50.0,28.0,5.0,30.1,50.0,30.3,30.3,28.77,28.8,13.0,9.0,29.975
2021-05-19 10:40:00,47.0,65.0,28.75,50.0,3.0,69.0,28.95,50.0,29.0,29.6,29.0,29.6,5.0,5.0,28.85
2021-05-19 10:45:00,29.0,43.0,29.7,50.0,5.0,4.0,29.9,50.0,30.15,30.15,29.42,29.95,15.0,9.0,29.799999999999997
2021-05-19 10:50:00,2.0,43.0,29.2,50.0,2.0,69.0,29.35,50.0,29.9,30.97,29.4,29.4,7.0,7.0,29.275
2021-05-19 10:55:00,1.0,69.0,29.6,50.0,27.0,65.0,29.75,50.0,29.4,29.4,28.84,28.84,8.0,8.0,29.675
2021-05-19 11:00:00,12.0,69.0,28.9,50.0,31.0,65.0,29.1,50.0,28.7,29.75,28.33,28.33,26.0,15.0,29.0
2021-05-19 11:05:00,29.0,65.0,27.7,50.0,51.0,65.0,27.9,50.0,27.9,29.05,27.7,28.7,14.0,12.0,27.799999999999997
2021-05-19 11:10:00,6.0,60.0,28.55,50.0,46.0,4.0,28.7,50.0,28.45,29.05,28.3,29.05,13.0,12.0,28.625
2021-05-19 11:15:00,33.0,5.0,28.85,50.0,1.0,1.0,29.05,50.0,29.2,29.2,28.35,28.35,8.0,8.0,28.950000000000003
2021-05-19 11:20:00,21.0,60.0,28.1,50.0,31.0,4.0,28.3,50.0,29.05,29.6,28.9,29.6,7.0,7.0,28.200000000000003
2021-05-19 11:25:00,34.0,65.0,29.45,50.0,22.0,4.0,29.65,50.0,29.1,29.1,28.8,28.8,3.0,3.0,29.549999999999997
2021-05-19 11:30:00,14.0,43.0,28.75,50.0,30.0,65.0,28.9,50.0,28.75,28.75,28.15,28.15,9.0,9.0,28.825
2021-05-19 11:35:00,31.0,65.0,28.2,50.0,5.0,69.0,28.35,50.0,28.25,28.7,28.25,28.7,3.0,3.0,28.275
2021-05-19 11:40:00,1.0,42.0,28.65,50.0,23.0,69.0,28.85,50.0,28.8,28.8,27.89,28.7,17.0,13.0,28.75
2021-05-19 11:45:00,3.0,69.0,28.6,50.0,5.0,4.0,28.7,50.0,28.61,28.61,28.05,28.15,9.0,9.0,28.65
2021-05-19 11:50:00,15.0,69.0,28.15,50.0,9.0,47.0,28.3,50.0,27.9,27.9,27.4,27.45,6.0,6.0,28.225
2021-05-19 11:55:00,30.0,5.0,27.45,50.0,31.0,65.0,27.65,50.0,28.3,28.95,28.2,28.35,21.0,11.0,27.549999999999997
2021-05-19 12:00:00,17.0,65.0,28.35,50.0,22.0,69.0,28.5,50.0,28.5,28.5,27.75,27.75,8.0,8.0,28.425
2021-05-19 12:05:00,36.0,4.0,27.6,50.0,27.0,65.0,27.8,50.0,27.9,28.9,27.9,28.41,10.0,7.0,27.700000000000003
