datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-08-19 10:05:00,1.0,73.0,677.59,0.0,1.0,7.0,677.89,0.0
2021-08-19 10:10:00,1.0,68.0,678.57,0.0,1.0,7.0,678.83,0.0
2021-08-19 10:15:00,1.0,7.0,679.7,0.0,5.0,1.0,679.92,0.0
2021-08-19 10:20:00,2.0,1.0,680.34,0.0,1.0,63.0,680.66,0.0
2021-08-19 10:25:00,1.0,1.0,678.81,0.0,2.0,65.0,679.02,0.0
2021-08-19 10:30:00,1.0,9.0,677.55,0.0,1.0,65.0,677.79,0.0
2021-08-19 10:35:00,1.0,7.0,675.65,0.0,1.0,73.0,675.93,0.0
2021-08-19 10:40:00,1.0,65.0,676.28,0.0,1.0,1.0,676.5,0.0
2021-08-19 10:45:00,1.0,60.0,677.12,0.0,2.0,43.0,677.44,0.0
2021-08-19 10:50:00,1.0,1.0,675.38,0.0,1.0,43.0,675.67,0.0
2021-08-19 10:55:00,1.0,60.0,675.5,0.0,1.0,43.0,675.75,0.0
2021-08-19 11:00:00,2.0,43.0,679.28,0.0,1.0,1.0,679.49,0.0
2021-08-19 11:05:00,2.0,43.0,679.66,0.0,1.0,60.0,679.97,0.0
2021-08-19 11:10:00,2.0,43.0,677.0,0.0,2.0,65.0,677.2,0.0
2021-08-19 11:15:00,2.0,43.0,679.17,0.0,1.0,60.0,679.45,0.0
2021-08-19 11:20:00,1.0,68.0,679.82,0.0,2.0,65.0,680.0,0.0
2021-08-19 11:25:00,1.0,43.0,679.17,0.0,2.0,43.0,679.5,0.0
2021-08-19 11:30:00,1.0,7.0,677.87,0.0,1.0,7.0,678.04,0.0
2021-08-19 11:35:00,1.0,43.0,678.33,0.0,2.0,43.0,678.72,0.0
2021-08-19 11:40:00,1.0,1.0,677.96,0.0,1.0,73.0,678.32,0.0
2021-08-19 11:45:00,1.0,68.0,677.81,0.0,1.0,1.0,678.06,0.0
2021-08-19 11:50:00,1.0,43.0,680.02,0.0,1.0,1.0,680.24,0.0
2021-08-19 11:55:00,2.0,60.0,678.9,0.0,1.0,1.0,679.08,0.0
2021-08-19 12:00:00,3.0,1.0,679.75,0.0,1.0,1.0,680.01,0.0
2021-08-19 12:05:00,1.0,65.0,679.6,0.0,1.0,43.0,679.82,0.0
2021-08-19 12:10:00,2.0,65.0,677.6,0.0,2.0,7.0,677.86,0.0
2021-08-19 12:15:00,1.0,64.0,677.12,0.0,2.0,73.0,677.34,0.0
2021-08-19 12:20:00,1.0,1.0,676.77,0.0,1.0,7.0,676.85,0.0
2021-08-19 12:25:00,1.0,65.0,676.58,0.0,1.0,60.0,676.8,0.0
2021-08-19 12:30:00,1.0,1.0,677.22,0.0,1.0,43.0,677.5,0.0
2021-08-19 12:35:00,1.0,7.0,678.19,0.0,1.0,1.0,678.49,0.0
2021-08-19 12:40:00,1.0,1.0,678.66,0.0,1.0,65.0,678.77,0.0
2021-08-19 12:45:00,2.0,43.0,678.1,0.0,1.0,7.0,678.31,0.0
2021-08-19 12:50:00,1.0,64.0,677.5,0.0,6.0,60.0,677.65,0.0
2021-08-19 12:55:00,1.0,65.0,677.94,0.0,1.0,73.0,678.12,0.0
2021-08-19 13:00:00,1.0,60.0,679.4,0.0,1.0,68.0,679.56,0.0
2021-08-19 13:05:00,2.0,43.0,677.52,0.0,2.0,43.0,677.79,0.0
2021-08-19 13:10:00,1.0,43.0,677.77,0.0,2.0,43.0,677.99,0.0
2021-08-19 13:15:00,1.0,1.0,678.69,0.0,1.0,43.0,678.87,0.0
2021-08-19 13:20:00,1.0,73.0,679.23,0.0,1.0,1.0,679.41,0.0
2021-08-19 13:25:00,2.0,43.0,678.7,0.0,2.0,65.0,678.98,0.0
2021-08-19 13:30:00,1.0,65.0,678.27,0.0,2.0,43.0,678.57,0.0
2021-08-19 13:35:00,1.0,1.0,678.22,0.0,2.0,43.0,678.45,0.0
2021-08-19 13:40:00,2.0,43.0,675.7,0.0,1.0,1.0,675.94,0.0
2021-08-19 13:45:00,1.0,1.0,677.44,0.0,1.0,65.0,677.7,0.0
2021-08-19 13:50:00,2.0,1.0,677.53,0.0,3.0,1.0,677.76,0.0
2021-08-19 13:55:00,1.0,43.0,677.35,0.0,1.0,1.0,677.56,0.0
2021-08-19 14:00:00,1.0,43.0,675.73,0.0,2.0,43.0,676.05,0.0
2021-08-19 14:05:00,1.0,1.0,674.55,0.0,2.0,43.0,674.78,0.0
2021-08-19 14:10:00,2.0,73.0,674.33,0.0,1.0,65.0,674.5,0.0
2021-08-19 14:15:00,1.0,43.0,674.25,0.0,1.0,68.0,674.49,0.0
2021-08-19 14:20:00,1.0,73.0,674.04,0.0,1.0,43.0,674.29,0.0
2021-08-19 14:25:00,1.0,73.0,673.55,0.0,2.0,60.0,673.72,0.0
2021-08-19 14:30:00,1.0,68.0,670.5,0.0,2.0,7.0,670.76,0.0
2021-08-19 14:35:00,1.0,64.0,670.0,0.0,2.0,43.0,670.22,0.0
2021-08-19 14:40:00,1.0,1.0,670.69,0.0,2.0,43.0,670.97,0.0
2021-08-19 14:45:00,1.0,1.0,670.94,0.0,1.0,73.0,671.17,0.0
2021-08-19 14:50:00,2.0,43.0,672.56,0.0,1.0,43.0,672.93,0.0
2021-08-19 14:55:00,6.0,1.0,673.5,0.0,2.0,43.0,673.85,0.0
2021-08-19 15:00:00,1.0,7.0,673.2,0.0,2.0,1.0,673.41,0.0
2021-08-19 15:05:00,1.0,65.0,674.81,0.0,1.0,7.0,674.99,0.0
2021-08-19 15:10:00,1.0,4.0,674.19,0.0,1.0,11.0,674.32,0.0
2021-08-19 15:15:00,2.0,43.0,674.98,0.0,1.0,1.0,675.2,0.0
2021-08-19 15:20:00,1.0,68.0,675.48,0.0,1.0,68.0,675.63,0.0
2021-08-19 15:25:00,1.0,65.0,675.72,0.0,1.0,73.0,675.91,0.0
2021-08-19 15:30:00,1.0,7.0,676.07,0.0,1.0,60.0,676.25,0.0
2021-08-19 15:35:00,1.0,65.0,676.7,0.0,1.0,1.0,676.9,0.0
2021-08-19 15:40:00,2.0,43.0,674.81,0.0,1.0,1.0,674.99,0.0
2021-08-19 15:45:00,1.0,65.0,674.36,0.0,1.0,1.0,674.48,0.0
2021-08-19 15:50:00,1.0,7.0,673.23,0.0,5.0,60.0,673.39,0.0
2021-08-19 15:55:00,2.0,1.0,673.56,0.0,2.0,1.0,673.71,0.0
2021-08-20 09:30:00,4.0,73.0,682.0,0.0,1.0,7.0,683.55,0.0
2021-08-20 09:35:00,1.0,7.0,687.39,0.0,1.0,1.0,687.67,0.0
2021-08-20 09:40:00,1.0,65.0,686.4,0.0,1.0,7.0,686.64,0.0
2021-08-20 09:45:00,2.0,43.0,686.37,0.0,1.0,65.0,686.78,0.0
2021-08-20 09:50:00,1.0,1.0,682.31,0.0,1.0,7.0,682.63,0.0
2021-08-20 09:55:00,2.0,43.0,682.01,0.0,1.0,65.0,682.26,0.0
2021-08-20 10:00:00,2.0,43.0,680.86,0.0,1.0,60.0,681.16,0.0
2021-08-20 10:05:00,2.0,1.0,679.68,0.0,2.0,43.0,679.96,0.0
2021-08-20 10:10:00,1.0,64.0,680.0,0.0,1.0,60.0,680.26,0.0
2021-08-20 10:15:00,1.0,7.0,678.44,0.0,1.0,65.0,678.69,0.0
2021-08-20 10:20:00,1.0,73.0,679.15,0.0,1.0,65.0,679.44,0.0
2021-08-20 10:25:00,2.0,11.0,677.51,0.0,1.0,7.0,677.71,0.0
2021-08-20 10:30:00,1.0,7.0,677.34,0.0,1.0,73.0,677.51,0.0
2021-08-20 10:35:00,1.0,7.0,678.85,0.0,3.0,65.0,679.0,0.0
2021-08-20 10:40:00,1.0,43.0,677.2,0.0,1.0,1.0,677.46,0.0
2021-08-20 10:45:00,1.0,73.0,676.52,0.0,1.0,43.0,676.81,0.0
2021-08-20 10:50:00,1.0,43.0,678.56,0.0,1.0,65.0,678.84,0.0
2021-08-20 10:55:00,1.0,65.0,677.15,0.0,1.0,68.0,677.31,0.0
2021-08-20 11:00:00,1.0,1.0,677.46,0.0,1.0,1.0,677.65,0.0
2021-08-20 11:05:00,1.0,7.0,676.81,0.0,1.0,65.0,677.0,0.0
2021-08-20 11:10:00,2.0,1.0,674.61,0.0,1.0,7.0,674.68,0.0
2021-08-20 11:15:00,1.0,8.0,675.13,0.0,1.0,43.0,675.22,0.0
2021-08-20 11:20:00,1.0,65.0,674.74,0.0,1.0,65.0,674.86,0.0
2021-08-20 11:25:00,1.0,43.0,676.38,0.0,1.0,65.0,676.52,0.0
2021-08-20 11:30:00,1.0,1.0,676.05,0.0,1.0,43.0,676.27,0.0
2021-08-20 11:35:00,1.0,65.0,678.77,0.0,1.0,1.0,678.95,0.0
2021-08-20 11:40:00,1.0,43.0,679.73,0.0,1.0,65.0,679.93,0.0
2021-08-20 11:45:00,2.0,43.0,678.29,0.0,1.0,60.0,678.5,0.0
2021-08-20 11:50:00,1.0,65.0,677.29,0.0,2.0,43.0,677.49,0.0
2021-08-20 11:55:00,1.0,73.0,674.72,0.0,1.0,1.0,674.94,0.0
2021-08-20 12:00:00,1.0,60.0,674.81,0.0,1.0,7.0,674.96,0.0
2021-08-20 12:05:00,1.0,43.0,675.65,0.0,1.0,43.0,675.89,0.0
2021-08-20 12:10:00,1.0,60.0,675.22,0.0,2.0,43.0,675.44,0.0
2021-08-20 12:15:00,1.0,60.0,675.79,0.0,1.0,73.0,676.06,0.0
2021-08-20 12:20:00,1.0,1.0,677.1,0.0,1.0,1.0,677.29,0.0
2021-08-20 12:25:00,1.0,1.0,676.6,0.0,1.0,1.0,676.78,0.0
2021-08-20 12:30:00,1.0,7.0,677.25,0.0,1.0,73.0,677.36,0.0
2021-08-20 12:35:00,1.0,65.0,676.76,0.0,1.0,43.0,676.96,0.0
2021-08-20 12:40:00,1.0,60.0,676.92,0.0,1.0,73.0,677.14,0.0
2021-08-20 12:45:00,2.0,64.0,676.82,0.0,1.0,65.0,677.04,0.0
2021-08-20 12:50:00,1.0,1.0,676.71,0.0,2.0,43.0,676.85,0.0
2021-08-20 12:55:00,1.0,68.0,677.28,0.0,1.0,43.0,677.45,0.0
2021-08-20 13:00:00,1.0,17.0,677.2,0.0,2.0,43.0,677.36,0.0
2021-08-20 13:05:00,2.0,1.0,676.69,0.0,1.0,43.0,676.9,0.0
2021-08-20 13:10:00,1.0,1.0,676.53,0.0,1.0,60.0,676.67,0.0
2021-08-20 13:15:00,1.0,7.0,678.32,0.0,1.0,60.0,678.38,0.0
2021-08-20 13:20:00,1.0,43.0,677.77,0.0,2.0,43.0,677.99,0.0
2021-08-20 13:25:00,1.0,60.0,677.74,0.0,2.0,60.0,677.92,0.0
2021-08-20 13:30:00,2.0,1.0,677.42,0.0,2.0,60.0,677.58,0.0
2021-08-20 13:35:00,1.0,8.0,677.34,0.0,2.0,7.0,677.5,0.0
2021-08-20 13:40:00,5.0,7.0,676.81,0.0,1.0,73.0,676.98,0.0
2021-08-20 13:45:00,1.0,65.0,677.29,0.0,1.0,65.0,677.47,0.0
2021-08-20 13:50:00,1.0,60.0,677.04,0.0,1.0,68.0,677.22,0.0
2021-08-20 13:55:00,1.0,1.0,676.23,0.0,2.0,73.0,676.38,0.0
2021-08-20 14:00:00,2.0,43.0,675.43,0.0,1.0,7.0,675.55,0.0
2021-08-20 14:05:00,1.0,65.0,676.34,0.0,1.0,68.0,676.43,0.0
2021-08-20 14:10:00,1.0,65.0,676.39,0.0,1.0,68.0,676.5,0.0
2021-08-20 14:15:00,1.0,60.0,676.23,0.0,1.0,73.0,676.49,0.0
2021-08-20 14:20:00,1.0,7.0,677.43,0.0,5.0,1.0,677.55,0.0
2021-08-20 14:25:00,2.0,43.0,677.31,0.0,1.0,65.0,677.47,0.0
2021-08-20 14:30:00,1.0,1.0,677.94,0.0,1.0,60.0,678.08,0.0
2021-08-20 14:35:00,1.0,65.0,678.2,0.0,2.0,43.0,678.43,0.0
2021-08-20 14:40:00,1.0,7.0,677.87,0.0,1.0,7.0,677.99,0.0
2021-08-20 14:45:00,1.0,1.0,677.69,0.0,1.0,1.0,677.89,0.0
2021-08-20 14:50:00,1.0,65.0,678.16,0.0,1.0,65.0,678.38,0.0
2021-08-20 14:55:00,1.0,43.0,679.08,0.0,6.0,1.0,679.2,0.0
2021-08-20 15:00:00,1.0,73.0,679.72,0.0,1.0,65.0,679.87,0.0
2021-08-20 15:05:00,1.0,68.0,679.87,0.0,1.0,1.0,679.99,0.0
2021-08-20 15:10:00,1.0,11.0,680.03,0.0,1.0,68.0,680.13,0.0
2021-08-20 15:15:00,1.0,65.0,681.09,0.0,1.0,73.0,681.19,0.0
2021-08-20 15:20:00,1.0,64.0,680.86,0.0,1.0,43.0,680.99,0.0
2021-08-20 15:25:00,1.0,65.0,680.7,0.0,1.0,1.0,680.8,0.0
2021-08-20 15:30:00,1.0,73.0,679.68,0.0,1.0,65.0,679.84,0.0
2021-08-20 15:35:00,1.0,43.0,680.74,0.0,1.0,73.0,680.87,0.0
2021-08-20 15:40:00,1.0,73.0,680.51,0.0,1.0,1.0,680.65,0.0
2021-08-20 15:45:00,1.0,65.0,680.22,0.0,5.0,60.0,680.3,0.0
2021-08-20 15:50:00,1.0,1.0,680.24,0.0,1.0,1.0,680.32,0.0
2021-08-20 15:55:00,1.0,1.0,680.1,0.0,1.0,1.0,680.28,0.0
2021-08-23 09:30:00,1.0,7.0,685.27,0.0,1.0,7.0,686.99,0.0
2021-08-23 09:35:00,1.0,60.0,681.68,0.0,1.0,7.0,682.09,0.0
2021-08-23 09:40:00,1.0,1.0,682.04,0.0,1.0,7.0,682.21,0.0
2021-08-23 09:45:00,1.0,7.0,686.69,0.0,3.0,65.0,687.0,0.0
2021-08-23 09:50:00,1.0,65.0,692.66,0.0,1.0,60.0,692.91,0.0
2021-08-23 09:55:00,1.0,1.0,696.04,0.0,1.0,43.0,696.26,0.0
2021-08-23 10:00:00,1.0,65.0,694.42,0.0,1.0,73.0,694.49,0.0
2021-08-23 10:05:00,1.0,7.0,698.11,0.0,1.0,65.0,698.18,0.0
2021-08-23 10:10:00,1.0,7.0,698.15,0.0,1.0,64.0,698.34,0.0
2021-08-23 10:15:00,2.0,1.0,698.85,0.0,20.0,68.0,699.0,0.0
2021-08-23 10:20:00,2.0,65.0,699.53,0.0,1.0,43.0,699.72,0.0
2021-08-23 10:25:00,1.0,43.0,702.9,0.0,1.0,7.0,703.1,0.0
2021-08-23 10:30:00,1.0,43.0,702.64,0.0,1.0,64.0,702.8,0.0
2021-08-23 10:35:00,1.0,43.0,702.29,0.0,1.0,3.0,702.49,0.0
2021-08-23 10:40:00,3.0,7.0,705.44,0.0,2.0,7.0,705.53,0.0
2021-08-23 10:45:00,1.0,68.0,704.49,0.0,1.0,65.0,704.58,0.0
2021-08-23 10:50:00,1.0,73.0,704.29,0.0,1.0,1.0,704.4,0.0
2021-08-23 10:55:00,1.0,43.0,706.09,0.0,1.0,68.0,706.25,0.0
2021-08-23 11:00:00,1.0,68.0,705.7,0.0,1.0,73.0,705.93,0.0
2021-08-23 11:05:00,1.0,43.0,703.42,0.0,1.0,7.0,703.57,0.0
2021-08-23 11:10:00,1.0,60.0,702.07,0.0,1.0,65.0,702.23,0.0
2021-08-23 11:15:00,1.0,7.0,702.32,0.0,1.0,1.0,702.48,0.0
2021-08-23 11:20:00,1.0,73.0,702.59,0.0,1.0,64.0,702.74,0.0
2021-08-23 11:25:00,1.0,68.0,704.38,0.0,1.0,65.0,704.5,0.0
2021-08-23 11:30:00,1.0,65.0,704.83,0.0,4.0,65.0,704.98,0.0
2021-08-23 11:35:00,2.0,1.0,705.27,0.0,1.0,65.0,705.4,0.0
2021-08-23 11:40:00,1.0,7.0,706.24,0.0,3.0,4.0,706.29,0.0
2021-08-23 11:45:00,2.0,7.0,706.89,0.0,1.0,68.0,707.02,0.0
2021-08-23 11:50:00,2.0,1.0,707.04,0.0,1.0,68.0,707.15,0.0
2021-08-23 11:55:00,1.0,43.0,708.41,0.0,1.0,73.0,708.56,0.0
2021-08-23 12:00:00,1.0,7.0,708.96,0.0,2.0,60.0,709.07,0.0
