open,high,low,close,volume,count,datetime
855.0,855.7199,844.55,846.6885,1178206.0,28824.0,2021-01-21 09:30:00
846.71,849.06,843.71,845.52,714962.0,17910.0,2021-01-21 09:35:00
845.42,849.24,844.5,847.77,607575.0,14427.0,2021-01-21 09:40:00
847.56,849.82,844.5,845.765,545144.0,14208.0,2021-01-21 09:45:00
845.58,847.31,844.15,845.935,330409.0,9542.0,2021-01-21 09:50:00
845.89,848.5,844.8635,847.56,410881.0,10976.0,2021-01-21 09:55:00
847.33,849.15,845.76,847.575,323387.0,8434.0,2021-01-21 10:00:00
847.4301,847.81,845.48,847.38,270944.0,7392.0,2021-01-21 10:05:00
847.5299,849.6074,847.2,848.2636,359570.0,8797.0,2021-01-21 10:10:00
848.4,849.13,847.6,847.6,199829.0,5892.0,2021-01-21 10:15:00
847.67,849.01,847.3,848.0,211166.0,5940.0,2021-01-21 10:20:00
847.805,848.145,845.4001,845.8709,273244.0,7807.0,2021-01-21 10:25:00
845.9,846.6227,843.0,844.0999,467512.0,14426.0,2021-01-21 10:30:00
844.1,844.9298,841.4201,841.7861,368336.0,12134.0,2021-01-21 10:35:00
841.7,844.78,841.5142,843.3234,325900.0,8758.0,2021-01-21 10:40:00
843.3058,845.83,843.2644,845.2777,261512.0,6685.0,2021-01-21 10:45:00
845.145,846.85,844.856,846.345,269239.0,6097.0,2021-01-21 10:50:00
846.39,847.25,845.82,847.1,239810.0,6199.0,2021-01-21 10:55:00
847.01,849.5,845.7348,849.0001,344027.0,7952.0,2021-01-21 11:00:00
849.155,849.8,848.0501,848.932,265885.0,6435.0,2021-01-21 11:05:00
848.895,851.44,847.64,851.3198,321608.0,7958.0,2021-01-21 11:10:00
851.29,852.4,850.8601,851.5,352681.0,9323.0,2021-01-21 11:15:00
851.5,852.8604,850.51,852.21,250024.0,5982.0,2021-01-21 11:20:00
852.375,852.84,851.06,851.61,186766.0,4979.0,2021-01-21 11:25:00
851.63,852.3418,849.58,850.01,216997.0,5922.0,2021-01-21 11:30:00
850.01,850.685,847.7,848.9098,241967.0,6743.0,2021-01-21 11:35:00
848.8458,849.75,848.44,849.2,162352.0,3950.0,2021-01-21 11:40:00
849.1701,850.6584,848.695,850.24,248363.0,4516.0,2021-01-21 11:45:00
850.2,850.9397,847.5,848.77,198534.0,5352.0,2021-01-21 11:50:00
848.6,849.14,846.29,847.37,183579.0,4570.0,2021-01-21 11:55:00
847.6,848.58,846.77,846.78,134473.0,3985.0,2021-01-21 12:00:00
846.7,847.5899,846.05,846.38,121290.0,3767.0,2021-01-21 12:05:00
846.427,846.46,844.6,844.66,267466.0,7699.0,2021-01-21 12:10:00
844.72,845.2499,844.19,844.886,206918.0,5452.0,2021-01-21 12:15:00
844.94,845.22,844.5,845.0,171430.0,4120.0,2021-01-21 12:20:00
845.035,845.2,844.3,844.48,170047.0,4298.0,2021-01-21 12:25:00
844.3,847.2,844.0,846.8586,277111.0,7373.0,2021-01-21 12:30:00
846.73,847.55,846.02,846.9674,163586.0,3799.0,2021-01-21 12:35:00
847.09,847.4099,846.01,846.38,92911.0,2952.0,2021-01-21 12:40:00
846.44,846.44,845.2501,846.07,181190.0,2639.0,2021-01-21 12:45:00
846.02,846.295,844.89,845.5,77191.0,3099.0,2021-01-21 12:50:00
845.41,847.9258,845.16,847.45,128720.0,3277.0,2021-01-21 12:55:00
847.45,847.775,846.8,847.07,107243.0,2580.0,2021-01-21 13:00:00
847.385,848.9424,846.75,847.945,162139.0,3501.0,2021-01-21 13:05:00
847.96,848.0756,846.6616,846.6616,119575.0,2640.0,2021-01-21 13:10:00
846.92,846.96,846.1501,846.53,94941.0,2518.0,2021-01-21 13:15:00
846.6599,848.125,846.57,847.665,119144.0,2866.0,2021-01-21 13:20:00
847.845,848.1,846.7,847.38,66069.0,2200.0,2021-01-21 13:25:00
