datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-07-02 11:40:00,1.0,60.0,680.01,0.0,1.0,1.0,680.18,0.0,680.18,682.0,679.32,681.5766,279285.0,5588.0,680.095
2021-07-02 11:45:00,1.0,43.0,681.4,0.0,1.0,1.0,681.6,0.0,681.4727,683.18,681.4,681.84,313592.0,5680.0,681.5
2021-07-02 11:50:00,1.0,1.0,681.84,0.0,1.0,65.0,681.98,0.0,681.86,681.99,680.1601,681.1,183319.0,4241.0,681.9100000000001
2021-07-02 11:55:00,1.0,7.0,681.01,0.0,1.0,7.0,681.1,0.0,681.1721,681.3799,679.04,679.6399,180872.0,4097.0,681.0550000000001
2021-07-02 12:00:00,1.0,1.0,679.52,0.0,1.0,7.0,679.64,0.0,679.62,679.75,678.27,679.4699,156237.0,3752.0,679.5799999999999
2021-07-02 12:05:00,1.0,3.0,679.28,0.0,1.0,7.0,679.44,0.0,679.4,680.29,678.22,679.1045,150673.0,3489.0,679.36
2021-07-02 12:10:00,1.0,65.0,679.09,0.0,2.0,7.0,679.25,0.0,679.17,680.25,678.12,679.7759,148673.0,3191.0,679.1700000000001
2021-07-02 12:15:00,1.0,43.0,679.63,0.0,1.0,1.0,679.79,0.0,679.6,680.075,678.45,678.77,124725.0,2543.0,679.71
2021-07-02 12:20:00,1.0,1.0,678.77,0.0,1.0,7.0,678.85,0.0,678.77,679.29,677.26,677.4738,137765.0,3611.0,678.81
2021-07-02 12:25:00,1.0,68.0,677.51,0.0,2.0,43.0,677.66,0.0,677.585,678.71,677.51,677.64,102961.0,2961.0,677.585
2021-07-02 12:30:00,1.0,1.0,677.61,0.0,2.0,1.0,677.73,0.0,677.6201,678.17,676.885,677.77,164219.0,3850.0,677.6700000000001
2021-07-02 12:35:00,1.0,68.0,677.71,0.0,2.0,43.0,677.88,0.0,677.73,678.37,677.51,677.79,96560.0,2727.0,677.7950000000001
2021-07-02 12:40:00,2.0,65.0,677.78,0.0,1.0,65.0,677.9,0.0,677.78,677.9,675.86,676.72,248256.0,5571.0,677.8399999999999
2021-07-02 12:45:00,1.0,7.0,676.43,0.0,1.0,7.0,676.71,0.0,676.57,677.219,675.92,675.92,200117.0,4702.0,676.5699999999999
2021-07-02 12:50:00,2.0,65.0,675.89,0.0,2.0,43.0,676.04,0.0,675.963,676.89,675.4001,675.88,209090.0,4579.0,675.9649999999999
2021-07-02 12:55:00,1.0,65.0,675.75,0.0,1.0,7.0,675.93,0.0,675.75,676.95,675.4,676.75,132166.0,3728.0,675.8399999999999
2021-07-02 13:00:00,1.0,7.0,676.67,0.0,2.0,7.0,676.94,0.0,676.7706,677.94,676.4866,677.8935,207577.0,4550.0,676.8050000000001
2021-07-02 13:05:00,4.0,60.0,677.87,0.0,2.0,1.0,677.99,0.0,677.99,680.5,677.419,680.145,294270.0,5737.0,677.9300000000001
2021-07-02 13:10:00,2.0,7.0,680.03,0.0,1.0,43.0,680.26,0.0,680.085,681.5,680.01,680.6345,280592.0,5060.0,680.145
2021-07-02 13:15:00,1.0,60.0,680.45,0.0,1.0,1.0,680.59,0.0,680.5105,681.02,679.6817,680.33,204823.0,3792.0,680.52
2021-07-02 13:20:00,3.0,65.0,680.32,0.0,2.0,65.0,680.49,0.0,680.32,681.4,679.53,681.3363,145021.0,3075.0,680.405
2021-07-02 13:25:00,1.0,68.0,681.25,0.0,30.0,1.0,681.4,0.0,681.3,682.5,680.98,681.64,264524.0,4738.0,681.325
2021-07-02 13:30:00,1.0,1.0,681.52,0.0,2.0,1.0,681.68,0.0,681.68,682.45,680.9,681.05,165132.0,3405.0,681.5999999999999
2021-07-02 13:35:00,2.0,65.0,681.04,0.0,1.0,1.0,681.16,0.0,681.04,681.72,680.64,681.05,100832.0,2612.0,681.0999999999999
2021-07-02 13:40:00,3.0,65.0,681.0,0.0,1.0,3.0,681.2,0.0,681.04,681.9499,680.45,681.64,144313.0,2847.0,681.1
2021-07-02 13:45:00,1.0,68.0,681.56,0.0,1.0,7.0,681.74,0.0,681.73,682.06,680.55,681.62,152485.0,3030.0,681.65
2021-07-02 13:50:00,1.0,7.0,681.54,0.0,1.0,68.0,681.7,0.0,681.6628,682.1448,680.8101,681.05,150290.0,2883.0,681.62
2021-07-02 13:55:00,2.0,43.0,681.05,0.0,1.0,1.0,681.25,0.0,681.1489,681.2795,679.632,679.675,146687.0,3324.0,681.15
2021-07-02 14:00:00,2.0,3.0,679.55,0.0,1.0,7.0,679.76,0.0,679.7783,680.67,679.02,679.38,128592.0,3083.0,679.655
2021-07-02 14:05:00,1.0,43.0,679.17,0.0,1.0,43.0,679.38,0.0,679.37,679.99,678.54,679.45,110755.0,2738.0,679.275
2021-07-02 14:10:00,2.0,43.0,679.24,0.0,1.0,68.0,679.43,0.0,679.4299,679.7199,678.7,678.765,66421.0,1984.0,679.335
2021-07-02 14:15:00,2.0,43.0,678.64,0.0,2.0,43.0,678.85,0.0,678.75,679.27,678.59,678.77,72315.0,2172.0,678.745
2021-07-02 14:20:00,1.0,7.0,678.66,0.0,2.0,43.0,678.84,0.0,678.7638,679.379,678.2401,678.46,100609.0,2880.0,678.75
2021-07-02 14:25:00,2.0,1.0,678.35,0.0,1.0,1.0,678.54,0.0,678.5246,679.679,678.42,679.085,132516.0,2955.0,678.4449999999999
2021-07-02 14:30:00,1.0,3.0,679.03,0.0,2.0,1.0,679.17,0.0,679.16,679.16,677.0,677.12,191856.0,4490.0,679.0999999999999
2021-07-02 14:35:00,1.0,60.0,677.05,0.0,1.0,64.0,677.19,0.0,677.06,678.97,677.05,678.68,159224.0,3137.0,677.12
2021-07-02 14:40:00,2.0,43.0,678.59,0.0,1.0,65.0,678.78,0.0,678.685,679.0799,677.93,679.01,110956.0,2447.0,678.685
2021-07-02 14:45:00,1.0,9.0,678.9,0.0,2.0,1.0,679.09,0.0,678.995,680.135,678.674,680.0478,175821.0,3378.0,678.995
2021-07-02 14:50:00,1.0,43.0,679.95,0.0,1.0,43.0,680.18,0.0,680.0726,680.146,678.1801,678.69,144516.0,3213.0,680.065
2021-07-02 14:55:00,2.0,43.0,678.59,0.0,1.0,1.0,678.79,0.0,678.69,679.8272,678.4987,679.38,157637.0,2833.0,678.69
2021-07-02 15:00:00,1.0,65.0,679.37,0.0,1.0,7.0,679.43,0.0,679.37,679.45,677.8,678.15,183292.0,3436.0,679.4
2021-07-02 15:05:00,1.0,68.0,678.05,0.0,1.0,65.0,678.17,0.0,678.1,678.5901,677.98,678.13,115041.0,2587.0,678.1099999999999
2021-07-02 15:10:00,1.0,1.0,678.05,0.0,1.0,65.0,678.15,0.0,678.16,678.7,677.45,677.9,117875.0,2859.0,678.0999999999999
2021-07-02 15:15:00,2.0,1.0,677.81,0.0,2.0,1.0,677.98,0.0,677.84,678.16,676.44,677.3451,194098.0,4300.0,677.895
2021-07-02 15:20:00,1.0,73.0,677.24,0.0,1.0,43.0,677.36,0.0,677.24,678.03,677.0,677.695,120927.0,3188.0,677.3
2021-07-02 15:25:00,1.0,43.0,677.6,0.0,1.0,43.0,677.79,0.0,677.72,678.59,677.5501,678.1,138015.0,3283.0,677.6949999999999
2021-07-02 15:30:00,1.0,43.0,677.94,0.0,2.0,1.0,678.12,0.0,678.0117,679.61,678.0117,679.24,191614.0,4200.0,678.03
2021-07-02 15:35:00,1.0,1.0,679.12,0.0,2.0,1.0,679.26,0.0,679.22,679.29,678.3506,678.6087,114159.0,3102.0,679.19
2021-07-02 15:40:00,2.0,1.0,678.55,0.0,1.0,7.0,678.68,0.0,678.64,678.66,676.61,676.97,243843.0,5313.0,678.615
2021-07-02 15:45:00,2.0,1.0,676.83,0.0,1.0,1.0,676.93,0.0,676.905,676.99,676.25,676.93,211927.0,5085.0,676.88
2021-07-02 15:50:00,1.0,73.0,676.81,0.0,1.0,68.0,676.92,0.0,676.93,678.6,676.69,678.3299,319966.0,6243.0,676.865
2021-07-02 15:55:00,2.0,3.0,678.15,0.0,1.0,1.0,678.33,0.0,678.16,679.23,678.144,678.9,484343.0,9234.0,678.24
2021-07-06 09:30:00,2.0,7.0,681.8,0.0,14.0,7.0,682.0,0.0,681.7115,684.0,676.56,677.575,863116.0,19245.0,681.9
2021-07-06 09:35:00,1.0,7.0,677.36,0.0,1.0,1.0,677.73,0.0,677.36,678.96,673.5001,674.489,754830.0,16318.0,677.5450000000001
2021-07-06 09:40:00,1.0,43.0,674.1,0.0,1.0,7.0,674.49,0.0,674.295,675.3,665.09,666.15,1121860.0,28617.0,674.2950000000001
2021-07-06 09:45:00,1.0,4.0,665.94,0.0,2.0,43.0,666.38,1.0,665.9401,666.5,662.5766,664.33,848270.0,21563.0,666.1600000000001
2021-07-06 09:50:00,1.0,7.0,664.21,0.0,1.0,7.0,664.56,0.0,664.22,664.5871,657.5764,660.215,1079146.0,28120.0,664.385
2021-07-06 09:55:00,1.0,43.0,660.09,1.0,3.0,1.0,660.32,0.0,660.12,662.52,658.4,662.41,746627.0,20682.0,660.205
2021-07-06 10:00:00,1.0,68.0,662.26,0.0,10.0,7.0,662.5,0.0,662.2773,663.98,660.54,661.68,597440.0,16587.0,662.38
2021-07-06 10:05:00,1.0,7.0,661.6,0.0,1.0,68.0,661.82,0.0,661.79,663.399,660.5201,662.62,367545.0,11252.0,661.71
2021-07-06 10:10:00,1.0,43.0,662.62,0.0,1.0,7.0,662.94,0.0,662.82,663.18,659.68,662.9,425135.0,13082.0,662.78
2021-07-06 10:15:00,2.0,1.0,662.56,0.0,1.0,7.0,662.91,0.0,662.91,665.85,662.275,664.32,522429.0,14749.0,662.7349999999999
2021-07-06 10:20:00,1.0,68.0,664.21,0.0,1.0,43.0,664.43,0.0,664.56,666.38,663.39,664.635,470306.0,11631.0,664.3199999999999
2021-07-06 10:25:00,1.0,65.0,664.51,0.0,2.0,7.0,664.76,0.0,664.51,666.66,663.58,665.17,355505.0,9961.0,664.635
2021-07-06 10:30:00,1.0,7.0,664.99,0.0,1.0,7.0,665.28,0.0,665.08,666.02,662.38,662.8544,351535.0,9173.0,665.135
2021-07-06 10:35:00,1.0,1.0,662.63,0.0,1.0,1.0,662.88,0.0,662.91,663.81,661.0,662.845,344587.0,9847.0,662.755
2021-07-06 10:40:00,1.0,1.0,662.71,0.0,1.0,73.0,662.97,0.0,662.9465,665.055,661.747,664.43,247650.0,7719.0,662.84
2021-07-06 10:45:00,1.0,65.0,664.27,0.0,1.0,1.0,664.66,0.0,664.42,666.43,664.08,665.47,325173.0,8618.0,664.4649999999999
2021-07-06 10:50:00,2.0,43.0,665.22,0.0,1.0,63.0,665.47,0.0,665.47,667.5,664.5,666.6315,350364.0,8546.0,665.345
2021-07-06 10:55:00,1.0,1.0,666.59,0.0,2.0,1.0,666.78,0.0,666.59,666.66,663.43,663.83,324096.0,8691.0,666.685
2021-07-06 11:00:00,1.0,68.0,663.77,0.0,2.0,65.0,664.0,0.0,663.96,664.12,662.41,663.345,231353.0,6858.0,663.885
2021-07-06 11:05:00,2.0,1.0,663.24,0.0,1.0,65.0,663.45,0.0,663.55,665.3,663.24,663.95,224639.0,6732.0,663.345
2021-07-06 11:10:00,1.0,7.0,663.92,0.0,1.0,60.0,664.13,0.0,664.011,664.871,662.03,662.44,195581.0,5794.0,664.025
2021-07-06 11:15:00,1.0,65.0,662.27,0.0,1.0,1.0,662.49,0.0,662.28,662.93,661.0212,661.76,335178.0,7068.0,662.38
2021-07-06 11:20:00,3.0,65.0,661.75,0.0,1.0,7.0,661.93,0.0,661.98,663.12,661.78,662.45,135632.0,4514.0,661.8399999999999
2021-07-06 11:25:00,1.0,73.0,662.44,0.0,1.0,68.0,662.59,0.0,662.4198,662.76,660.8001,661.8,202938.0,6618.0,662.5150000000001
2021-07-06 11:30:00,1.0,68.0,661.7,0.0,2.0,7.0,661.99,0.0,661.9475,663.1462,661.31,662.23,189752.0,5530.0,661.845
2021-07-06 11:35:00,2.0,1.0,662.06,0.0,1.0,68.0,662.3,0.0,662.39,663.0,661.58,661.8139,145605.0,4326.0,662.18
2021-07-06 11:40:00,1.0,1.0,661.75,0.0,1.0,8.0,662.03,0.0,661.97,662.1,659.2,659.4767,299659.0,9308.0,661.89
2021-07-06 11:45:00,1.0,1.0,659.33,0.0,1.0,9.0,659.58,0.0,659.44,659.53,658.22,659.2,296784.0,8370.0,659.455
2021-07-06 11:50:00,1.0,60.0,659.07,0.0,1.0,68.0,659.22,0.0,659.05,659.37,657.61,657.6451,298951.0,8663.0,659.145
2021-07-06 11:55:00,2.0,43.0,657.64,0.0,2.0,1.0,657.82,0.0,657.84,658.2817,655.582,657.8807,349677.0,11180.0,657.73
2021-07-06 12:00:00,1.0,1.0,657.77,0.0,1.0,43.0,657.98,0.0,657.51,657.9796,654.68,655.035,409425.0,11426.0,657.875
2021-07-06 12:05:00,1.0,65.0,654.92,0.0,1.0,68.0,655.17,0.0,655.0,656.4785,653.2501,653.6,336240.0,9161.0,655.045
2021-07-06 12:10:00,5.0,1.0,653.6,0.0,2.0,43.0,653.96,0.0,653.72,654.99,653.58,654.1745,251970.0,7922.0,653.78
2021-07-06 12:15:00,1.0,43.0,654.1,0.0,1.0,43.0,654.45,0.0,654.225,655.7545,651.4002,652.0,389932.0,11858.0,654.2750000000001
2021-07-06 12:20:00,1.0,7.0,652.0,0.0,1.0,60.0,652.38,0.0,652.0,654.2,651.76,654.07,272381.0,7695.0,652.19
2021-07-06 12:25:00,1.0,60.0,653.76,0.0,1.0,7.0,654.18,0.0,654.158,655.0,653.0,654.57,264231.0,7161.0,653.97
2021-07-06 12:30:00,1.0,1.0,654.4,0.0,1.0,65.0,654.6,0.0,654.4,655.59,652.34,655.4,255625.0,7247.0,654.5
2021-07-06 12:35:00,1.0,7.0,655.29,0.0,1.0,64.0,655.45,0.0,655.45,655.45,653.0,653.4575,169488.0,4961.0,655.37
2021-07-06 12:40:00,1.0,7.0,653.47,0.0,1.0,68.0,653.66,0.0,653.6462,654.31,652.622,653.49,149265.0,4532.0,653.565
2021-07-06 12:45:00,1.0,1.0,653.31,0.0,1.0,1.0,653.5,0.0,653.51,654.4,652.52,654.25,143384.0,4394.0,653.405
2021-07-06 12:50:00,2.0,1.0,654.19,0.0,1.0,1.0,654.38,0.0,654.2564,655.05,653.61,654.7366,160275.0,4551.0,654.2850000000001
2021-07-06 12:55:00,2.0,43.0,654.66,0.0,1.0,68.0,654.85,0.0,654.83,655.49,654.505,655.01,145117.0,4415.0,654.755
2021-07-06 13:00:00,1.0,43.0,654.94,0.0,1.0,65.0,655.11,0.0,655.06,655.3879,653.716,654.4676,140347.0,4663.0,655.0250000000001
2021-07-06 13:05:00,1.0,11.0,654.29,0.0,2.0,43.0,654.49,0.0,654.22,656.0,653.9,655.99,184282.0,4746.0,654.39
2021-07-06 13:10:00,1.0,68.0,655.84,0.0,17.0,65.0,656.0,0.0,655.8408,655.8408,654.69,655.4604,129486.0,4059.0,655.9200000000001
2021-07-06 13:15:00,1.0,1.0,655.36,0.0,12.0,1.0,655.49,0.0,655.45,656.9,655.29,656.485,201611.0,4822.0,655.425
2021-07-06 13:20:00,2.0,43.0,656.39,0.0,1.0,8.0,656.58,0.0,656.4979,656.96,655.5521,655.9182,164734.0,4523.0,656.485
2021-07-06 13:25:00,1.0,68.0,655.91,0.0,1.0,65.0,656.1,0.0,656.0006,657.84,656.0006,657.2067,188772.0,5105.0,656.005
2021-07-06 13:30:00,1.0,65.0,657.05,0.0,1.0,43.0,657.28,0.0,657.115,657.17,655.851,656.0,116768.0,3763.0,657.165
2021-07-06 13:35:00,1.0,1.0,655.96,0.0,1.0,7.0,656.15,0.0,656.02,656.4999,655.21,655.45,102886.0,3407.0,656.0550000000001
2021-07-06 13:40:00,2.0,7.0,655.37,0.0,2.0,1.0,655.54,0.0,655.54,658.14,655.3,657.8663,187868.0,4637.0,655.4549999999999
2021-07-06 13:45:00,1.0,1.0,657.85,0.0,1.0,65.0,657.99,0.0,657.99,658.4,657.14,657.23,145074.0,4265.0,657.9200000000001
2021-07-06 13:50:00,1.0,65.0,657.1,0.0,1.0,68.0,657.31,0.0,657.3,657.76,656.373,657.1454,114189.0,2942.0,657.2049999999999
2021-07-06 13:55:00,1.0,65.0,657.0,0.0,1.0,68.0,657.17,0.0,657.1496,657.24,656.15,656.65,80910.0,2498.0,657.085
2021-07-06 14:00:00,1.0,4.0,656.52,0.0,2.0,65.0,656.71,0.0,656.5868,656.71,655.5,656.0733,94707.0,3012.0,656.615
2021-07-06 14:05:00,1.0,43.0,655.93,0.0,1.0,9.0,656.17,0.0,656.07,656.75,655.34,655.37,88543.0,2940.0,656.05
2021-07-06 14:10:00,1.0,43.0,655.37,0.0,1.0,7.0,655.61,0.0,655.4,655.99,654.82,655.6902,102485.0,3490.0,655.49
2021-07-06 14:15:00,2.0,43.0,655.62,0.0,1.0,43.0,655.87,0.0,655.85,657.55,655.33,657.04,137542.0,3102.0,655.745
2021-07-06 14:20:00,1.0,1.0,656.99,0.0,2.0,1.0,657.17,0.0,657.0816,657.67,656.806,657.57,108034.0,3031.0,657.0799999999999
2021-07-06 14:25:00,1.0,1.0,657.53,0.0,2.0,60.0,657.67,0.0,657.52,657.53,655.6101,656.31,77964.0,2626.0,657.5999999999999
2021-07-06 14:30:00,1.0,43.0,656.22,0.0,1.0,60.0,656.41,0.0,656.2,657.84,656.045,656.87,146046.0,3793.0,656.315
2021-07-06 14:35:00,1.0,73.0,656.73,0.0,2.0,43.0,657.0,0.0,656.825,656.825,654.73,655.243,146519.0,4122.0,656.865
2021-07-06 14:40:00,2.0,1.0,655.15,0.0,1.0,1.0,655.34,0.0,655.33,656.194,654.79,655.17,127982.0,3517.0,655.245
2021-07-06 14:45:00,1.0,68.0,655.01,0.0,2.0,43.0,655.17,0.0,655.02,655.49,654.611,655.0085,110911.0,3252.0,655.0899999999999
2021-07-06 14:50:00,1.0,7.0,654.97,0.0,1.0,64.0,655.15,0.0,654.94,655.62,653.765,653.95,159745.0,5127.0,655.06
2021-07-06 14:55:00,2.0,1.0,653.93,0.0,1.0,1.0,654.17,0.0,653.9486,655.05,653.8,654.82,108615.0,3174.0,654.05
2021-07-06 15:00:00,1.0,68.0,654.8,0.0,2.0,1.0,654.93,0.0,654.81,655.679,654.43,655.13,108757.0,3104.0,654.865
2021-07-06 15:05:00,2.0,60.0,654.95,0.0,1.0,63.0,655.14,0.0,655.07,655.75,654.56,654.96,104222.0,3195.0,655.0450000000001
2021-07-06 15:10:00,1.0,68.0,654.91,0.0,1.0,64.0,655.0,0.0,654.9493,657.35,654.8,657.17,238972.0,4928.0,654.9549999999999
2021-07-06 15:15:00,1.0,3.0,657.09,0.0,1.0,3.0,657.31,0.0,657.222,658.3,656.73,658.1493,185155.0,4213.0,657.2
2021-07-06 15:20:00,1.0,1.0,658.06,0.0,1.0,68.0,658.2,0.0,658.21,658.26,656.96,657.1177,159685.0,4339.0,658.13
2021-07-06 15:25:00,1.0,7.0,657.05,0.0,1.0,60.0,657.17,0.0,657.11,657.37,656.61,657.2,126101.0,3255.0,657.1099999999999
2021-07-06 15:30:00,1.0,68.0,657.19,0.0,2.0,1.0,657.38,0.0,657.35,657.8,656.43,657.4182,175464.0,4125.0,657.2850000000001
2021-07-06 15:35:00,1.0,1.0,657.35,0.0,1.0,1.0,657.49,0.0,657.45,658.0,656.91,657.933,141021.0,3898.0,657.4200000000001
2021-07-06 15:40:00,1.0,60.0,657.83,0.0,2.0,65.0,658.02,0.0,657.84,659.2604,657.6,659.216,222755.0,5429.0,657.925
2021-07-06 15:45:00,2.0,7.0,659.18,0.0,2.0,1.0,659.29,0.0,659.18,659.72,658.58,659.49,338780.0,7469.0,659.2349999999999
2021-07-06 15:50:00,1.0,1.0,659.42,0.0,1.0,1.0,659.55,0.0,659.66,660.7903,659.34,660.01,420210.0,9667.0,659.4849999999999
2021-07-06 15:55:00,1.0,1.0,659.9,0.0,1.0,1.0,660.01,0.0,660.01,660.775,659.29,659.49,455523.0,11181.0,659.9549999999999
2021-07-07 09:30:00,6.0,4.0,664.27,0.0,1.0,1.0,664.5,0.0,664.27,665.7,656.62,657.814,944660.0,16075.0,664.385
2021-07-07 09:35:00,1.0,1.0,657.55,0.0,2.0,60.0,657.99,0.0,657.55,657.55,654.525,656.6173,743356.0,13627.0,657.77
2021-07-07 09:40:00,1.0,60.0,656.54,0.0,1.0,1.0,656.8,0.0,656.55,659.5733,656.06,658.16,472370.0,9203.0,656.67
2021-07-07 09:45:00,1.0,8.0,657.89,0.0,1.0,1.0,658.24,0.0,658.33,658.33,653.3481,654.2,538308.0,11415.0,658.065
2021-07-07 09:50:00,1.0,60.0,654.05,0.0,2.0,1.0,654.45,0.0,654.0,655.74,652.83,655.6,385043.0,8961.0,654.25
2021-07-07 09:55:00,2.0,43.0,655.27,0.0,1.0,65.0,655.68,0.0,655.68,655.81,652.89,653.735,274548.0,6550.0,655.4749999999999
2021-07-07 10:00:00,1.0,43.0,653.52,0.0,1.0,65.0,653.95,0.0,653.52,653.7771,648.45,649.121,768693.0,20922.0,653.735
2021-07-07 10:05:00,1.0,1.0,648.96,0.0,2.0,43.0,649.25,0.0,649.1599,651.41,648.79,649.57,482927.0,11205.0,649.105
2021-07-07 10:10:00,1.0,11.0,649.48,0.0,1.0,68.0,649.89,0.0,649.5,652.2799,649.39,651.115,383166.0,8922.0,649.685
2021-07-07 10:15:00,2.0,43.0,651.07,0.0,1.0,43.0,651.36,0.0,651.285,651.87,648.8202,649.2961,274404.0,7199.0,651.215
2021-07-07 10:20:00,1.0,1.0,649.31,0.0,1.0,65.0,649.48,0.0,649.395,649.88,646.9,647.38,419612.0,11223.0,649.395
2021-07-07 10:25:00,1.0,60.0,647.38,0.0,1.0,68.0,647.42,0.0,647.38,647.91,643.39,643.96,621264.0,16719.0,647.4
2021-07-07 10:30:00,2.0,60.0,643.81,0.0,11.0,1.0,644.0,0.0,643.8575,645.7,643.71,644.77,448802.0,10162.0,643.905
2021-07-07 10:35:00,1.0,11.0,644.7,0.0,1.0,17.0,644.9,0.0,644.8,645.64,640.72,641.24,546044.0,13529.0,644.8
2021-07-07 10:40:00,3.0,65.0,641.08,0.0,2.0,43.0,641.27,0.0,641.08,642.2799,638.32,639.04,652682.0,17061.0,641.175
2021-07-07 10:45:00,1.0,65.0,638.91,0.0,1.0,64.0,639.17,0.0,639.15,643.34,638.9201,642.3494,472023.0,11263.0,639.04
2021-07-07 10:50:00,1.0,1.0,642.33,0.0,2.0,43.0,642.5,0.0,642.41,643.73,641.81,643.4139,247445.0,6596.0,642.415
2021-07-07 10:55:00,1.0,68.0,643.3,0.0,1.0,17.0,643.59,0.0,643.63,644.7499,643.32,643.61,280797.0,6822.0,643.4449999999999
2021-07-07 11:00:00,2.0,60.0,643.49,0.0,2.0,43.0,643.8,0.0,643.52,645.1999,643.49,644.57,284488.0,6243.0,643.645
2021-07-07 11:05:00,1.0,68.0,644.46,0.0,1.0,68.0,644.69,0.0,644.555,645.0,641.7028,642.691,238526.0,5799.0,644.575
2021-07-07 11:10:00,3.0,1.0,642.5,0.0,1.0,43.0,642.85,0.0,642.8499,644.6899,641.975,644.42,180458.0,4426.0,642.675
2021-07-07 11:15:00,1.0,60.0,644.36,0.0,1.0,68.0,644.47,0.0,644.45,645.7595,642.7556,645.53,270117.0,5307.0,644.415
2021-07-07 11:20:00,1.0,65.0,645.39,0.0,1.0,68.0,645.6,0.0,645.37,645.44,643.41,644.11,155032.0,4108.0,645.495
