datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-09-15 09:30:00,6.0,1.0,744.99,0.0,4.0,1.0,745.0,0.0
2021-09-15 09:35:00,1.0,60.0,743.91,0.0,4.0,65.0,744.3,0.0
2021-09-15 09:40:00,2.0,7.0,740.87,0.0,10.0,65.0,741.0,0.0
2021-09-15 09:45:00,2.0,1.0,739.92,0.0,1.0,7.0,740.22,0.0
2021-09-15 09:50:00,1.0,43.0,743.17,0.0,1.0,73.0,743.46,0.0
2021-09-15 09:55:00,1.0,3.0,741.28,0.0,1.0,1.0,741.42,0.0
2021-09-15 10:00:00,1.0,1.0,740.42,0.0,1.0,65.0,740.64,0.0
2021-09-15 10:05:00,1.0,60.0,744.2,0.0,1.0,1.0,744.35,0.0
2021-09-15 10:10:00,1.0,7.0,742.7,0.0,1.0,1.0,742.87,0.0
2021-09-15 10:15:00,1.0,68.0,740.38,0.0,1.0,43.0,740.58,0.0
2021-09-15 10:20:00,2.0,1.0,739.34,0.0,1.0,43.0,739.56,0.0
2021-09-15 10:25:00,2.0,60.0,739.79,0.0,5.0,1.0,740.0,0.0
2021-09-15 10:30:00,1.0,7.0,739.5,0.0,1.0,1.0,739.85,0.0
2021-09-15 10:35:00,1.0,65.0,742.42,0.0,1.0,65.0,742.5,0.0
2021-09-15 10:40:00,1.0,1.0,741.92,0.0,1.0,60.0,742.05,0.0
2021-09-15 10:45:00,1.0,43.0,741.62,0.0,1.0,65.0,741.87,0.0
2021-09-15 10:50:00,2.0,7.0,743.03,0.0,1.0,68.0,743.18,0.0
2021-09-15 10:55:00,1.0,7.0,742.63,0.0,1.0,60.0,742.82,0.0
2021-09-15 11:00:00,1.0,68.0,743.72,0.0,1.0,64.0,743.88,0.0
2021-09-15 11:05:00,1.0,1.0,744.54,0.0,2.0,65.0,744.7,0.0
2021-09-15 11:10:00,1.0,73.0,744.6,0.0,1.0,43.0,744.79,0.0
2021-09-15 11:15:00,1.0,43.0,744.5,0.0,1.0,1.0,744.68,0.0
2021-09-15 11:20:00,1.0,1.0,743.43,0.0,1.0,1.0,743.58,0.0
2021-09-15 11:25:00,2.0,7.0,745.02,0.0,1.0,1.0,745.17,0.0
2021-09-15 11:30:00,1.0,1.0,744.81,0.0,1.0,43.0,744.97,0.0
2021-09-15 11:35:00,1.0,60.0,743.71,0.0,2.0,1.0,743.85,0.0
2021-09-15 11:40:00,1.0,63.0,744.5,0.0,1.0,43.0,744.58,0.0
2021-09-15 11:45:00,1.0,4.0,744.14,0.0,1.0,60.0,744.24,0.0
2021-09-15 11:50:00,2.0,43.0,742.62,0.0,1.0,1.0,742.78,0.0
2021-09-15 11:55:00,1.0,3.0,742.82,0.0,2.0,43.0,743.02,0.0
2021-09-15 12:00:00,2.0,1.0,746.06,0.0,2.0,60.0,746.17,0.0
2021-09-15 12:05:00,1.0,7.0,749.29,0.0,1.0,1.0,749.45,0.0
2021-09-15 12:10:00,1.0,43.0,748.54,0.0,1.0,73.0,748.75,0.0
2021-09-15 12:15:00,1.0,63.0,747.74,0.0,1.0,60.0,747.93,0.0
2021-09-15 12:20:00,1.0,60.0,748.71,0.0,1.0,43.0,748.84,0.0
2021-09-15 12:25:00,1.0,1.0,749.63,0.0,2.0,60.0,749.78,0.0
2021-09-15 12:30:00,2.0,60.0,749.4,0.0,2.0,7.0,749.6,0.0
2021-09-15 12:35:00,1.0,1.0,751.08,0.0,1.0,65.0,751.21,0.0
2021-09-15 12:40:00,1.0,1.0,749.8,0.0,2.0,43.0,749.96,0.0
2021-09-15 12:45:00,1.0,1.0,750.77,0.0,1.0,7.0,750.96,0.0
2021-09-15 12:50:00,1.0,1.0,750.25,0.0,1.0,1.0,750.39,0.0
2021-09-15 12:55:00,4.0,1.0,749.83,0.0,1.0,65.0,749.99,0.0
2021-09-15 13:00:00,1.0,68.0,751.02,0.0,2.0,43.0,751.2,0.0
2021-09-15 13:05:00,1.0,64.0,750.91,0.0,1.0,60.0,751.01,0.0
2021-09-15 13:10:00,2.0,1.0,749.7,0.0,1.0,1.0,749.84,0.0
2021-09-15 13:15:00,1.0,1.0,749.69,0.0,1.0,1.0,749.81,0.0
2021-09-15 13:20:00,1.0,1.0,750.83,0.0,2.0,60.0,750.95,0.0
2021-09-15 13:25:00,1.0,1.0,750.06,0.0,2.0,1.0,750.23,0.0
2021-09-15 13:30:00,5.0,65.0,750.9,0.0,1.0,60.0,750.95,0.0
2021-09-15 13:35:00,1.0,68.0,751.56,0.0,3.0,60.0,751.7,0.0
2021-09-15 13:40:00,1.0,68.0,751.14,0.0,1.0,60.0,751.23,0.0
2021-09-15 13:45:00,1.0,1.0,751.23,0.0,1.0,73.0,751.41,0.0
2021-09-15 13:50:00,1.0,60.0,752.12,0.0,1.0,60.0,752.27,0.0
2021-09-15 13:55:00,1.0,43.0,752.57,0.0,1.0,65.0,752.69,0.0
2021-09-15 14:00:00,1.0,1.0,752.07,0.0,3.0,65.0,752.1,0.0
2021-09-15 14:05:00,1.0,60.0,753.82,0.0,1.0,68.0,753.89,0.0
2021-09-15 14:10:00,1.0,43.0,754.68,0.0,1.0,43.0,754.81,0.0
2021-09-15 14:15:00,1.0,1.0,753.88,0.0,1.0,1.0,753.99,0.0
2021-09-15 14:20:00,3.0,65.0,754.4,0.0,1.0,60.0,754.5,0.0
2021-09-15 14:25:00,1.0,60.0,754.65,0.0,1.0,1.0,754.7,0.0
2021-09-15 14:30:00,2.0,1.0,754.22,0.0,1.0,65.0,754.36,0.0
2021-09-15 14:35:00,1.0,7.0,754.58,0.0,2.0,60.0,754.65,0.0
2021-09-15 14:40:00,2.0,65.0,753.5,0.0,1.0,73.0,753.63,0.0
2021-09-15 14:45:00,2.0,7.0,753.55,0.0,1.0,1.0,753.64,0.0
2021-09-15 14:50:00,2.0,1.0,753.05,0.0,2.0,43.0,753.13,0.0
2021-09-15 14:55:00,1.0,43.0,753.44,0.0,1.0,68.0,753.54,0.0
2021-09-15 15:00:00,1.0,68.0,753.91,0.0,1.0,7.0,754.01,0.0
2021-09-15 15:05:00,2.0,43.0,754.23,0.0,1.0,64.0,754.35,0.0
2021-09-15 15:10:00,1.0,7.0,753.87,0.0,1.0,68.0,753.99,0.0
2021-09-15 15:15:00,1.0,43.0,754.12,0.0,1.0,43.0,754.23,0.0
2021-09-15 15:20:00,2.0,1.0,754.92,0.0,25.0,7.0,755.0,0.0
2021-09-15 15:25:00,2.0,1.0,755.65,0.0,1.0,60.0,755.73,0.0
2021-09-15 15:30:00,1.0,60.0,756.37,0.0,4.0,1.0,756.44,0.0
