datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-02-02 12:15:00,23.0,5.0,92.8,50.0,10.0,4.0,93.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.25
2021-02-02 12:20:00,16.0,9.0,93.95,50.0,5.0,11.0,94.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.375
2021-02-02 12:25:00,5.0,65.0,92.7,50.0,13.0,4.0,93.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.075
2021-02-02 12:30:00,16.0,9.0,93.15,50.0,12.0,4.0,93.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.525
2021-02-02 12:35:00,11.0,43.0,93.45,50.0,1.0,4.0,94.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.80000000000001
2021-02-02 12:40:00,13.0,4.0,93.65,50.0,12.0,4.0,94.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.075
2021-02-02 12:45:00,19.0,9.0,92.95,50.0,10.0,4.0,93.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.375
2021-02-02 12:50:00,17.0,4.0,93.55,50.0,13.0,4.0,94.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.975
2021-02-02 12:55:00,13.0,43.0,93.3,50.0,4.0,4.0,94.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.725
2021-02-02 13:00:00,15.0,9.0,94.15,50.0,3.0,4.0,95.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.575
2021-02-02 13:05:00,17.0,4.0,94.5,50.0,12.0,4.0,95.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9
2021-02-02 13:10:00,12.0,4.0,92.55,50.0,9.0,4.0,93.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94999999999999
2021-02-02 13:15:00,11.0,43.0,93.05,50.0,15.0,4.0,93.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.425
2021-02-02 13:20:00,20.0,4.0,91.5,50.0,16.0,4.0,92.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.875
2021-02-02 13:25:00,13.0,43.0,92.05,50.0,3.0,4.0,92.85,50.0,92.93,93.2,92.93,93.2,2.0,2.0,92.44999999999999
2021-02-02 13:30:00,23.0,5.0,92.9,50.0,25.0,5.0,93.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.325
2021-02-02 13:35:00,7.0,69.0,92.95,50.0,14.0,60.0,93.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.325
2021-02-02 13:40:00,14.0,9.0,93.95,50.0,10.0,11.0,94.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4
2021-02-02 13:45:00,16.0,5.0,94.65,50.0,13.0,5.0,95.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05000000000001
2021-02-02 13:50:00,11.0,43.0,94.2,50.0,15.0,4.0,94.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.575
2021-02-02 13:55:00,16.0,4.0,93.85,50.0,9.0,65.0,94.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25
2021-02-02 14:00:00,1.0,31.0,93.75,50.0,18.0,9.0,95.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7
2021-02-02 14:05:00,6.0,65.0,93.85,50.0,16.0,5.0,94.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25
2021-02-02 14:10:00,15.0,5.0,93.8,50.0,11.0,4.0,94.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.175
2021-02-02 14:15:00,11.0,9.0,93.8,50.0,14.0,4.0,94.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.175
2021-02-02 14:20:00,14.0,9.0,93.55,50.0,16.0,60.0,94.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.975
2021-02-02 14:25:00,13.0,60.0,92.6,50.0,10.0,60.0,93.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.025
2021-02-02 14:30:00,13.0,4.0,92.15,50.0,5.0,4.0,92.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.525
2021-02-02 14:35:00,13.0,4.0,91.75,50.0,13.0,60.0,92.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.125
2021-02-02 14:40:00,15.0,69.0,92.3,50.0,16.0,4.0,93.2,50.0,93.22,93.22,93.22,93.22,1.0,1.0,92.75
2021-02-02 14:45:00,8.0,60.0,93.2,50.0,11.0,60.0,94.0,50.0,93.26,93.26,93.26,93.26,1.0,1.0,93.6
2021-02-02 14:50:00,7.0,69.0,93.4,50.0,11.0,4.0,94.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.80000000000001
2021-02-02 14:55:00,10.0,1.0,92.5,50.0,15.0,60.0,93.3,50.0,93.3,93.3,93.3,93.3,2.0,1.0,92.9
2021-02-02 15:00:00,20.0,5.0,93.4,50.0,9.0,65.0,94.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.80000000000001
2021-02-02 15:05:00,6.0,60.0,93.2,50.0,9.0,5.0,94.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.625
2021-02-02 15:10:00,8.0,5.0,93.35,50.0,7.0,69.0,94.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.725
2021-02-02 15:15:00,23.0,43.0,92.75,50.0,15.0,5.0,93.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.175
2021-02-02 15:20:00,10.0,1.0,92.95,50.0,13.0,5.0,93.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.375
2021-02-02 15:25:00,8.0,65.0,91.6,50.0,12.0,9.0,92.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.975
2021-02-02 15:30:00,14.0,5.0,92.1,50.0,7.0,5.0,92.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.475
2021-02-02 15:35:00,3.0,31.0,91.5,50.0,13.0,9.0,92.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9
2021-02-02 15:40:00,10.0,4.0,89.5,50.0,8.0,65.0,90.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.925
2021-02-02 15:45:00,6.0,4.0,88.15,50.0,11.0,4.0,88.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.525
2021-02-02 15:50:00,8.0,5.0,88.8,50.0,5.0,46.0,89.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.19999999999999
2021-02-02 15:55:00,7.0,4.0,88.75,50.0,8.0,5.0,89.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.125
2021-02-03 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.025
2021-02-03 09:35:00,3.0,7.0,86.4,50.0,9.0,65.0,87.65,50.0,83.6,83.6,82.5,82.5,2.0,2.0,87.025
2021-02-03 09:40:00,11.0,60.0,80.15,50.0,14.0,5.0,81.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.725
2021-02-03 09:45:00,3.0,1.0,82.1,50.0,4.0,4.0,83.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.725
2021-02-03 09:50:00,13.0,65.0,82.05,50.0,7.0,4.0,82.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5
2021-02-03 09:55:00,14.0,43.0,83.0,50.0,15.0,5.0,83.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.475
2021-02-03 10:00:00,1.0,6.0,85.6,50.0,2.0,5.0,89.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.57499999999999
2021-02-03 10:05:00,3.0,43.0,85.15,50.0,8.0,65.0,85.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.525
2021-02-03 10:10:00,22.0,6.0,82.45,50.0,6.0,46.0,83.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.875
2021-02-03 10:15:00,5.0,46.0,78.8,50.0,3.0,6.0,79.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.275
2021-02-03 10:20:00,9.0,4.0,79.95,50.0,11.0,4.0,81.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.525
2021-02-03 10:25:00,11.0,4.0,79.15,50.0,12.0,5.0,80.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7
2021-02-03 10:30:00,3.0,1.0,75.35,50.0,4.0,46.0,76.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.82499999999999
2021-02-03 10:35:00,13.0,9.0,77.65,50.0,9.0,5.0,78.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.025
2021-02-03 10:40:00,16.0,43.0,76.4,50.0,12.0,4.0,77.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80000000000001
2021-02-03 10:45:00,12.0,5.0,79.9,50.0,11.0,9.0,80.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.325
2021-02-03 10:50:00,7.0,65.0,78.85,50.0,4.0,46.0,79.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25
2021-02-03 10:55:00,5.0,46.0,78.55,50.0,17.0,5.0,79.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94999999999999
2021-02-03 11:00:00,8.0,60.0,77.0,50.0,7.0,4.0,77.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4
2021-02-03 11:05:00,12.0,4.0,76.85,50.0,17.0,9.0,77.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3
2021-02-03 11:10:00,12.0,9.0,76.5,50.0,10.0,1.0,77.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85
2021-02-03 11:15:00,1.0,31.0,76.35,50.0,10.0,60.0,76.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65
2021-02-03 11:20:00,12.0,4.0,76.65,50.0,10.0,5.0,77.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05000000000001
2021-02-03 11:25:00,18.0,65.0,76.9,50.0,10.0,4.0,77.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25
2021-02-03 11:30:00,14.0,5.0,76.3,50.0,16.0,4.0,77.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65
2021-02-03 11:35:00,11.0,9.0,77.05,50.0,13.0,4.0,77.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.425
2021-02-03 11:40:00,3.0,43.0,78.85,50.0,4.0,46.0,79.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25
2021-02-03 11:45:00,8.0,5.0,81.05,50.0,8.0,5.0,81.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.425
2021-02-03 11:50:00,6.0,60.0,81.35,50.0,8.0,4.0,82.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.775
2021-02-03 11:55:00,21.0,4.0,81.95,50.0,12.0,43.0,82.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4
2021-02-03 12:00:00,17.0,4.0,83.25,50.0,14.0,4.0,84.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.675
2021-02-03 12:05:00,14.0,65.0,82.3,50.0,5.0,65.0,83.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.675
