open,high,low,close,volume,count,datetime
684.59,694.42,682.89,691.0,2054985.0,55806.0,2021-03-22 09:30:00
691.0,692.92,686.4,690.4,1108483.0,34227.0,2021-03-22 09:35:00
690.3847,692.2,681.96,683.8924,1055089.0,28696.0,2021-03-22 09:40:00
683.76,686.405,681.01,685.172,805222.0,23176.0,2021-03-22 09:45:00
684.92,688.27,682.91,686.775,828887.0,21757.0,2021-03-22 09:50:00
686.97,688.0162,678.59,680.26,759433.0,22511.0,2021-03-22 09:55:00
680.57,682.42,676.5,679.2568,723331.0,20385.0,2021-03-22 10:00:00
679.34,680.8299,676.16,676.735,687133.0,18868.0,2021-03-22 10:05:00
677.46,680.43,674.0,674.51,694253.0,19736.0,2021-03-22 10:10:00
674.96,678.62,672.5835,676.8,686355.0,17526.0,2021-03-22 10:15:00
676.8,681.15,676.6701,680.8431,635099.0,14629.0,2021-03-22 10:20:00
680.87,681.7,677.14,677.5001,490329.0,12070.0,2021-03-22 10:25:00
677.96,679.0,675.5001,677.03,357823.0,10259.0,2021-03-22 10:30:00
677.07,681.9999,675.64,681.9999,375669.0,11289.0,2021-03-22 10:35:00
681.74,684.8399,680.11,684.61,610566.0,15168.0,2021-03-22 10:40:00
684.4527,686.4,683.88,685.17,523467.0,14806.0,2021-03-22 10:45:00
685.2946,687.579,685.022,685.2779,521859.0,14087.0,2021-03-22 10:50:00
685.11,685.6999,683.461,685.09,394367.0,11218.0,2021-03-22 10:55:00
685.09,688.5,685.08,686.0914,522281.0,13325.0,2021-03-22 11:00:00
686.215,687.97,685.31,686.2128,275293.0,7622.0,2021-03-22 11:05:00
686.46,690.7,686.36,689.47,651962.0,18021.0,2021-03-22 11:10:00
689.465,690.82,687.62,690.38,426657.0,11800.0,2021-03-22 11:15:00
690.2401,694.0,690.2401,693.47,763306.0,20383.0,2021-03-22 11:20:00
693.45,693.6907,689.84,690.8129,509749.0,13552.0,2021-03-22 11:25:00
690.89,693.556,689.99,692.85,546673.0,13245.0,2021-03-22 11:30:00
692.85,693.15,690.12,691.11,377791.0,10718.0,2021-03-22 11:35:00
691.0938,692.3,689.7,691.23,372240.0,9438.0,2021-03-22 11:40:00
691.05,691.115,688.12,689.43,376550.0,9531.0,2021-03-22 11:45:00
689.58,689.99,687.18,687.46,323892.0,8921.0,2021-03-22 11:50:00
687.5299,689.3799,686.22,688.385,311040.0,8651.0,2021-03-22 11:55:00
688.24,690.6399,687.64,690.281,323075.0,8096.0,2021-03-22 12:00:00
690.26,693.43,690.17,693.3,400412.0,11748.0,2021-03-22 12:05:00
693.26,697.8,693.0,697.4558,866819.0,24802.0,2021-03-22 12:10:00
697.57,697.8,693.68,696.06,359551.0,11326.0,2021-03-22 12:15:00
696.05,698.7799,694.55,698.0716,660480.0,14678.0,2021-03-22 12:20:00
698.0784,698.72,696.57,697.8699,386708.0,10313.0,2021-03-22 12:25:00
697.89,698.045,695.67,696.96,317606.0,9943.0,2021-03-22 12:30:00
697.0,697.48,694.48,696.0,485084.0,9670.0,2021-03-22 12:35:00
696.0244,699.62,695.18,698.6345,564564.0,14322.0,2021-03-22 12:40:00
698.73,699.0,697.06,698.4404,319173.0,9283.0,2021-03-22 12:45:00
698.56,698.8575,696.2,696.9843,271830.0,7802.0,2021-03-22 12:50:00
697.0,698.36,696.05,697.331,315600.0,7559.0,2021-03-22 12:55:00
697.49,697.9899,695.15,695.402,296394.0,7764.0,2021-03-22 13:00:00
695.41,695.83,694.15,694.41,293376.0,8122.0,2021-03-22 13:05:00
694.41,695.02,691.72,692.185,504908.0,11724.0,2021-03-22 13:10:00
692.19,693.68,691.27,691.87,384057.0,7995.0,2021-03-22 13:15:00
691.9216,692.5,691.25,691.57,238925.0,5849.0,2021-03-22 13:20:00
691.5899,692.2199,689.36,690.2001,281837.0,8535.0,2021-03-22 13:25:00
690.382,694.24,690.18,692.57,462924.0,10417.0,2021-03-22 13:30:00
692.655,694.345,692.5,693.745,289095.0,5853.0,2021-03-22 13:35:00
693.655,694.1,692.31,693.05,242878.0,5799.0,2021-03-22 13:40:00
693.089,693.46,690.7,692.042,232387.0,6738.0,2021-03-22 13:45:00
692.135,694.77,691.4501,693.845,214162.0,6410.0,2021-03-22 13:50:00
693.75,696.05,693.635,694.335,293283.0,7793.0,2021-03-22 13:55:00
694.325,694.5,692.3,693.0501,193747.0,6107.0,2021-03-22 14:00:00
693.16,693.65,692.39,692.96,147869.0,4697.0,2021-03-22 14:05:00
692.83,693.13,691.3,691.7406,176845.0,5622.0,2021-03-22 14:10:00
691.84,692.2957,691.2001,691.335,141160.0,4680.0,2021-03-22 14:15:00
691.325,692.3099,689.73,690.11,219761.0,6779.0,2021-03-22 14:20:00
690.1629,692.5,690.131,691.9505,191826.0,5761.0,2021-03-22 14:25:00
691.88,693.2799,691.56,691.56,274856.0,6208.0,2021-03-22 14:30:00
691.54,692.27,690.2,691.02,198058.0,6423.0,2021-03-22 14:35:00
690.92,691.09,688.5,689.5,284961.0,8578.0,2021-03-22 14:40:00
689.4318,690.88,689.1301,690.38,176443.0,5295.0,2021-03-22 14:45:00
690.3806,692.0,689.68,691.46,224108.0,7122.0,2021-03-22 14:50:00
691.48,691.98,690.15,691.33,177119.0,5622.0,2021-03-22 14:55:00
691.48,693.264,691.3367,692.37,289487.0,7608.0,2021-03-22 15:00:00
692.25,692.65,690.59,690.91,147923.0,5461.0,2021-03-22 15:05:00
690.85,691.2,688.79,689.0265,191881.0,7631.0,2021-03-22 15:10:00
688.86,690.3,686.3,686.8399,303269.0,10153.0,2021-03-22 15:15:00
686.735,687.85,684.57,685.825,407062.0,13427.0,2021-03-22 15:20:00
685.95,686.2,683.5,684.0,303750.0,9014.0,2021-03-22 15:25:00
683.92,685.98,682.7,683.54,423307.0,12073.0,2021-03-22 15:30:00
683.555,683.58,680.6301,681.6,440851.0,11953.0,2021-03-22 15:35:00
681.37,681.7699,678.0,679.45,699029.0,17108.0,2021-03-22 15:40:00
679.46,680.43,675.37,677.21,764382.0,18115.0,2021-03-22 15:45:00
677.2565,678.457,673.3,674.85,732124.0,18627.0,2021-03-22 15:50:00
675.02,676.0,668.75,670.0,1454406.0,29171.0,2021-03-22 15:55:00
675.77,676.84,668.13,668.9099,1145800.0,26736.0,2021-03-23 09:30:00
668.4,670.99,666.47,669.29,658755.0,20111.0,2021-03-23 09:35:00
669.08,670.99,665.6024,669.15,588144.0,16630.0,2021-03-23 09:40:00
669.145,669.4,665.22,667.57,558251.0,15874.0,2021-03-23 09:45:00
667.69,670.7999,666.7756,669.5309,652082.0,15018.0,2021-03-23 09:50:00
669.3,670.75,665.89,670.7499,591081.0,14546.0,2021-03-23 09:55:00
670.41,674.94,669.36,672.9,877703.0,19671.0,2021-03-23 10:00:00
672.99,677.4718,672.0869,676.64,613769.0,16030.0,2021-03-23 10:05:00
676.6492,677.8,674.03,674.7,541457.0,14009.0,2021-03-23 10:10:00
674.645,674.87,672.06,672.7,399070.0,10381.0,2021-03-23 10:15:00
672.56,672.8699,670.1,672.11,551705.0,12248.0,2021-03-23 10:20:00
672.22,672.83,670.25,670.42,389089.0,9275.0,2021-03-23 10:25:00
670.3822,671.0,664.1201,665.41,849475.0,22699.0,2021-03-23 10:30:00
665.51,667.92,664.81,666.289,641493.0,17149.0,2021-03-23 10:35:00
666.42,667.956,663.43,666.91,504529.0,14868.0,2021-03-23 10:40:00
666.46,668.9,666.0,668.6,427191.0,12473.0,2021-03-23 10:45:00
668.75,670.39,668.1,670.16,328740.0,9652.0,2021-03-23 10:50:00
670.29,672.89,670.29,672.2,435796.0,11229.0,2021-03-23 10:55:00
671.96,672.49,668.9,668.9,341036.0,9420.0,2021-03-23 11:00:00
669.015,675.18,668.89,674.675,541065.0,14022.0,2021-03-23 11:05:00
674.6627,674.6627,672.34,673.24,307182.0,7838.0,2021-03-23 11:10:00
673.38,674.9044,671.2,673.55,346023.0,9255.0,2021-03-23 11:15:00
673.62,674.33,670.59,672.27,293251.0,6990.0,2021-03-23 11:20:00
672.45,672.9567,670.1,670.4601,233829.0,6397.0,2021-03-23 11:25:00
670.475,672.26,670.475,671.33,188724.0,5852.0,2021-03-23 11:30:00
671.2,672.3399,668.142,668.62,264564.0,8091.0,2021-03-23 11:35:00
668.7,669.94,667.905,669.015,213463.0,6472.0,2021-03-23 11:40:00
669.3087,671.1699,668.45,669.65,236622.0,6866.0,2021-03-23 11:45:00
669.7599,669.99,667.855,668.4999,154912.0,5467.0,2021-03-23 11:50:00
668.37,669.94,667.66,669.435,192587.0,6203.0,2021-03-23 11:55:00
669.41,672.54,669.22,671.92,313183.0,8651.0,2021-03-23 12:00:00
671.81,672.0,666.62,668.11,346866.0,10049.0,2021-03-23 12:05:00
668.24,668.24,666.32,666.93,184167.0,5572.0,2021-03-23 12:10:00
666.6057,667.897,665.36,665.72,252019.0,7747.0,2021-03-23 12:15:00
665.8558,668.92,665.4,668.4,249235.0,7544.0,2021-03-23 12:20:00
668.59,668.86,665.82,667.17,223149.0,6506.0,2021-03-23 12:25:00
667.38,667.71,666.19,666.37,149227.0,5178.0,2021-03-23 12:30:00
666.49,669.98,666.357,669.66,210620.0,5736.0,2021-03-23 12:35:00
669.6499,669.75,667.2443,668.7301,201544.0,5748.0,2021-03-23 12:40:00
668.78,669.8,668.06,668.14,158443.0,4603.0,2021-03-23 12:45:00
668.0101,669.71,667.555,669.6174,127091.0,4251.0,2021-03-23 12:50:00
669.63,673.3,669.29,672.36,387429.0,8927.0,2021-03-23 12:55:00
672.2579,672.8,670.7201,671.12,208035.0,5731.0,2021-03-23 13:00:00
671.07,671.85,669.9,671.02,216523.0,5986.0,2021-03-23 13:05:00
670.9699,674.5,670.51,673.23,355959.0,8376.0,2021-03-23 13:10:00
673.58,673.99,672.3,672.665,187170.0,5108.0,2021-03-23 13:15:00
672.74,673.19,671.03,671.55,201606.0,4328.0,2021-03-23 13:20:00
671.73,671.9099,669.39,669.84,226617.0,5342.0,2021-03-23 13:25:00
669.82,670.08,667.25,668.56,237481.0,6460.0,2021-03-23 13:30:00
668.662,669.1805,667.482,668.0,182157.0,5046.0,2021-03-23 13:35:00
667.83,668.22,666.41,666.63,187850.0,5532.0,2021-03-23 13:40:00
666.73,668.23,666.3501,668.0,230988.0,6548.0,2021-03-23 13:45:00
668.005,668.04,666.8,667.37,124717.0,4536.0,2021-03-23 13:50:00
667.28,668.9,665.83,666.34,265984.0,7468.0,2021-03-23 13:55:00
666.34,666.58,664.0,666.48,427908.0,12671.0,2021-03-23 14:00:00
666.27,666.8096,662.115,665.75,374501.0,11862.0,2021-03-23 14:05:00
665.765,667.37,665.1,666.38,261095.0,6114.0,2021-03-23 14:10:00
666.4009,667.2,664.34,666.59,277811.0,6911.0,2021-03-23 14:15:00
666.78,668.5,666.65,668.23,257062.0,5819.0,2021-03-23 14:20:00
668.27,668.77,666.2438,667.75,218455.0,6068.0,2021-03-23 14:25:00
667.98,669.7,667.7,669.26,274471.0,6952.0,2021-03-23 14:30:00
669.25,670.91,668.0,668.76,322569.0,7791.0,2021-03-23 14:35:00
668.5801,669.4675,666.02,667.25,238416.0,6282.0,2021-03-23 14:40:00
667.18,668.3738,666.42,668.0,166098.0,5307.0,2021-03-23 14:45:00
668.005,668.005,663.77,663.93,367422.0,10946.0,2021-03-23 14:50:00
664.05,664.23,661.41,661.809,407816.0,10934.0,2021-03-23 14:55:00
661.76,662.46,659.01,661.95,563710.0,17239.0,2021-03-23 15:00:00
661.8401,662.88,660.315,660.7933,326390.0,9444.0,2021-03-23 15:05:00
661.0,661.9782,658.55,658.9899,358284.0,11671.0,2021-03-23 15:10:00
