open,high,low,close,volume,count,datetime
54.0,56.0,53.25,56.0,8.0,5.0,2021-10-04 09:30:00
50.26,51.65,50.26,51.1,18.0,6.0,2021-10-04 09:35:00
51.65,51.9,51.65,51.9,8.0,6.0,2021-10-04 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 09:45:00
55.0,55.0,53.0,53.0,3.0,3.0,2021-10-04 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 09:55:00
55.85,58.0,55.85,58.0,3.0,3.0,2021-10-04 10:00:00
57.5,57.97,57.5,57.97,2.0,2.0,2021-10-04 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 10:10:00
55.0,55.0,55.0,55.0,1.0,1.0,2021-10-04 10:15:00
53.3,53.3,53.3,53.3,40.0,3.0,2021-10-04 10:20:00
51.49,51.49,51.49,51.49,1.0,1.0,2021-10-04 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 10:30:00
48.39,48.39,48.39,48.39,1.0,1.0,2021-10-04 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 10:40:00
49.25,49.25,48.0,48.0,6.0,4.0,2021-10-04 10:45:00
49.15,49.15,49.15,49.15,5.0,1.0,2021-10-04 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:30:00
47.15,47.15,46.0,46.48,6.0,5.0,2021-10-04 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 12:00:00
48.0,48.0,47.83,47.83,3.0,2.0,2021-10-04 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 12:10:00
47.2,47.2,47.2,47.2,2.0,1.0,2021-10-04 12:15:00
46.0,46.0,46.0,46.0,1.0,1.0,2021-10-04 12:20:00
45.7,46.0,45.7,46.0,2.0,2.0,2021-10-04 12:25:00
45.95,45.95,45.95,45.95,1.0,1.0,2021-10-04 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 12:35:00
45.1,45.1,45.1,45.1,2.0,1.0,2021-10-04 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 12:45:00
43.62,43.62,43.62,43.62,1.0,1.0,2021-10-04 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 12:55:00
43.25,43.25,43.25,43.25,1.0,1.0,2021-10-04 13:00:00
42.1,42.1,42.1,42.1,2.0,2.0,2021-10-04 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:10:00
43.27,43.27,43.27,43.27,1.0,1.0,2021-10-04 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:35:00
45.5,45.5,45.5,45.5,1.0,1.0,2021-10-04 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 14:55:00
46.22,46.22,46.22,46.22,1.0,1.0,2021-10-04 15:00:00
48.0,48.0,48.0,48.0,1.0,1.0,2021-10-04 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 15:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 15:30:00
44.0,44.0,44.0,44.0,1.0,1.0,2021-10-04 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-10-04 15:45:00
43.0,43.0,43.0,43.0,1.0,1.0,2021-10-04 15:50:00
