datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-02-25 09:30:00,0.0,47.0,0.0,50.0,0.0,47.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.175
2021-02-25 09:35:00,13.0,6.0,45.55,50.0,1.0,11.0,46.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.175
2021-02-25 09:40:00,11.0,43.0,48.85,50.0,13.0,9.0,50.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85
2021-02-25 09:45:00,2.0,31.0,47.6,50.0,24.0,9.0,49.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.325
2021-02-25 09:50:00,33.0,9.0,47.35,50.0,26.0,9.0,48.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1
2021-02-25 09:55:00,19.0,65.0,46.65,50.0,1.0,43.0,47.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.224999999999994
2021-02-25 10:00:00,2.0,9.0,44.05,50.0,3.0,1.0,45.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.724999999999994
2021-02-25 10:05:00,5.0,43.0,43.85,50.0,12.0,4.0,44.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.375
2021-02-25 10:10:00,7.0,43.0,44.65,50.0,5.0,43.0,45.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.099999999999994
2021-02-25 10:15:00,19.0,6.0,44.75,50.0,7.0,69.0,45.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25
2021-02-25 10:20:00,11.0,9.0,46.1,50.0,2.0,11.0,46.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45
2021-02-25 10:25:00,6.0,69.0,46.6,50.0,1.0,69.0,47.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.975
2021-02-25 10:30:00,4.0,6.0,44.7,50.0,1.0,11.0,45.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.075
2021-02-25 10:35:00,17.0,9.0,44.65,50.0,10.0,9.0,45.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.025
2021-02-25 10:40:00,15.0,5.0,43.25,50.0,3.0,6.0,44.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7
2021-02-25 10:45:00,16.0,6.0,43.2,50.0,3.0,69.0,44.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.625
2021-02-25 10:50:00,10.0,9.0,42.25,50.0,10.0,9.0,43.05,50.0,41.5,41.5,41.5,41.5,10.0,1.0,42.65
2021-02-25 10:55:00,23.0,69.0,41.75,50.0,12.0,4.0,42.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,42.175
2021-02-25 11:00:00,24.0,69.0,43.3,50.0,11.0,4.0,44.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.675
2021-02-25 11:05:00,13.0,69.0,43.25,50.0,14.0,9.0,44.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75
2021-02-25 11:10:00,14.0,69.0,44.25,50.0,14.0,9.0,45.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7
2021-02-25 11:15:00,12.0,69.0,43.35,50.0,8.0,4.0,44.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75
2021-02-25 11:20:00,20.0,1.0,43.95,50.0,1.0,4.0,44.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.375
2021-02-25 11:25:00,17.0,6.0,43.2,50.0,7.0,4.0,44.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6
2021-02-25 11:30:00,18.0,9.0,42.95,50.0,14.0,6.0,43.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.375
2021-02-25 11:35:00,12.0,60.0,42.7,50.0,1.0,22.0,43.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.025000000000006
2021-02-25 11:40:00,1.0,22.0,41.6,50.0,3.0,69.0,42.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.925
2021-02-25 11:45:00,15.0,6.0,39.55,50.0,14.0,6.0,40.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2021-02-25 11:50:00,18.0,69.0,37.85,50.0,2.0,69.0,38.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25
2021-02-25 11:55:00,17.0,69.0,39.9,50.0,10.0,4.0,40.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.349999999999994
2021-02-25 12:00:00,2.0,69.0,38.2,50.0,2.0,9.0,39.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6
2021-02-25 12:05:00,12.0,9.0,38.55,50.0,2.0,4.0,39.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.974999999999994
2021-02-25 12:10:00,13.0,9.0,38.6,50.0,2.0,9.0,39.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.925
2021-02-25 12:15:00,12.0,6.0,38.7,50.0,12.0,1.0,39.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.225
2021-02-25 12:20:00,12.0,6.0,38.05,50.0,12.0,6.0,39.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.625
2021-02-25 12:25:00,6.0,5.0,38.55,50.0,11.0,9.0,39.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.075
2021-02-25 12:30:00,2.0,11.0,34.6,50.0,3.0,60.0,35.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,35.275000000000006
2021-02-25 12:35:00,13.0,6.0,35.55,50.0,4.0,4.0,36.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25
2021-02-25 12:40:00,16.0,9.0,36.95,50.0,5.0,5.0,38.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6
2021-02-25 12:45:00,3.0,60.0,35.9,50.0,3.0,60.0,37.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75
2021-02-25 12:50:00,5.0,5.0,36.0,50.0,2.0,9.0,36.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.475
2021-02-25 12:55:00,3.0,69.0,33.9,50.0,2.0,9.0,35.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5
2021-02-25 13:00:00,2.0,69.0,34.25,50.0,5.0,65.0,35.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9
2021-02-25 13:05:00,2.0,5.0,35.45,50.0,2.0,5.0,37.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.275000000000006
2021-02-25 13:10:00,8.0,5.0,37.75,50.0,2.0,9.0,39.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4
2021-02-25 13:15:00,4.0,69.0,38.6,50.0,1.0,69.0,39.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.225
2021-02-25 13:20:00,16.0,9.0,38.65,50.0,6.0,69.0,39.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3
2021-02-25 13:25:00,8.0,43.0,39.1,50.0,3.0,9.0,40.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8
2021-02-25 13:30:00,12.0,5.0,38.65,50.0,5.0,69.0,39.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25
