datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-01-04 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,59.2,61.9,58.82,61.9,3.0,3.0,60.55
2021-01-04 09:35:00,19.0,9.0,60.9,50.0,2.0,1.0,62.55,50.0,62.18,62.79,62.0,62.0,8.0,5.0,61.724999999999994
2021-01-04 09:40:00,2.0,65.0,61.05,50.0,17.0,65.0,62.3,50.0,63.6,71.35,63.6,71.35,6.0,4.0,61.675
2021-01-04 09:45:00,9.0,6.0,70.25,50.0,20.0,60.0,73.3,50.0,71.35,71.65,69.9,69.9,10.0,7.0,71.775
2021-01-04 09:50:00,7.0,43.0,69.6,50.0,11.0,5.0,70.65,50.0,67.16,67.16,67.16,67.16,2.0,1.0,70.125
2021-01-04 09:55:00,22.0,5.0,67.1,50.0,17.0,65.0,68.1,50.0,68.95,69.43,68.63,69.43,3.0,3.0,67.6
2021-01-04 10:00:00,7.0,69.0,67.7,50.0,16.0,69.0,70.2,50.0,68.97,68.97,68.97,68.97,5.0,1.0,68.95
2021-01-04 10:05:00,8.0,43.0,67.95,50.0,8.0,4.0,68.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42500000000001
2021-01-04 10:10:00,7.0,43.0,66.15,50.0,1.0,6.0,67.05,50.0,67.2,67.2,65.97,66.85,5.0,5.0,66.6
2021-01-04 10:15:00,15.0,5.0,67.85,50.0,10.0,4.0,68.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4
2021-01-04 10:20:00,6.0,11.0,68.9,50.0,17.0,5.0,69.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,69.375
2021-01-04 10:25:00,7.0,60.0,70.7,50.0,10.0,60.0,71.45,50.0,70.38,70.38,70.38,70.38,2.0,1.0,71.075
2021-01-04 10:30:00,10.0,69.0,69.5,50.0,13.0,4.0,70.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9
2021-01-04 10:35:00,11.0,65.0,70.65,50.0,10.0,65.0,71.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,71.025
2021-01-04 10:40:00,10.0,60.0,69.4,50.0,10.0,65.0,70.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80000000000001
2021-01-04 10:45:00,6.0,60.0,69.85,50.0,10.0,65.0,70.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,70.275
2021-01-04 10:50:00,6.0,11.0,66.75,50.0,1.0,5.0,67.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,67.175
2021-01-04 10:55:00,17.0,5.0,66.6,50.0,8.0,5.0,67.5,50.0,63.6,63.6,63.6,63.6,1.0,1.0,67.05
2021-01-04 11:00:00,10.0,43.0,63.65,50.0,1.0,43.0,64.6,50.0,64.34,64.34,62.66,62.66,2.0,2.0,64.125
2021-01-04 11:05:00,14.0,65.0,62.25,50.0,9.0,65.0,63.55,50.0,65.3,65.3,65.3,65.3,5.0,1.0,62.9
2021-01-04 11:10:00,6.0,60.0,64.15,50.0,10.0,65.0,65.15,50.0,63.75,63.75,63.3,63.3,4.0,2.0,64.65
2021-01-04 11:15:00,6.0,60.0,63.1,50.0,4.0,46.0,64.05,50.0,63.75,64.0,63.0,64.0,14.0,5.0,63.575
2021-01-04 11:20:00,27.0,1.0,63.4,50.0,1.0,1.0,64.0,50.0,64.0,66.2,64.0,66.2,11.0,7.0,63.7
2021-01-04 11:25:00,26.0,5.0,65.1,50.0,1.0,4.0,66.05,50.0,66.94,66.94,66.17,66.61,9.0,3.0,65.57499999999999
2021-01-04 11:30:00,11.0,5.0,66.35,50.0,9.0,4.0,67.1,50.0,65.49,65.5,65.49,65.5,3.0,2.0,66.725
2021-01-04 11:35:00,9.0,60.0,65.0,50.0,10.0,4.0,65.9,50.0,65.13,66.0,65.0,66.0,7.0,5.0,65.45
2021-01-04 11:40:00,6.0,11.0,65.55,50.0,20.0,1.0,66.25,50.0,65.39,65.39,65.39,65.39,1.0,1.0,65.9
2021-01-04 11:45:00,27.0,5.0,64.5,50.0,19.0,60.0,65.35,50.0,64.66,64.66,64.66,64.66,1.0,1.0,64.925
2021-01-04 11:50:00,7.0,11.0,64.5,50.0,19.0,5.0,65.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,64.875
2021-01-04 11:55:00,5.0,11.0,63.0,50.0,12.0,65.0,63.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,63.275
2021-01-04 12:00:00,13.0,69.0,63.5,50.0,7.0,60.0,64.25,50.0,62.5,62.5,62.5,62.5,1.0,1.0,63.875
2021-01-04 12:05:00,5.0,4.0,61.75,50.0,1.0,43.0,62.6,50.0,63.25,63.25,62.65,62.65,2.0,2.0,62.175
