datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-05-18 10:15:00,1.0,1.0,580.02,0.0,1.0,7.0,580.35,0.0
2021-05-18 10:20:00,1.0,1.0,578.54,0.0,1.0,1.0,578.79,0.0
2021-05-18 10:25:00,1.0,65.0,578.84,0.0,1.0,43.0,579.14,0.0
2021-05-18 10:30:00,1.0,68.0,586.45,0.0,1.0,43.0,586.65,0.0
2021-05-18 10:35:00,2.0,65.0,587.76,0.0,1.0,7.0,587.9,0.0
2021-05-18 10:40:00,1.0,65.0,588.75,0.0,1.0,65.0,589.18,0.0
2021-05-18 10:45:00,1.0,43.0,586.96,0.0,2.0,1.0,587.19,0.0
2021-05-18 10:50:00,1.0,68.0,588.44,0.0,1.0,68.0,588.61,0.0
2021-05-18 10:55:00,1.0,43.0,585.83,0.0,1.0,1.0,586.0,0.0
2021-05-18 11:00:00,1.0,7.0,587.4,0.0,1.0,68.0,587.55,0.0
2021-05-18 11:05:00,1.0,68.0,584.51,0.0,1.0,43.0,584.68,0.0
2021-05-18 11:10:00,1.0,65.0,584.26,0.0,1.0,1.0,584.51,0.0
2021-05-18 11:15:00,1.0,60.0,587.27,0.0,11.0,7.0,587.45,0.0
2021-05-18 11:20:00,1.0,1.0,593.49,0.0,1.0,1.0,593.57,0.0
2021-05-18 11:25:00,2.0,7.0,592.6,0.0,5.0,1.0,592.76,0.0
2021-05-18 11:30:00,2.0,1.0,594.35,0.0,2.0,1.0,594.53,0.0
2021-05-18 11:35:00,10.0,1.0,591.7,0.0,1.0,1.0,591.88,0.0
2021-05-18 11:40:00,1.0,68.0,591.74,0.0,3.0,1.0,591.99,0.0
2021-05-18 11:45:00,1.0,68.0,588.81,0.0,1.0,1.0,588.99,0.0
2021-05-18 11:50:00,3.0,1.0,588.3,0.0,2.0,60.0,588.48,0.0
2021-05-18 11:55:00,32.0,7.0,587.3,0.0,1.0,43.0,587.47,0.0
2021-05-18 12:00:00,1.0,60.0,587.61,0.0,1.0,43.0,587.83,0.0
2021-05-18 12:05:00,1.0,7.0,584.06,0.0,1.0,68.0,584.16,0.0
2021-05-18 12:10:00,3.0,1.0,584.75,0.0,1.0,43.0,584.93,0.0
2021-05-18 12:15:00,1.0,7.0,586.6,0.0,1.0,1.0,586.81,0.0
2021-05-18 12:20:00,1.0,43.0,584.65,0.0,2.0,1.0,584.82,0.0
2021-05-18 12:25:00,1.0,65.0,584.73,0.0,2.0,65.0,584.91,0.0
2021-05-18 12:30:00,1.0,7.0,585.44,0.0,2.0,65.0,585.6,0.0
2021-05-18 12:35:00,1.0,68.0,587.14,0.0,1.0,7.0,587.24,0.0
2021-05-18 12:40:00,1.0,1.0,586.22,0.0,1.0,1.0,586.27,0.0
2021-05-18 12:45:00,1.0,68.0,586.35,0.0,1.0,60.0,586.5,0.0
2021-05-18 12:50:00,1.0,63.0,587.68,0.0,3.0,7.0,587.83,0.0
2021-05-18 12:55:00,1.0,60.0,586.21,0.0,1.0,3.0,586.4,0.0
2021-05-18 13:00:00,1.0,43.0,584.44,0.0,1.0,64.0,584.56,0.0
2021-05-18 13:05:00,1.0,1.0,582.7,0.0,1.0,64.0,582.92,0.0
2021-05-18 13:10:00,2.0,1.0,583.58,0.0,1.0,65.0,583.7,0.0
2021-05-18 13:15:00,3.0,7.0,584.75,0.0,1.0,43.0,584.91,0.0
2021-05-18 13:20:00,1.0,73.0,584.89,0.0,1.0,68.0,585.0,0.0
2021-05-18 13:25:00,1.0,1.0,584.9,0.0,1.0,4.0,585.08,0.0
2021-05-18 13:30:00,1.0,65.0,590.4,0.0,2.0,65.0,590.53,0.0
2021-05-18 13:35:00,1.0,7.0,591.57,0.0,3.0,1.0,591.75,0.0
2021-05-18 13:40:00,3.0,60.0,589.14,0.0,2.0,65.0,589.29,0.0
2021-05-18 13:45:00,1.0,1.0,588.02,0.0,1.0,65.0,588.19,0.0
2021-05-18 13:50:00,1.0,65.0,586.6,0.0,1.0,1.0,586.81,0.0
2021-05-18 13:55:00,1.0,1.0,585.68,0.0,1.0,65.0,585.8,0.0
2021-05-18 14:00:00,1.0,7.0,585.2,0.0,1.0,68.0,585.33,0.0
2021-05-18 14:05:00,1.0,65.0,583.75,0.0,1.0,65.0,583.92,0.0
2021-05-18 14:10:00,1.0,43.0,583.88,0.0,1.0,43.0,584.13,0.0
2021-05-18 14:15:00,2.0,65.0,584.54,0.0,1.0,65.0,584.7,0.0
2021-05-18 14:20:00,1.0,65.0,584.34,0.0,1.0,1.0,584.49,0.0
2021-05-18 14:25:00,3.0,65.0,583.7,0.0,2.0,1.0,583.81,0.0
2021-05-18 14:30:00,2.0,60.0,585.03,0.0,1.0,43.0,585.25,0.0
2021-05-18 14:35:00,1.0,60.0,580.54,0.0,1.0,68.0,580.73,0.0
2021-05-18 14:40:00,1.0,7.0,577.79,0.0,1.0,7.0,577.92,0.0
2021-05-18 14:45:00,1.0,43.0,577.75,0.0,14.0,65.0,578.0,0.0
2021-05-18 14:50:00,1.0,60.0,577.78,0.0,1.0,65.0,577.88,0.0
2021-05-18 14:55:00,1.0,1.0,578.1,0.0,1.0,1.0,578.18,0.0
2021-05-18 15:00:00,1.0,65.0,578.25,0.0,1.0,9.0,578.39,0.0
2021-05-18 15:05:00,1.0,68.0,580.96,0.0,1.0,43.0,581.1,0.0
2021-05-18 15:10:00,1.0,43.0,581.16,0.0,1.0,73.0,581.36,0.0
2021-05-18 15:15:00,1.0,1.0,579.37,0.0,1.0,68.0,579.52,0.0
2021-05-18 15:20:00,1.0,68.0,580.84,0.0,3.0,65.0,581.0,0.0
2021-05-18 15:25:00,1.0,65.0,582.66,0.0,2.0,65.0,582.7,0.0
2021-05-18 15:30:00,1.0,60.0,583.31,0.0,1.0,65.0,583.45,0.0
2021-05-18 15:35:00,1.0,3.0,581.82,0.0,1.0,43.0,582.03,0.0
2021-05-18 15:40:00,1.0,1.0,580.4,0.0,2.0,43.0,580.68,0.0
2021-05-18 15:45:00,1.0,68.0,580.9,0.0,2.0,65.0,581.0,0.0
2021-05-18 15:50:00,2.0,60.0,579.54,0.0,1.0,1.0,579.73,0.0
2021-05-18 15:55:00,1.0,1.0,577.18,0.0,1.0,7.0,577.44,0.0
2021-05-19 09:30:00,2.0,1.0,552.35,0.0,1.0,7.0,552.55,0.0
2021-05-19 09:35:00,2.0,60.0,553.35,0.0,1.0,68.0,553.63,0.0
2021-05-19 09:40:00,1.0,1.0,551.23,0.0,1.0,68.0,551.56,0.0
2021-05-19 09:45:00,1.0,1.0,556.86,0.0,2.0,60.0,557.16,0.0
2021-05-19 09:50:00,1.0,7.0,555.17,0.0,1.0,60.0,555.42,0.0
2021-05-19 09:55:00,1.0,9.0,551.6,0.0,1.0,60.0,551.92,0.0
2021-05-19 10:00:00,1.0,7.0,550.84,0.0,1.0,1.0,551.22,0.0
2021-05-19 10:05:00,1.0,64.0,547.68,0.0,1.0,68.0,547.96,0.0
2021-05-19 10:10:00,1.0,7.0,550.95,0.0,1.0,43.0,551.38,0.0
2021-05-19 10:15:00,1.0,68.0,554.79,0.0,69.0,1.0,555.0,0.0
2021-05-19 10:20:00,1.0,7.0,556.87,0.0,1.0,7.0,557.09,0.0
2021-05-19 10:25:00,1.0,1.0,554.98,0.0,10.0,7.0,555.22,0.0
2021-05-19 10:30:00,1.0,7.0,560.48,0.0,1.0,7.0,560.98,0.0
2021-05-19 10:35:00,1.0,7.0,555.42,0.0,1.0,64.0,555.59,0.0
2021-05-19 10:40:00,1.0,43.0,553.11,0.0,1.0,1.0,553.48,0.0
2021-05-19 10:45:00,1.0,1.0,556.2,0.0,1.0,1.0,556.39,0.0
2021-05-19 10:50:00,1.0,43.0,554.79,0.0,1.0,43.0,555.07,0.0
2021-05-19 10:55:00,1.0,60.0,556.16,0.0,2.0,1.0,556.34,0.0
2021-05-19 11:00:00,1.0,43.0,554.55,0.0,1.0,7.0,554.85,0.0
2021-05-19 11:05:00,1.0,65.0,551.68,0.0,1.0,7.0,551.84,0.0
2021-05-19 11:10:00,2.0,1.0,554.1,0.0,3.0,1.0,554.35,0.0
2021-05-19 11:15:00,1.0,68.0,555.16,0.0,2.0,65.0,555.34,0.0
2021-05-19 11:20:00,1.0,43.0,553.01,0.0,1.0,1.0,553.18,0.0
2021-05-19 11:25:00,2.0,1.0,556.43,0.0,1.0,43.0,556.74,0.0
2021-05-19 11:30:00,1.0,1.0,554.72,0.0,1.0,68.0,554.9,0.0
2021-05-19 11:35:00,1.0,65.0,553.26,0.0,1.0,7.0,553.4,0.0
2021-05-19 11:40:00,1.0,43.0,554.53,0.0,1.0,43.0,554.8,0.0
2021-05-19 11:45:00,1.0,65.0,554.57,0.0,1.0,7.0,554.78,0.0
2021-05-19 11:50:00,5.0,1.0,553.85,0.0,1.0,60.0,554.08,0.0
2021-05-19 11:55:00,2.0,1.0,552.06,0.0,1.0,1.0,552.25,0.0
2021-05-19 12:00:00,2.0,43.0,555.17,0.0,1.0,7.0,555.34,0.0
2021-05-19 12:05:00,2.0,43.0,553.57,0.0,1.0,1.0,553.84,0.0
2021-05-19 12:10:00,1.0,7.0,555.61,0.0,3.0,1.0,555.84,0.0
2021-05-19 12:15:00,1.0,1.0,557.24,0.0,1.0,7.0,557.4,0.0
2021-05-19 12:20:00,1.0,43.0,561.35,0.0,2.0,1.0,561.5,0.0
2021-05-19 12:25:00,1.0,65.0,560.77,0.0,1.0,43.0,560.94,0.0
2021-05-19 12:30:00,1.0,1.0,559.1,0.0,1.0,1.0,559.25,0.0
2021-05-19 12:35:00,1.0,60.0,558.11,0.0,1.0,73.0,558.14,0.0
2021-05-19 12:40:00,1.0,43.0,559.55,0.0,1.0,1.0,559.75,0.0
2021-05-19 12:45:00,1.0,65.0,558.94,0.0,1.0,7.0,559.16,0.0
2021-05-19 12:50:00,1.0,65.0,557.29,0.0,1.0,65.0,557.76,0.0
2021-05-19 12:55:00,1.0,1.0,556.57,0.0,1.0,1.0,556.89,0.0
2021-05-19 13:00:00,2.0,43.0,556.33,0.0,1.0,43.0,556.65,0.0
2021-05-19 13:05:00,2.0,60.0,559.09,0.0,1.0,65.0,559.28,0.0
2021-05-19 13:10:00,1.0,68.0,561.8,0.0,1.0,1.0,561.92,0.0
2021-05-19 13:15:00,5.0,1.0,565.0,0.0,1.0,4.0,565.18,0.0
2021-05-19 13:20:00,2.0,60.0,563.27,0.0,1.0,1.0,563.48,0.0
2021-05-19 13:25:00,1.0,7.0,561.88,0.0,1.0,4.0,562.08,0.0
2021-05-19 13:30:00,1.0,1.0,563.4,0.0,2.0,60.0,563.56,0.0
2021-05-19 13:35:00,1.0,1.0,560.38,0.0,1.0,43.0,560.61,0.0
2021-05-19 13:40:00,1.0,65.0,561.66,0.0,1.0,60.0,561.86,0.0
2021-05-19 13:45:00,1.0,1.0,562.36,0.0,1.0,1.0,562.5,0.0
2021-05-19 13:50:00,1.0,68.0,561.75,0.0,1.0,1.0,561.93,0.0
2021-05-19 13:55:00,1.0,9.0,561.83,0.0,1.0,7.0,562.08,0.0
2021-05-19 14:00:00,1.0,7.0,560.19,0.0,1.0,1.0,560.47,0.0
2021-05-19 14:05:00,1.0,43.0,557.24,0.0,1.0,1.0,557.61,0.0
2021-05-19 14:10:00,1.0,43.0,558.8,0.0,10.0,7.0,559.0,0.0
2021-05-19 14:15:00,1.0,8.0,558.06,0.0,1.0,68.0,558.34,0.0
2021-05-19 14:20:00,1.0,1.0,557.1,0.0,1.0,68.0,557.44,0.0
2021-05-19 14:25:00,1.0,60.0,562.77,0.0,1.0,1.0,563.01,0.0
2021-05-19 14:30:00,1.0,1.0,563.14,0.0,1.0,1.0,563.4,0.0
2021-05-19 14:35:00,1.0,43.0,561.89,0.0,1.0,1.0,562.33,0.0
2021-05-19 14:40:00,1.0,68.0,558.86,0.0,3.0,1.0,559.27,0.0
2021-05-19 14:45:00,1.0,1.0,558.92,0.0,1.0,1.0,559.12,0.0
2021-05-19 14:50:00,1.0,1.0,558.77,0.0,1.0,65.0,558.97,0.0
2021-05-19 14:55:00,1.0,3.0,559.55,0.0,1.0,60.0,559.82,0.0
2021-05-19 15:00:00,1.0,63.0,558.52,0.0,1.0,60.0,558.79,0.0
2021-05-19 15:05:00,1.0,9.0,557.52,0.0,1.0,65.0,557.66,0.0
2021-05-19 15:10:00,1.0,1.0,558.46,0.0,1.0,1.0,558.62,0.0
2021-05-19 15:15:00,1.0,64.0,560.05,0.0,1.0,7.0,560.29,0.0
2021-05-19 15:20:00,1.0,7.0,559.31,0.0,1.0,43.0,559.48,0.0
2021-05-19 15:25:00,1.0,68.0,560.01,0.0,5.0,1.0,560.2,0.0
2021-05-19 15:30:00,1.0,43.0,560.66,0.0,1.0,43.0,560.99,0.0
2021-05-19 15:35:00,1.0,7.0,558.97,0.0,1.0,1.0,559.04,0.0
2021-05-19 15:40:00,3.0,60.0,559.12,0.0,1.0,65.0,559.27,0.0
2021-05-19 15:45:00,1.0,7.0,559.01,0.0,4.0,1.0,559.14,0.0
2021-05-19 15:50:00,2.0,1.0,558.32,0.0,3.0,65.0,558.6,0.0
2021-05-19 15:55:00,1.0,1.0,562.4,0.0,1.0,68.0,562.59,0.0
2021-05-20 09:30:00,1.0,7.0,574.37,0.0,2.0,7.0,574.99,0.0
2021-05-20 09:35:00,1.0,7.0,572.27,0.0,2.0,1.0,572.5,0.0
2021-05-20 09:40:00,1.0,65.0,574.68,0.0,1.0,65.0,574.97,0.0
2021-05-20 09:45:00,2.0,1.0,575.55,0.0,1.0,68.0,575.96,0.0
2021-05-20 09:50:00,1.0,60.0,574.74,0.0,3.0,1.0,574.93,0.0
2021-05-20 09:55:00,1.0,7.0,573.59,0.0,1.0,3.0,573.91,0.0
2021-05-20 10:00:00,1.0,1.0,579.77,0.0,2.0,65.0,580.0,0.0
2021-05-20 10:05:00,2.0,65.0,580.11,0.0,1.0,64.0,580.28,0.0
2021-05-20 10:10:00,2.0,65.0,580.21,0.0,1.0,63.0,580.59,0.0
2021-05-20 10:15:00,1.0,7.0,583.55,0.0,2.0,1.0,583.69,0.0
2021-05-20 10:20:00,1.0,7.0,583.46,0.0,1.0,1.0,583.65,0.0
2021-05-20 10:25:00,1.0,68.0,582.08,0.0,1.0,3.0,582.18,0.0
2021-05-20 10:30:00,1.0,1.0,581.81,0.0,1.0,1.0,581.99,0.0
2021-05-20 10:35:00,1.0,1.0,582.95,0.0,1.0,68.0,583.2,0.0
2021-05-20 10:40:00,1.0,1.0,578.71,0.0,2.0,1.0,578.8,0.0
2021-05-20 10:45:00,2.0,43.0,579.83,0.0,4.0,1.0,580.0,0.0
2021-05-20 10:50:00,1.0,7.0,579.55,0.0,1.0,1.0,579.69,0.0
2021-05-20 10:55:00,1.0,1.0,580.5,0.0,1.0,43.0,580.65,0.0
2021-05-20 11:00:00,1.0,1.0,579.33,0.0,1.0,43.0,579.56,0.0
2021-05-20 11:05:00,1.0,43.0,580.42,0.0,1.0,43.0,580.63,0.0
2021-05-20 11:10:00,1.0,43.0,578.02,0.0,1.0,60.0,578.21,0.0
2021-05-20 11:15:00,1.0,68.0,579.29,0.0,2.0,65.0,579.47,0.0
2021-05-20 11:20:00,1.0,1.0,581.17,0.0,4.0,1.0,581.26,0.0
2021-05-20 11:25:00,1.0,68.0,580.31,0.0,1.0,65.0,580.5,0.0
2021-05-20 11:30:00,1.0,68.0,581.33,0.0,2.0,43.0,581.49,0.0
2021-05-20 11:35:00,1.0,68.0,581.08,0.0,2.0,60.0,581.25,0.0
2021-05-20 11:40:00,2.0,65.0,579.64,0.0,2.0,7.0,579.77,0.0
2021-05-20 11:45:00,1.0,3.0,579.44,0.0,1.0,1.0,579.56,0.0
2021-05-20 11:50:00,1.0,68.0,580.01,0.0,1.0,43.0,580.13,0.0
2021-05-20 11:55:00,1.0,9.0,578.67,0.0,1.0,68.0,578.82,0.0
2021-05-20 12:00:00,1.0,1.0,580.42,0.0,1.0,1.0,580.52,0.0
2021-05-20 12:05:00,1.0,43.0,578.94,0.0,1.0,60.0,579.1,0.0
2021-05-20 12:10:00,1.0,65.0,577.56,0.0,1.0,7.0,577.61,0.0
2021-05-20 12:15:00,1.0,1.0,578.01,0.0,1.0,9.0,578.19,0.0
2021-05-20 12:20:00,2.0,1.0,579.1,0.0,1.0,68.0,579.23,0.0
2021-05-20 12:25:00,1.0,68.0,578.2,0.0,2.0,11.0,578.33,0.0
2021-05-20 12:30:00,1.0,68.0,576.93,0.0,1.0,68.0,577.1,0.0
2021-05-20 12:35:00,2.0,1.0,577.26,0.0,1.0,1.0,577.34,0.0
2021-05-20 12:40:00,1.0,7.0,575.42,0.0,1.0,68.0,575.5,0.0
2021-05-20 12:45:00,9.0,1.0,575.0,0.0,1.0,1.0,575.07,0.0
2021-05-20 12:50:00,1.0,68.0,575.15,0.0,2.0,43.0,575.33,0.0
2021-05-20 12:55:00,1.0,43.0,576.23,0.0,1.0,43.0,576.41,0.0
2021-05-20 13:00:00,1.0,7.0,576.67,0.0,1.0,68.0,576.82,0.0
2021-05-20 13:05:00,1.0,65.0,575.89,0.0,1.0,68.0,576.04,0.0
2021-05-20 13:10:00,1.0,63.0,577.6,0.0,1.0,64.0,577.76,0.0
2021-05-20 13:15:00,1.0,7.0,578.81,0.0,1.0,64.0,578.92,0.0
2021-05-20 13:20:00,1.0,65.0,578.26,0.0,1.0,1.0,578.42,0.0
2021-05-20 13:25:00,1.0,68.0,579.14,0.0,1.0,63.0,579.25,0.0
2021-05-20 13:30:00,1.0,43.0,579.22,0.0,1.0,68.0,579.37,0.0
2021-05-20 13:35:00,1.0,7.0,580.43,0.0,1.0,43.0,580.54,0.0
2021-05-20 13:40:00,1.0,1.0,580.77,0.0,1.0,68.0,580.86,0.0
2021-05-20 13:45:00,1.0,65.0,581.07,0.0,2.0,65.0,581.28,0.0
2021-05-20 13:50:00,32.0,1.0,580.67,0.0,4.0,7.0,580.77,0.0
2021-05-20 13:55:00,1.0,1.0,578.87,0.0,1.0,60.0,578.96,0.0
2021-05-20 14:00:00,1.0,9.0,579.73,0.0,1.0,43.0,579.91,0.0
2021-05-20 14:05:00,9.0,1.0,579.71,0.0,1.0,64.0,579.84,0.0
2021-05-20 14:10:00,1.0,1.0,580.36,0.0,1.0,7.0,580.46,0.0
2021-05-20 14:15:00,2.0,60.0,580.23,0.0,1.0,60.0,580.37,0.0
2021-05-20 14:20:00,1.0,4.0,581.51,0.0,1.0,1.0,581.65,0.0
2021-05-20 14:25:00,1.0,1.0,580.87,0.0,1.0,1.0,581.05,0.0
2021-05-20 14:30:00,1.0,43.0,581.59,0.0,1.0,65.0,581.79,0.0
2021-05-20 14:35:00,1.0,64.0,582.04,0.0,1.0,3.0,582.19,0.0
2021-05-20 14:40:00,1.0,43.0,581.81,0.0,1.0,68.0,581.97,0.0
2021-05-20 14:45:00,1.0,1.0,581.45,0.0,1.0,1.0,581.69,0.0
2021-05-20 14:50:00,2.0,43.0,582.43,0.0,1.0,3.0,582.59,0.0
2021-05-20 14:55:00,1.0,1.0,583.27,0.0,1.0,3.0,583.43,0.0
2021-05-20 15:00:00,1.0,43.0,582.81,0.0,1.0,60.0,583.07,0.0
2021-05-20 15:05:00,2.0,65.0,583.15,0.0,1.0,7.0,583.28,0.0
2021-05-20 15:10:00,1.0,68.0,582.84,0.0,1.0,43.0,582.99,0.0
2021-05-20 15:15:00,2.0,43.0,582.62,0.0,1.0,65.0,582.8,0.0
2021-05-20 15:20:00,1.0,65.0,584.03,0.0,1.0,65.0,584.22,0.0
2021-05-20 15:25:00,2.0,65.0,585.5,0.0,1.0,9.0,585.6,0.0
2021-05-20 15:30:00,1.0,1.0,585.51,0.0,1.0,65.0,585.59,0.0
2021-05-20 15:35:00,1.0,65.0,586.17,0.0,1.0,7.0,586.29,0.0
2021-05-20 15:40:00,1.0,43.0,585.31,0.0,1.0,1.0,585.47,0.0
