open,high,low,close,volume,count,datetime
575.5531,581.31,573.3046,580.97,1274451.0,29403.0,2021-05-17 09:30:00
580.95,584.8,580.0306,581.861,861546.0,18897.0,2021-05-17 09:35:00
581.8503,584.01,578.29,580.965,631419.0,15704.0,2021-05-17 09:40:00
581.1,589.03,580.6443,586.665,928915.0,20065.0,2021-05-17 09:45:00
586.9,589.73,582.63,583.025,684683.0,15975.0,2021-05-17 09:50:00
582.94,585.3,581.25,581.755,457253.0,11625.0,2021-05-17 09:55:00
581.56,581.8294,576.8101,578.25,666164.0,18140.0,2021-05-17 10:00:00
578.47,579.94,576.24,577.3032,450548.0,13949.0,2021-05-17 10:05:00
576.96,580.7499,576.9,578.945,458826.0,12732.0,2021-05-17 10:10:00
579.005,580.82,576.95,579.95,421388.0,11757.0,2021-05-17 10:15:00
579.88,582.87,577.3871,581.4665,545936.0,12138.0,2021-05-17 10:20:00
581.267,583.2,577.23,577.68,481442.0,12289.0,2021-05-17 10:25:00
577.4,578.48,576.3835,577.3935,355608.0,10955.0,2021-05-17 10:30:00
577.41,582.54,577.0,581.5045,457019.0,10393.0,2021-05-17 10:35:00
581.385,584.1745,581.0,582.4194,590943.0,10233.0,2021-05-17 10:40:00
582.345,582.8399,579.84,581.5122,339317.0,8248.0,2021-05-17 10:45:00
581.595,583.1299,579.14,579.6694,334366.0,8471.0,2021-05-17 10:50:00
579.28,580.32,578.0,578.8,303109.0,7319.0,2021-05-17 10:55:00
578.8,579.9436,577.4501,578.785,329670.0,7721.0,2021-05-17 11:00:00
578.987,579.86,576.1,576.54,328666.0,8998.0,2021-05-17 11:05:00
576.5237,576.75,574.72,576.2,446153.0,14687.0,2021-05-17 11:10:00
576.2679,577.74,575.0,575.3335,347098.0,8800.0,2021-05-17 11:15:00
575.22,578.346,575.22,577.57,291250.0,6863.0,2021-05-17 11:20:00
577.57,578.88,576.12,576.79,258322.0,6674.0,2021-05-17 11:25:00
576.705,577.41,575.5,576.7761,251555.0,7249.0,2021-05-17 11:30:00
576.7999,577.8965,576.04,576.84,208252.0,5536.0,2021-05-17 11:35:00
576.73,579.57,576.405,579.275,265030.0,6785.0,2021-05-17 11:40:00
579.14,580.87,577.26,578.333,376733.0,9145.0,2021-05-17 11:45:00
578.12,578.5,575.49,576.2883,298709.0,8206.0,2021-05-17 11:50:00
