datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-02-01 09:30:00,2.0,65.0,813.52,0.0,1.0,1.0,813.64,0.0
2021-02-01 09:35:00,1.0,1.0,823.6,0.0,1.0,65.0,824.7,0.0
2021-02-01 09:40:00,2.0,1.0,817.64,0.0,2.0,7.0,818.25,0.0
2021-02-01 09:45:00,2.0,1.0,817.61,0.0,2.0,43.0,818.15,0.0
2021-02-01 09:50:00,1.0,1.0,804.39,0.0,3.0,1.0,804.82,0.0
2021-02-01 09:55:00,1.0,43.0,797.08,0.0,1.0,43.0,797.62,0.0
2021-02-01 10:00:00,1.0,1.0,805.72,0.0,1.0,43.0,806.37,0.0
2021-02-01 10:05:00,1.0,60.0,808.61,0.0,1.0,68.0,808.92,0.0
2021-02-01 10:10:00,1.0,1.0,802.01,0.0,1.0,1.0,802.42,0.0
2021-02-01 10:15:00,1.0,68.0,806.55,0.0,2.0,1.0,807.0,0.0
2021-02-01 10:20:00,1.0,43.0,805.84,0.0,1.0,63.0,806.47,0.0
2021-02-01 10:25:00,1.0,1.0,807.11,0.0,1.0,1.0,807.49,0.0
2021-02-01 10:30:00,1.0,43.0,813.51,0.0,1.0,60.0,813.99,0.0
2021-02-01 10:35:00,1.0,43.0,812.56,0.0,4.0,65.0,813.0,0.0
2021-02-01 10:40:00,1.0,43.0,811.62,0.0,2.0,1.0,812.0,0.0
2021-02-01 10:45:00,1.0,1.0,815.57,0.0,1.0,65.0,815.86,0.0
2021-02-01 10:50:00,1.0,43.0,816.96,0.0,1.0,60.0,817.22,0.0
2021-02-01 10:55:00,1.0,43.0,813.52,0.0,1.0,7.0,814.0,0.0
2021-02-01 11:00:00,1.0,1.0,814.66,0.0,1.0,7.0,814.9,0.0
2021-02-01 11:05:00,1.0,65.0,813.49,0.0,1.0,17.0,813.89,0.0
2021-02-01 11:10:00,1.0,1.0,814.91,0.0,11.0,7.0,815.0,0.0
2021-02-01 11:15:00,1.0,68.0,813.74,0.0,1.0,1.0,813.99,0.0
2021-02-01 11:20:00,1.0,7.0,813.5,0.0,1.0,1.0,813.72,0.0
2021-02-01 11:25:00,2.0,1.0,816.38,0.0,1.0,60.0,816.73,0.0
2021-02-01 11:30:00,1.0,64.0,817.19,0.0,3.0,65.0,817.45,0.0
2021-02-01 11:35:00,1.0,1.0,819.57,0.0,1.0,65.0,819.64,0.0
2021-02-01 11:40:00,1.0,1.0,823.46,0.0,1.0,65.0,823.72,0.0
2021-02-01 11:45:00,1.0,9.0,822.45,0.0,3.0,1.0,822.87,0.0
