open,high,low,close,volume,count,datetime
814.29,825.0,808.5,824.6298,1423791.0,37181.0,2021-02-01 09:30:00
824.7,825.17,815.42,817.64,621392.0,23895.0,2021-02-01 09:35:00
818.39,821.25,816.0,817.8,431022.0,17045.0,2021-02-01 09:40:00
818.14,818.74,801.55,804.7,852232.0,31983.0,2021-02-01 09:45:00
804.53,809.25,795.5601,797.15,770700.0,30530.0,2021-02-01 09:50:00
797.3661,806.3,797.3661,806.07,585420.0,21332.0,2021-02-01 09:55:00
805.74,809.0899,803.18,808.9732,404441.0,14260.0,2021-02-01 10:00:00
808.62,809.78,801.5563,802.05,371800.0,13054.0,2021-02-01 10:05:00
802.215,807.39,800.78,806.735,402604.0,12774.0,2021-02-01 10:10:00
806.94,807.52,803.37,806.102,312441.0,10088.0,2021-02-01 10:15:00
806.4336,807.5,803.6101,807.3,249113.0,9256.0,2021-02-01 10:20:00
807.315,814.44,806.4201,813.5005,558120.0,17506.0,2021-02-01 10:25:00
813.99,814.75,810.6001,812.9092,350296.0,10553.0,2021-02-01 10:30:00
812.9,813.2475,809.5,811.7432,294360.0,10358.0,2021-02-01 10:35:00
811.9999,816.25,810.43,815.8325,303197.0,9898.0,2021-02-01 10:40:00
815.44,818.25,814.64,817.07,302437.0,9895.0,2021-02-01 10:45:00
817.37,817.7099,812.51,813.5201,386239.0,11986.0,2021-02-01 10:50:00
813.84,815.2,810.25,814.74,326044.0,11165.0,2021-02-01 10:55:00
814.73,816.2,810.9,813.7198,235472.0,8280.0,2021-02-01 11:00:00
813.8384,815.2,813.49,814.92,193480.0,6950.0,2021-02-01 11:05:00
814.91,815.3,813.38,813.86,171415.0,6969.0,2021-02-01 11:10:00
813.8,815.375,812.61,813.5,166903.0,6878.0,2021-02-01 11:15:00
813.66,817.74,813.07,816.425,309030.0,9230.0,2021-02-01 11:20:00
816.72,817.9,815.34,817.34,220745.0,7606.0,2021-02-01 11:25:00
817.43,819.9,816.0,819.6187,291494.0,9649.0,2021-02-01 11:30:00
819.64,823.65,819.62,823.59,578207.0,15306.0,2021-02-01 11:35:00
823.49,824.3499,821.56,822.68,266112.0,8984.0,2021-02-01 11:40:00
822.87,827.9745,822.8401,826.9,509011.0,16913.0,2021-02-01 11:45:00
826.9,829.0863,826.1101,828.08,480413.0,13785.0,2021-02-01 11:50:00
828.16,828.27,825.1,826.38,278388.0,9280.0,2021-02-01 11:55:00
826.92,829.8,826.5201,829.5952,344467.0,9889.0,2021-02-01 12:00:00
829.8,835.54,829.15,834.74,714784.0,19830.0,2021-02-01 12:05:00
834.75,836.0,831.5,833.665,461199.0,13581.0,2021-02-01 12:10:00
833.7999,835.0,832.0,832.67,263680.0,8678.0,2021-02-01 12:15:00
832.65,835.48,832.4,834.58,314217.0,9187.0,2021-02-01 12:20:00
834.5901,835.6,833.4,833.88,226125.0,7702.0,2021-02-01 12:25:00
834.07,838.9,833.99,836.33,460467.0,13702.0,2021-02-01 12:30:00
836.22,836.85,832.35,832.85,278584.0,8897.0,2021-02-01 12:35:00
832.785,834.8,832.785,833.2424,176027.0,5942.0,2021-02-01 12:40:00
832.86,834.4699,829.26,830.9,299500.0,10488.0,2021-02-01 12:45:00
831.3,833.5,830.395,832.5915,189946.0,5830.0,2021-02-01 12:50:00
832.81,832.81,830.26,831.56,157409.0,5350.0,2021-02-01 12:55:00
831.735,831.99,828.01,828.47,187183.0,7622.0,2021-02-01 13:00:00
828.2801,831.6399,827.7145,830.6265,236849.0,5728.0,2021-02-01 13:05:00
830.6001,832.71,828.51,828.9498,182670.0,5792.0,2021-02-01 13:10:00
828.7,829.11,827.2,828.543,155302.0,5107.0,2021-02-01 13:15:00
828.65,829.78,828.48,829.62,166171.0,4816.0,2021-02-01 13:20:00
829.74,830.8907,827.32,827.69,171480.0,5025.0,2021-02-01 13:25:00
827.72,828.4696,826.2601,827.155,170038.0,5139.0,2021-02-01 13:30:00
827.0,827.99,825.25,826.815,152036.0,5151.0,2021-02-01 13:35:00
826.73,827.68,825.83,827.385,128240.0,4137.0,2021-02-01 13:40:00
827.38,829.5,826.0126,829.25,206835.0,4508.0,2021-02-01 13:45:00
829.19,832.9,828.51,832.705,232049.0,7599.0,2021-02-01 13:50:00
832.8999,833.8783,831.59,833.18,204031.0,6113.0,2021-02-01 13:55:00
833.4,834.54,831.59,834.115,156463.0,5080.0,2021-02-01 14:00:00
834.07,834.8,832.03,833.02,162507.0,5407.0,2021-02-01 14:05:00
833.03,835.0,832.4501,834.86,194267.0,5870.0,2021-02-01 14:10:00
834.64,835.5496,833.18,833.43,171256.0,4759.0,2021-02-01 14:15:00
833.65,834.36,831.59,832.66,131338.0,4901.0,2021-02-01 14:20:00
832.3501,833.9426,831.9101,832.7899,120791.0,3578.0,2021-02-01 14:25:00
832.76,832.79,830.3,830.8201,132725.0,4582.0,2021-02-01 14:30:00
831.0,833.76,830.85,832.03,138005.0,4258.0,2021-02-01 14:35:00
832.28,834.74,832.28,833.71,151521.0,4504.0,2021-02-01 14:40:00
833.95,835.09,833.95,834.65,157152.0,4466.0,2021-02-01 14:45:00
834.749,835.05,833.09,834.05,135299.0,4229.0,2021-02-01 14:50:00
834.0722,834.35,832.42,832.815,122032.0,4019.0,2021-02-01 14:55:00
833.0,836.95,832.16,836.95,197320.0,6118.0,2021-02-01 15:00:00
836.775,837.0,835.1301,835.705,165586.0,5134.0,2021-02-01 15:05:00
835.56,836.45,833.5407,834.345,146828.0,4935.0,2021-02-01 15:10:00
834.0501,835.35,832.65,834.455,131542.0,4335.0,2021-02-01 15:15:00
834.5,834.81,833.0411,834.78,135896.0,4463.0,2021-02-01 15:20:00
834.93,835.5399,834.01,834.7099,120490.0,4220.0,2021-02-01 15:25:00
834.54,835.75,834.3601,835.38,145283.0,4525.0,2021-02-01 15:30:00
835.49,838.9,834.7175,838.6301,359210.0,10346.0,2021-02-01 15:35:00
838.71,839.75,836.73,838.6293,325109.0,9687.0,2021-02-01 15:40:00
838.46,838.86,837.0,838.3274,251371.0,7223.0,2021-02-01 15:45:00
838.23,840.17,837.36,839.8249,519670.0,13912.0,2021-02-01 15:50:00
839.72,842.0,839.362,840.0166,692460.0,18483.0,2021-02-01 15:55:00
844.68,849.29,842.2006,846.46,906235.0,21938.0,2021-02-02 09:30:00
846.17,857.77,846.08,856.62,1048704.0,31112.0,2021-02-02 09:35:00
857.0,865.0,853.6001,863.25,884633.0,27698.0,2021-02-02 09:40:00
864.0,865.0,858.6001,861.47,667803.0,21722.0,2021-02-02 09:45:00
861.4518,862.37,856.03,859.2001,493080.0,15524.0,2021-02-02 09:50:00
859.65,862.91,857.2122,859.0,386248.0,13570.0,2021-02-02 09:55:00
859.0,862.92,859.0,862.2616,382574.0,13388.0,2021-02-02 10:00:00
862.6099,866.44,860.77,863.29,582956.0,18274.0,2021-02-02 10:05:00
863.6,868.64,862.06,868.3549,448262.0,14296.0,2021-02-02 10:10:00
868.34,872.39,866.28,871.02,747951.0,21981.0,2021-02-02 10:15:00
871.24,877.73,870.74,876.11,920120.0,25866.0,2021-02-02 10:20:00
876.11,876.4768,869.1063,869.1063,603449.0,18120.0,2021-02-02 10:25:00
869.1,872.92,868.5,872.92,510713.0,13688.0,2021-02-02 10:30:00
872.92,874.27,871.6353,871.95,447706.0,10148.0,2021-02-02 10:35:00
871.78,872.86,867.63,869.17,400235.0,11665.0,2021-02-02 10:40:00
869.099,872.54,867.5249,872.0,398728.0,9620.0,2021-02-02 10:45:00
872.0482,874.96,869.63,873.35,405413.0,11383.0,2021-02-02 10:50:00
873.43,874.25,871.51,872.674,227211.0,7391.0,2021-02-02 10:55:00
872.51,872.66,871.13,871.1406,200163.0,6301.0,2021-02-02 11:00:00
871.1,872.11,869.32,870.76,223261.0,6983.0,2021-02-02 11:05:00
870.526,872.35,868.87,871.98,227650.0,6396.0,2021-02-02 11:10:00
872.0541,875.0,872.03,874.94,326256.0,9736.0,2021-02-02 11:15:00
874.73,875.0,872.46,873.755,858032.0,8750.0,2021-02-02 11:20:00
873.78,876.0,873.21,874.55,321462.0,8281.0,2021-02-02 11:25:00
874.66,874.7,872.6,872.9006,199950.0,6425.0,2021-02-02 11:30:00
873.0,877.0,873.0,875.75,331026.0,8749.0,2021-02-02 11:35:00
875.96,876.5923,874.2,876.46,238302.0,6342.0,2021-02-02 11:40:00
876.38,879.39,876.2904,877.26,423964.0,12063.0,2021-02-02 11:45:00
877.268,878.69,876.9001,877.49,167418.0,6023.0,2021-02-02 11:50:00
877.719,879.04,877.37,878.36,172702.0,5953.0,2021-02-02 11:55:00
878.1881,879.49,877.255,877.6923,203196.0,6307.0,2021-02-02 12:00:00
877.87,877.91,874.59,876.0,252591.0,8241.0,2021-02-02 12:05:00
876.04,876.5673,875.2501,876.5673,139437.0,4612.0,2021-02-02 12:10:00
876.5227,878.5,876.5,878.0173,165598.0,5330.0,2021-02-02 12:15:00
878.0766,878.3312,876.26,876.26,149534.0,5815.0,2021-02-02 12:20:00
876.43,877.37,875.38,877.04,124310.0,4570.0,2021-02-02 12:25:00
877.1699,878.0,876.67,877.7826,118224.0,4149.0,2021-02-02 12:30:00
877.79,878.0,877.225,877.99,130370.0,4389.0,2021-02-02 12:35:00
877.85,877.96,876.12,877.4109,139214.0,4794.0,2021-02-02 12:40:00
877.5,878.49,877.46,878.08,162371.0,5126.0,2021-02-02 12:45:00
878.09,878.5,877.1,877.92,156702.0,5200.0,2021-02-02 12:50:00
877.8835,880.5,877.8835,879.045,519050.0,17273.0,2021-02-02 12:55:00
879.25,880.0,878.69,879.322,162266.0,4930.0,2021-02-02 13:00:00
879.44,879.55,876.19,876.7029,176134.0,5787.0,2021-02-02 13:05:00
876.65,877.8194,876.5432,877.0,111594.0,3831.0,2021-02-02 13:10:00
877.1,877.82,874.3,874.76,196081.0,6388.0,2021-02-02 13:15:00
874.7,876.199,874.44,875.7,185153.0,5074.0,2021-02-02 13:20:00
875.83,877.07,875.19,876.98,143774.0,4205.0,2021-02-02 13:25:00
876.88,877.67,876.4201,877.2115,110622.0,3663.0,2021-02-02 13:30:00
877.285,878.99,876.729,878.84,152867.0,4497.0,2021-02-02 13:35:00
878.83,879.9839,878.5401,879.7373,192826.0,5425.0,2021-02-02 13:40:00
879.75,880.01,878.7101,878.81,219813.0,6872.0,2021-02-02 13:45:00
878.74,879.84,878.3105,878.46,122501.0,4090.0,2021-02-02 13:50:00
878.4,879.0,878.07,878.34,128849.0,4017.0,2021-02-02 13:55:00
878.25,879.26,878.11,878.345,127118.0,3838.0,2021-02-02 14:00:00
878.43,879.365,878.1,878.3,113508.0,3856.0,2021-02-02 14:05:00
878.49,879.12,877.43,878.47,130785.0,3934.0,2021-02-02 14:10:00
878.43,878.84,877.8,878.31,104543.0,3744.0,2021-02-02 14:15:00
878.3261,879.5799,876.48,877.11,206481.0,5694.0,2021-02-02 14:20:00
877.03,877.22,875.2,876.4674,169427.0,5282.0,2021-02-02 14:25:00
876.42,876.99,875.02,875.737,133060.0,4045.0,2021-02-02 14:30:00
875.77,877.19,875.71,876.775,135331.0,4014.0,2021-02-02 14:35:00
876.66,878.76,876.4447,878.12,143095.0,4329.0,2021-02-02 14:40:00
878.0967,878.84,877.65,878.695,123804.0,3793.0,2021-02-02 14:45:00
878.785,878.785,877.19,877.1937,134062.0,4136.0,2021-02-02 14:50:00
877.3538,878.73,877.2193,878.71,110267.0,3853.0,2021-02-02 14:55:00
878.6,879.0,877.22,878.48,148390.0,4558.0,2021-02-02 15:00:00
878.34,879.23,877.71,878.745,140702.0,5083.0,2021-02-02 15:05:00
878.869,879.12,877.78,877.9314,135752.0,4366.0,2021-02-02 15:10:00
877.9001,878.99,877.75,877.7512,124529.0,4192.0,2021-02-02 15:15:00
877.82,877.99,875.76,875.96,181548.0,6452.0,2021-02-02 15:20:00
875.91,877.2,875.52,876.8625,126305.0,4346.0,2021-02-02 15:25:00
876.8756,877.76,875.01,876.1021,187347.0,6490.0,2021-02-02 15:30:00
876.0,876.08,873.06,873.065,245854.0,8707.0,2021-02-02 15:35:00
873.2681,873.64,871.17,871.22,325616.0,10142.0,2021-02-02 15:40:00
871.35,873.6399,871.34,872.165,278218.0,8058.0,2021-02-02 15:45:00
872.0,872.4599,870.4,872.39,323535.0,9415.0,2021-02-02 15:50:00
872.23,874.0801,871.0,872.79,503283.0,12801.0,2021-02-02 15:55:00
877.02,878.08,870.06,870.9387,736366.0,22824.0,2021-02-03 09:30:00
871.83,872.49,861.19,862.2891,835083.0,27230.0,2021-02-03 09:35:00
862.56,867.24,862.1765,865.01,570227.0,17751.0,2021-02-03 09:40:00
864.75,866.0,862.56,864.4454,391872.0,13349.0,2021-02-03 09:45:00
864.48,867.9899,863.5,866.28,404667.0,12590.0,2021-02-03 09:50:00
