open,high,low,close,volume,count,datetime
664.27,665.7,656.62,657.814,944660.0,16075.0,2021-07-07 09:30:00
657.55,657.55,654.525,656.6173,743356.0,13627.0,2021-07-07 09:35:00
656.55,659.5733,656.06,658.16,472370.0,9203.0,2021-07-07 09:40:00
658.33,658.33,653.3481,654.2,538308.0,11415.0,2021-07-07 09:45:00
654.0,655.74,652.83,655.6,385043.0,8961.0,2021-07-07 09:50:00
655.68,655.81,652.89,653.735,274548.0,6550.0,2021-07-07 09:55:00
653.52,653.7771,648.45,649.121,768693.0,20922.0,2021-07-07 10:00:00
649.1599,651.41,648.79,649.57,482927.0,11205.0,2021-07-07 10:05:00
649.5,652.2799,649.39,651.115,383166.0,8922.0,2021-07-07 10:10:00
651.285,651.87,648.8202,649.2961,274404.0,7199.0,2021-07-07 10:15:00
649.395,649.88,646.9,647.38,419612.0,11223.0,2021-07-07 10:20:00
647.38,647.91,643.39,643.96,621264.0,16719.0,2021-07-07 10:25:00
643.8575,645.7,643.71,644.77,448802.0,10162.0,2021-07-07 10:30:00
644.8,645.64,640.72,641.24,546044.0,13529.0,2021-07-07 10:35:00
641.08,642.2799,638.32,639.04,652682.0,17061.0,2021-07-07 10:40:00
639.15,643.34,638.9201,642.3494,472023.0,11263.0,2021-07-07 10:45:00
642.41,643.73,641.81,643.4139,247445.0,6596.0,2021-07-07 10:50:00
643.63,644.7499,643.32,643.61,280797.0,6822.0,2021-07-07 10:55:00
643.52,645.1999,643.49,644.57,284488.0,6243.0,2021-07-07 11:00:00
644.555,645.0,641.7028,642.691,238526.0,5799.0,2021-07-07 11:05:00
642.8499,644.6899,641.975,644.42,180458.0,4426.0,2021-07-07 11:10:00
644.45,645.7595,642.7556,645.53,270117.0,5307.0,2021-07-07 11:15:00
645.37,645.44,643.41,644.11,155032.0,4108.0,2021-07-07 11:20:00
644.08,644.54,642.83,644.4715,129862.0,3709.0,2021-07-07 11:25:00
644.26,644.51,641.56,642.37,175976.0,4834.0,2021-07-07 11:30:00
642.3899,644.11,641.9292,643.63,172780.0,3405.0,2021-07-07 11:35:00
643.695,647.0751,642.9561,646.4221,243064.0,5607.0,2021-07-07 11:40:00
646.38,648.0999,646.331,647.98,293557.0,5888.0,2021-07-07 11:45:00
647.89,648.9,647.59,647.82,232747.0,4710.0,2021-07-07 11:50:00
647.83,648.5739,646.8484,647.31,140777.0,3041.0,2021-07-07 11:55:00
