datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-08-26 12:00:00,21.0,1.0,9.65,50.0,32.0,1.0,9.8,50.0
2021-08-26 12:05:00,20.0,1.0,9.85,50.0,24.0,4.0,10.0,50.0
2021-08-26 12:10:00,13.0,43.0,9.6,50.0,42.0,65.0,9.75,50.0
2021-08-26 12:15:00,23.0,65.0,9.65,50.0,16.0,43.0,9.8,50.0
2021-08-26 12:20:00,2.0,69.0,9.6,50.0,53.0,65.0,9.75,50.0
2021-08-26 12:25:00,8.0,65.0,10.0,50.0,41.0,65.0,10.15,50.0
2021-08-26 12:30:00,31.0,65.0,10.0,50.0,13.0,65.0,10.15,50.0
2021-08-26 12:35:00,33.0,65.0,10.55,50.0,1.0,47.0,10.7,50.0
2021-08-26 12:40:00,36.0,9.0,10.15,50.0,11.0,43.0,10.3,50.0
2021-08-26 12:45:00,24.0,65.0,10.2,50.0,40.0,65.0,10.35,50.0
2021-08-26 12:50:00,21.0,65.0,10.05,50.0,41.0,65.0,10.2,50.0
2021-08-26 12:55:00,47.0,9.0,9.75,50.0,47.0,65.0,9.95,50.0
2021-08-26 13:00:00,27.0,65.0,10.25,50.0,27.0,1.0,10.4,50.0
2021-08-26 13:05:00,18.0,5.0,10.0,50.0,33.0,9.0,10.15,50.0
2021-08-26 13:10:00,22.0,9.0,9.9,50.0,37.0,65.0,10.05,50.0
2021-08-26 13:15:00,41.0,65.0,10.5,50.0,41.0,9.0,10.7,50.0
2021-08-26 13:20:00,41.0,65.0,10.2,50.0,64.0,9.0,10.4,50.0
2021-08-26 13:25:00,40.0,60.0,9.25,50.0,8.0,69.0,9.4,50.0
2021-08-26 13:30:00,61.0,65.0,9.35,50.0,6.0,43.0,9.5,50.0
2021-08-26 13:35:00,55.0,65.0,9.55,50.0,55.0,5.0,9.75,50.0
2021-08-26 13:40:00,9.0,43.0,9.4,50.0,53.0,9.0,9.55,50.0
2021-08-26 13:45:00,27.0,43.0,9.65,50.0,30.0,4.0,9.8,50.0
2021-08-26 13:50:00,38.0,4.0,9.1,50.0,37.0,9.0,9.3,50.0
2021-08-26 13:55:00,34.0,43.0,9.15,50.0,4.0,60.0,9.3,50.0
2021-08-26 14:00:00,1.0,69.0,9.25,50.0,39.0,65.0,9.4,50.0
2021-08-26 14:05:00,44.0,65.0,8.95,50.0,19.0,43.0,9.1,50.0
2021-08-26 14:10:00,44.0,65.0,8.85,50.0,17.0,43.0,9.0,50.0
2021-08-26 14:15:00,17.0,1.0,8.7,50.0,37.0,65.0,8.9,50.0
2021-08-26 14:20:00,14.0,43.0,8.75,50.0,56.0,9.0,8.9,50.0
2021-08-26 14:25:00,31.0,9.0,8.75,50.0,1.0,4.0,8.85,50.0
2021-08-26 14:30:00,3.0,69.0,8.8,50.0,15.0,69.0,8.9,50.0
2021-08-26 14:35:00,9.0,43.0,8.75,50.0,3.0,69.0,8.85,50.0
2021-08-26 14:40:00,6.0,42.0,8.65,50.0,34.0,1.0,8.75,50.0
2021-08-26 14:45:00,24.0,1.0,8.4,50.0,29.0,65.0,8.55,50.0
2021-08-26 14:50:00,15.0,5.0,8.2,50.0,31.0,65.0,8.3,50.0
2021-08-26 14:55:00,32.0,65.0,8.05,50.0,23.0,5.0,8.2,50.0
2021-08-26 15:00:00,17.0,43.0,7.9,50.0,16.0,1.0,8.0,50.0
2021-08-26 15:05:00,60.0,9.0,7.6,50.0,22.0,1.0,7.75,50.0
2021-08-26 15:10:00,1.0,7.0,7.55,50.0,17.0,65.0,7.65,50.0
2021-08-26 15:15:00,45.0,9.0,7.5,50.0,24.0,9.0,7.65,50.0
2021-08-26 15:20:00,45.0,65.0,7.75,50.0,31.0,9.0,7.9,50.0
2021-08-26 15:25:00,46.0,65.0,7.4,50.0,24.0,9.0,7.55,50.0
2021-08-26 15:30:00,51.0,9.0,7.55,50.0,17.0,43.0,7.7,50.0
2021-08-26 15:35:00,20.0,1.0,7.5,50.0,1.0,43.0,7.6,50.0
2021-08-26 15:40:00,45.0,65.0,7.1,50.0,25.0,65.0,7.3,50.0
2021-08-26 15:45:00,55.0,65.0,7.3,50.0,33.0,65.0,7.45,50.0
2021-08-26 15:50:00,7.0,69.0,7.2,50.0,17.0,60.0,7.35,50.0
2021-08-26 15:55:00,29.0,6.0,7.35,50.0,18.0,7.0,7.55,50.0
2021-08-27 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-08-27 09:35:00,24.0,65.0,8.1,50.0,4.0,4.0,8.3,50.0
2021-08-27 09:40:00,12.0,60.0,7.5,50.0,1.0,47.0,7.65,50.0
2021-08-27 09:45:00,26.0,9.0,7.35,50.0,6.0,47.0,7.5,50.0
2021-08-27 09:50:00,30.0,9.0,7.6,50.0,17.0,4.0,7.75,50.0
2021-08-27 09:55:00,26.0,1.0,8.0,50.0,43.0,65.0,8.2,50.0
2021-08-27 10:00:00,3.0,1.0,7.7,50.0,8.0,9.0,8.1,50.0
2021-08-27 10:05:00,28.0,65.0,8.9,50.0,12.0,43.0,9.05,50.0
2021-08-27 10:10:00,9.0,65.0,9.75,50.0,3.0,22.0,9.85,50.0
2021-08-27 10:15:00,2.0,69.0,10.1,50.0,35.0,65.0,10.25,50.0
2021-08-27 10:20:00,19.0,9.0,11.15,50.0,2.0,7.0,11.35,50.0
2021-08-27 10:25:00,11.0,65.0,9.5,50.0,22.0,1.0,9.65,50.0
2021-08-27 10:30:00,16.0,65.0,8.95,50.0,14.0,4.0,9.1,50.0
2021-08-27 10:35:00,11.0,65.0,9.3,50.0,19.0,43.0,9.45,50.0
2021-08-27 10:40:00,16.0,9.0,8.95,50.0,8.0,69.0,9.1,50.0
2021-08-27 10:45:00,33.0,65.0,8.5,50.0,20.0,43.0,8.65,50.0
2021-08-27 10:50:00,39.0,65.0,8.65,50.0,29.0,5.0,8.85,50.0
2021-08-27 10:55:00,10.0,4.0,8.8,50.0,31.0,65.0,8.95,50.0
2021-08-27 11:00:00,28.0,5.0,8.8,50.0,3.0,69.0,8.95,50.0
2021-08-27 11:05:00,23.0,65.0,9.4,50.0,21.0,1.0,9.55,50.0
2021-08-27 11:10:00,2.0,69.0,8.95,50.0,34.0,65.0,9.1,50.0
2021-08-27 11:15:00,27.0,9.0,9.2,50.0,22.0,65.0,9.35,50.0
2021-08-27 11:20:00,23.0,65.0,8.9,50.0,19.0,43.0,9.05,50.0
2021-08-27 11:25:00,17.0,43.0,8.7,50.0,44.0,65.0,8.85,50.0
2021-08-27 11:30:00,31.0,65.0,8.55,50.0,27.0,65.0,8.7,50.0
2021-08-27 11:35:00,22.0,65.0,8.65,50.0,38.0,65.0,8.8,50.0
2021-08-27 11:40:00,15.0,60.0,8.7,50.0,17.0,9.0,8.85,50.0
2021-08-27 11:45:00,26.0,65.0,8.75,50.0,29.0,69.0,8.95,50.0
2021-08-27 11:50:00,16.0,65.0,9.15,50.0,21.0,65.0,9.3,50.0
2021-08-27 11:55:00,8.0,69.0,9.1,50.0,14.0,65.0,9.25,50.0
2021-08-27 12:00:00,26.0,9.0,9.0,50.0,2.0,69.0,9.15,50.0
2021-08-27 12:05:00,18.0,60.0,9.55,50.0,8.0,9.0,9.7,50.0
2021-08-27 12:10:00,24.0,65.0,9.65,50.0,9.0,43.0,9.8,50.0
2021-08-27 12:15:00,17.0,5.0,9.55,50.0,9.0,43.0,9.7,50.0
2021-08-27 12:20:00,29.0,65.0,9.25,50.0,5.0,47.0,9.4,50.0
2021-08-27 12:25:00,17.0,69.0,8.95,50.0,8.0,60.0,9.1,50.0
2021-08-27 12:30:00,24.0,65.0,8.9,50.0,15.0,65.0,9.05,50.0
2021-08-27 12:35:00,13.0,65.0,8.6,50.0,25.0,65.0,8.75,50.0
2021-08-27 12:40:00,19.0,69.0,8.95,50.0,18.0,60.0,9.1,50.0
2021-08-27 12:45:00,25.0,65.0,8.65,50.0,9.0,43.0,8.8,50.0
2021-08-27 12:50:00,24.0,9.0,8.8,50.0,8.0,43.0,8.95,50.0
2021-08-27 12:55:00,31.0,9.0,8.8,50.0,11.0,69.0,8.95,50.0
2021-08-27 13:00:00,25.0,9.0,8.85,50.0,28.0,9.0,9.05,50.0
2021-08-27 13:05:00,14.0,65.0,9.05,50.0,24.0,9.0,9.2,50.0
2021-08-27 13:10:00,17.0,60.0,9.15,50.0,24.0,9.0,9.3,50.0
2021-08-27 13:15:00,28.0,5.0,8.7,50.0,24.0,65.0,8.9,50.0
2021-08-27 13:20:00,14.0,69.0,8.95,50.0,18.0,65.0,9.1,50.0
2021-08-27 13:25:00,4.0,1.0,9.6,50.0,7.0,43.0,9.7,50.0
2021-08-27 13:30:00,24.0,65.0,9.5,50.0,5.0,69.0,9.65,50.0
2021-08-27 13:35:00,18.0,9.0,9.6,50.0,14.0,69.0,9.75,50.0
2021-08-27 13:40:00,25.0,65.0,10.3,50.0,13.0,1.0,10.5,50.0
2021-08-27 13:45:00,2.0,69.0,10.75,50.0,34.0,65.0,10.95,50.0
2021-08-27 13:50:00,24.0,9.0,10.75,50.0,8.0,69.0,10.9,50.0
2021-08-27 13:55:00,3.0,60.0,11.0,50.0,14.0,65.0,11.1,50.0
2021-08-27 14:00:00,24.0,9.0,10.55,50.0,5.0,47.0,10.7,50.0
2021-08-27 14:05:00,2.0,69.0,10.3,50.0,8.0,9.0,10.45,50.0
2021-08-27 14:10:00,25.0,9.0,9.8,50.0,37.0,9.0,10.05,50.0
2021-08-27 14:15:00,22.0,69.0,9.7,50.0,10.0,69.0,9.9,50.0
2021-08-27 14:20:00,13.0,69.0,9.5,50.0,2.0,7.0,9.7,50.0
2021-08-27 14:25:00,27.0,65.0,9.6,50.0,31.0,9.0,9.8,50.0
2021-08-27 14:30:00,8.0,69.0,9.85,50.0,6.0,60.0,10.0,50.0
2021-08-27 14:35:00,1.0,22.0,9.8,50.0,24.0,69.0,9.95,50.0
2021-08-27 14:40:00,17.0,1.0,9.65,50.0,17.0,1.0,9.8,50.0
2021-08-27 14:45:00,17.0,69.0,9.75,50.0,9.0,43.0,9.9,50.0
2021-08-27 14:50:00,6.0,47.0,9.95,50.0,1.0,6.0,10.05,50.0
2021-08-27 14:55:00,20.0,9.0,10.1,50.0,8.0,1.0,10.25,50.0
2021-08-27 15:00:00,26.0,9.0,10.35,50.0,23.0,65.0,10.55,50.0
2021-08-27 15:05:00,10.0,69.0,10.5,50.0,8.0,69.0,10.65,50.0
2021-08-27 15:10:00,13.0,69.0,10.5,50.0,14.0,9.0,10.65,50.0
2021-08-27 15:15:00,2.0,69.0,10.15,50.0,36.0,9.0,10.35,50.0
2021-08-27 15:20:00,26.0,9.0,9.25,50.0,19.0,1.0,9.45,50.0
2021-08-27 15:25:00,29.0,5.0,9.5,50.0,17.0,60.0,9.7,50.0
2021-08-27 15:30:00,19.0,69.0,9.55,50.0,11.0,60.0,9.7,50.0
2021-08-27 15:35:00,23.0,65.0,9.15,50.0,1.0,43.0,9.25,50.0
2021-08-27 15:40:00,8.0,60.0,9.25,50.0,17.0,60.0,9.45,50.0
2021-08-27 15:45:00,16.0,9.0,9.15,50.0,18.0,65.0,9.35,50.0
2021-08-27 15:50:00,9.0,60.0,9.35,50.0,11.0,60.0,9.6,50.0
2021-08-27 15:55:00,13.0,9.0,9.05,50.0,22.0,4.0,9.35,50.0
2021-08-30 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-08-30 09:35:00,28.0,1.0,15.25,50.0,7.0,69.0,15.65,50.0
2021-08-30 09:40:00,18.0,43.0,14.8,50.0,9.0,43.0,15.05,50.0
2021-08-30 09:45:00,33.0,1.0,14.7,50.0,9.0,69.0,15.0,50.0
2021-08-30 09:50:00,35.0,9.0,14.15,50.0,2.0,7.0,14.5,50.0
2021-08-30 09:55:00,57.0,65.0,13.4,50.0,13.0,69.0,13.75,50.0
2021-08-30 10:00:00,15.0,5.0,11.25,50.0,25.0,5.0,11.55,50.0
2021-08-30 10:05:00,20.0,5.0,10.8,50.0,8.0,69.0,11.05,50.0
2021-08-30 10:10:00,1.0,60.0,12.25,50.0,20.0,69.0,12.45,50.0
2021-08-30 10:15:00,49.0,5.0,11.3,50.0,49.0,65.0,11.55,50.0
2021-08-30 10:20:00,17.0,43.0,13.45,50.0,15.0,69.0,13.65,50.0
2021-08-30 10:25:00,40.0,5.0,13.05,50.0,16.0,65.0,13.3,50.0
2021-08-30 10:30:00,55.0,9.0,12.8,50.0,15.0,69.0,13.1,50.0
2021-08-30 10:35:00,1.0,43.0,13.4,50.0,40.0,9.0,13.6,50.0
2021-08-30 10:40:00,28.0,43.0,12.65,50.0,25.0,43.0,12.9,50.0
2021-08-30 10:45:00,6.0,1.0,12.3,50.0,24.0,4.0,12.5,50.0
2021-08-30 10:50:00,39.0,65.0,11.75,50.0,6.0,43.0,12.0,50.0
2021-08-30 10:55:00,48.0,5.0,12.1,50.0,11.0,43.0,12.3,50.0
2021-08-30 11:00:00,51.0,9.0,12.8,50.0,15.0,43.0,13.05,50.0
2021-08-30 11:05:00,37.0,9.0,13.95,50.0,41.0,9.0,14.25,50.0
2021-08-30 11:10:00,24.0,60.0,13.75,50.0,16.0,7.0,14.0,50.0
2021-08-30 11:15:00,38.0,9.0,14.6,50.0,10.0,22.0,14.9,50.0
2021-08-30 11:20:00,21.0,69.0,12.85,50.0,34.0,9.0,13.1,50.0
2021-08-30 11:25:00,48.0,9.0,13.6,50.0,6.0,47.0,13.85,50.0
2021-08-30 11:30:00,57.0,5.0,13.7,50.0,14.0,65.0,14.0,50.0
2021-08-30 11:35:00,14.0,47.0,13.85,50.0,38.0,4.0,14.1,50.0
2021-08-30 11:40:00,36.0,9.0,14.75,50.0,17.0,43.0,15.0,50.0
2021-08-30 11:45:00,41.0,69.0,17.0,50.0,29.0,69.0,17.35,50.0
2021-08-30 11:50:00,22.0,43.0,17.15,50.0,9.0,5.0,17.45,50.0
2021-08-30 11:55:00,39.0,9.0,16.2,50.0,12.0,43.0,16.5,50.0
2021-08-30 12:00:00,7.0,4.0,17.2,50.0,10.0,69.0,17.5,50.0
2021-08-30 12:05:00,20.0,9.0,17.5,50.0,16.0,65.0,17.8,50.0
2021-08-30 12:10:00,46.0,9.0,17.1,50.0,5.0,69.0,17.4,50.0
2021-08-30 12:15:00,41.0,5.0,15.25,50.0,21.0,69.0,15.6,50.0
2021-08-30 12:20:00,27.0,43.0,14.2,50.0,30.0,65.0,14.55,50.0
2021-08-30 12:25:00,33.0,9.0,14.95,50.0,7.0,69.0,15.2,50.0
2021-08-30 12:30:00,36.0,9.0,15.0,50.0,21.0,43.0,15.3,50.0
2021-08-30 12:35:00,18.0,43.0,14.7,50.0,18.0,43.0,14.95,50.0
2021-08-30 12:40:00,6.0,47.0,14.5,50.0,30.0,1.0,14.8,50.0
2021-08-30 12:45:00,31.0,43.0,14.7,50.0,22.0,43.0,15.0,50.0
2021-08-30 12:50:00,21.0,43.0,14.95,50.0,28.0,43.0,15.25,50.0
2021-08-30 12:55:00,45.0,9.0,14.8,50.0,13.0,43.0,15.1,50.0
2021-08-30 13:00:00,16.0,43.0,14.5,50.0,27.0,9.0,14.8,50.0
2021-08-30 13:05:00,43.0,65.0,15.4,50.0,7.0,7.0,15.7,50.0
2021-08-30 13:10:00,16.0,43.0,15.15,50.0,12.0,60.0,15.45,50.0
2021-08-30 13:15:00,46.0,65.0,13.95,50.0,11.0,65.0,14.2,50.0
2021-08-30 13:20:00,71.0,9.0,13.1,50.0,17.0,43.0,13.4,50.0
2021-08-30 13:25:00,65.0,9.0,13.4,50.0,22.0,43.0,13.7,50.0
2021-08-30 13:30:00,42.0,9.0,12.75,50.0,20.0,43.0,13.0,50.0
2021-08-30 13:35:00,12.0,69.0,13.1,50.0,61.0,9.0,13.35,50.0
2021-08-30 13:40:00,25.0,9.0,13.55,50.0,9.0,43.0,13.75,50.0
2021-08-30 13:45:00,6.0,43.0,13.55,50.0,8.0,69.0,13.7,50.0
2021-08-30 13:50:00,88.0,9.0,14.1,50.0,11.0,43.0,14.4,50.0
2021-08-30 13:55:00,35.0,9.0,14.25,50.0,16.0,43.0,14.5,50.0
2021-08-30 14:00:00,20.0,69.0,15.0,50.0,38.0,9.0,15.3,50.0
2021-08-30 14:05:00,16.0,43.0,14.2,50.0,35.0,9.0,14.45,50.0
2021-08-30 14:10:00,25.0,9.0,15.05,50.0,32.0,65.0,15.3,50.0
2021-08-30 14:15:00,64.0,9.0,15.55,50.0,9.0,69.0,15.85,50.0
2021-08-30 14:20:00,15.0,43.0,15.9,50.0,13.0,47.0,16.15,50.0
2021-08-30 14:25:00,18.0,43.0,15.35,50.0,23.0,43.0,15.6,50.0
2021-08-30 14:30:00,2.0,22.0,15.8,50.0,13.0,43.0,15.95,50.0
2021-08-30 14:35:00,39.0,9.0,16.65,50.0,21.0,43.0,16.95,50.0
2021-08-30 14:40:00,30.0,9.0,16.45,50.0,56.0,9.0,16.8,50.0
2021-08-30 14:45:00,30.0,65.0,16.4,50.0,12.0,47.0,16.7,50.0
2021-08-30 14:50:00,13.0,43.0,18.05,50.0,15.0,43.0,18.3,50.0
2021-08-30 14:55:00,6.0,69.0,18.25,50.0,18.0,69.0,18.5,50.0
2021-08-30 15:00:00,47.0,9.0,17.35,50.0,12.0,43.0,17.7,50.0
2021-08-30 15:05:00,18.0,69.0,17.25,50.0,33.0,9.0,17.55,50.0
2021-08-30 15:10:00,28.0,43.0,18.0,50.0,29.0,9.0,18.35,50.0
2021-08-30 15:15:00,23.0,43.0,17.65,50.0,22.0,43.0,17.95,50.0
2021-08-30 15:20:00,19.0,69.0,18.25,50.0,20.0,69.0,18.6,50.0
2021-08-30 15:25:00,24.0,9.0,17.55,50.0,8.0,65.0,17.8,50.0
2021-08-30 15:30:00,24.0,69.0,18.15,50.0,14.0,43.0,18.45,50.0
2021-08-30 15:35:00,21.0,43.0,17.45,50.0,24.0,65.0,17.75,50.0
2021-08-30 15:40:00,35.0,43.0,17.1,50.0,21.0,69.0,17.45,50.0
2021-08-30 15:45:00,50.0,9.0,16.5,50.0,5.0,43.0,16.8,50.0
2021-08-30 15:50:00,6.0,69.0,17.75,50.0,13.0,69.0,18.2,50.0
2021-08-30 15:55:00,16.0,60.0,18.2,50.0,9.0,4.0,18.6,50.0
2021-08-31 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-08-31 09:35:00,1.0,5.0,18.65,50.0,8.0,1.0,19.2,50.0
2021-08-31 09:40:00,3.0,5.0,16.7,50.0,16.0,1.0,17.85,50.0
2021-08-31 09:45:00,20.0,1.0,16.65,50.0,1.0,7.0,17.15,50.0
2021-08-31 09:50:00,6.0,42.0,18.75,50.0,7.0,43.0,19.25,50.0
2021-08-31 09:55:00,12.0,69.0,16.6,50.0,36.0,9.0,17.1,50.0
2021-08-31 10:00:00,20.0,69.0,16.3,50.0,15.0,1.0,16.7,50.0
2021-08-31 10:05:00,6.0,5.0,15.9,50.0,20.0,69.0,16.4,50.0
2021-08-31 10:10:00,22.0,9.0,16.25,50.0,13.0,43.0,16.5,50.0
2021-08-31 10:15:00,11.0,43.0,16.7,50.0,12.0,43.0,16.95,50.0
2021-08-31 10:20:00,4.0,43.0,19.25,50.0,16.0,43.0,19.6,50.0
2021-08-31 10:25:00,6.0,9.0,22.2,50.0,7.0,4.0,22.75,50.0
2021-08-31 10:30:00,2.0,1.0,21.2,50.0,19.0,69.0,21.5,50.0
2021-08-31 10:35:00,8.0,43.0,22.2,50.0,15.0,43.0,22.5,50.0
2021-08-31 10:40:00,2.0,42.0,23.5,50.0,5.0,43.0,23.95,50.0
2021-08-31 10:45:00,19.0,43.0,23.15,50.0,14.0,43.0,23.5,50.0
2021-08-31 10:50:00,10.0,43.0,23.7,50.0,2.0,22.0,24.05,50.0
2021-08-31 10:55:00,2.0,4.0,23.9,50.0,16.0,43.0,24.25,50.0
2021-08-31 11:00:00,16.0,43.0,24.6,50.0,12.0,43.0,24.95,50.0
2021-08-31 11:05:00,6.0,43.0,22.95,50.0,21.0,60.0,23.3,50.0
2021-08-31 11:10:00,14.0,43.0,23.45,50.0,1.0,60.0,23.75,50.0
2021-08-31 11:15:00,17.0,43.0,22.05,50.0,1.0,22.0,22.35,50.0
2021-08-31 11:20:00,12.0,43.0,22.75,50.0,10.0,43.0,23.0,50.0
2021-08-31 11:25:00,1.0,22.0,21.7,50.0,5.0,60.0,22.05,50.0
2021-08-31 11:30:00,17.0,43.0,21.5,50.0,11.0,43.0,21.8,50.0
2021-08-31 11:35:00,9.0,43.0,21.7,50.0,9.0,43.0,21.95,50.0
2021-08-31 11:40:00,11.0,47.0,22.05,50.0,15.0,43.0,22.4,50.0
2021-08-31 11:45:00,20.0,1.0,22.7,50.0,13.0,43.0,23.0,50.0
2021-08-31 11:50:00,17.0,43.0,22.95,50.0,3.0,22.0,23.2,50.0
2021-08-31 11:55:00,4.0,43.0,23.0,50.0,21.0,1.0,23.3,50.0
2021-08-31 12:00:00,9.0,43.0,22.9,50.0,11.0,43.0,23.2,50.0
2021-08-31 12:05:00,13.0,43.0,21.7,50.0,17.0,43.0,22.0,50.0
2021-08-31 12:10:00,3.0,22.0,21.8,50.0,1.0,22.0,22.05,50.0
2021-08-31 12:15:00,1.0,22.0,20.7,50.0,6.0,60.0,20.95,50.0
2021-08-31 12:20:00,1.0,22.0,21.3,50.0,12.0,43.0,21.55,50.0
2021-08-31 12:25:00,10.0,43.0,21.45,50.0,11.0,43.0,21.7,50.0
2021-08-31 12:30:00,8.0,43.0,22.15,50.0,13.0,43.0,22.45,50.0
2021-08-31 12:35:00,15.0,9.0,22.5,50.0,11.0,43.0,22.85,50.0
2021-08-31 12:40:00,15.0,43.0,22.1,50.0,17.0,60.0,22.45,50.0
2021-08-31 12:45:00,13.0,43.0,22.7,50.0,11.0,43.0,23.05,50.0
2021-08-31 12:50:00,19.0,43.0,22.85,50.0,1.0,22.0,23.15,50.0
2021-08-31 12:55:00,5.0,43.0,22.6,50.0,11.0,43.0,22.85,50.0
2021-08-31 13:00:00,13.0,60.0,23.3,50.0,13.0,43.0,23.6,50.0
2021-08-31 13:05:00,8.0,43.0,23.5,50.0,11.0,43.0,23.75,50.0
2021-08-31 13:10:00,18.0,43.0,23.4,50.0,4.0,22.0,23.7,50.0
2021-08-31 13:15:00,4.0,1.0,22.75,50.0,14.0,43.0,23.05,50.0
2021-08-31 13:20:00,1.0,22.0,23.05,50.0,9.0,43.0,23.35,50.0
2021-08-31 13:25:00,12.0,1.0,22.1,50.0,12.0,43.0,22.45,50.0
2021-08-31 13:30:00,7.0,43.0,21.65,50.0,2.0,22.0,21.9,50.0
2021-08-31 13:35:00,4.0,43.0,21.45,50.0,1.0,22.0,21.65,50.0
2021-08-31 13:40:00,10.0,43.0,21.65,50.0,1.0,1.0,21.95,50.0
2021-08-31 13:45:00,12.0,1.0,21.95,50.0,22.0,9.0,22.25,50.0
2021-08-31 13:50:00,8.0,1.0,21.65,50.0,10.0,43.0,21.95,50.0
2021-08-31 13:55:00,4.0,46.0,21.65,50.0,7.0,43.0,22.0,50.0
2021-08-31 14:00:00,9.0,43.0,22.2,50.0,14.0,43.0,22.5,50.0
2021-08-31 14:05:00,7.0,22.0,21.95,50.0,2.0,22.0,22.25,50.0
2021-08-31 14:10:00,6.0,43.0,22.7,50.0,13.0,43.0,23.0,50.0
2021-08-31 14:15:00,11.0,43.0,22.65,50.0,12.0,43.0,22.95,50.0
2021-08-31 14:20:00,13.0,65.0,22.0,50.0,13.0,43.0,22.3,50.0
2021-08-31 14:25:00,10.0,60.0,22.05,50.0,1.0,22.0,22.3,50.0
2021-08-31 14:30:00,10.0,43.0,21.8,50.0,1.0,22.0,22.05,50.0
2021-08-31 14:35:00,17.0,43.0,23.05,50.0,14.0,43.0,23.4,50.0
2021-08-31 14:40:00,14.0,43.0,22.6,50.0,4.0,4.0,22.85,50.0
2021-08-31 14:45:00,25.0,43.0,22.6,50.0,18.0,43.0,22.95,50.0
2021-08-31 14:50:00,1.0,43.0,22.2,50.0,9.0,22.0,22.45,50.0
2021-08-31 14:55:00,19.0,43.0,22.05,50.0,8.0,43.0,22.4,50.0
2021-08-31 15:00:00,22.0,60.0,22.9,50.0,14.0,9.0,23.2,50.0
2021-08-31 15:05:00,8.0,43.0,21.75,50.0,19.0,9.0,22.0,50.0
2021-08-31 15:10:00,16.0,43.0,20.8,50.0,12.0,43.0,21.15,50.0
2021-08-31 15:15:00,17.0,43.0,19.8,50.0,6.0,60.0,20.1,50.0
2021-08-31 15:20:00,3.0,60.0,19.4,50.0,23.0,9.0,19.75,50.0
2021-08-31 15:25:00,16.0,60.0,19.05,50.0,14.0,9.0,19.35,50.0
2021-08-31 15:30:00,2.0,69.0,18.25,50.0,21.0,9.0,18.5,50.0
2021-08-31 15:35:00,24.0,43.0,16.95,50.0,5.0,42.0,17.25,50.0
2021-08-31 15:40:00,25.0,1.0,17.45,50.0,4.0,43.0,17.7,50.0
