open,high,low,close,volume,count,datetime
12.05,12.1,12.05,12.1,3.0,3.0,2021-08-26 09:30:00
11.8,11.8,11.4,11.4,6.0,4.0,2021-08-26 09:35:00
11.8,12.95,11.8,12.95,10.0,5.0,2021-08-26 09:40:00
12.9,13.35,12.9,13.09,11.0,8.0,2021-08-26 09:45:00
13.3,13.3,13.04,13.25,7.0,4.0,2021-08-26 09:50:00
13.5,13.5,13.2,13.2,6.0,4.0,2021-08-26 09:55:00
13.72,14.05,13.72,14.05,15.0,5.0,2021-08-26 10:00:00
13.6,13.6,13.6,13.6,2.0,1.0,2021-08-26 10:05:00
13.45,13.45,12.7,12.7,53.0,4.0,2021-08-26 10:10:00
12.55,12.66,12.55,12.66,3.0,3.0,2021-08-26 10:15:00
12.45,12.65,12.45,12.65,3.0,3.0,2021-08-26 10:20:00
11.7,11.7,10.9,10.9,2.0,2.0,2021-08-26 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-08-26 10:30:00
11.05,11.05,11.05,11.05,1.0,1.0,2021-08-26 10:35:00
10.5,10.55,10.45,10.55,8.0,4.0,2021-08-26 10:40:00
10.55,10.55,10.14,10.15,201.0,12.0,2021-08-26 10:45:00
10.05,10.05,9.95,9.95,11.0,3.0,2021-08-26 10:50:00
9.92,10.1,9.92,10.1,2.0,2.0,2021-08-26 10:55:00
10.1,10.1,9.3,9.3,10.0,8.0,2021-08-26 11:00:00
9.3,9.3,9.2,9.2,14.0,10.0,2021-08-26 11:05:00
9.85,9.85,9.82,9.82,24.0,6.0,2021-08-26 11:10:00
9.98,10.09,9.98,10.09,22.0,2.0,2021-08-26 11:15:00
10.25,10.25,10.25,10.25,1.0,1.0,2021-08-26 11:20:00
10.0,10.35,10.0,10.33,4.0,4.0,2021-08-26 11:25:00
9.5,9.5,9.5,9.5,1.0,1.0,2021-08-26 11:30:00
9.05,9.5,9.05,9.5,2.0,2.0,2021-08-26 11:35:00
9.75,10.2,9.75,9.98,6.0,6.0,2021-08-26 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-08-26 11:45:00
9.3,9.3,9.3,9.3,1.0,1.0,2021-08-26 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-08-26 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-08-26 12:00:00
