datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-03-22 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,56.47,60.7,56.47,60.7,14.0,5.0,58.585
2021-03-22 09:35:00,7.0,5.0,58.9,50.0,14.0,65.0,60.4,50.0,58.55,58.55,58.55,58.55,1.0,1.0,59.65
2021-03-22 09:40:00,1.0,22.0,58.4,50.0,9.0,1.0,59.65,50.0,57.7,58.0,57.7,58.0,11.0,2.0,59.025
2021-03-22 09:45:00,5.0,42.0,54.75,50.0,20.0,65.0,56.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5
2021-03-22 09:50:00,11.0,4.0,55.65,50.0,3.0,6.0,56.75,50.0,56.5,56.5,56.5,56.5,1.0,1.0,56.2
2021-03-22 09:55:00,21.0,69.0,56.7,50.0,12.0,4.0,57.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,57.275000000000006
2021-03-22 10:00:00,13.0,4.0,53.0,50.0,13.0,60.0,53.8,50.0,52.67,52.67,52.53,52.53,10.0,7.0,53.4
2021-03-22 10:05:00,15.0,60.0,52.55,50.0,14.0,60.0,53.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.875
2021-03-22 10:10:00,14.0,60.0,51.65,50.0,17.0,60.0,52.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.974999999999994
2021-03-22 10:15:00,2.0,69.0,50.65,50.0,9.0,60.0,51.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.925
2021-03-22 10:20:00,9.0,4.0,51.7,50.0,20.0,1.0,52.3,50.0,52.51,52.51,52.51,52.51,1.0,1.0,52.0
2021-03-22 10:25:00,11.0,4.0,53.55,50.0,10.0,4.0,54.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.849999999999994
2021-03-22 10:30:00,13.0,5.0,51.95,50.0,21.0,1.0,52.6,50.0,52.75,52.75,52.75,52.75,1.0,1.0,52.275000000000006
2021-03-22 10:35:00,13.0,60.0,51.7,50.0,15.0,60.0,52.3,50.0,53.95,53.95,53.95,53.95,1.0,1.0,52.0
2021-03-22 10:40:00,9.0,4.0,54.1,50.0,19.0,65.0,54.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,54.400000000000006
2021-03-22 10:45:00,10.0,4.0,55.35,50.0,12.0,4.0,55.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.650000000000006
2021-03-22 10:50:00,16.0,5.0,55.7,50.0,17.0,69.0,56.35,50.0,56.88,56.88,56.88,56.88,1.0,1.0,56.025000000000006
2021-03-22 10:55:00,3.0,7.0,55.65,50.0,19.0,5.0,56.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.974999999999994
2021-03-22 11:00:00,7.0,69.0,55.35,50.0,9.0,65.0,56.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7
2021-03-22 11:05:00,11.0,5.0,55.9,50.0,20.0,5.0,56.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2
2021-03-22 11:10:00,13.0,4.0,55.9,50.0,9.0,65.0,56.5,50.0,57.45,57.8,57.45,57.8,2.0,2.0,56.2
2021-03-22 11:15:00,24.0,5.0,57.6,50.0,14.0,47.0,58.3,50.0,57.8,57.8,57.8,57.8,1.0,1.0,57.95
