open,high,low,close,volume,count,datetime
43.5,43.5,42.0,42.8,13.0,4.0,2021-05-17 09:30:00
45.07,46.4,45.0,46.0,47.0,9.0,2021-05-17 09:35:00
43.91,44.12,43.85,43.85,17.0,6.0,2021-05-17 09:40:00
48.35,48.35,48.25,48.25,31.0,2.0,2021-05-17 09:45:00
49.5,49.5,46.05,46.05,14.0,3.0,2021-05-17 09:50:00
47.1,47.1,45.65,45.65,13.0,3.0,2021-05-17 09:55:00
45.0,45.15,43.05,43.05,9.0,6.0,2021-05-17 10:00:00
43.9,43.9,42.94,42.94,3.0,3.0,2021-05-17 10:05:00
44.0,44.3,44.0,44.3,3.0,2.0,2021-05-17 10:10:00
43.2,44.05,43.05,44.05,8.0,3.0,2021-05-17 10:15:00
44.25,45.4,44.25,45.4,5.0,3.0,2021-05-17 10:20:00
43.8,43.8,42.9,42.9,23.0,3.0,2021-05-17 10:25:00
42.91,43.28,42.91,43.28,4.0,3.0,2021-05-17 10:30:00
42.9,44.1,42.9,44.1,2.0,2.0,2021-05-17 10:35:00
46.2,46.2,46.2,46.2,1.0,1.0,2021-05-17 10:40:00
45.35,45.35,44.1,44.1,6.0,4.0,2021-05-17 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 10:55:00
43.95,43.95,43.5,43.5,2.0,2.0,2021-05-17 11:00:00
43.45,43.45,42.56,42.56,3.0,2.0,2021-05-17 11:05:00
42.0,42.0,41.95,41.95,2.0,2.0,2021-05-17 11:10:00
41.95,41.95,41.53,41.53,6.0,3.0,2021-05-17 11:15:00
41.85,42.6,41.85,42.55,5.0,5.0,2021-05-17 11:20:00
42.7,43.0,42.7,43.0,12.0,3.0,2021-05-17 11:25:00
42.45,42.45,41.95,41.95,3.0,3.0,2021-05-17 11:30:00
42.7,42.8,42.7,42.8,20.0,6.0,2021-05-17 11:35:00
43.1,43.5,43.1,43.5,6.0,2.0,2021-05-17 11:40:00
44.6,44.6,44.4,44.4,4.0,4.0,2021-05-17 11:45:00
42.32,42.32,42.0,42.0,6.0,2.0,2021-05-17 11:50:00
41.83,41.83,41.59,41.59,2.0,2.0,2021-05-17 11:55:00
41.8,41.8,41.8,41.8,1.0,1.0,2021-05-17 12:00:00
42.16,42.16,42.16,42.16,1.0,1.0,2021-05-17 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 12:15:00
42.83,42.83,42.45,42.45,2.0,2.0,2021-05-17 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 12:25:00
41.68,41.68,40.9,40.9,2.0,2.0,2021-05-17 12:30:00
41.1,41.6,41.1,41.6,2.0,2.0,2021-05-17 12:35:00
42.15,42.15,42.15,42.15,1.0,1.0,2021-05-17 12:40:00
41.35,41.35,41.35,41.35,3.0,1.0,2021-05-17 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 12:50:00
41.1,41.1,40.6,40.6,3.0,2.0,2021-05-17 12:55:00
40.75,40.75,40.68,40.68,3.0,3.0,2021-05-17 13:00:00
39.95,39.95,39.95,39.95,1.0,1.0,2021-05-17 13:05:00
39.4,39.4,38.6,38.66,30.0,9.0,2021-05-17 13:10:00
38.63,38.65,38.4,38.65,5.0,5.0,2021-05-17 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 13:35:00
36.71,36.71,36.41,36.41,6.0,4.0,2021-05-17 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17 13:45:00
37.4,37.4,37.4,37.4,5.0,1.0,2021-05-17 13:50:00
