open,high,low,close,volume,count,datetime
796.5,803.0,791.55,800.63,1933009.0,39875.0,2021-10-04 09:30:00
800.6101,801.62,791.0,793.7236,1131207.0,24567.0,2021-10-04 09:35:00
793.54,796.5099,793.12,795.8,744871.0,14131.0,2021-10-04 09:40:00
795.75,799.2999,795.6001,797.61,796016.0,15451.0,2021-10-04 09:45:00
797.66,801.6899,796.7,796.8799,1052225.0,21630.0,2021-10-04 09:50:00
796.8541,804.55,795.72,804.14,1240285.0,23735.0,2021-10-04 09:55:00
803.81,805.99,802.15,804.35,1077578.0,23949.0,2021-10-04 10:00:00
804.43,806.9699,803.0,803.345,859577.0,17262.0,2021-10-04 10:05:00
803.4321,804.86,802.6,803.66,417707.0,10052.0,2021-10-04 10:10:00
803.6683,804.49,796.34,797.07,674497.0,15586.0,2021-10-04 10:15:00
796.9949,798.84,795.65,795.845,452530.0,10163.0,2021-10-04 10:20:00
795.7699,796.99,793.32,794.75,590180.0,13184.0,2021-10-04 10:25:00
794.65,794.66,788.385,789.08,831293.0,17660.0,2021-10-04 10:30:00
788.92,789.87,785.67,788.8795,739536.0,16090.0,2021-10-04 10:35:00
788.89,791.74,788.5001,791.74,580051.0,11990.0,2021-10-04 10:40:00
791.61,791.95,787.51,788.645,467949.0,8658.0,2021-10-04 10:45:00
788.79,790.35,786.4001,788.79,536719.0,9750.0,2021-10-04 10:50:00
789.1255,793.0,788.8855,792.57,494483.0,9710.0,2021-10-04 10:55:00
792.35,793.0,790.03,790.79,330999.0,6982.0,2021-10-04 11:00:00
790.82,790.9599,787.2,790.5062,403906.0,7750.0,2021-10-04 11:05:00
790.4222,792.88,789.83,791.02,312799.0,6758.0,2021-10-04 11:10:00
791.01,792.7295,789.1201,792.345,344638.0,6470.0,2021-10-04 11:15:00
792.185,792.2899,787.5101,787.7901,244745.0,4796.0,2021-10-04 11:20:00
788.19,788.78,785.33,788.55,339171.0,6875.0,2021-10-04 11:25:00
788.64,789.1799,784.64,785.29,349961.0,7270.0,2021-10-04 11:30:00
785.225,786.2072,782.83,783.3846,325003.0,6954.0,2021-10-04 11:35:00
783.3701,786.61,782.69,785.92,378130.0,7238.0,2021-10-04 11:40:00
786.0,786.77,784.8,785.1401,200079.0,4164.0,2021-10-04 11:45:00
785.14,787.2863,784.6801,787.255,246781.0,4916.0,2021-10-04 11:50:00
787.2964,788.07,785.7901,787.2,229314.0,5113.0,2021-10-04 11:55:00
787.2295,787.2534,785.07,785.15,145545.0,3259.0,2021-10-04 12:00:00
785.45,787.63,785.3101,787.56,158061.0,3609.0,2021-10-04 12:05:00
787.51,788.5099,786.0,787.89,174114.0,3980.0,2021-10-04 12:10:00
787.78,788.4999,786.2201,786.87,143673.0,3371.0,2021-10-04 12:15:00
786.7828,787.15,783.5001,783.5892,201317.0,4974.0,2021-10-04 12:20:00
783.5034,784.6281,782.4,783.303,202417.0,4157.0,2021-10-04 12:25:00
783.2,785.48,782.925,785.08,166785.0,3675.0,2021-10-04 12:30:00
785.03,785.1399,781.45,782.62,161360.0,4169.0,2021-10-04 12:35:00
782.7351,782.7351,781.0,782.02,176928.0,4200.0,2021-10-04 12:40:00
782.0,782.4,781.0,782.0,212164.0,4937.0,2021-10-04 12:45:00
781.8839,782.1,779.25,780.21,411899.0,8364.0,2021-10-04 12:50:00
780.2,781.16,779.35,779.6,188713.0,4173.0,2021-10-04 12:55:00
779.44,779.9075,776.12,776.2399,408865.0,7693.0,2021-10-04 13:00:00
776.35,779.4579,776.12,779.1,284722.0,5921.0,2021-10-04 13:05:00
779.2125,780.1,777.74,778.344,250997.0,5274.0,2021-10-04 13:10:00
778.6899,779.235,777.93,778.395,139978.0,3403.0,2021-10-04 13:15:00
778.33,780.0,777.3101,779.76,191643.0,4023.0,2021-10-04 13:20:00
779.39,782.59,779.39,781.2201,290895.0,6448.0,2021-10-04 13:25:00
781.525,783.1899,781.525,782.8,173143.0,4100.0,2021-10-04 13:30:00
782.645,783.43,781.2609,783.205,233278.0,4333.0,2021-10-04 13:35:00
783.08,783.155,781.36,781.65,113944.0,2741.0,2021-10-04 13:40:00
781.61,782.84,780.861,782.65,103346.0,2631.0,2021-10-04 13:45:00
782.6593,783.15,782.1422,782.6099,135236.0,3287.0,2021-10-04 13:50:00
782.55,782.7629,781.5601,782.25,88479.0,2271.0,2021-10-04 13:55:00
782.0901,786.42,782.0901,785.579,322164.0,7459.0,2021-10-04 14:00:00
785.7599,787.4,785.4101,786.26,214595.0,4965.0,2021-10-04 14:05:00
786.32,786.45,783.85,784.77,161141.0,3992.0,2021-10-04 14:10:00
784.7121,785.55,784.03,785.04,119087.0,2697.0,2021-10-04 14:15:00
784.9619,785.3,783.51,783.54,95565.0,2587.0,2021-10-04 14:20:00
783.59,783.59,781.55,782.0,164822.0,3840.0,2021-10-04 14:25:00
782.0637,782.84,780.4841,781.6492,140280.0,3228.0,2021-10-04 14:30:00
781.54,782.3099,780.05,782.19,141097.0,3321.0,2021-10-04 14:35:00
782.09,783.0,781.2,782.9,136561.0,2768.0,2021-10-04 14:40:00
782.9,784.9,782.43,784.65,162794.0,3677.0,2021-10-04 14:45:00
784.55,784.575,782.41,783.78,160311.0,3705.0,2021-10-04 14:50:00
783.78,784.32,782.6,783.2601,112414.0,2629.0,2021-10-04 14:55:00
783.5,788.36,783.0,788.0811,386318.0,6829.0,2021-10-04 15:00:00
787.8763,788.1599,786.34,786.66,205531.0,4616.0,2021-10-04 15:05:00
786.655,786.655,784.1,784.328,173799.0,3699.0,2021-10-04 15:10:00
784.31,785.5094,781.75,781.75,167651.0,3893.0,2021-10-04 15:15:00
781.8742,782.33,780.55,781.205,229177.0,4243.0,2021-10-04 15:20:00
781.2264,782.36,780.4,781.37,165563.0,3054.0,2021-10-04 15:25:00
781.2,782.5,780.39,781.5359,151849.0,3853.0,2021-10-04 15:30:00
781.43,781.43,778.13,778.26,264715.0,6026.0,2021-10-04 15:35:00
778.2688,781.94,777.95,781.6599,321118.0,6675.0,2021-10-04 15:40:00
781.525,782.5,780.34,780.5986,206634.0,4959.0,2021-10-04 15:45:00
780.39,780.39,777.49,778.82,369304.0,8423.0,2021-10-04 15:50:00
778.9,781.68,778.875,781.59,631244.0,12855.0,2021-10-04 15:55:00
784.7962,787.33,782.0,785.09,741109.0,13389.0,2021-10-05 09:30:00
785.46,788.6,782.2,783.52,592051.0,11707.0,2021-10-05 09:35:00
783.8,790.48,783.76,789.87,475201.0,9914.0,2021-10-05 09:40:00
790.0,793.67,789.68,793.4,750174.0,14373.0,2021-10-05 09:45:00
793.4,797.15,793.21,795.4001,779435.0,15131.0,2021-10-05 09:50:00
795.555,797.31,793.64,795.1924,490715.0,10008.0,2021-10-05 09:55:00
795.265,796.3899,793.61,794.19,353800.0,8130.0,2021-10-05 10:00:00
794.11,794.36,792.33,793.7999,335637.0,6772.0,2021-10-05 10:05:00
793.7579,794.35,792.3301,793.4699,263880.0,5626.0,2021-10-05 10:10:00
793.468,793.53,790.88,791.6499,322743.0,7037.0,2021-10-05 10:15:00
791.5,792.0,788.71,789.3436,265679.0,6801.0,2021-10-05 10:20:00
789.6,790.2,788.72,788.965,279800.0,6230.0,2021-10-05 10:25:00
788.98,790.63,788.15,789.1045,298208.0,6122.0,2021-10-05 10:30:00
789.0801,790.4,788.455,788.7499,232734.0,5018.0,2021-10-05 10:35:00
788.835,791.78,788.835,790.705,309330.0,5606.0,2021-10-05 10:40:00
790.6201,790.7871,788.31,788.6411,246335.0,5079.0,2021-10-05 10:45:00
788.5601,791.68,788.5601,791.41,222816.0,4368.0,2021-10-05 10:50:00
791.35,792.0,790.57,791.02,276457.0,5411.0,2021-10-05 10:55:00
791.07,791.16,787.5,787.6001,224298.0,5398.0,2021-10-05 11:00:00
787.62,788.5,786.85,786.92,166372.0,4153.0,2021-10-05 11:05:00
786.9665,786.9665,785.5801,786.1527,217340.0,5263.0,2021-10-05 11:10:00
786.3622,786.53,785.16,785.3681,149852.0,4313.0,2021-10-05 11:15:00
785.44,785.65,784.11,784.5692,190441.0,4649.0,2021-10-05 11:20:00
784.5233,786.3228,784.5233,786.32,138813.0,3670.0,2021-10-05 11:25:00
786.34,787.42,784.9114,785.37,203310.0,4770.0,2021-10-05 11:30:00
785.23,785.388,782.245,782.32,258677.0,6866.0,2021-10-05 11:35:00
782.35,784.04,779.5,780.07,382942.0,9961.0,2021-10-05 11:40:00
780.08,781.15,778.8,779.2699,312975.0,7079.0,2021-10-05 11:45:00
779.2,780.4899,779.1901,780.0,197062.0,4408.0,2021-10-05 11:50:00
780.17,781.38,779.4,781.22,213773.0,4852.0,2021-10-05 11:55:00
781.3198,782.22,780.11,780.413,173530.0,4120.0,2021-10-05 12:00:00
780.45,782.87,779.6,782.615,175015.0,4229.0,2021-10-05 12:05:00
782.56,784.0,782.22,783.185,174378.0,4302.0,2021-10-05 12:10:00
783.25,783.4699,782.03,783.0,128145.0,3184.0,2021-10-05 12:15:00
783.02,783.63,780.61,780.94,175681.0,3623.0,2021-10-05 12:20:00
780.96,781.9,780.38,781.595,113780.0,2872.0,2021-10-05 12:25:00
781.78,781.9699,778.48,779.395,247672.0,5161.0,2021-10-05 12:30:00
779.45,780.5,779.2001,780.0,112423.0,2820.0,2021-10-05 12:35:00
780.0,780.3499,778.5,778.5,147463.0,3018.0,2021-10-05 12:40:00
778.67,781.2999,778.65,781.0259,164233.0,3241.0,2021-10-05 12:45:00
