datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-02-16 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,69.75,70.3,67.75,68.0,47.0,14.0,68.875
2021-02-16 09:35:00,5.0,43.0,67.7,50.0,17.0,4.0,68.35,50.0,67.87,68.93,64.0,64.0,20.0,13.0,68.025
2021-02-16 09:40:00,12.0,4.0,64.5,50.0,4.0,69.0,65.15,50.0,64.0,64.8,62.45,64.8,10.0,7.0,64.825
2021-02-16 09:45:00,4.0,65.0,65.5,50.0,1.0,47.0,65.95,50.0,65.05,65.05,65.05,65.05,1.0,1.0,65.725
2021-02-16 09:50:00,22.0,65.0,64.6,50.0,23.0,65.0,65.05,50.0,64.6,65.5,64.6,65.5,4.0,4.0,64.82499999999999
2021-02-16 09:55:00,21.0,65.0,65.45,50.0,4.0,69.0,65.75,50.0,67.0,67.28,67.0,67.0,13.0,3.0,65.6
2021-02-16 10:00:00,15.0,65.0,66.5,50.0,2.0,9.0,67.35,50.0,66.45,66.45,65.56,65.56,6.0,2.0,66.925
2021-02-16 10:05:00,2.0,4.0,65.95,50.0,22.0,4.0,66.3,50.0,65.35,65.45,64.63,64.63,56.0,7.0,66.125
2021-02-16 10:10:00,12.0,43.0,64.65,50.0,16.0,5.0,65.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85
2021-02-16 10:15:00,22.0,4.0,64.4,50.0,25.0,65.0,64.85,50.0,64.35,64.35,64.0,64.0,3.0,3.0,64.625
2021-02-16 10:20:00,1.0,4.0,63.45,50.0,6.0,4.0,63.8,50.0,63.07,63.07,62.45,62.81,43.0,13.0,63.625
2021-02-16 10:25:00,8.0,69.0,62.5,50.0,7.0,4.0,62.85,50.0,63.01,63.3,62.95,62.95,42.0,26.0,62.675
2021-02-16 10:30:00,3.0,22.0,63.35,50.0,18.0,69.0,63.7,50.0,63.46,63.46,62.69,62.69,27.0,15.0,63.525000000000006
2021-02-16 10:35:00,1.0,22.0,62.5,50.0,14.0,69.0,62.85,50.0,62.0,62.01,61.25,61.25,23.0,14.0,62.675
2021-02-16 10:40:00,14.0,60.0,60.95,50.0,2.0,4.0,61.3,50.0,61.05,61.5,60.4,61.0,17.0,14.0,61.125
2021-02-16 10:45:00,19.0,9.0,60.75,50.0,8.0,65.0,61.15,50.0,61.1,61.1,59.5,59.5,14.0,12.0,60.95
2021-02-16 10:50:00,17.0,69.0,59.6,50.0,4.0,65.0,60.05,50.0,59.7,59.8,59.0,59.25,20.0,10.0,59.825
2021-02-16 10:55:00,11.0,43.0,59.05,50.0,14.0,60.0,59.45,50.0,59.55,60.0,59.5,59.65,10.0,8.0,59.25
2021-02-16 11:00:00,18.0,69.0,59.2,50.0,2.0,31.0,59.55,50.0,59.0,60.0,59.0,59.65,47.0,11.0,59.375
2021-02-16 11:05:00,19.0,5.0,59.4,50.0,5.0,65.0,59.7,50.0,59.3,59.3,57.5,57.55,75.0,28.0,59.55
2021-02-16 11:10:00,9.0,43.0,57.35,50.0,18.0,9.0,57.85,50.0,57.35,58.4,57.35,58.24,45.0,22.0,57.6
2021-02-16 11:15:00,17.0,69.0,58.05,50.0,3.0,69.0,58.4,50.0,57.8,58.7,56.66,56.66,47.0,27.0,58.224999999999994
2021-02-16 11:20:00,5.0,65.0,56.5,50.0,26.0,9.0,57.0,50.0,56.5,57.25,55.1,55.55,54.0,21.0,56.75
2021-02-16 11:25:00,12.0,65.0,55.5,50.0,1.0,69.0,55.85,50.0,55.45,55.55,54.8,55.31,144.0,45.0,55.675
2021-02-16 11:30:00,10.0,65.0,55.05,50.0,5.0,1.0,55.35,50.0,55.05,56.5,54.5,56.5,174.0,50.0,55.2
2021-02-16 11:35:00,1.0,46.0,56.2,50.0,8.0,60.0,56.5,50.0,56.38,57.35,56.38,56.93,163.0,27.0,56.35
2021-02-16 11:40:00,5.0,4.0,56.95,50.0,28.0,65.0,57.25,50.0,57.05,57.73,57.05,57.18,44.0,23.0,57.1
2021-02-16 11:45:00,5.0,69.0,57.0,50.0,19.0,69.0,57.3,50.0,57.0,57.06,55.5,55.5,36.0,25.0,57.15
2021-02-16 11:50:00,10.0,43.0,55.35,50.0,67.0,65.0,55.9,50.0,55.43,55.7,54.5,55.4,63.0,25.0,55.625
2021-02-16 11:55:00,10.0,43.0,55.35,50.0,9.0,69.0,55.7,50.0,55.6,55.6,54.54,54.85,37.0,21.0,55.525000000000006
2021-02-16 12:00:00,21.0,5.0,54.4,50.0,15.0,65.0,54.75,50.0,54.56,55.8,54.56,55.45,47.0,16.0,54.575
2021-02-16 12:05:00,3.0,69.0,55.65,50.0,16.0,69.0,56.05,50.0,55.6,55.6,54.0,54.4,33.0,20.0,55.849999999999994
2021-02-16 12:10:00,1.0,69.0,54.05,50.0,1.0,31.0,54.3,50.0,54.3,55.58,53.25,55.35,73.0,35.0,54.175
2021-02-16 12:15:00,11.0,60.0,55.1,50.0,1.0,4.0,55.6,50.0,55.65,55.65,55.0,55.4,37.0,14.0,55.35
2021-02-16 12:20:00,14.0,9.0,55.05,50.0,1.0,65.0,55.45,50.0,55.36,56.39,55.36,56.34,9.0,5.0,55.25
2021-02-16 12:25:00,2.0,4.0,56.45,50.0,8.0,43.0,56.9,50.0,56.65,57.25,56.65,57.2,35.0,13.0,56.675
2021-02-16 12:30:00,3.0,4.0,56.6,50.0,9.0,11.0,57.25,50.0,56.76,56.8,56.42,56.42,11.0,10.0,56.925
2021-02-16 12:35:00,12.0,43.0,56.1,50.0,11.0,65.0,56.55,50.0,56.19,57.04,55.59,55.59,13.0,11.0,56.325
2021-02-16 12:40:00,7.0,65.0,55.35,50.0,2.0,65.0,55.75,50.0,55.9,56.1,55.65,56.09,12.0,11.0,55.55
2021-02-16 12:45:00,17.0,65.0,55.8,50.0,23.0,9.0,56.3,50.0,56.15,57.1,56.15,57.0,18.0,9.0,56.05
2021-02-16 12:50:00,14.0,9.0,56.8,50.0,8.0,65.0,57.15,50.0,56.95,58.0,56.95,57.92,40.0,18.0,56.974999999999994
2021-02-16 12:55:00,10.0,9.0,57.65,50.0,12.0,69.0,58.05,50.0,57.65,58.35,57.6,58.2,12.0,8.0,57.849999999999994
2021-02-16 13:00:00,7.0,43.0,58.05,50.0,6.0,4.0,58.35,50.0,58.0,58.65,57.9,58.55,14.0,12.0,58.2
2021-02-16 13:05:00,9.0,43.0,58.35,50.0,34.0,65.0,58.75,50.0,58.2,58.35,57.85,57.9,16.0,8.0,58.55
2021-02-16 13:10:00,11.0,43.0,57.75,50.0,8.0,5.0,58.1,50.0,57.8,58.55,57.8,58.3,15.0,10.0,57.925
2021-02-16 13:15:00,1.0,69.0,58.0,50.0,41.0,65.0,58.35,50.0,58.3,58.3,58.26,58.3,4.0,3.0,58.175
2021-02-16 13:20:00,21.0,9.0,57.9,50.0,4.0,4.0,58.2,50.0,57.95,58.85,57.95,58.85,6.0,4.0,58.05
2021-02-16 13:25:00,15.0,65.0,58.35,50.0,28.0,65.0,58.7,50.0,58.0,58.15,58.0,58.15,2.0,2.0,58.525000000000006
2021-02-16 13:30:00,12.0,9.0,58.15,50.0,11.0,43.0,58.55,50.0,58.17,58.18,57.9,57.9,5.0,4.0,58.349999999999994
2021-02-16 13:35:00,6.0,43.0,57.65,50.0,13.0,1.0,57.95,50.0,57.25,57.25,57.25,57.25,1.0,1.0,57.8
2021-02-16 13:40:00,21.0,5.0,57.25,50.0,25.0,5.0,57.7,50.0,57.28,57.28,56.45,56.85,15.0,8.0,57.475
2021-02-16 13:45:00,4.0,65.0,56.75,50.0,6.0,43.0,57.0,50.0,56.85,57.0,56.85,57.0,2.0,2.0,56.875
2021-02-16 13:50:00,7.0,43.0,56.3,50.0,1.0,4.0,56.5,50.0,56.39,56.39,55.7,55.8,17.0,13.0,56.4
2021-02-16 13:55:00,7.0,69.0,55.7,50.0,55.0,65.0,56.05,50.0,55.85,55.85,55.25,55.55,7.0,5.0,55.875
2021-02-16 14:00:00,3.0,4.0,55.55,50.0,17.0,65.0,55.95,50.0,55.8,55.92,55.7,55.8,25.0,10.0,55.75
2021-02-16 14:05:00,14.0,31.0,55.65,50.0,5.0,65.0,55.95,50.0,55.95,55.95,55.41,55.75,5.0,5.0,55.8
2021-02-16 14:10:00,13.0,43.0,55.5,50.0,41.0,65.0,55.85,50.0,55.76,56.23,55.35,56.2,22.0,11.0,55.675
2021-02-16 14:15:00,15.0,31.0,55.95,50.0,19.0,69.0,56.3,50.0,56.15,56.7,56.15,56.7,8.0,4.0,56.125
2021-02-16 14:20:00,14.0,5.0,56.5,50.0,18.0,5.0,56.85,50.0,56.75,56.75,56.72,56.72,4.0,4.0,56.675
2021-02-16 14:25:00,3.0,65.0,56.55,50.0,11.0,69.0,56.8,50.0,56.8,56.8,56.45,56.55,21.0,7.0,56.675
2021-02-16 14:30:00,37.0,5.0,56.4,50.0,6.0,43.0,56.75,50.0,56.87,57.55,56.85,57.15,6.0,6.0,56.575
2021-02-16 14:35:00,14.0,65.0,57.0,50.0,6.0,1.0,57.4,50.0,57.0,57.13,56.6,56.6,12.0,9.0,57.2
2021-02-16 14:40:00,14.0,65.0,56.25,50.0,47.0,65.0,56.6,50.0,56.35,56.35,56.19,56.19,2.0,2.0,56.425
2021-02-16 14:45:00,3.0,4.0,55.85,50.0,48.0,65.0,56.2,50.0,55.75,56.1,55.75,55.86,13.0,9.0,56.025000000000006
2021-02-16 14:50:00,7.0,1.0,55.75,50.0,23.0,65.0,56.1,50.0,55.6,55.6,55.0,55.0,6.0,4.0,55.925
2021-02-16 14:55:00,22.0,65.0,54.95,50.0,1.0,4.0,55.3,50.0,55.13,55.29,55.0,55.25,23.0,9.0,55.125
2021-02-16 15:00:00,12.0,5.0,55.05,50.0,12.0,69.0,55.5,50.0,54.9,54.99,54.5,54.8,19.0,5.0,55.275
2021-02-16 15:05:00,19.0,9.0,54.9,50.0,32.0,65.0,55.4,50.0,54.8,54.85,54.45,54.45,45.0,20.0,55.15
2021-02-16 15:10:00,34.0,65.0,54.25,50.0,6.0,65.0,54.7,50.0,54.35,54.8,54.35,54.6,11.0,6.0,54.475
2021-02-16 15:15:00,18.0,60.0,54.55,50.0,5.0,9.0,54.9,50.0,55.0,55.3,54.85,54.85,6.0,6.0,54.724999999999994
2021-02-16 15:20:00,8.0,69.0,54.7,50.0,7.0,69.0,55.0,50.0,55.05,55.22,55.0,55.1,19.0,6.0,54.85
2021-02-16 15:25:00,13.0,65.0,55.3,50.0,23.0,4.0,55.6,50.0,55.6,55.75,54.91,54.91,12.0,12.0,55.45
2021-02-16 15:30:00,13.0,5.0,54.8,50.0,5.0,69.0,55.1,50.0,54.85,54.99,54.8,54.8,4.0,4.0,54.95
2021-02-16 15:35:00,2.0,69.0,55.25,50.0,37.0,65.0,55.55,50.0,55.5,55.5,54.45,54.5,7.0,5.0,55.4
2021-02-16 15:40:00,1.0,69.0,54.35,50.0,34.0,65.0,54.65,50.0,54.25,54.75,54.25,54.55,28.0,15.0,54.5
2021-02-16 15:45:00,14.0,9.0,54.5,50.0,8.0,5.0,54.85,50.0,55.1,55.1,54.0,54.05,25.0,13.0,54.675
2021-02-16 15:50:00,12.0,60.0,53.75,50.0,9.0,60.0,54.05,50.0,54.05,54.05,53.72,54.05,25.0,13.0,53.9
2021-02-16 15:55:00,13.0,69.0,54.0,50.0,10.0,4.0,54.5,50.0,54.08,54.75,53.89,54.5,40.0,17.0,54.25
2021-02-17 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,46.7,46.7,39.39,42.0,277.0,76.0,44.35
2021-02-17 09:35:00,1.0,47.0,41.7,50.0,7.0,47.0,42.35,50.0,42.7,42.75,41.05,41.5,94.0,52.0,42.025000000000006
2021-02-17 09:40:00,2.0,4.0,41.55,50.0,1.0,69.0,42.45,50.0,41.9,44.15,41.9,43.46,71.0,35.0,42.0
2021-02-17 09:45:00,18.0,65.0,43.3,50.0,17.0,4.0,43.75,50.0,43.05,44.6,42.41,43.92,29.0,22.0,43.525
2021-02-17 09:50:00,5.0,6.0,43.65,50.0,18.0,65.0,44.15,50.0,45.0,48.15,45.0,48.15,85.0,33.0,43.9
2021-02-17 09:55:00,21.0,4.0,47.8,50.0,3.0,4.0,48.3,50.0,48.2,49.15,47.4,48.45,128.0,49.0,48.05
2021-02-17 10:00:00,5.0,7.0,48.0,50.0,26.0,4.0,48.3,50.0,48.0,48.6,46.5,46.5,34.0,23.0,48.15
2021-02-17 10:05:00,1.0,69.0,46.5,50.0,6.0,69.0,46.8,50.0,46.9,48.5,46.49,48.15,50.0,19.0,46.65
2021-02-17 10:10:00,24.0,65.0,48.0,50.0,2.0,47.0,48.35,50.0,48.3,48.3,46.0,46.6,283.0,33.0,48.175
2021-02-17 10:15:00,1.0,69.0,46.3,50.0,21.0,5.0,46.65,50.0,46.15,46.2,45.1,45.85,47.0,31.0,46.474999999999994
2021-02-17 10:20:00,10.0,43.0,45.7,50.0,28.0,65.0,46.05,50.0,45.65,46.3,44.35,44.85,23.0,20.0,45.875
2021-02-17 10:25:00,12.0,69.0,44.05,50.0,3.0,65.0,44.35,50.0,44.0,45.3,43.9,44.92,67.0,16.0,44.2
2021-02-17 10:30:00,17.0,5.0,44.75,50.0,20.0,65.0,45.1,50.0,44.92,45.2,43.95,44.8,41.0,20.0,44.925
