datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-12-08 09:30:00,0.0,47.0,0.0,50.0,0.0,47.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.35
2021-12-08 09:35:00,10.0,60.0,75.9,50.0,2.0,60.0,76.8,50.0,70.5,70.5,70.5,70.5,1.0,1.0,76.35
2021-12-08 09:40:00,2.0,1.0,67.6,50.0,1.0,7.0,68.2,50.0,70.75,70.75,70.75,70.75,1.0,1.0,67.9
2021-12-08 09:45:00,18.0,1.0,72.75,50.0,8.0,47.0,73.5,50.0,72.6,72.6,72.6,72.6,3.0,1.0,73.125
2021-12-08 09:50:00,18.0,69.0,73.45,50.0,3.0,47.0,74.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,73.775
2021-12-08 09:55:00,30.0,1.0,75.2,50.0,5.0,69.0,75.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.525
2021-12-08 10:00:00,22.0,69.0,70.55,50.0,10.0,60.0,71.25,50.0,71.4,71.4,69.6,69.6,9.0,3.0,70.9
2021-12-08 10:05:00,9.0,69.0,69.2,50.0,5.0,43.0,69.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,69.525
2021-12-08 10:10:00,6.0,22.0,68.1,50.0,6.0,69.0,68.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4
2021-12-08 10:15:00,14.0,60.0,70.75,50.0,10.0,9.0,71.35,50.0,71.35,71.35,71.35,71.35,3.0,2.0,71.05
2021-12-08 10:20:00,14.0,1.0,70.0,50.0,23.0,1.0,70.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3
2021-12-08 10:25:00,10.0,69.0,71.25,50.0,11.0,9.0,71.9,50.0,71.2,71.2,70.2,70.2,4.0,3.0,71.575
2021-12-08 10:30:00,2.0,7.0,69.3,50.0,2.0,7.0,70.1,50.0,70.8,70.8,70.8,70.8,3.0,1.0,69.69999999999999
2021-12-08 10:35:00,1.0,22.0,70.3,50.0,2.0,7.0,71.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65
2021-12-08 10:40:00,6.0,65.0,70.3,50.0,14.0,60.0,71.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65
2021-12-08 10:45:00,25.0,60.0,69.85,50.0,2.0,7.0,70.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15
2021-12-08 10:50:00,2.0,11.0,69.7,50.0,12.0,1.0,70.25,50.0,69.65,69.65,69.65,69.65,10.0,3.0,69.975
2021-12-08 10:55:00,13.0,69.0,70.05,50.0,5.0,69.0,70.75,50.0,69.75,69.75,69.75,69.75,8.0,1.0,70.4
2021-12-08 11:00:00,16.0,69.0,70.1,50.0,3.0,47.0,70.8,50.0,69.65,70.0,69.65,70.0,6.0,2.0,70.44999999999999
2021-12-08 11:05:00,16.0,60.0,70.35,50.0,2.0,65.0,70.9,50.0,70.8,70.8,70.8,70.8,1.0,1.0,70.625
2021-12-08 11:10:00,2.0,11.0,72.6,50.0,5.0,69.0,73.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,72.875
2021-12-08 11:15:00,19.0,60.0,73.9,50.0,8.0,47.0,74.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2
2021-12-08 11:20:00,20.0,60.0,72.6,50.0,8.0,65.0,73.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,72.925
2021-12-08 11:25:00,8.0,1.0,74.95,50.0,9.0,65.0,75.55,50.0,75.76,75.76,75.75,75.75,2.0,2.0,75.25
2021-12-08 11:30:00,17.0,60.0,74.85,50.0,2.0,69.0,75.45,50.0,76.4,76.4,75.65,75.65,8.0,3.0,75.15
2021-12-08 11:35:00,7.0,69.0,74.85,50.0,11.0,65.0,75.5,50.0,74.25,74.25,74.25,74.25,4.0,1.0,75.175
2021-12-08 11:40:00,16.0,60.0,74.1,50.0,3.0,1.0,74.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.375
2021-12-08 11:45:00,9.0,1.0,74.25,50.0,11.0,60.0,74.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.575
2021-12-08 11:50:00,13.0,69.0,75.15,50.0,2.0,7.0,75.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.45
2021-12-08 11:55:00,17.0,1.0,74.4,50.0,16.0,11.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7
2021-12-08 12:00:00,16.0,1.0,74.65,50.0,6.0,22.0,75.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.95
2021-12-08 12:05:00,32.0,1.0,73.9,50.0,6.0,60.0,74.5,50.0,74.25,74.25,74.25,74.25,6.0,3.0,74.2
2021-12-08 12:10:00,7.0,4.0,74.0,50.0,10.0,69.0,74.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3
2021-12-08 12:15:00,17.0,60.0,75.95,50.0,10.0,65.0,76.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.275
2021-12-08 12:20:00,5.0,69.0,75.4,50.0,21.0,1.0,75.95,50.0,73.9,73.9,73.9,73.9,3.0,1.0,75.67500000000001
2021-12-08 12:25:00,8.0,65.0,74.2,50.0,19.0,1.0,74.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5
2021-12-08 12:30:00,7.0,65.0,74.4,50.0,3.0,65.0,74.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67500000000001
2021-12-08 12:35:00,30.0,60.0,74.05,50.0,14.0,60.0,74.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.375
2021-12-08 12:40:00,18.0,1.0,75.05,50.0,7.0,1.0,75.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35
2021-12-08 12:45:00,5.0,1.0,80.6,50.0,5.0,11.0,81.25,50.0,81.65,81.65,81.65,81.65,1.0,1.0,80.925
2021-12-08 12:50:00,6.0,69.0,80.6,50.0,17.0,60.0,81.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.925
2021-12-08 12:55:00,15.0,60.0,81.6,50.0,5.0,43.0,82.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.925
2021-12-08 13:00:00,15.0,65.0,80.15,50.0,2.0,11.0,80.8,50.0,83.1,83.1,83.1,83.1,5.0,2.0,80.475
2021-12-08 13:05:00,11.0,69.0,82.4,50.0,11.0,60.0,83.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75
2021-12-08 13:10:00,20.0,60.0,84.8,50.0,16.0,69.0,85.55,50.0,85.9,85.9,85.9,85.9,1.0,1.0,85.175
2021-12-08 13:15:00,14.0,65.0,87.2,50.0,6.0,11.0,87.9,50.0,87.7,88.05,87.0,87.0,6.0,4.0,87.55000000000001
2021-12-08 13:20:00,22.0,69.0,87.05,50.0,7.0,60.0,87.75,50.0,87.7,87.7,87.7,87.7,1.0,1.0,87.4
2021-12-08 13:25:00,7.0,65.0,87.6,50.0,15.0,65.0,88.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.975
2021-12-08 13:30:00,21.0,65.0,89.25,50.0,18.0,60.0,90.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.65
2021-12-08 13:35:00,15.0,69.0,88.2,50.0,27.0,60.0,89.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6
2021-12-08 13:40:00,4.0,46.0,86.7,50.0,13.0,65.0,87.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1
2021-12-08 13:45:00,21.0,69.0,88.6,50.0,13.0,69.0,89.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.94999999999999
2021-12-08 13:50:00,22.0,60.0,88.75,50.0,22.0,11.0,89.45,50.0,88.31,88.31,88.31,88.31,5.0,1.0,89.1
2021-12-08 13:55:00,4.0,47.0,87.6,50.0,20.0,1.0,88.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9
2021-12-08 14:00:00,11.0,60.0,86.55,50.0,12.0,65.0,87.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.925
2021-12-08 14:05:00,8.0,69.0,86.9,50.0,16.0,60.0,87.5,50.0,86.8,86.8,86.8,86.8,7.0,5.0,87.2
2021-12-08 14:10:00,8.0,60.0,85.2,50.0,6.0,60.0,85.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.525
2021-12-08 14:15:00,3.0,65.0,83.1,50.0,21.0,60.0,83.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.425
2021-12-08 14:20:00,13.0,60.0,83.65,50.0,5.0,11.0,84.25,50.0,84.6,84.6,84.45,84.45,2.0,2.0,83.95
2021-12-08 14:25:00,8.0,60.0,83.6,50.0,2.0,5.0,84.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2021-12-08 14:30:00,28.0,60.0,84.25,50.0,2.0,7.0,84.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6
2021-12-08 14:35:00,19.0,47.0,86.8,50.0,12.0,60.0,87.5,50.0,87.2,87.2,87.2,87.2,5.0,1.0,87.15
2021-12-08 14:40:00,9.0,1.0,85.65,50.0,11.0,60.0,86.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92500000000001
2021-12-08 14:45:00,10.0,1.0,87.35,50.0,10.0,11.0,88.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.69999999999999
2021-12-08 14:50:00,13.0,60.0,87.35,50.0,15.0,60.0,88.15,50.0,87.75,88.1,87.75,88.1,5.0,2.0,87.75
2021-12-08 14:55:00,22.0,1.0,87.55,50.0,13.0,47.0,88.2,50.0,88.5,88.5,88.5,88.5,1.0,1.0,87.875
2021-12-08 15:00:00,10.0,60.0,87.8,50.0,7.0,65.0,88.4,50.0,86.45,86.45,86.45,86.45,2.0,2.0,88.1
2021-12-08 15:05:00,3.0,11.0,86.1,50.0,20.0,60.0,86.75,50.0,85.95,85.95,85.95,85.95,1.0,1.0,86.425
2021-12-08 15:10:00,6.0,60.0,85.65,50.0,5.0,43.0,86.35,50.0,87.2,87.2,86.4,86.4,18.0,5.0,86.0
2021-12-08 15:15:00,31.0,1.0,86.1,50.0,11.0,69.0,86.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.425
2021-12-08 15:20:00,29.0,60.0,87.75,50.0,12.0,11.0,88.55,50.0,90.7,90.7,90.7,90.7,2.0,1.0,88.15
2021-12-08 15:25:00,13.0,60.0,91.25,50.0,8.0,4.0,92.1,50.0,91.8,91.8,91.66,91.66,2.0,2.0,91.675
2021-12-08 15:30:00,17.0,65.0,91.0,50.0,7.0,60.0,91.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.425
2021-12-08 15:35:00,21.0,60.0,91.15,50.0,19.0,60.0,91.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.525
2021-12-08 15:40:00,15.0,1.0,92.15,50.0,8.0,65.0,92.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.525
2021-12-08 15:45:00,8.0,4.0,89.1,50.0,8.0,4.0,89.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5
2021-12-08 15:50:00,5.0,4.0,90.15,50.0,9.0,69.0,91.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.875
2021-12-08 15:55:00,26.0,60.0,89.0,50.0,5.0,7.0,90.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.925
2021-12-09 09:30:00,0.0,47.0,0.0,50.0,0.0,47.0,0.0,50.0,80.91,80.91,80.91,80.91,1.0,1.0,80.91
2021-12-09 09:35:00,18.0,69.0,80.1,50.0,7.0,69.0,81.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.925
2021-12-09 09:40:00,28.0,69.0,76.1,50.0,4.0,4.0,77.05,50.0,74.7,74.7,74.7,74.7,3.0,1.0,76.57499999999999
2021-12-09 09:45:00,13.0,60.0,74.4,50.0,14.0,1.0,75.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9
2021-12-09 09:50:00,9.0,60.0,72.45,50.0,9.0,60.0,73.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,72.825
2021-12-09 09:55:00,14.0,22.0,69.35,50.0,3.0,47.0,70.1,50.0,68.75,68.75,68.75,68.75,1.0,1.0,69.725
2021-12-09 10:00:00,17.0,69.0,70.0,50.0,5.0,69.0,70.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45
2021-12-09 10:05:00,12.0,60.0,71.35,50.0,7.0,47.0,72.0,50.0,71.45,71.45,69.45,69.45,6.0,3.0,71.675
2021-12-09 10:10:00,19.0,60.0,69.4,50.0,12.0,69.0,70.05,50.0,69.66,71.21,69.66,71.21,12.0,3.0,69.725
2021-12-09 10:15:00,11.0,22.0,69.75,50.0,11.0,1.0,70.4,50.0,70.61,70.61,68.7,68.7,8.0,3.0,70.075
2021-12-09 10:20:00,7.0,69.0,70.9,50.0,22.0,1.0,71.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25
2021-12-09 10:25:00,3.0,46.0,66.0,50.0,6.0,22.0,66.65,50.0,67.46,67.46,67.46,67.46,3.0,1.0,66.325
2021-12-09 10:30:00,14.0,60.0,65.1,50.0,10.0,11.0,65.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,65.375
2021-12-09 10:35:00,13.0,69.0,65.55,50.0,6.0,65.0,66.1,50.0,64.95,64.95,64.95,64.95,2.0,1.0,65.82499999999999
2021-12-09 10:40:00,1.0,60.0,65.25,50.0,7.0,22.0,65.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55
