datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,open,high,low,close,volume,count,mid_price
2021-04-05 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,58.92,58.92,57.0,57.0,3.0,3.0,57.96
2021-04-05 09:35:00,4.0,43.0,57.55,50.0,10.0,47.0,60.85,50.0,59.0,59.0,59.0,59.0,1.0,1.0,59.2
2021-04-05 09:40:00,6.0,43.0,56.25,50.0,3.0,1.0,58.3,50.0,57.0,57.0,55.0,55.0,9.0,5.0,57.275
2021-04-05 09:45:00,10.0,69.0,54.5,50.0,4.0,4.0,55.85,50.0,57.05,59.0,56.84,58.4,23.0,17.0,55.175
2021-04-05 09:50:00,2.0,5.0,57.95,50.0,4.0,65.0,59.25,50.0,57.1,57.1,56.58,56.58,5.0,2.0,58.6
2021-04-05 09:55:00,7.0,43.0,55.95,50.0,8.0,4.0,57.3,50.0,54.35,54.4,53.5,54.4,6.0,5.0,56.625
2021-04-05 10:00:00,2.0,4.0,53.6,50.0,6.0,47.0,54.9,50.0,54.17,54.18,53.5,53.5,19.0,9.0,54.25
2021-04-05 10:05:00,2.0,5.0,53.15,50.0,2.0,43.0,54.4,50.0,52.9,53.35,52.9,53.35,21.0,2.0,53.775
2021-04-05 10:10:00,13.0,65.0,52.6,50.0,13.0,65.0,54.05,50.0,53.2,53.2,52.6,52.6,11.0,2.0,53.325
2021-04-05 10:15:00,14.0,1.0,51.95,50.0,1.0,1.0,52.8,50.0,52.8,54.8,52.8,54.8,25.0,12.0,52.375
2021-04-05 10:20:00,3.0,1.0,54.6,50.0,10.0,69.0,55.85,50.0,54.4,55.5,54.4,55.0,32.0,5.0,55.225
2021-04-05 10:25:00,2.0,69.0,54.75,50.0,15.0,5.0,56.05,50.0,55.71,57.44,55.71,57.1,25.0,6.0,55.4
2021-04-05 10:30:00,2.0,5.0,57.15,50.0,12.0,1.0,58.55,50.0,58.85,58.85,58.85,58.85,3.0,1.0,57.849999999999994
2021-04-05 10:35:00,8.0,69.0,57.35,50.0,7.0,65.0,58.55,50.0,55.8,55.8,55.5,55.5,3.0,2.0,57.95
2021-04-05 10:40:00,12.0,65.0,54.95,50.0,9.0,65.0,56.25,50.0,55.21,55.6,55.0,55.0,15.0,4.0,55.6
2021-04-05 10:45:00,40.0,7.0,55.0,50.0,15.0,47.0,55.75,50.0,55.0,55.0,55.0,55.0,40.0,1.0,55.375
2021-04-05 10:50:00,10.0,43.0,56.15,50.0,13.0,47.0,57.4,50.0,54.6,54.6,54.6,54.6,1.0,1.0,56.775
