open,high,low,close,volume,count,datetime
624.48,627.5558,619.5,619.72,1035387.0,20916.0,2021-06-21 09:30:00
619.94,621.0,615.79,617.1299,645092.0,14685.0,2021-06-21 09:35:00
617.03,618.19,613.7244,615.25,753087.0,15061.0,2021-06-21 09:40:00
615.1101,615.906,612.33,614.6,660492.0,12301.0,2021-06-21 09:45:00
614.58,615.6299,612.39,615.0988,524993.0,10655.0,2021-06-21 09:50:00
615.21,616.46,614.3789,615.76,447292.0,10153.0,2021-06-21 09:55:00
615.815,617.37,614.81,616.75,404347.0,8323.0,2021-06-21 10:00:00
616.75,616.88,613.51,614.75,325277.0,8302.0,2021-06-21 10:05:00
614.59,615.3305,611.05,612.29,410197.0,9803.0,2021-06-21 10:10:00
612.39,613.665,609.34,609.75,506838.0,11666.0,2021-06-21 10:15:00
609.98,611.05,608.88,610.6,460279.0,9906.0,2021-06-21 10:20:00
610.68,611.87,610.4124,610.595,302010.0,6720.0,2021-06-21 10:25:00
610.51,612.86,610.31,612.54,267196.0,6071.0,2021-06-21 10:30:00
612.35,613.8,611.8019,612.8,280170.0,5761.0,2021-06-21 10:35:00
613.01,614.44,612.56,613.475,256021.0,5286.0,2021-06-21 10:40:00
613.355,614.1,612.5,612.98,142431.0,3498.0,2021-06-21 10:45:00
613.1,615.5,613.1,615.34,242608.0,4965.0,2021-06-21 10:50:00
615.2501,615.87,614.0,614.6094,284146.0,5492.0,2021-06-21 10:55:00
614.44,617.63,614.42,617.3,312483.0,6461.0,2021-06-21 11:00:00
617.23,619.81,617.11,618.61,359487.0,7103.0,2021-06-21 11:05:00
618.61,619.01,617.2001,617.935,224916.0,4654.0,2021-06-21 11:10:00
618.0,618.61,617.0401,618.61,179928.0,3730.0,2021-06-21 11:15:00
618.45,620.24,617.0,619.6623,280114.0,5461.0,2021-06-21 11:20:00
619.68,620.37,618.63,618.73,235179.0,4676.0,2021-06-21 11:25:00
618.78,619.1799,616.73,616.7689,239715.0,5336.0,2021-06-21 11:30:00
616.9,618.12,616.9,617.765,151864.0,3272.0,2021-06-21 11:35:00
617.785,620.47,617.53,620.025,240939.0,4442.0,2021-06-21 11:40:00
620.045,621.25,619.8724,620.79,309245.0,5137.0,2021-06-21 11:45:00
620.63,620.678,618.6301,619.01,201688.0,3957.0,2021-06-21 11:50:00
619.0,620.68,619.0,619.31,161515.0,3451.0,2021-06-21 11:55:00
619.22,621.47,619.22,620.2484,210641.0,4166.0,2021-06-21 12:00:00
620.3781,620.5699,618.96,619.9,173697.0,3413.0,2021-06-21 12:05:00
619.94,620.33,619.5,619.8394,92419.0,2287.0,2021-06-21 12:10:00
619.75,621.33,619.6,621.3194,136351.0,2820.0,2021-06-21 12:15:00
621.285,621.706,620.1,620.425,152484.0,3524.0,2021-06-21 12:20:00
620.501,621.59,620.0003,620.951,140452.0,3168.0,2021-06-21 12:25:00
621.025,621.57,620.1142,620.75,136887.0,3239.0,2021-06-21 12:30:00
620.77,623.6892,620.77,623.317,328097.0,6197.0,2021-06-21 12:35:00
623.2566,624.4,622.77,624.18,337672.0,5567.0,2021-06-21 12:40:00
624.04,624.7079,622.9,623.04,270029.0,4283.0,2021-06-21 12:45:00
623.11,623.71,622.7,623.05,116178.0,2803.0,2021-06-21 12:50:00
623.13,624.0,622.25,622.59,163939.0,3430.0,2021-06-21 12:55:00
622.59,622.9899,621.28,621.5,186382.0,4138.0,2021-06-21 13:00:00
621.57,622.3446,621.33,622.02,111273.0,2912.0,2021-06-21 13:05:00
622.09,622.8874,621.85,621.96,132010.0,2634.0,2021-06-21 13:10:00
621.84,625.6,621.79,625.12,327493.0,6805.0,2021-06-21 13:15:00
625.1837,625.95,624.65,625.32,210374.0,5069.0,2021-06-21 13:20:00
625.56,626.08,624.9,625.5215,188226.0,4655.0,2021-06-21 13:25:00
625.6,627.79,625.56,625.97,352217.0,7790.0,2021-06-21 13:30:00
626.0,628.68,625.94,628.605,340723.0,6929.0,2021-06-21 13:35:00
628.63,629.5,627.3101,627.51,442545.0,8148.0,2021-06-21 13:40:00
627.616,628.11,626.78,627.2682,222353.0,5324.0,2021-06-21 13:45:00
627.2266,628.53,627.2028,628.168,192661.0,4587.0,2021-06-21 13:50:00
628.1,628.6711,626.76,628.1808,158732.0,4351.0,2021-06-21 13:55:00
628.0907,630.9,627.59,628.7483,557383.0,13859.0,2021-06-21 14:00:00
628.855,631.39,628.72,630.185,396917.0,6995.0,2021-06-21 14:05:00
630.295,630.72,628.6,629.22,251474.0,5281.0,2021-06-21 14:10:00
629.1401,630.0,628.57,629.055,318127.0,3934.0,2021-06-21 14:15:00
628.92,630.2067,628.57,629.2237,152556.0,3653.0,2021-06-21 14:20:00
629.07,630.0,628.7,629.69,138294.0,3379.0,2021-06-21 14:25:00
629.68,630.0,628.73,629.68,107779.0,3064.0,2021-06-21 14:30:00
629.711,630.15,626.845,626.85,284848.0,6420.0,2021-06-21 14:35:00
626.92,627.79,626.39,627.13,194711.0,4225.0,2021-06-21 14:40:00
627.01,627.21,625.2,625.2883,225517.0,4528.0,2021-06-21 14:45:00
625.3521,626.43,625.2204,626.0299,176524.0,3543.0,2021-06-21 14:50:00
626.0,629.0,625.07,628.24,405412.0,8202.0,2021-06-21 14:55:00
628.25,629.72,627.3,628.1399,424745.0,7927.0,2021-06-21 15:00:00
627.92,628.5,626.5401,626.98,196351.0,4325.0,2021-06-21 15:05:00
626.9686,626.9686,625.0,625.33,245090.0,4907.0,2021-06-21 15:10:00
625.37,625.42,623.7,623.7904,308880.0,5398.0,2021-06-21 15:15:00
623.93,624.25,621.3,621.8,417364.0,7175.0,2021-06-21 15:20:00
621.885,623.18,620.1,623.0,382752.0,6652.0,2021-06-21 15:25:00
622.91,623.37,622.1701,622.8554,162517.0,3541.0,2021-06-21 15:30:00
622.93,623.3199,621.86,622.7499,148613.0,3587.0,2021-06-21 15:35:00
622.75,622.9508,621.07,621.5,178346.0,3994.0,2021-06-21 15:40:00
621.465,621.95,620.54,621.25,263689.0,5332.0,2021-06-21 15:45:00
621.44,622.02,620.085,621.55,297998.0,6972.0,2021-06-21 15:50:00
621.75,621.75,620.6,620.83,430277.0,8084.0,2021-06-21 15:55:00
618.25,622.48,618.02,620.611,574797.0,10659.0,2021-06-22 09:30:00
620.5005,625.8,620.5005,624.08,629342.0,11383.0,2021-06-22 09:35:00
623.8001,624.1,618.5,619.44,468203.0,9412.0,2021-06-22 09:40:00
619.4,620.9699,616.22,617.489,789354.0,10321.0,2021-06-22 09:45:00
617.39,617.98,615.5,616.79,407007.0,9297.0,2021-06-22 09:50:00
616.79,619.77,616.7249,619.66,358799.0,7793.0,2021-06-22 09:55:00
619.76,622.1,616.56,621.67,482679.0,9271.0,2021-06-22 10:00:00
621.84,622.83,620.1733,620.684,407088.0,7772.0,2021-06-22 10:05:00
620.96,621.03,616.79,618.22,403982.0,8467.0,2021-06-22 10:10:00
618.168,619.2562,616.66,618.9202,242525.0,5556.0,2021-06-22 10:15:00
619.13,619.8799,618.22,618.992,207628.0,4412.0,2021-06-22 10:20:00
618.9,620.5591,617.5082,620.176,252891.0,5089.0,2021-06-22 10:25:00
620.151,621.6299,618.7701,619.39,284239.0,5946.0,2021-06-22 10:30:00
619.3095,620.05,618.0,618.88,158565.0,3347.0,2021-06-22 10:35:00
618.84,619.79,617.7,617.83,197289.0,3991.0,2021-06-22 10:40:00
617.6,618.29,616.76,617.9849,216377.0,4629.0,2021-06-22 10:45:00
617.9987,619.95,617.09,619.63,258440.0,5232.0,2021-06-22 10:50:00
619.63,621.0,619.11,620.8907,309538.0,5091.0,2021-06-22 10:55:00
620.905,623.88,620.81,623.01,468950.0,8070.0,2021-06-22 11:00:00
622.985,623.9592,622.65,623.505,289272.0,5027.0,2021-06-22 11:05:00
623.6,624.07,622.22,623.14,281103.0,5066.0,2021-06-22 11:10:00
623.15,623.71,621.86,622.0148,185459.0,3863.0,2021-06-22 11:15:00
622.15,625.01,622.04,624.22,375182.0,7006.0,2021-06-22 11:20:00
624.16,625.55,623.75,625.26,369739.0,6381.0,2021-06-22 11:25:00
625.29,626.56,625.01,625.56,291036.0,6443.0,2021-06-22 11:30:00
625.51,626.22,624.88,625.48,226159.0,4500.0,2021-06-22 11:35:00
625.47,625.47,623.7601,624.4143,221122.0,4755.0,2021-06-22 11:40:00
624.47,625.55,623.9701,625.375,225329.0,3012.0,2021-06-22 11:45:00
625.4899,626.9699,625.3,626.24,289789.0,5500.0,2021-06-22 11:50:00
626.19,626.63,624.0,624.33,214901.0,3948.0,2021-06-22 11:55:00
624.4328,625.9899,624.4328,624.68,156331.0,3192.0,2021-06-22 12:00:00
624.7875,625.5599,624.5,625.2,109205.0,2617.0,2021-06-22 12:05:00
625.31,626.76,624.8125,626.38,167326.0,3403.0,2021-06-22 12:10:00
626.384,626.47,625.48,625.86,111827.0,2461.0,2021-06-22 12:15:00
625.94,627.7,625.8429,627.1,192786.0,4212.0,2021-06-22 12:20:00
627.15,628.09,626.53,627.645,243538.0,5514.0,2021-06-22 12:25:00
627.73,628.29,626.735,626.99,144374.0,3482.0,2021-06-22 12:30:00
627.08,627.74,625.82,626.115,145723.0,3826.0,2021-06-22 12:35:00
626.0381,627.4599,626.0381,626.895,88624.0,2740.0,2021-06-22 12:40:00
626.83,627.66,626.8,627.1107,105938.0,2415.0,2021-06-22 12:45:00
627.09,628.5693,626.9001,627.489,222142.0,4377.0,2021-06-22 12:50:00
627.48,627.9904,626.52,626.6734,140192.0,3357.0,2021-06-22 12:55:00
626.53,627.46,626.3,626.44,94240.0,2875.0,2021-06-22 13:00:00
626.5,627.08,626.3101,626.915,83862.0,2413.0,2021-06-22 13:05:00
627.05,627.25,625.82,625.8732,96139.0,2294.0,2021-06-22 13:10:00
625.86,625.89,622.86,623.121,338341.0,6776.0,2021-06-22 13:15:00
623.1,623.9882,622.52,623.6759,196482.0,4470.0,2021-06-22 13:20:00
623.6788,624.07,623.16,623.347,104312.0,2956.0,2021-06-22 13:25:00
623.43,623.5,622.2187,622.9433,133815.0,3534.0,2021-06-22 13:30:00
622.902,624.51,622.902,624.1,144371.0,3387.0,2021-06-22 13:35:00
624.12,624.44,622.9241,623.57,101508.0,2180.0,2021-06-22 13:40:00
623.52,624.1499,622.87,624.105,92800.0,2137.0,2021-06-22 13:45:00
624.115,624.9199,623.695,624.7,104442.0,2084.0,2021-06-22 13:50:00
624.8,625.34,623.85,624.6799,100262.0,2560.0,2021-06-22 13:55:00
624.65,625.5,623.76,625.1,111527.0,2749.0,2021-06-22 14:00:00
625.06,625.4,624.1638,624.92,80884.0,2438.0,2021-06-22 14:05:00
624.805,625.659,624.5864,625.659,60202.0,2109.0,2021-06-22 14:10:00
625.71,626.0,625.0415,625.7812,100108.0,2430.0,2021-06-22 14:15:00
625.65,625.7,624.73,625.21,70937.0,2309.0,2021-06-22 14:20:00
625.06,625.4999,624.05,624.74,95435.0,2504.0,2021-06-22 14:25:00
624.64,624.7999,623.3601,623.3601,109357.0,2649.0,2021-06-22 14:30:00
623.36,623.69,622.78,623.46,198584.0,2839.0,2021-06-22 14:35:00
623.37,624.58,623.25,624.58,97133.0,2398.0,2021-06-22 14:40:00
624.51,624.96,624.08,624.7777,109090.0,2395.0,2021-06-22 14:45:00
624.8,625.3049,624.4,625.165,111650.0,2791.0,2021-06-22 14:50:00
625.2421,626.8599,624.81,625.84,229439.0,4457.0,2021-06-22 14:55:00
625.785,626.54,625.2561,625.41,164507.0,3483.0,2021-06-22 15:00:00
625.47,626.04,625.07,625.5,101100.0,2380.0,2021-06-22 15:05:00
625.63,625.9166,625.0401,625.8675,117806.0,2539.0,2021-06-22 15:10:00
625.76,626.8,625.32,625.45,201325.0,4593.0,2021-06-22 15:15:00
625.455,625.85,624.77,625.805,229477.0,4301.0,2021-06-22 15:20:00
625.7987,626.48,625.63,626.25,122652.0,2950.0,2021-06-22 15:25:00
626.28,628.01,626.27,627.9999,313981.0,7173.0,2021-06-22 15:30:00
627.98,628.05,626.83,627.57,167984.0,4256.0,2021-06-22 15:35:00
627.6017,627.64,625.27,625.27,219902.0,4627.0,2021-06-22 15:40:00
625.325,625.51,623.96,624.0028,286418.0,6846.0,2021-06-22 15:45:00
623.96,624.0758,622.67,623.42,363785.0,7882.0,2021-06-22 15:50:00
623.28,623.72,622.6,623.48,432975.0,8848.0,2021-06-22 15:55:00
632.0,640.0941,630.04,638.69,1839991.0,35649.0,2021-06-23 09:30:00
638.77,645.9699,638.77,643.915,1555678.0,32379.0,2021-06-23 09:35:00
643.99,645.0,641.374,643.415,885204.0,18381.0,2021-06-23 09:40:00
643.32,647.21,643.32,646.165,957330.0,22457.0,2021-06-23 09:45:00
646.3,648.0,644.91,646.3572,740565.0,18182.0,2021-06-23 09:50:00
646.3223,648.66,646.0,647.25,641828.0,15679.0,2021-06-23 09:55:00
647.445,648.04,644.7101,646.1,536736.0,14188.0,2021-06-23 10:00:00
646.1,647.33,645.33,646.1194,349506.0,9174.0,2021-06-23 10:05:00
645.92,649.8299,645.75,648.8365,782255.0,17514.0,2021-06-23 10:10:00
648.755,652.26,648.52,651.95,969142.0,24447.0,2021-06-23 10:15:00
651.8828,653.0,651.31,652.2033,613659.0,13795.0,2021-06-23 10:20:00
652.3,654.5,651.6,653.52,521922.0,12152.0,2021-06-23 10:25:00
653.49,655.88,653.3,655.88,740693.0,17967.0,2021-06-23 10:30:00
