open,high,low,close,volume,count,datetime
612.23,613.0,609.18,612.5999,599665.0,13599.0,2021-06-14 09:30:00
612.415,624.74,612.32,623.94,1336292.0,29311.0,2021-06-14 09:35:00
623.9571,624.245,619.62,620.77,844068.0,17342.0,2021-06-14 09:40:00
620.9,624.7,620.78,622.97,643318.0,13236.0,2021-06-14 09:45:00
622.85,625.49,620.5,621.85,683932.0,15585.0,2021-06-14 09:50:00
621.81,623.38,621.0,622.55,392437.0,8872.0,2021-06-14 09:55:00
622.77,623.28,618.25,619.07,516585.0,12116.0,2021-06-14 10:00:00
619.12,620.98,618.23,619.79,332270.0,7815.0,2021-06-14 10:05:00
620.0,620.8,618.38,620.51,245855.0,6193.0,2021-06-14 10:10:00
620.41,620.6299,618.5,618.7358,218294.0,5972.0,2021-06-14 10:15:00
618.81,619.59,617.4101,619.555,230449.0,6801.0,2021-06-14 10:20:00
619.62,620.91,618.6301,618.84,324376.0,6364.0,2021-06-14 10:25:00
618.66,618.97,617.72,618.21,182683.0,4798.0,2021-06-14 10:30:00
618.1,618.18,615.54,617.0,490404.0,10015.0,2021-06-14 10:35:00
617.06,617.34,616.09,617.0,179562.0,4576.0,2021-06-14 10:40:00
617.15,618.831,616.4,618.707,220872.0,5696.0,2021-06-14 10:45:00
618.63,619.18,617.94,618.3629,163940.0,4040.0,2021-06-14 10:50:00
618.478,618.91,617.7401,618.19,117074.0,3361.0,2021-06-14 10:55:00
618.1135,618.615,615.21,615.28,285066.0,7039.0,2021-06-14 11:00:00
615.31,616.1437,615.08,615.9475,174339.0,4013.0,2021-06-14 11:05:00
615.9052,617.0,615.8501,616.85,131890.0,3478.0,2021-06-14 11:10:00
616.64,618.07,616.64,617.05,204762.0,4260.0,2021-06-14 11:15:00
617.2654,618.4499,617.0,617.125,141929.0,4461.0,2021-06-14 11:20:00
617.24,617.85,616.52,617.32,99020.0,3280.0,2021-06-14 11:25:00
617.29,617.65,616.36,616.6782,93848.0,3124.0,2021-06-14 11:30:00
616.53,616.79,615.79,616.3999,129748.0,3647.0,2021-06-14 11:35:00
616.4501,616.5099,615.53,616.01,127451.0,3171.0,2021-06-14 11:40:00
616.12,617.1999,616.12,616.68,127405.0,2910.0,2021-06-14 11:45:00
616.62,618.335,616.12,617.9348,216438.0,4484.0,2021-06-14 11:50:00
618.0,618.75,617.29,617.6729,168067.0,4146.0,2021-06-14 11:55:00
617.65,618.8799,616.51,618.6198,181280.0,4249.0,2021-06-14 12:00:00
618.685,618.79,617.22,617.22,202081.0,3719.0,2021-06-14 12:05:00
617.37,617.72,616.6101,617.12,93806.0,2857.0,2021-06-14 12:10:00
617.065,617.37,615.9,616.0853,120408.0,3699.0,2021-06-14 12:15:00
616.19,616.5199,615.2,615.3928,133270.0,3802.0,2021-06-14 12:20:00
615.34,615.7449,614.42,614.9599,207420.0,5581.0,2021-06-14 12:25:00
614.97,615.17,613.88,614.5,220347.0,4217.0,2021-06-14 12:30:00
614.43,615.1969,614.3,614.705,125994.0,3012.0,2021-06-14 12:35:00
614.66,615.38,614.45,615.1592,99723.0,2603.0,2021-06-14 12:40:00
615.0801,615.5,613.83,615.085,172358.0,4050.0,2021-06-14 12:45:00
615.075,615.33,614.49,614.8001,103887.0,2530.0,2021-06-14 12:50:00
615.0,616.04,614.52,615.76,191778.0,4121.0,2021-06-14 12:55:00
615.67,616.31,615.4,615.75,114551.0,2880.0,2021-06-14 13:00:00
615.77,615.82,615.1,615.54,67513.0,1932.0,2021-06-14 13:05:00
615.6,615.6,614.69,614.82,58529.0,1836.0,2021-06-14 13:10:00
614.8,615.1717,613.89,613.9683,116656.0,2702.0,2021-06-14 13:15:00
614.025,614.4,612.81,613.0,203521.0,4146.0,2021-06-14 13:20:00
612.9501,613.64,612.47,612.855,231918.0,4079.0,2021-06-14 13:25:00
612.8,614.85,611.71,614.7666,389493.0,8081.0,2021-06-14 13:30:00
614.5,615.4,614.42,615.1908,179664.0,3839.0,2021-06-14 13:35:00
615.21,619.49,615.0201,618.375,562978.0,10867.0,2021-06-14 13:40:00
618.49,619.8,618.226,618.63,285861.0,6445.0,2021-06-14 13:45:00
618.7,621.29,618.2001,620.575,394500.0,8279.0,2021-06-14 13:50:00
620.605,621.88,619.8801,621.0812,382653.0,8482.0,2021-06-14 13:55:00
621.07,622.5,620.35,620.6702,353437.0,7586.0,2021-06-14 14:00:00
620.8,621.9,619.5207,619.725,314232.0,6502.0,2021-06-14 14:05:00
619.8299,621.48,619.82,620.79,217174.0,4575.0,2021-06-14 14:10:00
620.9,621.59,619.3024,619.7,185451.0,4073.0,2021-06-14 14:15:00
619.4413,620.3,618.5404,618.78,209199.0,4396.0,2021-06-14 14:20:00
618.765,619.28,617.6,617.72,149551.0,3540.0,2021-06-14 14:25:00
617.83,618.83,617.7929,618.43,132877.0,3139.0,2021-06-14 14:30:00
618.46,618.68,616.5901,617.25,198871.0,4061.0,2021-06-14 14:35:00
617.4,617.49,616.77,616.77,123478.0,2769.0,2021-06-14 14:40:00
616.75,617.16,615.82,615.92,170113.0,4171.0,2021-06-14 14:45:00
615.83,616.88,615.79,616.6331,120470.0,3237.0,2021-06-14 14:50:00
616.63,616.78,615.2101,616.1386,172513.0,3562.0,2021-06-14 14:55:00
616.0,616.589,615.25,616.11,123947.0,3042.0,2021-06-14 15:00:00
616.1,616.2299,614.65,614.75,159878.0,4136.0,2021-06-14 15:05:00
614.79,614.875,614.03,614.4782,176468.0,3941.0,2021-06-14 15:10:00
614.386,614.88,613.51,614.74,181206.0,4040.0,2021-06-14 15:15:00
614.72,615.9899,614.63,615.74,214574.0,4693.0,2021-06-14 15:20:00
615.7998,616.35,615.0,615.4896,156337.0,3436.0,2021-06-14 15:25:00
615.5044,616.98,615.4,616.37,163212.0,3888.0,2021-06-14 15:30:00
616.5,616.53,615.11,615.38,127784.0,3511.0,2021-06-14 15:35:00
615.5,616.0599,615.2801,615.575,136235.0,3448.0,2021-06-14 15:40:00
615.63,615.97,615.22,615.86,157827.0,4096.0,2021-06-14 15:45:00
616.0,617.0,615.51,616.75,284287.0,7059.0,2021-06-14 15:50:00
616.87,617.69,616.29,617.69,669875.0,14476.0,2021-06-14 15:55:00
616.69,616.79,611.97,613.316,615703.0,14315.0,2021-06-15 09:30:00
613.315,613.7994,610.45,611.22,466840.0,11505.0,2021-06-15 09:35:00
611.01,612.3699,609.65,611.9673,486656.0,11986.0,2021-06-15 09:40:00
611.7,612.8,610.51,612.2,298950.0,6970.0,2021-06-15 09:45:00
612.29,614.6099,610.68,613.7579,415675.0,8086.0,2021-06-15 09:50:00
613.77,614.0,610.9,611.4399,344159.0,7351.0,2021-06-15 09:55:00
611.65,612.19,609.82,611.0199,283389.0,7351.0,2021-06-15 10:00:00
611.0099,611.213,609.11,610.41,337925.0,7591.0,2021-06-15 10:05:00
610.42,611.07,609.02,609.32,217537.0,5717.0,2021-06-15 10:10:00
609.33,610.7399,608.72,610.3199,277885.0,6285.0,2021-06-15 10:15:00
610.251,611.56,609.46,610.2534,275742.0,6238.0,2021-06-15 10:20:00
610.055,610.175,606.88,607.4476,460536.0,10105.0,2021-06-15 10:25:00
607.36,608.6999,606.8001,607.785,352103.0,8199.0,2021-06-15 10:30:00
607.66,608.63,606.87,608.59,231497.0,5745.0,2021-06-15 10:35:00
608.51,608.7,606.25,607.26,252683.0,6501.0,2021-06-15 10:40:00
607.3699,608.9,606.81,607.61,222063.0,5303.0,2021-06-15 10:45:00
607.7,608.2794,607.15,608.0,135074.0,3677.0,2021-06-15 10:50:00
608.13,608.19,606.86,607.32,159418.0,4102.0,2021-06-15 10:55:00
607.0701,608.1,607.0701,607.8944,135831.0,3306.0,2021-06-15 11:00:00
607.82,609.7763,607.71,609.51,256696.0,5353.0,2021-06-15 11:05:00
609.57,610.41,608.91,609.65,271292.0,5257.0,2021-06-15 11:10:00
609.78,610.67,609.1,609.71,204147.0,4004.0,2021-06-15 11:15:00
609.56,609.56,608.24,608.48,154215.0,3708.0,2021-06-15 11:20:00
608.685,609.2061,606.8,607.17,206818.0,5175.0,2021-06-15 11:25:00
607.06,607.84,606.33,606.62,197815.0,4825.0,2021-06-15 11:30:00
606.57,606.91,605.24,605.8195,300003.0,6986.0,2021-06-15 11:35:00
605.71,606.3,605.41,605.85,188646.0,4767.0,2021-06-15 11:40:00
605.8,606.5327,605.61,606.29,160749.0,3826.0,2021-06-15 11:45:00
606.2226,606.31,604.13,604.5586,253864.0,7534.0,2021-06-15 11:50:00
604.57,605.54,604.31,605.4,204469.0,5051.0,2021-06-15 11:55:00
605.4,606.0696,605.26,605.66,116537.0,3252.0,2021-06-15 12:00:00
