open,high,low,close,volume,count,datetime
851.79,861.95,851.47,857.375,1586504.0,52413.0,2021-10-18 09:30:00
857.53,858.14,855.122,856.74,653661.0,16665.0,2021-10-18 09:35:00
857.1,862.64,857.0404,860.705,844526.0,21831.0,2021-10-18 09:40:00
860.7296,861.8399,858.51,858.72,493614.0,13963.0,2021-10-18 09:45:00
858.8299,861.96,858.55,859.3599,461891.0,12415.0,2021-10-18 09:50:00
859.19,862.91,858.85,860.38,498243.0,12499.0,2021-10-18 09:55:00
860.38,861.0,858.7,859.76,384621.0,10246.0,2021-10-18 10:00:00
860.03,863.57,859.93,863.57,355817.0,10066.0,2021-10-18 10:05:00
863.52,863.5799,861.67,863.22,362263.0,9841.0,2021-10-18 10:10:00
863.17,863.76,860.37,861.7483,363415.0,9531.0,2021-10-18 10:15:00
861.75,861.9,860.3,860.96,165962.0,5741.0,2021-10-18 10:20:00
860.9,864.03,860.19,863.6014,367674.0,9075.0,2021-10-18 10:25:00
863.58,864.62,861.635,861.94,322494.0,8435.0,2021-10-18 10:30:00
861.9097,862.3875,860.8,862.06,215723.0,6661.0,2021-10-18 10:35:00
862.03,863.39,861.8301,862.35,187523.0,5875.0,2021-10-18 10:40:00
862.26,863.8999,862.26,863.0701,185958.0,4906.0,2021-10-18 10:45:00
863.34,863.69,862.75,862.83,191076.0,5889.0,2021-10-18 10:50:00
862.96,863.38,861.66,862.24,287595.0,8213.0,2021-10-18 10:55:00
862.17,862.31,861.2,861.3301,186717.0,5407.0,2021-10-18 11:00:00
861.49,862.18,860.2561,860.2561,217495.0,5995.0,2021-10-18 11:05:00
860.38,860.7,859.5,860.29,293723.0,8265.0,2021-10-18 11:10:00
860.27,860.84,860.03,860.6252,200931.0,5144.0,2021-10-18 11:15:00
860.7,861.0,860.06,860.34,162163.0,5066.0,2021-10-18 11:20:00
860.3,860.83,859.69,860.44,167348.0,5212.0,2021-10-18 11:25:00
860.2931,860.9,859.4,859.68,167973.0,4906.0,2021-10-18 11:30:00
859.76,860.61,858.84,858.98,171355.0,4920.0,2021-10-18 11:35:00
859.05,861.3,859.011,860.6,228038.0,5743.0,2021-10-18 11:40:00
860.57,862.18,860.5,862.01,248839.0,5987.0,2021-10-18 11:45:00
862.07,862.2,861.4,861.5,114862.0,3353.0,2021-10-18 11:50:00
861.5,861.57,859.23,859.8314,191275.0,5411.0,2021-10-18 11:55:00
859.84,861.82,859.7201,861.12,184089.0,3898.0,2021-10-18 12:00:00
861.13,861.54,860.8101,861.3728,57255.0,2378.0,2021-10-18 12:05:00
861.39,861.98,860.75,860.8999,100333.0,3516.0,2021-10-18 12:10:00
860.99,861.81,860.35,861.75,157491.0,4500.0,2021-10-18 12:15:00
861.695,864.25,860.6,864.041,318955.0,7616.0,2021-10-18 12:20:00
864.0036,865.48,863.09,865.44,313453.0,8727.0,2021-10-18 12:25:00
865.47,865.5,862.6377,863.295,241542.0,5766.0,2021-10-18 12:30:00
863.33,863.71,863.17,863.3786,88510.0,2716.0,2021-10-18 12:35:00
863.52,863.81,862.9,863.02,109936.0,3188.0,2021-10-18 12:40:00
863.12,863.81,862.6677,863.71,118940.0,3343.0,2021-10-18 12:45:00
863.71,863.82,862.9413,863.74,99822.0,2980.0,2021-10-18 12:50:00
863.74,864.24,863.3,863.44,228167.0,4971.0,2021-10-18 12:55:00
863.465,863.62,861.9001,863.33,162052.0,4160.0,2021-10-18 13:00:00
863.33,866.2999,863.3,866.2291,305138.0,6902.0,2021-10-18 13:05:00
866.23,866.24,865.2442,866.059,153300.0,4058.0,2021-10-18 13:10:00
866.07,867.6099,866.07,867.1999,240910.0,5949.0,2021-10-18 13:15:00
867.1852,872.07,866.74,871.24,538929.0,13778.0,2021-10-18 13:20:00
871.25,871.3199,869.22,871.0401,355393.0,7228.0,2021-10-18 13:25:00
871.0839,873.4,870.47,873.095,401364.0,8275.0,2021-10-18 13:30:00
873.09,874.69,872.33,873.8342,383342.0,8174.0,2021-10-18 13:35:00
873.825,875.26,873.8001,874.55,382038.0,8965.0,2021-10-18 13:40:00
874.54,874.6899,873.42,874.0001,242366.0,5984.0,2021-10-18 13:45:00
874.11,874.13,872.54,872.7513,198380.0,5352.0,2021-10-18 13:50:00
872.65,872.93,871.54,872.84,311229.0,6501.0,2021-10-18 13:55:00
872.77,872.95,871.3,872.2,205584.0,4629.0,2021-10-18 14:00:00
872.2799,872.75,871.1,871.46,213946.0,4745.0,2021-10-18 14:05:00
871.38,872.0,870.94,871.21,169998.0,4283.0,2021-10-18 14:10:00
871.191,871.9,870.79,870.83,148344.0,3851.0,2021-10-18 14:15:00
870.83,873.3399,870.54,873.125,342296.0,6383.0,2021-10-18 14:20:00
873.06,873.33,871.74,872.98,176080.0,4201.0,2021-10-18 14:25:00
872.9837,873.0899,872.4501,872.735,90803.0,2926.0,2021-10-18 14:30:00
872.57,872.88,871.72,872.2592,111445.0,3379.0,2021-10-18 14:35:00
872.1,872.5699,871.8,872.11,88584.0,2803.0,2021-10-18 14:40:00
872.34,874.8899,872.0301,874.07,358750.0,7236.0,2021-10-18 14:45:00
873.9925,874.17,871.8,872.0,164147.0,4283.0,2021-10-18 14:50:00
871.92,873.42,871.8,872.535,146305.0,3983.0,2021-10-18 14:55:00
872.59,872.66,871.5,872.0,113543.0,3651.0,2021-10-18 15:00:00
871.95,872.46,871.775,871.93,104853.0,3457.0,2021-10-18 15:05:00
871.94,871.99,870.67,870.905,198675.0,5430.0,2021-10-18 15:10:00
870.96,873.35,870.7414,873.0,233614.0,6134.0,2021-10-18 15:15:00
872.96,873.68,872.4001,872.6102,187332.0,4996.0,2021-10-18 15:20:00
872.61,872.8,871.4,872.8,153042.0,4361.0,2021-10-18 15:25:00
872.65,872.7,871.0201,871.1,144455.0,4154.0,2021-10-18 15:30:00
871.17,871.4758,867.5,868.365,447405.0,10922.0,2021-10-18 15:35:00
868.32,870.42,868.07,870.2,327358.0,7327.0,2021-10-18 15:40:00
870.235,870.68,868.5501,869.2042,287134.0,7169.0,2021-10-18 15:45:00
869.34,870.76,869.01,870.3501,317238.0,8207.0,2021-10-18 15:50:00
870.4,871.0699,870.01,870.11,665649.0,13887.0,2021-10-18 15:55:00
877.53,877.95,870.75,872.125,1107384.0,32879.0,2021-10-19 09:30:00
872.145,873.22,869.9,872.26,617813.0,16416.0,2021-10-19 09:35:00
872.36,872.95,868.29,869.21,538861.0,14840.0,2021-10-19 09:40:00
869.2299,872.38,869.0101,872.32,429601.0,11862.0,2021-10-19 09:45:00
