datetime,option_bid_size,option_bid_exchange,option_bid,option_bid_condition,option_ask_size,option_ask_exchange,option_ask,option_ask_condition,option_open,option_high,option_low,option_close,option_volume,option_count,option_mid_price,stock_bid_size,stock_bid_exchange,stock_bid,stock_bid_condition,stock_ask_size,stock_ask_exchange,stock_ask,stock_ask_condition,stock_open,stock_high,stock_low,stock_close,stock_volume,stock_count,stock_mid_price
2021-03-26 11:15:00,5.0,43.0,61.95,50.0,5.0,43.0,62.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,1.0,68.0,630.11,0.0,1.0,60.0,630.3,0.0,630.3,631.33,628.2369,628.33,379873.0,14558.0,630.2049999999999
2021-03-26 11:20:00,12.0,65.0,61.05,50.0,13.0,43.0,61.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25,1.0,68.0,628.34,0.0,1.0,7.0,628.62,0.0,628.26,629.17,625.14,625.4,462022.0,14160.0,628.48
2021-03-26 11:25:00,26.0,5.0,58.95,50.0,16.0,60.0,59.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.225,5.0,65.0,625.2,0.0,1.0,43.0,625.4,0.0,625.31,626.5358,624.17,625.24,512927.0,16042.0,625.3
2021-03-26 11:30:00,13.0,65.0,58.95,50.0,15.0,69.0,59.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.225,1.0,7.0,625.16,0.0,1.0,64.0,625.35,0.0,625.16,627.21,623.6,626.555,521967.0,15366.0,625.255
2021-03-26 11:35:00,8.0,43.0,59.7,50.0,9.0,43.0,60.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900000000000006,1.0,1.0,626.37,0.0,1.0,65.0,626.53,0.0,626.35,627.0,623.88,625.56,397088.0,12377.0,626.45
2021-03-26 11:40:00,15.0,43.0,59.1,50.0,5.0,43.0,59.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.325,1.0,68.0,625.49,0.0,2.0,1.0,625.67,0.0,625.8568,626.25,624.39,625.7301,216644.0,7721.0,625.5799999999999
2021-03-26 11:45:00,23.0,65.0,59.3,50.0,38.0,60.0,59.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55,1.0,68.0,625.73,0.0,1.0,7.0,625.91,0.0,625.74,626.63,621.21,621.57,405183.0,14630.0,625.8199999999999
2021-03-26 11:50:00,2.0,69.0,56.55,50.0,7.0,43.0,56.95,50.0,56.95,56.95,56.95,56.95,1.0,1.0,56.75,1.0,7.0,621.57,0.0,1.0,43.0,621.75,0.0,621.57,622.02,617.77,619.0058,624091.0,21936.0,621.6600000000001
2021-03-26 11:55:00,12.0,65.0,54.95,50.0,14.0,69.0,55.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.125,1.0,60.0,618.86,0.0,2.0,65.0,619.02,0.0,619.0,620.76,618.15,619.76,523738.0,15733.0,618.94
2021-03-26 12:00:00,12.0,65.0,55.4,50.0,6.0,43.0,55.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.599999999999994,1.0,68.0,619.75,0.0,2.0,43.0,619.91,0.0,619.76,620.15,613.5,614.065,689637.0,25013.0,619.8299999999999
2021-03-26 12:05:00,8.0,65.0,52.15,50.0,6.0,43.0,52.5,50.0,52.55,52.55,52.55,52.55,1.0,1.0,52.325,1.0,4.0,613.95,0.0,1.0,3.0,614.18,0.0,614.21,614.77,611.21,613.33,743037.0,22940.0,614.065
2021-03-26 12:10:00,9.0,69.0,51.9,50.0,5.0,43.0,52.35,50.0,52.3,52.3,52.3,52.3,1.0,1.0,52.125,1.0,1.0,613.34,0.0,1.0,68.0,613.49,0.0,613.445,616.41,613.025,616.0,588595.0,19832.0,613.415
2021-03-26 12:15:00,17.0,4.0,53.4,50.0,15.0,4.0,53.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.599999999999994,1.0,68.0,615.94,0.0,1.0,1.0,616.03,0.0,615.909,616.88,611.1,613.505,493096.0,18225.0,615.985
2021-03-26 12:20:00,30.0,65.0,52.15,50.0,10.0,69.0,52.5,50.0,52.05,52.05,52.05,52.05,1.0,1.0,52.325,1.0,7.0,613.51,0.0,1.0,1.0,613.66,0.0,613.66,614.6,612.28,614.135,285293.0,11655.0,613.585
2021-03-26 12:25:00,12.0,69.0,52.55,50.0,17.0,4.0,52.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75,1.0,43.0,614.12,0.0,1.0,1.0,614.34,0.0,614.3356,619.2,614.317,618.345,660156.0,19803.0,614.23
2021-03-26 12:30:00,20.0,5.0,54.85,50.0,5.0,65.0,55.2,50.0,55.85,55.85,55.85,55.85,1.0,1.0,55.025000000000006,1.0,68.0,618.25,0.0,1.0,43.0,618.44,0.0,618.58,620.54,617.27,619.04,393459.0,12233.0,618.345
2021-03-26 12:35:00,7.0,47.0,55.35,50.0,11.0,65.0,55.7,50.0,55.3,55.3,55.3,55.3,1.0,1.0,55.525000000000006,1.0,7.0,619.04,0.0,1.0,68.0,619.19,0.0,619.2,620.52,618.05,619.49,328141.0,9929.0,619.115
2021-03-26 12:40:00,13.0,43.0,55.4,50.0,9.0,69.0,55.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.599999999999994,1.0,7.0,619.29,0.0,1.0,68.0,619.46,0.0,619.3781,619.96,618.155,618.59,229690.0,7842.0,619.375
2021-03-26 12:45:00,22.0,65.0,54.65,50.0,5.0,65.0,54.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,1.0,7.0,618.4,0.0,1.0,1.0,618.59,0.0,618.59,619.2141,615.55,618.98,329737.0,11601.0,618.495
2021-03-26 12:50:00,15.0,65.0,55.15,50.0,4.0,7.0,55.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.325,1.0,68.0,618.85,0.0,1.0,1.0,618.98,0.0,618.961,619.2899,616.0001,616.46,226219.0,7158.0,618.915
2021-03-26 12:55:00,15.0,69.0,53.45,50.0,3.0,7.0,53.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.625,1.0,43.0,616.24,0.0,1.0,1.0,616.45,0.0,616.45,616.76,612.6,613.46,333109.0,13048.0,616.345
2021-03-26 13:00:00,6.0,43.0,51.8,50.0,15.0,65.0,52.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,43.0,613.25,0.0,2.0,43.0,613.46,0.0,613.4376,615.9295,613.4,614.01,283480.0,9095.0,613.355
2021-03-26 13:05:00,25.0,5.0,52.15,50.0,6.0,43.0,52.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.325,2.0,1.0,614.01,0.0,1.0,7.0,614.17,0.0,614.049,615.5,612.93,615.32,232208.0,8534.0,614.0899999999999
2021-03-26 13:10:00,11.0,43.0,53.0,50.0,9.0,1.0,53.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.175,1.0,60.0,615.32,0.0,1.0,60.0,615.49,0.0,615.4,617.4,615.39,616.78,269372.0,9226.0,615.405
2021-03-26 13:15:00,26.0,65.0,53.75,50.0,8.0,43.0,54.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.925,2.0,1.0,616.52,0.0,1.0,7.0,616.77,0.0,616.75,618.46,615.61,616.8399,208318.0,6910.0,616.645
2021-03-26 13:20:00,22.0,65.0,53.7,50.0,19.0,4.0,54.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.875,2.0,1.0,616.6,0.0,15.0,65.0,616.84,0.0,616.72,617.83,615.0,616.355,245360.0,7977.0,616.72
2021-03-26 13:25:00,11.0,65.0,53.4,50.0,15.0,65.0,53.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.575,1.0,7.0,616.26,0.0,1.0,43.0,616.42,0.0,616.26,617.0,615.12,616.6481,140746.0,5921.0,616.3399999999999
2021-03-26 13:30:00,1.0,65.0,53.6,50.0,6.0,1.0,53.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75,1.0,7.0,616.48,0.0,1.0,43.0,616.69,0.0,616.4601,617.43,614.2862,614.4401,219839.0,7928.0,616.585
2021-03-26 13:35:00,13.0,69.0,52.35,50.0,23.0,60.0,52.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.525000000000006,1.0,7.0,614.44,0.0,1.0,7.0,614.61,0.0,614.42,614.45,610.67,611.02,371060.0,15919.0,614.5250000000001
2021-03-26 13:40:00,14.0,5.0,50.4,50.0,14.0,5.0,50.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.599999999999994,2.0,65.0,610.88,0.0,1.0,60.0,611.0,0.0,611.0,612.2,609.06,609.755,447989.0,22761.0,610.94
2021-03-26 13:45:00,6.0,7.0,49.8,50.0,5.0,69.0,50.1,50.0,48.3,48.3,48.3,48.3,1.0,1.0,49.95,1.0,9.0,609.74,0.0,1.0,7.0,609.89,0.0,609.835,609.835,607.0,607.3001,481189.0,21809.0,609.815
2021-03-26 13:50:00,21.0,5.0,48.25,50.0,16.0,4.0,48.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.425,1.0,1.0,607.28,0.0,1.0,43.0,607.5,0.0,607.38,609.3233,606.15,608.92,460769.0,20839.0,607.39
2021-03-26 13:55:00,5.0,43.0,49.05,50.0,13.0,65.0,49.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.224999999999994,1.0,1.0,608.83,0.0,2.0,7.0,608.98,0.0,608.8885,610.1,607.5001,609.53,341768.0,14415.0,608.905
2021-03-26 14:00:00,3.0,60.0,49.65,50.0,8.0,43.0,50.05,50.0,49.59,49.59,49.59,49.59,1.0,1.0,49.849999999999994,1.0,65.0,609.53,0.0,1.0,1.0,609.6,0.0,609.53,609.9799,606.3921,607.1,380657.0,14504.0,609.565
2021-03-26 14:05:00,6.0,65.0,48.25,50.0,23.0,69.0,48.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.425,1.0,43.0,607.1,0.0,1.0,43.0,607.34,0.0,607.26,608.7899,605.0,605.81,420125.0,19442.0,607.22
2021-03-26 14:10:00,8.0,43.0,47.35,50.0,1.0,11.0,47.75,50.0,46.6,46.6,46.6,46.6,1.0,1.0,47.55,1.0,9.0,605.64,0.0,1.0,43.0,605.9,0.0,605.754,606.27,601.26,605.045,696615.0,23561.0,605.77
2021-03-26 14:15:00,11.0,46.0,47.1,50.0,14.0,4.0,47.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,1.0,43.0,604.95,0.0,1.0,7.0,605.21,0.0,605.075,605.21,602.5,603.0202,371947.0,14453.0,605.08
2021-03-26 14:20:00,5.0,69.0,46.15,50.0,1.0,69.0,46.45,50.0,47.35,47.35,47.35,47.35,1.0,1.0,46.3,4.0,65.0,603.0,0.0,1.0,43.0,603.26,0.0,602.91,605.56,602.245,604.7122,434923.0,15020.0,603.13
2021-03-26 14:25:00,10.0,43.0,47.0,50.0,6.0,4.0,47.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15,1.0,9.0,604.55,0.0,2.0,1.0,604.75,0.0,604.56,607.26,604.15,606.095,467757.0,14389.0,604.65
2021-03-26 14:30:00,8.0,1.0,47.85,50.0,20.0,1.0,48.2,50.0,47.55,47.55,47.55,47.55,7.0,1.0,48.025000000000006,1.0,68.0,606.0,0.0,1.0,60.0,606.19,0.0,605.95,606.38,602.3,604.658,410903.0,14484.0,606.095
2021-03-26 14:35:00,6.0,6.0,46.95,50.0,3.0,7.0,47.45,50.0,46.85,46.85,46.85,46.85,2.0,1.0,47.2,1.0,7.0,604.3,0.0,1.0,68.0,604.69,0.0,604.6799,606.9,603.0525,605.16,345399.0,11993.0,604.495
2021-03-26 14:40:00,15.0,4.0,47.3,50.0,14.0,5.0,47.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,4.0,1.0,605.0,0.0,2.0,43.0,605.23,0.0,605.2158,606.05,604.38,605.2,279340.0,10304.0,605.115
2021-03-26 14:45:00,1.0,60.0,47.25,50.0,5.0,9.0,47.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,1.0,43.0,605.01,0.0,1.0,65.0,605.28,0.0,605.2138,605.77,600.4301,601.0299,575440.0,20631.0,605.145
2021-03-26 14:50:00,2.0,69.0,44.95,50.0,14.0,5.0,45.25,50.0,48.5,48.5,48.5,48.5,1.0,1.0,45.1,1.0,43.0,600.79,0.0,1.0,43.0,601.08,0.0,601.05,608.6573,599.89,607.39,1049560.0,47321.0,600.935
2021-03-26 14:55:00,5.0,65.0,48.6,50.0,3.0,43.0,48.95,50.0,49.9,49.9,49.9,49.9,1.0,1.0,48.775000000000006,1.0,7.0,607.26,0.0,1.0,43.0,607.57,0.0,607.39,610.78,606.16,610.58,636165.0,17984.0,607.415
2021-03-26 15:00:00,1.0,43.0,50.4,50.0,14.0,5.0,50.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.599999999999994,2.0,7.0,610.39,0.0,1.0,43.0,610.58,0.0,610.61,611.41,608.79,609.18,512637.0,14263.0,610.485
2021-03-26 15:05:00,11.0,65.0,49.7,50.0,3.0,42.0,50.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.900000000000006,1.0,7.0,609.16,0.0,9.0,65.0,609.32,0.0,609.05,610.62,606.01,606.33,444076.0,12175.0,609.24
2021-03-26 15:10:00,28.0,65.0,48.0,50.0,9.0,43.0,48.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,4.0,1.0,606.27,0.0,2.0,43.0,606.47,0.0,606.28,609.89,606.225,608.05,375532.0,10869.0,606.37
2021-03-26 15:15:00,3.0,7.0,49.1,50.0,21.0,65.0,49.55,50.0,49.8,49.8,49.7,49.7,2.0,2.0,49.325,1.0,43.0,607.89,0.0,1.0,43.0,608.27,0.0,607.96,613.93,607.96,613.65,470682.0,12898.0,608.0799999999999
2021-03-26 15:20:00,19.0,1.0,52.3,50.0,2.0,60.0,52.8,50.0,51.6,51.6,51.6,51.6,1.0,1.0,52.55,1.0,1.0,613.67,0.0,2.0,9.0,613.77,0.0,613.77,613.83,610.02,610.31,407413.0,10818.0,613.72
2021-03-26 15:25:00,22.0,69.0,50.3,50.0,23.0,1.0,50.7,50.0,51.45,51.55,51.45,51.55,13.0,2.0,50.5,1.0,65.0,610.32,0.0,2.0,43.0,610.5,0.0,610.48,613.82,609.885,613.01,404074.0,11345.0,610.4100000000001
2021-03-26 15:30:00,9.0,69.0,52.15,50.0,19.0,69.0,52.55,50.0,52.8,52.8,52.8,52.8,2.0,2.0,52.349999999999994,2.0,1.0,613.01,0.0,1.0,7.0,613.17,0.0,613.02,614.35,612.5837,613.89,338031.0,10331.0,613.0899999999999
2021-03-26 15:35:00,12.0,65.0,52.45,50.0,7.0,43.0,52.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.625,1.0,7.0,613.67,0.0,1.0,1.0,613.82,0.0,613.84,614.8,611.515,613.21,387057.0,11904.0,613.745
2021-03-26 15:40:00,21.0,5.0,51.95,50.0,12.0,43.0,52.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.150000000000006,1.0,7.0,613.15,0.0,1.0,65.0,613.42,0.0,613.335,613.87,611.97,613.34,284209.0,9413.0,613.285
2021-03-26 15:45:00,3.0,7.0,51.85,50.0,2.0,31.0,52.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05,1.0,68.0,613.3,0.0,1.0,68.0,613.44,0.0,613.3001,613.4,609.51,611.635,373726.0,12920.0,613.37
2021-03-26 15:50:00,3.0,7.0,49.65,50.0,1.0,9.0,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.825,1.0,68.0,611.56,0.0,1.0,7.0,611.79,0.0,611.56,614.86,611.17,614.835,599431.0,15389.0,611.675
2021-03-26 15:55:00,13.0,5.0,52.5,50.0,12.0,69.0,53.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,2.0,60.0,614.74,0.0,2.0,65.0,614.95,0.0,614.74,619.0,614.74,618.8299,1106574.0,27337.0,614.845
2021-03-29 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,51.9,51.9,51.9,51.9,1.0,1.0,51.9,1.0,1.0,615.3,0.0,1.0,9.0,615.67,0.0,615.64,615.75,610.06,612.6,735500.0,19748.0,615.4849999999999
2021-03-29 09:35:00,10.0,43.0,50.35,50.0,1.0,43.0,50.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.575,1.0,7.0,612.41,0.0,1.0,1.0,612.6,0.0,612.89,614.8684,611.715,612.7594,556684.0,16584.0,612.505
2021-03-29 09:40:00,13.0,1.0,49.95,50.0,12.0,1.0,50.55,50.0,50.39,50.39,50.39,50.39,1.0,1.0,50.25,1.0,4.0,612.46,0.0,1.0,65.0,612.72,0.0,612.51,614.305,606.43,606.72,615356.0,22933.0,612.59
2021-03-29 09:45:00,19.0,65.0,46.85,50.0,5.0,43.0,47.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.025000000000006,1.0,1.0,606.83,0.0,1.0,1.0,607.0,0.0,606.91,607.68,601.6626,604.7745,878892.0,28921.0,606.915
2021-03-29 09:50:00,6.0,43.0,46.1,50.0,1.0,11.0,46.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,2.0,43.0,604.62,0.0,1.0,1.0,604.98,0.0,604.74,609.23,599.0,600.13,1132065.0,41085.0,604.8
2021-03-29 09:55:00,6.0,65.0,43.85,50.0,7.0,65.0,44.4,50.0,43.95,43.95,43.95,43.95,1.0,1.0,44.125,2.0,1.0,599.97,0.0,1.0,1.0,600.31,0.0,600.072,603.62,597.38,601.64,967924.0,37930.0,600.14
2021-03-29 10:00:00,4.0,7.0,44.65,50.0,4.0,7.0,45.1,50.0,44.7,44.7,44.7,44.7,1.0,1.0,44.875,1.0,65.0,601.36,0.0,1.0,60.0,601.75,0.0,601.485,604.49,596.02,601.413,728422.0,29638.0,601.5550000000001
2021-03-29 10:05:00,5.0,43.0,44.3,50.0,12.0,5.0,44.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.525,1.0,1.0,601.28,0.0,2.0,65.0,601.5,0.0,601.3,602.4597,596.29,599.02,610505.0,24193.0,601.39
2021-03-29 10:10:00,7.0,42.0,43.35,50.0,9.0,4.0,43.7,50.0,44.25,46.7,44.25,46.2,4.0,3.0,43.525000000000006,4.0,1.0,598.91,0.0,1.0,65.0,599.13,0.0,598.95,606.7,598.0,604.8979,730777.0,20284.0,599.02
2021-03-29 10:15:00,12.0,65.0,45.9,50.0,2.0,4.0,46.25,50.0,45.0,45.0,45.0,45.0,2.0,1.0,46.075,1.0,3.0,604.8,0.0,1.0,1.0,604.97,0.0,604.8,606.9,602.03,606.5,494909.0,14786.0,604.885
2021-03-29 10:20:00,4.0,42.0,46.9,50.0,7.0,69.0,47.2,50.0,46.5,46.5,46.5,46.5,2.0,2.0,47.05,1.0,65.0,606.44,0.0,3.0,65.0,606.58,0.0,606.47,607.0,601.95,604.66,449801.0,14778.0,606.51
2021-03-29 10:25:00,10.0,69.0,45.9,50.0,37.0,65.0,46.2,50.0,44.85,44.85,44.85,44.85,1.0,1.0,46.05,1.0,7.0,604.64,0.0,1.0,65.0,604.95,0.0,605.0,605.0096,601.11,601.3,295661.0,12108.0,604.7950000000001
2021-03-29 10:30:00,1.0,5.0,44.05,50.0,17.0,60.0,44.4,50.0,44.2,44.6,44.2,44.6,3.0,3.0,44.224999999999994,1.0,1.0,601.03,0.0,1.0,3.0,601.19,0.0,601.03,604.9596,600.52,603.47,310440.0,12830.0,601.11
2021-03-29 10:35:00,1.0,69.0,44.95,50.0,8.0,65.0,45.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.075,1.0,1.0,603.21,0.0,1.0,7.0,603.5,0.0,603.452,608.69,603.452,607.235,508647.0,14338.0,603.355
2021-03-29 10:40:00,3.0,47.0,47.0,50.0,16.0,60.0,47.3,50.0,47.05,48.15,47.05,48.15,2.0,2.0,47.15,1.0,60.0,607.1,0.0,1.0,7.0,607.39,0.0,607.29,609.71,606.0,608.56,386019.0,12183.0,607.245
2021-03-29 10:45:00,23.0,69.0,47.2,50.0,13.0,60.0,48.1,50.0,47.35,47.65,47.35,47.65,5.0,3.0,47.650000000000006,2.0,65.0,608.53,0.0,1.0,60.0,608.7,0.0,608.57,609.9,606.39,607.824,360030.0,11674.0,608.615
2021-03-29 10:50:00,1.0,11.0,47.25,50.0,8.0,65.0,47.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,1.0,1.0,607.6,0.0,1.0,1.0,607.77,0.0,607.69,608.17,605.0365,605.16,310389.0,11179.0,607.685
2021-03-29 10:55:00,16.0,60.0,45.7,50.0,5.0,43.0,46.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,1.0,43.0,605.07,0.0,3.0,1.0,605.45,0.0,605.0,607.81,604.05,606.2445,317622.0,11092.0,605.26
2021-03-29 11:00:00,1.0,69.0,46.15,50.0,5.0,43.0,46.45,50.0,44.2,44.2,44.2,44.2,1.0,1.0,46.3,1.0,68.0,606.2,0.0,1.0,68.0,606.67,0.0,606.27,606.27,601.75,603.08,387006.0,14145.0,606.435
2021-03-29 11:05:00,6.0,69.0,44.55,50.0,5.0,7.0,44.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,1.0,7.0,603.05,0.0,1.0,60.0,603.25,0.0,603.03,603.75,600.3,601.83,305367.0,12336.0,603.15
2021-03-29 11:10:00,11.0,42.0,43.75,50.0,6.0,4.0,44.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.925,1.0,1.0,601.86,0.0,2.0,65.0,602.0,0.0,601.9,603.5,598.52,600.27,408883.0,21043.0,601.9300000000001
2021-03-29 11:15:00,1.0,4.0,43.05,50.0,4.0,69.0,43.35,50.0,43.5,43.7,43.5,43.7,5.0,2.0,43.2,1.0,65.0,600.01,0.0,1.0,60.0,600.28,0.0,600.27,602.5,599.55,601.08,295453.0,13049.0,600.145
2021-03-29 11:20:00,6.0,7.0,43.4,50.0,1.0,69.0,43.65,50.0,43.9,44.45,43.9,43.95,3.0,3.0,43.525,1.0,7.0,601.02,0.0,1.0,65.0,601.23,0.0,601.0201,603.5,600.4194,602.37,291550.0,10875.0,601.125
2021-03-29 11:25:00,3.0,69.0,44.0,50.0,33.0,65.0,44.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15,1.0,1.0,602.34,0.0,1.0,9.0,602.55,0.0,602.34,603.8816,602.27,603.05,201394.0,8579.0,602.4449999999999
2021-03-29 11:30:00,40.0,65.0,44.05,50.0,10.0,65.0,44.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,1.0,1.0,602.83,0.0,1.0,4.0,603.13,0.0,603.104,604.9,601.512,602.72,274003.0,9246.0,602.98
2021-03-29 11:35:00,29.0,1.0,43.75,50.0,5.0,43.0,44.05,50.0,44.5,44.5,44.5,44.5,1.0,1.0,43.9,1.0,68.0,602.67,0.0,1.0,17.0,602.92,0.0,602.8184,604.2,600.57,600.74,279152.0,9294.0,602.795
2021-03-29 11:40:00,13.0,65.0,43.1,50.0,8.0,43.0,43.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.225,1.0,65.0,600.65,0.0,1.0,65.0,600.84,0.0,600.7827,602.99,600.55,601.85,342595.0,7869.0,600.745
2021-03-29 11:45:00,14.0,65.0,43.4,50.0,6.0,7.0,43.7,50.0,43.3,43.7,43.3,43.7,3.0,2.0,43.55,2.0,65.0,601.5,0.0,1.0,1.0,601.79,0.0,601.54,602.0,599.34,601.515,529994.0,12366.0,601.645
2021-03-29 11:50:00,2.0,4.0,43.4,50.0,11.0,69.0,43.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55,1.0,1.0,601.09,0.0,1.0,1.0,601.33,0.0,601.32,608.6979,600.53,607.99,591702.0,16706.0,601.21
2021-03-29 11:55:00,9.0,5.0,47.1,50.0,6.0,1.0,47.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.275000000000006,1.0,43.0,607.87,0.0,1.0,7.0,608.04,0.0,608.05,609.83,606.12,607.715,405319.0,11779.0,607.9549999999999
2021-03-29 12:00:00,19.0,4.0,47.15,50.0,9.0,69.0,47.5,50.0,47.4,47.4,46.7,46.7,10.0,6.0,47.325,1.0,43.0,607.84,0.0,1.0,60.0,608.11,0.0,608.0412,609.14,605.15,605.87,287722.0,8994.0,607.975
2021-03-29 12:05:00,2.0,69.0,45.85,50.0,11.0,65.0,46.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,65.0,605.85,0.0,1.0,65.0,606.03,0.0,606.0106,606.6195,603.48,604.055,282139.0,7843.0,605.94
2021-03-29 12:10:00,6.0,43.0,44.75,50.0,4.0,4.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.875,1.0,43.0,603.91,0.0,1.0,1.0,604.12,0.0,603.9972,605.2,603.01,604.071,208391.0,6569.0,604.015
2021-03-29 12:15:00,10.0,43.0,44.85,50.0,15.0,60.0,45.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,604.05,0.0,1.0,68.0,604.23,0.0,604.06,604.75,602.13,602.31,157392.0,6594.0,604.14
2021-03-29 12:20:00,10.0,43.0,43.9,50.0,10.0,69.0,44.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05,1.0,1.0,602.33,0.0,1.0,1.0,602.53,0.0,602.53,603.24,601.5,602.44,163965.0,6288.0,602.4300000000001
2021-03-29 12:25:00,10.0,65.0,44.0,50.0,14.0,65.0,44.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.125,1.0,43.0,602.2,0.0,1.0,1.0,602.37,0.0,602.42,604.22,601.5,603.91,257477.0,8500.0,602.2850000000001
2021-03-29 12:30:00,27.0,65.0,44.75,50.0,6.0,7.0,45.05,50.0,44.7,44.7,44.7,44.7,1.0,1.0,44.9,1.0,7.0,603.78,0.0,2.0,1.0,604.0,0.0,603.89,604.67,602.35,603.6499,162520.0,6341.0,603.89
2021-03-29 12:35:00,38.0,65.0,44.65,50.0,8.0,43.0,44.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8,1.0,1.0,603.5,0.0,1.0,65.0,603.65,0.0,603.65,604.6333,603.11,603.76,121693.0,5267.0,603.575
2021-03-29 12:40:00,12.0,65.0,44.6,50.0,9.0,7.0,44.9,50.0,45.05,45.05,45.05,45.05,1.0,1.0,44.75,1.0,1.0,603.76,0.0,1.0,60.0,603.9,0.0,603.76,606.75,603.34,605.7,294059.0,9008.0,603.8299999999999
2021-03-29 12:45:00,4.0,47.0,45.7,50.0,28.0,5.0,46.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,1.0,65.0,605.75,0.0,1.0,1.0,605.85,0.0,605.85,606.27,604.0706,604.4,167948.0,6669.0,605.8
2021-03-29 12:50:00,34.0,65.0,44.9,50.0,10.0,65.0,45.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.075,1.0,3.0,604.41,0.0,1.0,1.0,604.59,0.0,604.72,608.07,604.55,607.78,269820.0,8345.0,604.5
2021-03-29 12:55:00,1.0,69.0,46.8,50.0,30.0,5.0,47.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95,1.0,43.0,607.71,0.0,1.0,1.0,607.98,0.0,607.71,609.48,607.36,609.3,291016.0,8540.0,607.845
2021-03-29 13:00:00,12.0,65.0,47.7,50.0,10.0,65.0,47.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.825,1.0,64.0,609.26,0.0,1.0,68.0,609.38,0.0,609.47,614.35,609.265,612.5801,597238.0,14757.0,609.3199999999999
