open,high,low,close,volume,count,datetime
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 09:35:00
38.12,38.12,38.12,38.12,3.0,1.0,2021-07-19 09:40:00
38.3,38.4,38.3,38.4,7.0,7.0,2021-07-19 09:45:00
37.81,37.81,37.81,37.81,1.0,1.0,2021-07-19 09:50:00
37.05,37.05,37.05,37.05,1.0,1.0,2021-07-19 09:55:00
37.4,37.4,35.79,36.02,4.0,3.0,2021-07-19 10:00:00
36.02,36.02,36.02,36.02,1.0,1.0,2021-07-19 10:05:00
35.2,35.2,35.2,35.2,1.0,1.0,2021-07-19 10:10:00
35.7,35.7,35.7,35.7,2.0,2.0,2021-07-19 10:15:00
37.18,37.18,37.18,37.18,2.0,1.0,2021-07-19 10:20:00
37.3,37.3,37.3,37.3,2.0,2.0,2021-07-19 10:25:00
36.75,36.75,36.64,36.64,3.0,2.0,2021-07-19 10:30:00
35.61,35.61,35.61,35.61,1.0,1.0,2021-07-19 10:35:00
38.4,38.45,38.4,38.45,4.0,2.0,2021-07-19 10:40:00
38.45,38.45,38.45,38.45,3.0,1.0,2021-07-19 10:45:00
38.45,38.6,38.2,38.2,5.0,4.0,2021-07-19 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 10:55:00
39.4,39.87,39.4,39.87,2.0,2.0,2021-07-19 11:00:00
40.69,41.5,40.69,41.5,2.0,2.0,2021-07-19 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 11:10:00
41.58,41.58,41.0,41.05,13.0,11.0,2021-07-19 11:15:00
40.46,40.7,40.46,40.7,3.0,2.0,2021-07-19 11:20:00
40.54,40.55,40.54,40.55,2.0,2.0,2021-07-19 11:25:00
40.76,43.2,40.69,43.15,8.0,6.0,2021-07-19 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 11:35:00
43.8,43.8,43.7,43.7,3.0,2.0,2021-07-19 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 11:45:00
43.65,43.65,42.97,42.97,2.0,2.0,2021-07-19 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 11:55:00
41.5,41.5,41.3,41.4,10.0,6.0,2021-07-19 12:00:00
41.3,41.3,41.3,41.3,1.0,1.0,2021-07-19 12:05:00
41.04,41.04,41.04,41.04,1.0,1.0,2021-07-19 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 12:30:00
41.95,41.95,41.95,41.95,1.0,1.0,2021-07-19 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 12:45:00
40.75,40.75,40.75,40.75,1.0,1.0,2021-07-19 12:50:00
40.5,40.5,40.5,40.5,1.0,1.0,2021-07-19 12:55:00
40.75,40.75,40.75,40.75,2.0,1.0,2021-07-19 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 13:30:00
43.0,43.0,43.0,43.0,1.0,1.0,2021-07-19 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 13:40:00
43.45,43.6,43.31,43.6,6.0,5.0,2021-07-19 13:45:00
43.6,43.6,43.5,43.5,6.0,3.0,2021-07-19 13:50:00
44.93,44.93,44.93,44.93,4.0,1.0,2021-07-19 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 14:00:00
46.42,46.42,45.75,46.0,4.0,4.0,2021-07-19 14:05:00
46.15,46.15,46.15,46.15,2.0,2.0,2021-07-19 14:10:00
46.55,46.55,46.55,46.55,1.0,1.0,2021-07-19 14:15:00
46.9,47.14,46.9,47.14,40.0,3.0,2021-07-19 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 14:25:00
46.6,46.6,46.6,46.6,1.0,1.0,2021-07-19 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 14:40:00
45.0,45.4,45.0,45.4,6.0,3.0,2021-07-19 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 15:10:00
45.35,45.35,45.35,45.35,1.0,1.0,2021-07-19 15:15:00
44.35,44.35,44.35,44.35,1.0,1.0,2021-07-19 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 15:25:00
43.5,43.5,43.5,43.5,1.0,1.0,2021-07-19 15:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-19 15:35:00
44.6,44.6,44.6,44.6,1.0,1.0,2021-07-19 15:40:00
45.15,45.15,45.15,45.15,1.0,1.0,2021-07-19 15:45:00
45.4,45.75,45.4,45.75,2.0,2.0,2021-07-19 15:50:00
46.95,46.95,46.95,46.95,1.0,1.0,2021-07-19 15:55:00
48.2,48.35,47.6,47.6,3.0,3.0,2021-07-20 09:30:00
47.0,47.0,45.9,45.9,3.0,3.0,2021-07-20 09:35:00
45.0,45.0,45.0,45.0,6.0,1.0,2021-07-20 09:40:00
45.0,45.0,44.82,44.82,2.0,2.0,2021-07-20 09:45:00
44.6,44.6,44.0,44.0,2.0,2.0,2021-07-20 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 09:55:00
44.5,44.5,44.1,44.1,2.0,2.0,2021-07-20 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 10:10:00
45.1,45.1,45.1,45.1,1.0,1.0,2021-07-20 10:15:00
46.6,46.6,46.6,46.6,1.0,1.0,2021-07-20 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 10:25:00
45.7,46.3,45.7,46.3,6.0,6.0,2021-07-20 10:30:00
46.25,47.01,46.25,47.01,4.0,3.0,2021-07-20 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 10:40:00
47.15,47.15,47.15,47.15,1.0,1.0,2021-07-20 10:45:00
46.8,46.8,46.8,46.8,2.0,1.0,2021-07-20 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:05:00
45.45,45.65,45.45,45.65,2.0,2.0,2021-07-20 11:10:00
45.5,46.0,45.5,46.0,2.0,2.0,2021-07-20 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:30:00
45.21,45.21,45.21,45.21,1.0,1.0,2021-07-20 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:40:00
45.6,45.6,45.6,45.6,1.0,1.0,2021-07-20 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:05:00
46.7,46.75,46.7,46.75,21.0,3.0,2021-07-20 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:15:00
46.15,46.15,46.15,46.15,2.0,2.0,2021-07-20 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 12:55:00
45.7,45.7,45.7,45.7,1.0,1.0,2021-07-20 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:15:00
46.28,46.28,46.28,46.28,1.0,1.0,2021-07-20 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 13:55:00
46.0,46.0,46.0,46.0,1.0,1.0,2021-07-20 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:15:00
47.25,47.25,47.25,47.25,2.0,2.0,2021-07-20 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:40:00
47.53,47.53,47.53,47.53,1.0,1.0,2021-07-20 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 14:55:00
49.0,49.0,49.0,49.0,1.0,1.0,2021-07-20 15:00:00
49.2,49.2,49.2,49.2,7.0,1.0,2021-07-20 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 15:25:00
52.0,52.0,52.0,52.0,2.0,1.0,2021-07-20 15:30:00
52.5,52.5,52.5,52.5,2.0,1.0,2021-07-20 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 15:40:00
53.5,53.5,53.5,53.5,2.0,2.0,2021-07-20 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-20 15:50:00
53.81,54.2,53.81,54.2,2.0,2.0,2021-07-20 15:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 09:30:00
0.0,0.0,0.0,0.0,1.0,1.0,2021-07-21 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 09:40:00
51.93,51.93,51.7,51.7,2.0,2.0,2021-07-21 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:00:00
55.1,55.1,53.3,53.3,2.0,2.0,2021-07-21 10:05:00
51.9,51.9,51.25,51.25,2.0,2.0,2021-07-21 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 10:50:00
50.75,50.75,50.75,50.75,1.0,1.0,2021-07-21 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 11:00:00
53.05,53.05,53.05,53.05,3.0,1.0,2021-07-21 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 11:20:00
52.0,52.0,52.0,52.0,1.0,1.0,2021-07-21 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 11:30:00
51.45,51.45,50.65,50.65,2.0,2.0,2021-07-21 11:35:00
49.71,49.71,49.71,49.71,2.0,2.0,2021-07-21 11:40:00
49.8,50.1,49.8,50.1,2.0,2.0,2021-07-21 11:45:00
48.5,48.5,48.5,48.5,1.0,1.0,2021-07-21 11:50:00
48.65,48.65,48.65,48.65,1.0,1.0,2021-07-21 11:55:00
49.3,49.3,49.3,49.3,5.0,1.0,2021-07-21 12:00:00
49.65,50.0,49.65,50.0,3.0,3.0,2021-07-21 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:30:00
47.59,47.59,47.59,47.59,1.0,1.0,2021-07-21 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:05:00
48.25,48.25,48.25,48.25,3.0,1.0,2021-07-21 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:15:00
49.65,49.65,49.65,49.65,1.0,1.0,2021-07-21 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-07-21 15:10:00
