datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-06-01 13:15:00,10.0,65.0,37.25,50.0,29.0,43.0,37.55,50.0
2021-06-01 13:20:00,12.0,65.0,37.05,50.0,32.0,65.0,37.35,50.0
2021-06-01 13:25:00,18.0,65.0,37.1,50.0,35.0,65.0,37.4,50.0
2021-06-01 13:30:00,50.0,65.0,37.45,50.0,34.0,65.0,37.8,50.0
2021-06-01 13:35:00,35.0,43.0,37.25,50.0,15.0,43.0,37.55,50.0
2021-06-01 13:40:00,33.0,1.0,37.2,50.0,34.0,1.0,37.55,50.0
2021-06-01 13:45:00,29.0,43.0,37.15,50.0,13.0,1.0,37.45,50.0
2021-06-01 13:50:00,24.0,65.0,37.15,50.0,27.0,65.0,37.45,50.0
2021-06-01 13:55:00,51.0,65.0,36.9,50.0,23.0,65.0,37.25,50.0
2021-06-01 14:00:00,16.0,43.0,36.8,50.0,40.0,43.0,37.15,50.0
2021-06-01 14:05:00,29.0,65.0,36.75,50.0,20.0,65.0,37.0,50.0
2021-06-01 14:10:00,1.0,7.0,37.0,50.0,56.0,65.0,37.25,50.0
2021-06-01 14:15:00,47.0,65.0,36.85,50.0,32.0,65.0,37.2,50.0
2021-06-01 14:20:00,24.0,65.0,36.75,50.0,37.0,65.0,37.05,50.0
2021-06-01 14:25:00,34.0,65.0,37.0,50.0,18.0,65.0,37.3,50.0
2021-06-01 14:30:00,10.0,43.0,36.7,50.0,55.0,65.0,37.05,50.0
2021-06-01 14:35:00,12.0,65.0,36.7,50.0,31.0,65.0,37.05,50.0
2021-06-01 14:40:00,31.0,65.0,36.85,50.0,19.0,65.0,37.15,50.0
2021-06-01 14:45:00,29.0,43.0,37.1,50.0,53.0,9.0,37.7,50.0
2021-06-01 14:50:00,22.0,65.0,37.45,50.0,26.0,65.0,37.8,50.0
2021-06-01 14:55:00,42.0,65.0,36.8,50.0,24.0,65.0,37.15,50.0
2021-06-01 15:00:00,21.0,65.0,36.75,50.0,22.0,43.0,37.05,50.0
2021-06-01 15:05:00,23.0,1.0,36.5,50.0,15.0,43.0,36.8,50.0
2021-06-01 15:10:00,5.0,43.0,36.45,50.0,26.0,65.0,36.8,50.0
2021-06-01 15:15:00,16.0,9.0,36.8,50.0,29.0,65.0,37.15,50.0
2021-06-01 15:20:00,33.0,65.0,36.5,50.0,13.0,65.0,36.75,50.0
2021-06-01 15:25:00,11.0,65.0,36.45,50.0,41.0,65.0,36.8,50.0
2021-06-01 15:30:00,7.0,43.0,35.25,50.0,49.0,65.0,35.6,50.0
2021-06-01 15:35:00,19.0,65.0,35.45,50.0,36.0,65.0,35.75,50.0
2021-06-01 15:40:00,25.0,65.0,35.0,50.0,22.0,65.0,35.25,50.0
2021-06-01 15:45:00,34.0,65.0,34.85,50.0,7.0,9.0,35.15,50.0
2021-06-01 15:50:00,8.0,60.0,35.6,50.0,7.0,46.0,36.0,50.0
2021-06-01 15:55:00,23.0,5.0,35.75,50.0,7.0,43.0,36.15,50.0
2021-06-02 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-06-02 09:35:00,15.0,1.0,34.25,50.0,8.0,7.0,34.6,50.0
2021-06-02 09:40:00,15.0,43.0,33.05,50.0,11.0,43.0,33.35,50.0
2021-06-02 09:45:00,18.0,1.0,33.2,50.0,16.0,1.0,33.5,50.0
2021-06-02 09:50:00,13.0,43.0,32.3,50.0,15.0,43.0,32.6,50.0
2021-06-02 09:55:00,4.0,65.0,31.6,50.0,17.0,4.0,31.9,50.0
2021-06-02 10:00:00,26.0,1.0,30.85,50.0,31.0,43.0,31.2,50.0
2021-06-02 10:05:00,25.0,1.0,30.3,50.0,14.0,43.0,30.65,50.0
2021-06-02 10:10:00,15.0,1.0,30.75,50.0,15.0,6.0,31.05,50.0
2021-06-02 10:15:00,24.0,65.0,30.55,50.0,17.0,43.0,30.9,50.0
2021-06-02 10:20:00,53.0,65.0,30.85,50.0,14.0,65.0,31.2,50.0
2021-06-02 10:25:00,1.0,65.0,31.15,50.0,35.0,1.0,31.45,50.0
2021-06-02 10:30:00,19.0,43.0,30.7,50.0,30.0,1.0,31.0,50.0
2021-06-02 10:35:00,17.0,43.0,29.45,50.0,24.0,43.0,29.75,50.0
2021-06-02 10:40:00,14.0,43.0,29.0,50.0,44.0,9.0,29.3,50.0
2021-06-02 10:45:00,46.0,65.0,29.25,50.0,17.0,65.0,29.55,50.0
2021-06-02 10:50:00,39.0,43.0,28.75,50.0,41.0,43.0,29.1,50.0
2021-06-02 10:55:00,38.0,65.0,27.35,50.0,2.0,65.0,27.6,50.0
2021-06-02 11:00:00,9.0,65.0,26.9,50.0,12.0,65.0,27.15,50.0
2021-06-02 11:05:00,40.0,65.0,27.3,50.0,44.0,65.0,27.6,50.0
2021-06-02 11:10:00,23.0,65.0,27.35,50.0,21.0,43.0,27.65,50.0
2021-06-02 11:15:00,21.0,65.0,27.65,50.0,21.0,65.0,27.85,50.0
2021-06-02 11:20:00,44.0,65.0,27.1,50.0,2.0,4.0,27.35,50.0
2021-06-02 11:25:00,24.0,65.0,27.6,50.0,37.0,65.0,27.9,50.0
2021-06-02 11:30:00,47.0,65.0,27.7,50.0,8.0,43.0,28.0,50.0
2021-06-02 11:35:00,9.0,65.0,27.3,50.0,16.0,65.0,27.55,50.0
2021-06-02 11:40:00,3.0,4.0,27.8,50.0,20.0,65.0,28.05,50.0
2021-06-02 11:45:00,16.0,69.0,27.65,50.0,23.0,1.0,27.95,50.0
2021-06-02 11:50:00,19.0,60.0,27.3,50.0,27.0,65.0,27.6,50.0
2021-06-02 11:55:00,23.0,65.0,27.15,50.0,28.0,65.0,27.4,50.0
2021-06-02 12:00:00,4.0,43.0,26.5,50.0,15.0,60.0,26.75,50.0
2021-06-02 12:05:00,20.0,65.0,26.3,50.0,38.0,65.0,26.55,50.0
2021-06-02 12:10:00,10.0,1.0,26.6,50.0,48.0,65.0,26.9,50.0
2021-06-02 12:15:00,47.0,65.0,26.65,50.0,4.0,65.0,26.9,50.0
2021-06-02 12:20:00,23.0,65.0,26.25,50.0,53.0,65.0,26.55,50.0
2021-06-02 12:25:00,18.0,65.0,25.2,50.0,30.0,65.0,25.45,50.0
2021-06-02 12:30:00,42.0,65.0,24.85,50.0,24.0,65.0,25.1,50.0
2021-06-02 12:35:00,46.0,65.0,24.9,50.0,24.0,65.0,25.25,50.0
2021-06-02 12:40:00,20.0,9.0,25.35,50.0,14.0,43.0,25.6,50.0
2021-06-02 12:45:00,26.0,65.0,25.8,50.0,13.0,65.0,26.05,50.0
2021-06-02 12:50:00,22.0,65.0,25.5,50.0,23.0,65.0,25.75,50.0
2021-06-02 12:55:00,45.0,65.0,25.7,50.0,40.0,9.0,26.0,50.0
2021-06-02 13:00:00,41.0,65.0,25.95,50.0,29.0,65.0,26.25,50.0
2021-06-02 13:05:00,7.0,43.0,25.75,50.0,55.0,65.0,26.0,50.0
2021-06-02 13:10:00,33.0,65.0,25.75,50.0,39.0,65.0,26.05,50.0
2021-06-02 13:15:00,2.0,43.0,25.45,50.0,46.0,65.0,25.7,50.0
2021-06-02 13:20:00,9.0,65.0,24.95,50.0,35.0,65.0,25.2,50.0
2021-06-02 13:25:00,10.0,65.0,24.25,50.0,53.0,65.0,24.5,50.0
2021-06-02 13:30:00,24.0,65.0,24.85,50.0,21.0,65.0,25.1,50.0
2021-06-02 13:35:00,20.0,43.0,25.15,50.0,39.0,65.0,25.45,50.0
2021-06-02 13:40:00,18.0,60.0,24.8,50.0,15.0,65.0,25.05,50.0
2021-06-02 13:45:00,28.0,9.0,25.0,50.0,15.0,65.0,25.3,50.0
2021-06-02 13:50:00,20.0,9.0,24.7,50.0,36.0,65.0,25.05,50.0
2021-06-02 13:55:00,14.0,9.0,24.75,50.0,37.0,9.0,25.05,50.0
2021-06-02 14:00:00,32.0,9.0,24.55,50.0,16.0,69.0,24.85,50.0
2021-06-02 14:05:00,33.0,4.0,24.95,50.0,8.0,69.0,25.25,50.0
2021-06-02 14:10:00,5.0,43.0,24.95,50.0,29.0,43.0,25.25,50.0
2021-06-02 14:15:00,6.0,65.0,24.7,50.0,32.0,60.0,24.95,50.0
2021-06-02 14:20:00,6.0,65.0,25.1,50.0,30.0,65.0,25.35,50.0
2021-06-02 14:25:00,13.0,43.0,25.7,50.0,27.0,9.0,26.0,50.0
2021-06-02 14:30:00,27.0,65.0,25.95,50.0,24.0,65.0,26.2,50.0
2021-06-02 14:35:00,19.0,69.0,26.2,50.0,49.0,65.0,26.5,50.0
2021-06-02 14:40:00,38.0,65.0,25.9,50.0,8.0,65.0,26.15,50.0
2021-06-02 14:45:00,36.0,65.0,26.1,50.0,15.0,65.0,26.35,50.0
2021-06-02 14:50:00,27.0,65.0,25.9,50.0,30.0,65.0,26.15,50.0
2021-06-02 14:55:00,55.0,65.0,26.25,50.0,15.0,43.0,26.55,50.0
2021-06-02 15:00:00,34.0,5.0,26.6,50.0,9.0,60.0,26.85,50.0
2021-06-02 15:05:00,13.0,65.0,26.45,50.0,21.0,65.0,26.65,50.0
2021-06-02 15:10:00,31.0,65.0,26.75,50.0,24.0,65.0,27.0,50.0
2021-06-02 15:15:00,49.0,65.0,26.65,50.0,23.0,65.0,26.9,50.0
2021-06-02 15:20:00,15.0,5.0,26.45,50.0,37.0,65.0,26.7,50.0
2021-06-02 15:25:00,38.0,1.0,25.45,50.0,30.0,65.0,25.75,50.0
2021-06-02 15:30:00,11.0,43.0,25.8,50.0,49.0,65.0,26.1,50.0
2021-06-02 15:35:00,38.0,65.0,26.25,50.0,43.0,65.0,26.55,50.0
2021-06-02 15:40:00,25.0,43.0,25.9,50.0,15.0,43.0,26.15,50.0
2021-06-02 15:45:00,10.0,65.0,26.05,50.0,31.0,65.0,26.35,50.0
2021-06-02 15:50:00,10.0,69.0,26.55,50.0,15.0,69.0,26.9,50.0
2021-06-02 15:55:00,22.0,60.0,26.65,50.0,22.0,60.0,27.0,50.0
2021-06-03 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-06-03 09:35:00,1.0,22.0,24.85,50.0,19.0,1.0,25.15,50.0
2021-06-03 09:40:00,16.0,69.0,22.5,50.0,17.0,1.0,22.8,50.0
2021-06-03 09:45:00,14.0,4.0,21.95,50.0,34.0,5.0,22.25,50.0
2021-06-03 09:50:00,22.0,1.0,21.85,50.0,10.0,69.0,22.1,50.0
2021-06-03 09:55:00,4.0,6.0,23.9,50.0,7.0,1.0,24.1,50.0
2021-06-03 10:00:00,14.0,65.0,24.5,50.0,12.0,69.0,24.95,50.0
2021-06-03 10:05:00,29.0,1.0,24.65,50.0,55.0,65.0,25.0,50.0
2021-06-03 10:10:00,6.0,1.0,24.75,50.0,28.0,1.0,25.05,50.0
2021-06-03 10:15:00,11.0,65.0,24.1,50.0,37.0,65.0,24.4,50.0
2021-06-03 10:20:00,14.0,65.0,23.3,50.0,51.0,65.0,23.6,50.0
2021-06-03 10:25:00,10.0,1.0,23.4,50.0,51.0,65.0,23.65,50.0
2021-06-03 10:30:00,1.0,65.0,23.4,50.0,40.0,65.0,23.65,50.0
2021-06-03 10:35:00,38.0,65.0,23.9,50.0,53.0,65.0,24.2,50.0
2021-06-03 10:40:00,36.0,65.0,23.1,50.0,62.0,65.0,23.45,50.0
2021-06-03 10:45:00,24.0,65.0,23.3,50.0,20.0,1.0,23.55,50.0
2021-06-03 10:50:00,32.0,65.0,24.1,50.0,14.0,65.0,24.35,50.0
2021-06-03 10:55:00,27.0,65.0,24.45,50.0,3.0,4.0,24.65,50.0
2021-06-03 11:00:00,10.0,60.0,26.05,50.0,16.0,4.0,26.4,50.0
2021-06-03 11:05:00,43.0,65.0,25.2,50.0,12.0,43.0,25.45,50.0
2021-06-03 11:10:00,38.0,65.0,24.95,50.0,50.0,65.0,25.25,50.0
2021-06-03 11:15:00,48.0,65.0,24.5,50.0,6.0,1.0,24.75,50.0
2021-06-03 11:20:00,8.0,43.0,24.0,50.0,40.0,65.0,24.25,50.0
2021-06-03 11:25:00,41.0,65.0,24.3,50.0,4.0,65.0,24.55,50.0
2021-06-03 11:30:00,45.0,65.0,24.4,50.0,9.0,43.0,24.65,50.0
2021-06-03 11:35:00,39.0,65.0,23.75,50.0,25.0,65.0,24.0,50.0
2021-06-03 11:40:00,6.0,1.0,24.25,50.0,43.0,65.0,24.5,50.0
2021-06-03 11:45:00,36.0,65.0,24.55,50.0,54.0,65.0,24.85,50.0
2021-06-03 11:50:00,43.0,65.0,23.95,50.0,47.0,65.0,24.25,50.0
2021-06-03 11:55:00,11.0,65.0,23.45,50.0,58.0,65.0,23.7,50.0
2021-06-03 12:00:00,43.0,65.0,23.55,50.0,30.0,65.0,23.8,50.0
2021-06-03 12:05:00,36.0,65.0,23.9,50.0,35.0,65.0,24.15,50.0
2021-06-03 12:10:00,28.0,65.0,24.0,50.0,47.0,65.0,24.3,50.0
2021-06-03 12:15:00,33.0,5.0,23.55,50.0,25.0,65.0,23.8,50.0
2021-06-03 12:20:00,3.0,4.0,24.05,50.0,52.0,65.0,24.3,50.0
2021-06-03 12:25:00,49.0,65.0,23.85,50.0,44.0,65.0,24.15,50.0
2021-06-03 12:30:00,20.0,9.0,24.2,50.0,32.0,1.0,24.45,50.0
2021-06-03 12:35:00,39.0,65.0,24.1,50.0,48.0,65.0,24.4,50.0
2021-06-03 12:40:00,42.0,65.0,24.3,50.0,27.0,65.0,24.55,50.0
2021-06-03 12:45:00,38.0,65.0,24.6,50.0,22.0,65.0,24.85,50.0
2021-06-03 12:50:00,45.0,65.0,24.55,50.0,26.0,65.0,24.8,50.0
2021-06-03 12:55:00,18.0,65.0,24.5,50.0,52.0,65.0,24.75,50.0
2021-06-03 13:00:00,40.0,65.0,25.2,50.0,17.0,65.0,25.4,50.0
2021-06-03 13:05:00,54.0,65.0,25.05,50.0,11.0,43.0,25.3,50.0
2021-06-03 13:10:00,43.0,65.0,24.9,50.0,15.0,1.0,25.2,50.0
2021-06-03 13:15:00,12.0,1.0,24.5,50.0,26.0,43.0,24.75,50.0
2021-06-03 13:20:00,28.0,65.0,24.95,50.0,7.0,65.0,25.2,50.0
2021-06-03 13:25:00,28.0,65.0,24.85,50.0,19.0,43.0,25.1,50.0
2021-06-03 13:30:00,17.0,1.0,24.8,50.0,29.0,43.0,25.05,50.0
2021-06-03 13:35:00,6.0,65.0,24.65,50.0,27.0,43.0,24.85,50.0
2021-06-03 13:40:00,39.0,65.0,23.9,50.0,11.0,43.0,24.15,50.0
2021-06-03 13:45:00,12.0,4.0,21.7,50.0,12.0,4.0,22.05,50.0
2021-06-03 13:50:00,15.0,60.0,18.5,50.0,31.0,5.0,18.95,50.0
2021-06-03 13:55:00,5.0,43.0,18.85,50.0,20.0,5.0,19.25,50.0
2021-06-03 14:00:00,12.0,4.0,18.4,50.0,10.0,60.0,18.8,50.0
2021-06-03 14:05:00,54.0,65.0,19.05,50.0,32.0,65.0,19.4,50.0
2021-06-03 14:10:00,34.0,65.0,19.2,50.0,53.0,65.0,19.65,50.0
2021-06-03 14:15:00,17.0,65.0,19.05,50.0,39.0,5.0,19.35,50.0
2021-06-03 14:20:00,33.0,65.0,18.2,50.0,53.0,65.0,18.5,50.0
2021-06-03 14:25:00,23.0,1.0,18.2,50.0,27.0,9.0,18.55,50.0
2021-06-03 14:30:00,35.0,65.0,17.2,50.0,26.0,5.0,17.5,50.0
2021-06-03 14:35:00,41.0,65.0,17.05,50.0,38.0,1.0,17.4,50.0
2021-06-03 14:40:00,24.0,65.0,17.15,50.0,24.0,65.0,17.45,50.0
2021-06-03 14:45:00,12.0,1.0,17.45,50.0,21.0,1.0,17.75,50.0
2021-06-03 14:50:00,17.0,65.0,17.85,50.0,45.0,65.0,18.15,50.0
2021-06-03 14:55:00,37.0,65.0,17.9,50.0,17.0,65.0,18.2,50.0
2021-06-03 15:00:00,23.0,5.0,17.0,50.0,26.0,43.0,17.3,50.0
2021-06-03 15:05:00,33.0,65.0,17.55,50.0,8.0,43.0,17.85,50.0
2021-06-03 15:10:00,16.0,1.0,18.5,50.0,22.0,65.0,18.8,50.0
2021-06-03 15:15:00,2.0,4.0,18.1,50.0,51.0,65.0,18.4,50.0
2021-06-03 15:20:00,34.0,5.0,17.35,50.0,28.0,5.0,17.65,50.0
2021-06-03 15:25:00,26.0,5.0,17.5,50.0,30.0,65.0,17.75,50.0
2021-06-03 15:30:00,33.0,65.0,17.4,50.0,25.0,65.0,17.65,50.0
2021-06-03 15:35:00,11.0,60.0,16.5,50.0,27.0,65.0,16.75,50.0
2021-06-03 15:40:00,21.0,1.0,16.4,50.0,8.0,1.0,16.6,50.0
2021-06-03 15:45:00,3.0,22.0,16.1,50.0,30.0,1.0,16.3,50.0
2021-06-03 15:50:00,14.0,4.0,16.1,50.0,16.0,60.0,16.4,50.0
2021-06-03 15:55:00,20.0,7.0,16.4,50.0,10.0,60.0,16.75,50.0
2021-06-04 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0
2021-06-04 09:35:00,5.0,69.0,19.4,50.0,9.0,65.0,19.75,50.0
2021-06-04 09:40:00,43.0,65.0,19.6,50.0,21.0,65.0,19.95,50.0
2021-06-04 09:45:00,40.0,65.0,20.05,50.0,12.0,65.0,20.3,50.0
2021-06-04 09:50:00,16.0,5.0,20.0,50.0,1.0,43.0,20.2,50.0
2021-06-04 09:55:00,11.0,69.0,20.15,50.0,3.0,22.0,20.4,50.0
2021-06-04 10:00:00,10.0,60.0,21.65,50.0,20.0,4.0,21.95,50.0
2021-06-04 10:05:00,20.0,1.0,22.75,50.0,17.0,65.0,23.0,50.0
2021-06-04 10:10:00,44.0,65.0,23.9,50.0,25.0,1.0,24.2,50.0
2021-06-04 10:15:00,13.0,4.0,22.95,50.0,4.0,22.0,23.2,50.0
2021-06-04 10:20:00,1.0,60.0,23.05,50.0,10.0,69.0,23.25,50.0
2021-06-04 10:25:00,15.0,5.0,23.45,50.0,12.0,4.0,23.75,50.0
2021-06-04 10:30:00,24.0,65.0,22.75,50.0,21.0,1.0,23.0,50.0
2021-06-04 10:35:00,5.0,6.0,22.3,50.0,3.0,22.0,22.5,50.0
2021-06-04 10:40:00,6.0,22.0,22.65,50.0,31.0,5.0,22.9,50.0
2021-06-04 10:45:00,44.0,65.0,22.35,50.0,39.0,65.0,22.7,50.0
2021-06-04 10:50:00,14.0,43.0,22.5,50.0,12.0,65.0,22.7,50.0
2021-06-04 10:55:00,36.0,65.0,22.0,50.0,22.0,43.0,22.25,50.0
2021-06-04 11:00:00,30.0,9.0,21.85,50.0,29.0,43.0,22.1,50.0
2021-06-04 11:05:00,42.0,65.0,21.6,50.0,9.0,1.0,21.8,50.0
2021-06-04 11:10:00,15.0,9.0,21.5,50.0,49.0,65.0,21.75,50.0
2021-06-04 11:15:00,6.0,1.0,21.25,50.0,24.0,65.0,21.45,50.0
2021-06-04 11:20:00,18.0,5.0,21.35,50.0,18.0,4.0,21.65,50.0
2021-06-04 11:25:00,45.0,65.0,21.95,50.0,47.0,65.0,22.25,50.0
2021-06-04 11:30:00,18.0,43.0,22.35,50.0,10.0,9.0,22.55,50.0
2021-06-04 11:35:00,25.0,65.0,21.95,50.0,2.0,65.0,22.15,50.0
2021-06-04 11:40:00,26.0,65.0,22.35,50.0,22.0,65.0,22.6,50.0
2021-06-04 11:45:00,39.0,65.0,22.35,50.0,11.0,1.0,22.6,50.0
2021-06-04 11:50:00,13.0,43.0,21.8,50.0,45.0,65.0,22.1,50.0
2021-06-04 11:55:00,33.0,65.0,21.45,50.0,28.0,5.0,21.7,50.0
2021-06-04 12:00:00,16.0,65.0,21.45,50.0,51.0,65.0,21.7,50.0
2021-06-04 12:05:00,12.0,43.0,21.05,50.0,22.0,65.0,21.25,50.0
2021-06-04 12:10:00,44.0,65.0,21.2,50.0,16.0,65.0,21.4,50.0
2021-06-04 12:15:00,25.0,65.0,21.35,50.0,45.0,65.0,21.6,50.0
2021-06-04 12:20:00,12.0,43.0,20.85,50.0,46.0,65.0,21.1,50.0
2021-06-04 12:25:00,22.0,1.0,21.15,50.0,51.0,65.0,21.4,50.0
2021-06-04 12:30:00,11.0,65.0,21.5,50.0,27.0,65.0,21.7,50.0
2021-06-04 12:35:00,14.0,43.0,21.4,50.0,33.0,65.0,21.65,50.0
2021-06-04 12:40:00,34.0,43.0,21.5,50.0,1.0,1.0,21.7,50.0
2021-06-04 12:45:00,36.0,43.0,21.15,50.0,38.0,65.0,21.45,50.0
2021-06-04 12:50:00,17.0,43.0,21.3,50.0,26.0,65.0,21.55,50.0
2021-06-04 12:55:00,61.0,65.0,21.15,50.0,44.0,65.0,21.45,50.0
2021-06-04 13:00:00,25.0,65.0,21.2,50.0,21.0,65.0,21.4,50.0
2021-06-04 13:05:00,56.0,65.0,21.3,50.0,5.0,1.0,21.5,50.0
2021-06-04 13:10:00,23.0,43.0,21.7,50.0,20.0,43.0,21.95,50.0
2021-06-04 13:15:00,37.0,65.0,22.1,50.0,2.0,65.0,22.3,50.0
2021-06-04 13:20:00,18.0,69.0,22.85,50.0,9.0,65.0,23.1,50.0
2021-06-04 13:25:00,33.0,5.0,22.5,50.0,23.0,65.0,22.75,50.0
2021-06-04 13:30:00,21.0,1.0,22.95,50.0,25.0,65.0,23.2,50.0
2021-06-04 13:35:00,37.0,65.0,23.6,50.0,23.0,65.0,23.9,50.0
2021-06-04 13:40:00,21.0,1.0,23.55,50.0,22.0,1.0,23.8,50.0
2021-06-04 13:45:00,21.0,65.0,23.8,50.0,33.0,65.0,24.05,50.0
2021-06-04 13:50:00,10.0,69.0,23.4,50.0,41.0,65.0,23.65,50.0
2021-06-04 13:55:00,49.0,9.0,23.8,50.0,3.0,60.0,24.0,50.0
2021-06-04 14:00:00,19.0,43.0,23.75,50.0,32.0,65.0,24.0,50.0
2021-06-04 14:05:00,16.0,43.0,23.3,50.0,43.0,65.0,23.55,50.0
2021-06-04 14:10:00,32.0,9.0,22.8,50.0,21.0,65.0,23.05,50.0
2021-06-04 14:15:00,11.0,43.0,22.6,50.0,48.0,65.0,22.85,50.0
2021-06-04 14:20:00,21.0,60.0,22.75,50.0,40.0,65.0,23.0,50.0
2021-06-04 14:25:00,21.0,65.0,22.8,50.0,49.0,65.0,23.05,50.0
2021-06-04 14:30:00,13.0,5.0,22.4,50.0,27.0,65.0,22.6,50.0
2021-06-04 14:35:00,48.0,65.0,22.85,50.0,21.0,43.0,23.15,50.0
2021-06-04 14:40:00,43.0,9.0,23.3,50.0,7.0,43.0,23.55,50.0
2021-06-04 14:45:00,25.0,65.0,23.3,50.0,26.0,43.0,23.55,50.0
2021-06-04 14:50:00,31.0,65.0,23.6,50.0,16.0,1.0,23.85,50.0
2021-06-04 14:55:00,22.0,65.0,23.35,50.0,39.0,65.0,23.6,50.0
2021-06-04 15:00:00,50.0,65.0,23.4,50.0,24.0,65.0,23.65,50.0
2021-06-04 15:05:00,14.0,1.0,23.05,50.0,5.0,43.0,23.25,50.0
2021-06-04 15:10:00,50.0,9.0,22.75,50.0,29.0,65.0,23.0,50.0
2021-06-04 15:15:00,24.0,43.0,22.55,50.0,23.0,43.0,22.8,50.0
2021-06-04 15:20:00,14.0,43.0,22.75,50.0,49.0,65.0,23.0,50.0
2021-06-04 15:25:00,30.0,9.0,22.7,50.0,24.0,65.0,22.9,50.0
2021-06-04 15:30:00,30.0,65.0,22.65,50.0,29.0,65.0,22.9,50.0
2021-06-04 15:35:00,16.0,65.0,22.55,50.0,33.0,65.0,22.8,50.0
2021-06-04 15:40:00,16.0,43.0,22.25,50.0,31.0,5.0,22.5,50.0
